Time,ABP,PLETH,II
22:21:50.096,69.554,2.654,0.305
22:21:50.104,68.919,2.742,0.335
22:21:50.112,68.284,2.814,0.32
22:21:50.120,67.747,2.872,0.315
22:21:50.128,67.161,2.916,0.35
22:21:50.136,66.672,2.949,0.345
22:21:50.144,66.233,2.972,0.335
22:21:50.152,65.744,2.986,0.385
22:21:50.160,65.305,2.988,0.425
22:21:50.168,64.865,2.982,0.44
22:21:50.176,64.572,2.975,0.465
22:21:50.184,64.181,2.962,0.485
22:21:50.192,63.839,2.945,0.44
22:21:50.200,63.595,2.923,0.395
22:21:50.208,63.253,2.893,0.355
22:21:50.216,62.862,2.857,0.305
22:21:50.224,62.423,2.813,0.265
22:21:50.232,61.983,2.761,0.255
22:21:50.240,61.544,2.704,0.235
22:21:50.248,61.104,2.64,0.22
22:21:50.256,60.713,2.579,0.235
22:21:50.264,60.371,2.518,0.245
22:21:50.272,60.029,2.453,0.245
22:21:50.280,59.736,2.385,0.31
22:21:50.288,59.346,2.32,0.34
22:21:50.296,59.004,2.256,0.445
22:21:50.304,58.662,2.196,0.685
22:21:50.312,58.32,2.143,0.72
22:21:50.320,57.978,2.095,0.44
22:21:50.328,57.685,2.053,0.315
22:21:50.336,57.441,2.015,0.275
22:21:50.344,57.245,1.98,0.215
22:21:50.352,57.099,1.951,0.245
22:21:50.360,57.099,1.926,0.28
22:21:50.368,57.099,1.903,0.28
22:21:50.376,57.294,1.88,0.305
22:21:50.384,57.49,1.856,0.315
22:21:50.392,57.734,1.833,0.35
22:21:50.400,57.929,1.809,0.35
22:21:50.408,58.027,1.786,0.38
22:21:50.416,58.027,1.761,0.375
22:21:50.424,57.929,1.736,0.395
22:21:50.432,57.783,1.709,0.41
22:21:50.440,57.685,1.681,0.44
22:21:50.448,57.49,1.654,0.46
22:21:50.456,57.343,1.631,0.485
22:21:50.464,57.245,1.609,0.49
22:21:50.472,57.099,1.584,0.52
22:21:50.480,56.903,1.557,0.535
22:21:50.488,56.757,1.533,0.56
22:21:50.496,56.561,1.509,0.605
22:21:50.504,56.366,1.487,0.65
22:21:50.512,56.22,1.464,0.675
22:21:50.520,56.317,1.443,0.73
22:21:50.528,56.659,1.422,0.785
22:21:50.536,57.685,1.402,0.84
22:21:50.544,59.736,1.381,0.89
22:21:50.552,63.497,1.36,0.915
22:21:50.560,69.407,1.343,0.92
22:21:50.568,77.369,1.328,0.875
22:21:50.576,86.356,1.31,0.825
22:21:50.584,95.051,1.288,0.735
22:21:50.592,101.938,1.265,0.65
22:21:50.600,106.187,1.239,0.57
22:21:50.608,107.799,1.215,0.505
22:21:50.616,107.75,1.192,0.455
22:21:50.624,106.92,1.169,0.415
22:21:50.632,106.382,1.148,0.37
22:21:50.640,106.187,1.128,0.375
22:21:50.648,106.285,1.111,0.35
22:21:50.656,106.382,1.101,0.375
22:21:50.664,105.992,1.094,0.39
22:21:50.672,105.161,1.086,0.39
22:21:50.680,104.184,1.078,0.395
22:21:50.688,103.11,1.071,0.41
22:21:50.696,102.231,1.067,0.415
22:21:50.704,101.596,1.064,0.39
22:21:50.712,101.107,1.061,0.405
22:21:50.720,100.57,1.058,0.4
22:21:50.728,99.74,1.055,0.425
22:21:50.736,98.665,1.051,0.42
22:21:50.744,97.297,1.045,0.44
22:21:50.752,95.734,1.038,0.435
22:21:50.760,93.781,1.034,0.445
22:21:50.768,91.632,1.031,0.43
22:21:50.776,89.043,1.022,0.445
22:21:50.784,86.161,1.011,0.425
22:21:50.792,83.279,0.999,0.42
22:21:50.800,80.739,0.988,0.415
22:21:50.808,78.786,0.982,0.425
22:21:50.816,77.76,0.985,0.435
22:21:50.824,77.418,1.002,0.42
22:21:50.832,77.613,1.038,0.415
22:21:50.840,77.906,1.098,0.405
22:21:50.848,78.199,1.183,0.405
22:21:50.856,78.199,1.277,0.42
22:21:50.864,77.906,1.382,0.415
22:21:50.872,77.613,1.517,0.42
22:21:50.880,77.223,1.674,0.41
22:21:50.888,76.929,1.842,0.405
22:21:50.896,76.734,2.013,0.4
22:21:50.904,76.49,2.18,0.405
22:21:50.912,76.246,2.338,0.395
22:21:50.920,75.855,2.483,0.405
22:21:50.928,75.366,2.61,0.4
22:21:50.936,74.78,2.719,0.395
22:21:50.944,74.243,2.809,0.395
22:21:50.952,73.657,2.882,0.39
22:21:50.960,73.12,2.93,0.395
22:21:50.968,72.68,2.96,0.41
22:21:50.976,72.192,2.986,0.395
22:21:50.984,71.605,3.007,0.405
22:21:50.992,71.117,3.02,0.41
22:21:51.000,70.629,3.024,0.41
22:21:51.008,70.189,3.023,0.44
22:21:51.016,69.749,3.018,0.485
22:21:51.024,69.359,3.006,0.5
22:21:51.032,68.968,2.986,0.495
22:21:51.040,68.528,2.96,0.505
22:21:51.048,68.089,2.927,0.51
22:21:51.056,67.698,2.888,0.44
22:21:51.064,67.307,2.843,0.435
22:21:51.072,66.916,2.79,0.405
22:21:51.080,66.623,2.731,0.395
22:21:51.088,66.281,2.668,0.37
22:21:51.096,65.94,2.6,0.355
22:21:51.104,65.549,2.533,0.35
22:21:51.112,65.158,2.467,0.355
22:21:51.120,64.718,2.404,0.35
22:21:51.128,64.279,2.344,0.35
22:21:51.136,63.986,2.29,0.385
22:21:51.144,63.742,2.241,0.45
22:21:51.152,63.546,2.198,0.505
22:21:51.160,63.351,2.164,0.68
22:21:51.168,63.058,2.134,0.76
22:21:51.176,62.716,2.106,0.595
22:21:51.184,62.374,2.079,0.41
22:21:51.192,61.983,2.055,0.43
22:21:51.200,61.592,2.03,0.29
22:21:51.208,61.299,2.007,0.33
22:21:51.216,61.104,1.982,0.335
22:21:51.224,61.006,1.958,0.325
22:21:51.232,60.86,1.935,0.335
22:21:51.240,60.713,1.91,0.325
22:21:51.248,60.664,1.886,0.34
22:21:51.256,60.567,1.865,0.315
22:21:51.264,60.371,1.845,0.305
22:21:51.272,60.176,1.822,0.35
22:21:51.280,59.932,1.798,0.355
22:21:51.288,59.687,1.77,0.35
22:21:51.296,59.346,1.742,0.395
22:21:51.304,58.906,1.714,0.44
22:21:51.312,58.466,1.685,0.455
22:21:51.320,57.929,1.659,0.465
22:21:51.328,57.441,1.632,0.505
22:21:51.336,56.903,1.607,0.555
22:21:51.344,56.415,1.583,0.565
22:21:51.352,55.878,1.559,0.59
22:21:51.360,55.292,1.541,0.64
22:21:51.368,54.754,1.525,0.685
22:21:51.376,54.363,1.507,0.76
22:21:51.384,54.51,1.489,0.815
22:21:51.392,55.536,1.469,0.82
22:21:51.400,58.027,1.449,0.855
22:21:51.408,62.618,1.429,0.905
22:21:51.416,69.407,1.41,0.905
22:21:51.424,78.053,1.389,0.89
22:21:51.432,87.236,1.368,0.84
22:21:51.440,95.49,1.348,0.76
22:21:51.448,101.547,1.328,0.66
22:21:51.456,104.917,1.315,0.58
22:21:51.464,105.943,1.303,0.505
22:21:51.472,105.552,1.288,0.44
22:21:51.480,104.917,1.274,0.41
22:21:51.488,104.575,1.259,0.385
22:21:51.496,104.624,1.244,0.375
22:21:51.504,104.868,1.23,0.385
22:21:51.512,104.868,1.217,0.37
22:21:51.520,104.429,1.207,0.365
22:21:51.528,103.55,1.199,0.41
22:21:51.536,102.475,1.195,0.375
22:21:51.544,101.547,1.191,0.415
22:21:51.552,100.814,1.191,0.405
22:21:51.560,100.228,1.193,0.435
22:21:51.568,99.789,1.192,0.415
22:21:51.576,99.3,1.191,0.41
22:21:51.584,98.616,1.188,0.39
22:21:51.592,97.688,1.184,0.425
22:21:51.600,96.565,1.178,0.415
22:21:51.608,95.295,1.169,0.405
22:21:51.616,93.781,1.158,0.41
22:21:51.624,91.973,1.145,0.38
22:21:51.632,89.824,1.13,0.405
22:21:51.640,87.138,1.113,0.42
22:21:51.648,84.11,1.097,0.395
22:21:51.656,80.935,1.086,0.425
22:21:51.664,78.053,1.081,0.385
22:21:51.672,75.806,1.081,0.39
22:21:51.680,74.341,1.092,0.41
22:21:51.688,73.755,1.12,0.375
22:21:51.696,73.657,1.171,0.37
22:21:51.704,73.852,1.246,0.38
22:21:51.712,74.097,1.349,0.395
22:21:51.720,74.194,1.476,0.41
22:21:51.728,74.097,1.624,0.38
22:21:51.736,73.852,1.786,0.375
22:21:51.744,73.608,1.955,0.395
22:21:51.752,73.364,2.103,0.37
22:21:51.760,73.071,2.235,0.355
22:21:51.768,72.68,2.374,0.365
22:21:51.776,72.24,2.509,0.36
22:21:51.784,71.605,2.63,0.35
22:21:51.792,70.922,2.733,0.375
22:21:51.800,70.189,2.821,0.39
22:21:51.808,69.505,2.893,0.355
22:21:51.816,68.87,2.95,0.36
22:21:51.824,68.284,2.994,0.35
22:21:51.832,67.796,3.028,0.37
22:21:51.840,67.307,3.053,0.355
22:21:51.848,66.819,3.069,0.35
22:21:51.856,66.233,3.074,0.355
22:21:51.864,65.744,3.07,0.345
22:21:51.872,65.305,3.065,0.4
22:21:51.880,64.914,3.055,0.435
22:21:51.888,64.67,3.04,0.445
22:21:51.896,64.377,3.021,0.48
22:21:51.904,64.035,2.993,0.46
22:21:51.912,63.742,2.959,0.39
22:21:51.920,63.302,2.916,0.335
22:21:51.928,62.814,2.865,0.325
22:21:51.936,62.276,2.807,0.305
22:21:51.944,61.885,2.743,0.28
22:21:51.952,61.495,2.678,0.28
22:21:51.960,61.104,2.613,0.275
22:21:51.968,60.713,2.543,0.27
22:21:51.976,60.469,2.47,0.28
22:21:51.984,60.322,2.399,0.28
22:21:51.992,60.029,2.33,0.295
22:21:52.000,59.687,2.267,0.365
22:21:52.008,59.297,2.208,0.395
22:21:52.016,59.004,2.155,0.54
22:21:52.024,58.808,2.109,0.74
22:21:52.032,58.759,2.068,0.58
22:21:52.040,58.759,2.024,0.33
22:21:52.048,58.662,1.981,0.305
22:21:52.056,58.613,1.95,0.26
22:21:52.064,58.369,1.924,0.24
22:21:52.072,58.173,1.898,0.31
22:21:52.080,58.027,1.875,0.325
22:21:52.088,58.124,1.851,0.345
22:21:52.096,58.32,1.828,0.35
22:21:52.104,58.564,1.804,0.375
22:21:52.112,58.759,1.78,0.385
22:21:52.120,58.857,1.755,0.38
22:21:52.128,58.857,1.728,0.395
22:21:52.136,58.808,1.701,0.425
22:21:52.144,58.662,1.674,0.445
22:21:52.152,58.613,1.652,0.465
22:21:52.160,58.564,1.632,0.49
22:21:52.168,58.466,1.611,0.51
22:21:52.176,58.369,1.588,0.525
22:21:52.184,58.32,1.566,0.555
22:21:52.192,58.124,1.543,0.58
22:21:52.200,57.88,1.522,0.61
22:21:52.208,57.587,1.501,0.655
22:21:52.216,57.294,1.48,0.69
22:21:52.224,57.05,1.458,0.71
22:21:52.232,56.903,1.437,0.775
22:21:52.240,57.05,1.414,0.82
22:21:52.248,57.685,1.393,0.86
22:21:52.256,59.101,1.377,0.91
22:21:52.264,61.885,1.364,0.925
22:21:52.272,66.623,1.347,0.92
22:21:52.280,73.413,1.328,0.935
22:21:52.288,82.009,1.31,0.905
22:21:52.296,90.948,1.291,0.825
22:21:52.304,98.909,1.272,0.76
22:21:52.312,104.624,1.252,0.665
22:21:52.320,107.75,1.234,0.6
22:21:52.328,108.678,1.216,0.52
22:21:52.336,108.385,1.2,0.485
22:21:52.344,107.799,1.188,0.44
22:21:52.352,107.408,1.181,0.395
22:21:52.360,107.359,1.178,0.385
22:21:52.368,107.408,1.173,0.38
22:21:52.376,107.262,1.168,0.42
22:21:52.384,106.676,1.162,0.39
22:21:52.392,105.796,1.156,0.37
22:21:52.400,104.722,1.152,0.375
22:21:52.408,103.745,1.147,0.395
22:21:52.416,102.915,1.142,0.38
22:21:52.424,102.231,1.137,0.39
22:21:52.432,101.596,1.132,0.405
22:21:52.440,100.863,1.127,0.42
22:21:52.448,99.935,1.122,0.42
22:21:52.456,98.763,1.119,0.42
22:21:52.464,97.297,1.118,0.43
22:21:52.472,95.686,1.114,0.425
22:21:52.480,93.683,1.109,0.445
22:21:52.488,91.387,1.101,0.42
22:21:52.496,88.701,1.093,0.415
22:21:52.504,85.819,1.086,0.41
22:21:52.512,82.937,1.079,0.41
22:21:52.520,80.495,1.074,0.425
22:21:52.528,78.786,1.074,0.415
22:21:52.536,77.906,1.083,0.395
22:21:52.544,77.809,1.106,0.39
22:21:52.552,78.102,1.14,0.4
22:21:52.560,78.444,1.19,0.41
22:21:52.568,78.59,1.266,0.39
22:21:52.576,78.541,1.369,0.385
22:21:52.584,78.248,1.496,0.38
22:21:52.592,77.858,1.642,0.38
22:21:52.600,77.564,1.803,0.38
22:21:52.608,77.32,1.97,0.395
22:21:52.616,77.174,2.137,0.395
22:21:52.624,76.978,2.297,0.385
22:21:52.632,76.734,2.445,0.38
22:21:52.640,76.294,2.633,0.395
22:21:52.648,75.611,2.733,0.39
22:21:52.656,74.878,2.806,0.38
22:21:52.664,74.097,2.895,0.395
22:21:52.672,73.413,2.943,0.405
22:21:52.680,72.924,2.98,0.395
22:21:52.688,72.485,3.007,0.385
22:21:52.696,72.045,3.024,0.38
22:21:52.704,71.605,3.033,0.395
22:21:52.712,71.117,3.035,0.38
22:21:52.720,70.531,3.03,0.375
22:21:52.728,69.994,3.021,0.385
22:21:52.736,69.505,3.004,0.375
22:21:52.744,69.066,2.98,0.42
22:21:52.752,68.724,2.95,0.445
22:21:52.760,68.431,2.915,0.485
22:21:52.768,68.186,2.872,0.5
22:21:52.776,67.844,2.822,0.54
22:21:52.784,67.551,2.766,0.53
22:21:52.792,67.161,2.706,0.495
22:21:52.800,66.721,2.641,0.46
22:21:52.808,66.379,2.576,0.425
22:21:52.816,65.988,2.51,0.38
22:21:52.824,65.598,2.446,0.345
22:21:52.832,65.256,2.384,0.305
22:21:52.840,64.865,2.327,0.305
22:21:52.848,64.474,2.28,0.255
22:21:52.856,64.181,2.239,0.245
22:21:52.864,63.742,2.199,0.255
22:21:52.872,63.302,2.164,0.255
22:21:52.880,62.862,2.133,0.265
22:21:52.888,62.472,2.106,0.325
22:21:52.896,62.227,2.081,0.35
22:21:52.904,62.032,2.059,0.485
22:21:52.912,61.788,2.037,0.63
22:21:52.920,61.495,2.017,0.53
22:21:52.928,61.153,1.996,0.3
22:21:52.936,60.811,1.975,0.275
22:21:52.944,60.42,1.954,0.21
22:21:52.952,60.127,1.934,0.195
22:21:52.960,59.883,1.91,0.27
22:21:52.968,59.59,1.885,0.3
22:21:52.976,59.443,1.856,0.31
22:21:52.984,59.248,1.827,0.325
22:21:52.992,59.053,1.799,0.345
22:21:53.000,58.808,1.77,0.37
22:21:53.008,58.466,1.743,0.365
22:21:53.016,58.027,1.717,0.4
22:21:53.024,57.538,1.691,0.425
22:21:53.032,56.903,1.667,0.435
22:21:53.040,56.22,1.642,0.46
22:21:53.048,55.633,1.622,0.49
22:21:53.056,55.047,1.603,0.465
22:21:53.064,54.559,1.582,0.52
22:21:53.072,54.168,1.558,0.54
22:21:53.080,53.777,1.534,0.56
22:21:53.088,53.435,1.51,0.59
22:21:53.096,53.045,1.489,0.63
22:21:53.104,52.605,1.468,0.64
22:21:53.112,52.214,1.449,0.675
22:21:53.120,51.921,1.43,0.76
22:21:53.128,52.068,1.412,0.795
22:21:53.136,52.8,1.393,0.81
22:21:53.144,54.608,1.379,0.86
22:21:53.152,57.978,1.368,0.88
22:21:53.160,63.497,1.355,0.905
22:21:53.168,71.117,1.341,0.91
22:21:53.176,80.055,1.327,0.845
22:21:53.184,88.945,1.316,0.785
22:21:53.192,96.321,1.304,0.715
22:21:53.200,101.449,1.294,0.62
22:21:53.208,103.989,1.284,0.525
22:21:53.216,104.478,1.276,0.45
22:21:53.224,103.94,1.267,0.405
22:21:53.232,103.11,1.259,0.375
22:21:53.240,102.719,1.255,0.35
22:21:53.248,102.67,1.254,0.335
22:21:53.256,102.67,1.251,0.36
22:21:53.264,102.475,1.247,0.355
22:21:53.272,102.035,1.242,0.37
22:21:53.280,101.303,1.236,0.36
22:21:53.288,100.326,1.228,0.365
22:21:53.296,99.349,1.219,0.375
22:21:53.304,98.567,1.208,0.385
22:21:53.312,97.981,1.195,0.36
22:21:53.320,97.688,1.18,0.375
22:21:53.328,97.444,1.164,0.38
22:21:53.336,97.004,1.148,0.39
22:21:53.344,96.321,1.136,0.395
22:21:53.352,95.197,1.126,0.375
22:21:53.360,93.536,1.112,0.385
22:21:53.368,91.485,1.096,0.375
22:21:53.376,89.043,1.077,0.395
22:21:53.384,86.308,1.059,0.385
22:21:53.392,83.475,1.04,0.39
22:21:53.400,80.69,1.024,0.39
22:21:53.408,78.053,1.016,0.395
22:21:53.416,75.757,1.018,0.355
22:21:53.424,73.803,1.034,0.37
22:21:53.432,72.436,1.071,0.375
22:21:53.440,71.752,1.122,0.37
22:21:53.448,71.605,1.192,0.365
22:21:53.456,71.996,1.29,0.375
22:21:53.464,72.533,1.416,0.365
22:21:53.472,73.071,1.564,0.365
22:21:53.480,73.217,1.727,0.37
22:21:53.488,73.315,1.897,0.36
22:21:53.496,73.12,2.067,0.325
22:21:53.504,72.924,2.23,0.32
22:21:53.512,72.631,2.38,0.345
22:21:53.520,72.192,2.515,0.35
22:21:53.528,71.654,2.631,0.34
22:21:53.536,71.068,2.73,0.345
22:21:53.544,70.287,2.801,0.345
22:21:53.552,69.554,2.851,0.335
22:21:53.560,68.919,2.897,0.365
22:21:53.568,68.284,2.935,0.34
22:21:53.576,67.747,2.965,0.335
22:21:53.584,67.258,2.985,0.355
22:21:53.592,66.721,2.998,0.385
22:21:53.600,66.379,3.005,0.425
22:21:53.608,66.135,3.007,0.435
22:21:53.616,65.94,3.004,0.44
22:21:53.624,65.793,2.996,0.47
22:21:53.632,65.598,2.98,0.435
22:21:53.640,65.353,2.958,0.4
22:21:53.648,65.06,2.93,0.345
22:21:53.656,64.718,2.894,0.35
22:21:53.664,64.474,2.85,0.34
22:21:53.672,64.279,2.8,0.32
22:21:53.680,64.181,2.742,0.305
22:21:53.688,63.986,2.677,0.31
22:21:53.696,63.79,2.608,0.32
22:21:53.704,63.546,2.536,0.33
22:21:53.712,63.253,2.463,0.335
22:21:53.720,63.009,2.393,0.33
22:21:53.728,62.716,2.326,0.42
22:21:53.736,62.569,2.266,0.475
22:21:53.744,62.374,2.215,0.665
22:21:53.752,62.179,2.172,0.78
22:21:53.760,61.934,2.132,0.65
22:21:53.768,61.69,2.096,0.4
22:21:53.776,61.495,2.065,0.41
22:21:53.784,61.348,2.036,0.305
22:21:53.792,61.299,2.01,0.3
22:21:53.800,61.251,1.984,0.375
22:21:53.808,61.251,1.959,0.39
22:21:53.816,61.299,1.933,0.395
22:21:53.824,61.348,1.907,0.385
22:21:53.832,61.446,1.881,0.395
22:21:53.840,61.446,1.857,0.41
22:21:53.848,61.299,1.834,0.425
22:21:53.856,61.055,1.807,0.435
22:21:53.864,60.713,1.781,0.455
22:21:53.872,60.42,1.754,0.45
22:21:53.880,60.029,1.726,0.48
22:21:53.888,59.59,1.701,0.51
22:21:53.896,59.101,1.675,0.515
22:21:53.904,58.759,1.651,0.53
22:21:53.912,58.418,1.629,0.545
22:21:53.920,58.124,1.608,0.565
22:21:53.928,57.88,1.588,0.605
22:21:53.936,57.538,1.57,0.635
22:21:53.944,57.196,1.554,0.68
22:21:53.952,56.806,1.542,0.735
22:21:53.960,56.561,1.526,0.78
22:21:53.968,56.561,1.508,0.8
22:21:53.976,57.196,1.491,0.845
22:21:53.984,58.759,1.475,0.875
22:21:53.992,61.934,1.459,0.9
22:21:54.000,67.161,1.444,0.905
22:21:54.008,74.536,1.43,0.91
22:21:54.016,83.377,1.417,0.835
22:21:54.024,92.218,1.407,0.775
22:21:54.032,99.74,1.396,0.695
22:21:54.040,104.722,1.388,0.615
22:21:54.048,107.164,1.382,0.53
22:21:54.056,107.701,1.373,0.46
22:21:54.064,107.164,1.364,0.42
22:21:54.072,106.676,1.353,0.41
22:21:54.080,106.48,1.34,0.38
22:21:54.088,106.529,1.326,0.375
22:21:54.096,106.627,1.313,0.365
22:21:54.104,106.382,1.303,0.355
22:21:54.112,105.699,1.295,0.355
22:21:54.120,104.673,1.288,0.375
22:21:54.128,103.55,1.283,0.415
22:21:54.136,102.621,1.278,0.395
22:21:54.144,101.791,1.276,0.395
22:21:54.152,101.254,1.275,0.42
22:21:54.160,100.668,1.27,0.41
22:21:54.168,99.984,1.258,0.415
22:21:54.176,99.105,1.247,0.395
22:21:54.184,97.932,1.235,0.42
22:21:54.192,96.565,1.213,0.42
22:21:54.200,94.904,1.196,0.395
22:21:54.208,92.999,1.177,0.415
22:21:54.216,90.655,1.156,0.43
22:21:54.224,87.968,1.136,0.42
22:21:54.232,85.038,1.122,0.42
22:21:54.240,82.156,1.115,0.405
22:21:54.248,79.762,1.114,0.425
22:21:54.256,78.004,1.126,0.42
22:21:54.264,77.027,1.155,0.41
22:21:54.272,76.881,1.208,0.395
22:21:54.280,77.174,1.286,0.395
22:21:54.288,77.467,1.454,0.395
22:21:54.296,77.564,1.591,0.395
22:21:54.304,77.369,1.743,0.415
22:21:54.312,76.978,2.065,0.405
22:21:54.320,76.636,2.211,0.42
22:21:54.328,76.343,2.333,0.42
22:21:54.336,76.197,2.505,0.41
22:21:54.344,76.05,2.613,0.395
22:21:54.352,75.904,2.706,0.395
22:21:54.360,75.66,2.784,0.385
22:21:54.368,75.22,2.847,0.395
22:21:54.376,74.683,2.894,0.4
22:21:54.384,73.999,2.93,0.395
22:21:54.392,73.364,2.953,0.4
22:21:54.400,72.729,2.968,0.41
22:21:54.408,72.192,2.975,0.42
22:21:54.416,71.605,2.971,0.405
22:21:54.424,71.068,2.96,0.415
22:21:54.432,70.482,2.947,0.42
22:21:54.440,69.945,2.93,0.42
22:21:54.448,69.407,2.906,0.425
22:21:54.456,68.968,2.877,0.415
22:21:54.464,68.626,2.84,0.465
22:21:54.472,68.186,2.796,0.51
22:21:54.480,67.747,2.745,0.525
22:21:54.488,67.307,2.687,0.52
22:21:54.496,66.916,2.625,0.54
22:21:54.504,66.526,2.559,0.52
22:21:54.512,66.233,2.493,0.46
22:21:54.520,65.94,2.432,0.435
22:21:54.528,65.598,2.376,0.41
22:21:54.536,65.305,2.319,0.375
22:21:54.544,64.914,2.263,0.36
22:21:54.552,64.621,2.212,0.35
22:21:54.560,64.23,2.164,0.355
22:21:54.568,63.839,2.121,0.35
22:21:54.576,63.448,2.084,0.37
22:21:54.584,63.058,2.053,0.36
22:21:54.592,62.667,2.025,0.425
22:21:54.600,62.374,2.002,0.465
22:21:54.608,62.13,1.98,0.555
22:21:54.616,61.885,1.962,0.75
22:21:54.624,61.592,1.944,0.775
22:21:54.632,61.299,1.925,0.5
22:21:54.640,61.006,1.904,0.395
22:21:54.648,60.616,1.882,0.415
22:21:54.656,60.225,1.859,0.305
22:21:54.664,59.932,1.835,0.365
22:21:54.672,59.59,1.81,0.37
22:21:54.680,59.443,1.786,0.375
22:21:54.688,59.297,1.761,0.395
22:21:54.696,59.297,1.737,0.34
22:21:54.704,59.297,1.714,0.325
22:21:54.712,59.248,1.689,0.345
22:21:54.720,59.15,1.668,0.345
22:21:54.728,58.906,1.647,0.35
22:21:54.736,58.662,1.624,0.365
22:21:54.744,58.418,1.597,0.365
22:21:54.752,58.124,1.571,0.38
22:21:54.760,57.734,1.544,0.39
22:21:54.768,57.343,1.519,0.425
22:21:54.776,57.001,1.495,0.47
22:21:54.784,56.61,1.47,0.465
22:21:54.792,56.317,1.448,0.495
22:21:54.800,55.878,1.427,0.53
22:21:54.808,55.34,1.409,0.54
22:21:54.816,54.852,1.395,0.64
22:21:54.824,54.412,1.383,0.695
22:21:54.832,54.168,1.369,0.72
22:21:54.840,54.559,1.352,0.755
22:21:54.848,55.78,1.333,0.8
22:21:54.856,58.613,1.315,0.835
