Time,ABP,PLETH,II
09:22:29.484,94.123,1.43,0.32
09:22:29.492,93.536,1.419,0.34
09:22:29.500,93.536,1.411,0.36
09:22:29.508,94.074,1.407,0.345
09:22:29.516,95.002,1.405,0.29
09:22:29.524,96.321,1.401,0.245
09:22:29.532,97.932,1.4,0.215
09:22:29.540,99.593,1.411,0.19
09:22:29.548,101.254,1.441,0.17
09:22:29.556,102.426,1.498,0.17
09:22:29.564,103.061,1.586,0.175
09:22:29.572,103.061,1.705,0.185
09:22:29.580,102.475,1.851,0.195
09:22:29.588,101.352,2.018,0.18
09:22:29.596,99.886,2.196,0.1
09:22:29.604,97.981,2.374,0.04
09:22:29.612,95.979,2.524,0.255
09:22:29.620,93.927,2.65,0.895
09:22:29.628,91.876,2.772,1.276
09:22:29.636,89.873,2.876,0.915
09:22:29.644,88.066,2.954,0.375
09:22:29.652,86.356,3.004,0.095
09:22:29.660,84.94,3.028,0.05
09:22:29.668,83.816,3.033,0.155
09:22:29.676,82.84,3.02,0.225
09:22:29.684,82.107,2.994,0.255
09:22:29.692,81.57,2.962,0.26
09:22:29.700,81.13,2.922,0.27
09:22:29.708,80.739,2.879,0.295
09:22:29.716,80.349,2.831,0.315
09:22:29.724,80.055,2.776,0.335
09:22:29.732,79.762,2.717,0.355
09:22:29.740,79.421,2.657,0.37
09:22:29.748,79.127,2.597,0.39
09:22:29.756,78.737,2.54,0.41
09:22:29.764,78.297,2.486,0.44
09:22:29.772,77.662,2.439,0.48
09:22:29.780,77.027,2.4,0.51
09:22:29.788,76.49,2.37,0.535
09:22:29.796,75.904,2.35,0.575
09:22:29.804,75.415,2.335,0.615
09:22:29.812,74.927,2.325,0.645
09:22:29.820,74.438,2.318,0.665
09:22:29.828,73.901,2.315,0.675
09:22:29.836,73.755,2.313,0.655
09:22:29.844,74.243,2.311,0.63
09:22:29.852,76.197,2.305,0.595
09:22:29.860,80.788,2.294,0.54
09:22:29.868,88.994,2.277,0.47
09:22:29.876,100.668,2.25,0.4
09:22:29.884,114.735,2.219,0.35
09:22:29.892,128.802,2.183,0.32
09:22:29.900,140.427,2.143,0.295
09:22:29.908,148.046,2.106,0.265
09:22:29.916,151.173,2.067,0.255
09:22:29.924,150.391,2.022,0.25
09:22:29.932,146.874,1.974,0.24
09:22:29.940,141.746,1.925,0.23
09:22:29.948,135.982,1.876,0.225
09:22:29.956,130.121,1.828,0.24
09:22:29.964,124.504,1.783,0.25
09:22:29.972,119.033,1.74,0.24
09:22:29.980,113.856,1.7,0.23
09:22:29.988,109.069,1.662,0.23
09:22:29.996,104.868,1.627,0.23
09:22:30.004,101.449,1.595,0.225
09:22:30.012,98.812,1.569,0.23
09:22:30.020,96.565,1.546,0.235
09:22:30.028,94.367,1.52,0.24
09:22:30.036,91.925,1.488,0.235
09:22:30.044,89.482,1.455,0.23
09:22:30.052,87.284,1.422,0.24
09:22:30.060,85.868,1.391,0.27
09:22:30.068,85.135,1.36,0.295
09:22:30.076,84.989,1.328,0.315
09:22:30.084,85.379,1.297,0.325
09:22:30.092,86.112,1.268,0.355
09:22:30.100,87.236,1.243,0.375
09:22:30.108,88.701,1.23,0.36
09:22:30.116,90.313,1.226,0.325
09:22:30.124,91.925,1.236,0.27
09:22:30.132,93.439,1.265,0.23
09:22:30.140,94.562,1.32,0.195
09:22:30.148,95.246,1.407,0.18
09:22:30.156,95.295,1.524,0.17
09:22:30.164,94.904,1.667,0.17
09:22:30.172,93.976,1.826,0.185
09:22:30.180,92.755,1.994,0.2
09:22:30.188,91.241,2.162,0.18
09:22:30.196,89.531,2.321,0.1
09:22:30.204,87.822,2.458,0.04
09:22:30.212,86.112,2.558,0.25
09:22:30.220,84.5,2.627,0.87
09:22:30.228,83.035,2.678,1.24
09:22:30.236,81.667,2.708,0.91
09:22:30.244,80.544,2.715,0.4
09:22:30.252,79.567,2.702,0.105
09:22:30.260,78.737,2.674,0.04
09:22:30.268,78.102,2.632,0.12
09:22:30.276,77.662,2.582,0.22
09:22:30.284,77.32,2.529,0.26
09:22:30.292,77.027,2.471,0.265
09:22:30.300,76.734,2.41,0.275
09:22:30.308,76.49,2.354,0.295
09:22:30.316,76.197,2.298,0.315
09:22:30.324,75.904,2.237,0.325
09:22:30.332,75.757,2.176,0.34
09:22:30.340,75.464,2.117,0.36
09:22:30.348,75.22,2.062,0.375
09:22:30.356,74.927,2.013,0.39
09:22:30.364,74.536,1.973,0.415
09:22:30.372,74.048,1.941,0.46
09:22:30.380,73.559,1.92,0.5
09:22:30.388,73.071,1.907,0.535
09:22:30.396,72.533,1.901,0.575
09:22:30.404,72.094,1.898,0.595
09:22:30.412,71.752,1.896,0.62
09:22:30.420,71.361,1.894,0.64
09:22:30.428,70.97,1.889,0.645
09:22:30.436,70.922,1.88,0.64
09:22:30.444,71.361,1.869,0.62
09:22:30.452,73.217,1.855,0.585
09:22:30.460,77.662,1.838,0.535
09:22:30.468,85.624,1.815,0.475
09:22:30.476,97.297,1.789,0.41
09:22:30.484,111.365,1.761,0.355
09:22:30.492,125.432,1.729,0.32
09:22:30.500,137.203,1.696,0.285
09:22:30.508,144.92,1.667,0.255
09:22:30.516,148.388,1.638,0.24
09:22:30.524,147.949,1.606,0.24
09:22:30.532,144.676,1.571,0.245
09:22:30.540,139.694,1.535,0.24
09:22:30.548,133.882,1.499,0.23
09:22:30.556,127.874,1.461,0.23
09:22:30.564,122.061,1.426,0.235
09:22:30.572,116.493,1.396,0.23
09:22:30.580,111.218,1.369,0.23
09:22:30.588,106.285,1.342,0.23
09:22:30.596,101.791,1.317,0.22
09:22:30.604,98.128,1.291,0.22
09:22:30.612,95.197,1.273,0.22
09:22:30.620,92.755,1.284,0.215
09:22:30.628,90.557,1.31,0.21
09:22:30.636,88.261,1.317,0.21
09:22:30.644,86.112,1.314,0.215
09:22:30.652,84.305,1.306,0.22
09:22:30.660,83.23,1.294,0.24
09:22:30.668,82.84,1.282,0.28
09:22:30.676,83.035,1.267,0.31
09:22:30.684,83.719,1.25,0.32
09:22:30.692,84.793,1.233,0.33
09:22:30.700,86.259,1.218,0.365
09:22:30.708,87.919,1.21,0.375
09:22:30.716,89.727,1.211,0.335
09:22:30.724,91.436,1.224,0.28
09:22:30.732,92.853,1.252,0.235
09:22:30.740,93.927,1.3,0.205
09:22:30.748,94.416,1.37,0.19
09:22:30.756,94.367,1.465,0.185
09:22:30.764,93.781,1.585,0.185
09:22:30.772,92.804,1.718,0.19
09:22:30.780,91.485,1.86,0.19
09:22:30.788,89.873,2.003,0.18
09:22:30.796,88.164,2.136,0.125
09:22:30.804,86.405,2.239,0.05
09:22:30.812,84.696,2.319,0.024
09:22:30.820,83.035,2.387,0.47
09:22:30.828,81.618,2.436,1.101
09:22:30.836,80.3,2.463,1.24
09:22:30.844,79.225,2.472,0.685
09:22:30.852,78.297,2.464,0.24
09:22:30.860,77.564,2.443,0.05
09:22:30.868,76.978,2.412,0.044
09:22:30.876,76.49,2.36,0.165
09:22:30.884,76.197,2.309,0.22
09:22:30.892,75.855,2.271,0.245
09:22:30.900,75.66,2.227,0.26
09:22:30.908,75.415,2.185,0.27
09:22:30.916,75.122,2.145,0.28
09:22:30.924,74.878,2.103,0.305
09:22:30.932,74.536,2.059,0.32
09:22:30.940,74.292,2.015,0.345
09:22:30.948,74.048,1.974,0.37
09:22:30.956,73.755,1.938,0.385
09:22:30.964,73.364,1.908,0.4
09:22:30.972,72.875,1.886,0.43
09:22:30.980,72.387,1.87,0.465
09:22:30.988,71.85,1.861,0.505
09:22:30.996,71.41,1.859,0.54
09:22:31.004,70.97,1.862,0.565
09:22:31.012,70.531,1.865,0.6
09:22:31.020,70.091,1.866,0.63
09:22:31.028,69.603,1.867,0.645
09:22:31.036,69.261,1.866,0.645
09:22:31.044,69.163,1.862,0.635
09:22:31.052,69.945,1.852,0.61
09:22:31.060,72.436,1.838,0.56
09:22:31.068,77.76,1.82,0.495
09:22:31.076,86.747,1.801,0.425
09:22:31.084,99.154,1.778,0.375
09:22:31.092,113.318,1.755,0.33
09:22:31.100,126.75,1.73,0.29
09:22:31.108,137.252,1.708,0.26
09:22:31.116,143.699,1.684,0.245
09:22:31.124,145.848,1.656,0.235
09:22:31.132,144.627,1.627,0.23
09:22:31.140,140.818,1.597,0.225
09:22:31.148,135.494,1.568,0.225
09:22:31.156,129.535,1.541,0.23
09:22:31.164,123.576,1.517,0.235
09:22:31.172,117.763,1.497,0.22
09:22:31.180,112.244,1.479,0.22
09:22:31.188,106.969,1.462,0.215
09:22:31.196,102.133,1.447,0.21
09:22:31.204,97.884,1.435,0.205
09:22:31.212,94.22,1.424,0.21
09:22:31.220,91.436,1.409,0.205
09:22:31.228,89.043,1.392,0.2
09:22:31.236,86.747,1.375,0.195
09:22:31.244,84.403,1.358,0.195
09:22:31.252,82.253,1.341,0.2
09:22:31.260,80.593,1.327,0.2
09:22:31.268,79.762,1.313,0.225
09:22:31.276,79.616,1.295,0.265
09:22:31.284,80.055,1.277,0.295
09:22:31.292,80.935,1.257,0.305
09:22:31.300,82.156,1.239,0.32
09:22:31.308,83.67,1.227,0.355
09:22:31.316,85.379,1.221,0.365
09:22:31.324,87.187,1.221,0.325
09:22:31.332,88.994,1.234,0.265
09:22:31.340,90.508,1.263,0.215
09:22:31.348,91.534,1.314,0.185
09:22:31.356,91.973,1.388,0.175
09:22:31.364,91.876,1.486,0.175
09:22:31.372,91.192,1.603,0.18
09:22:31.380,90.117,1.735,0.18
09:22:31.388,88.701,1.875,0.185
09:22:31.396,87.04,2.016,0.175
09:22:31.404,85.282,2.131,0.12
09:22:31.412,83.475,2.222,0.035
09:22:31.420,81.716,2.305,0.02
09:22:31.428,80.055,2.37,0.51
09:22:31.436,78.541,2.415,1.12
09:22:31.444,77.32,2.441,1.225
09:22:31.452,76.246,2.446,0.63
09:22:31.460,75.366,2.434,0.195
09:22:31.468,74.683,2.411,0.024
09:22:31.476,74.097,2.378,0.065
09:22:31.484,73.657,2.337,0.16
09:22:31.492,73.413,2.29,0.21
09:22:31.500,73.168,2.24,0.225
09:22:31.508,73.071,2.193,0.24
09:22:31.516,72.875,2.147,0.255
09:22:31.524,72.729,2.096,0.275
09:22:31.532,72.533,2.046,0.295
09:22:31.540,72.387,1.999,0.305
09:22:31.548,72.24,1.956,0.325
09:22:31.556,72.045,1.917,0.345
09:22:31.564,71.85,1.884,0.37
09:22:31.572,71.557,1.855,0.385
09:22:31.580,71.166,1.834,0.415
09:22:31.588,70.726,1.819,0.445
09:22:31.596,70.238,1.811,0.48
09:22:31.604,69.798,1.807,0.52
09:22:31.612,69.359,1.806,0.555
09:22:31.620,68.968,1.809,0.585
09:22:31.628,68.528,1.813,0.61
09:22:31.636,68.186,1.815,0.625
09:22:31.644,67.796,1.816,0.63
09:22:31.652,67.747,1.814,0.615
09:22:31.660,68.528,1.807,0.59
09:22:31.668,71.117,1.797,0.54
09:22:31.676,76.636,1.783,0.48
09:22:31.684,85.819,1.764,0.415
09:22:31.692,98.47,1.743,0.36
09:22:31.700,112.879,1.717,0.305
09:22:31.708,126.409,1.691,0.26
09:22:31.716,136.91,1.668,0.235
09:22:31.724,143.26,1.64,0.225
09:22:31.732,145.507,1.612,0.215
09:22:31.740,144.237,1.583,0.21
09:22:31.748,140.476,1.553,0.21
09:22:31.756,135.2,1.525,0.215
09:22:31.764,129.193,1.498,0.22
09:22:31.772,122.989,1.471,0.22
09:22:31.780,117.128,1.449,0.215
09:22:31.788,111.56,1.43,0.215
09:22:31.796,106.236,1.413,0.215
09:22:31.804,101.303,1.401,0.21
09:22:31.812,96.858,1.391,0.205
09:22:31.820,93.195,1.378,0.2
09:22:31.828,90.215,1.365,0.21
09:22:31.836,87.871,1.35,0.215
09:22:31.844,85.721,1.336,0.22
09:22:31.852,83.572,1.325,0.22
09:22:31.860,81.618,1.314,0.24
09:22:31.868,80.153,1.302,0.275
09:22:31.876,79.421,1.287,0.3
09:22:31.884,79.372,1.27,0.31
09:22:31.892,79.86,1.252,0.325
09:22:31.900,80.739,1.238,0.365
09:22:31.908,81.912,1.228,0.375
09:22:31.916,83.426,1.22,0.33
09:22:31.924,85.184,1.214,0.27
09:22:31.932,87.138,1.215,0.22
09:22:31.940,88.994,1.228,0.185
09:22:31.948,90.557,1.259,0.175
09:22:31.956,91.632,1.314,0.17
09:22:31.964,92.12,1.392,0.165
09:22:31.972,91.973,1.494,0.17
09:22:31.980,91.387,1.616,0.185
09:22:31.988,90.215,1.753,0.19
09:22:31.996,88.799,1.896,0.125
09:22:32.004,87.138,2.021,0.04
09:22:32.012,85.282,2.129,0.015
09:22:32.020,83.475,2.238,0.505
09:22:32.028,81.667,2.331,1.151
09:22:32.036,80.007,2.405,1.265
09:22:32.044,78.492,2.456,0.605
09:22:32.052,77.223,2.483,0.17
09:22:32.060,76.099,2.49,0.024
09:22:32.068,75.22,2.478,0.085
09:22:32.076,74.536,2.455,0.18
09:22:32.084,74.048,2.422,0.23
09:22:32.092,73.657,2.382,0.255
09:22:32.100,73.364,2.336,0.275
09:22:32.108,73.168,2.292,0.285
09:22:32.116,72.973,2.249,0.3
09:22:32.124,72.778,2.198,0.315
09:22:32.132,72.533,2.146,0.325
09:22:32.140,72.436,2.096,0.34
09:22:32.148,72.289,2.048,0.365
09:22:32.156,72.094,2.004,0.385
09:22:32.164,71.85,1.967,0.41
09:22:32.172,71.508,1.937,0.44
09:22:32.180,71.068,1.915,0.47
09:22:32.188,70.531,1.9,0.5
09:22:32.196,70.042,1.891,0.53
09:22:32.204,69.554,1.888,0.565
09:22:32.212,69.066,1.888,0.595
09:22:32.220,68.528,1.892,0.615
09:22:32.228,68.04,1.898,0.625
09:22:32.236,67.6,1.904,0.63
09:22:32.244,67.356,1.908,0.625
09:22:32.252,67.942,1.909,0.6
09:22:32.260,70.189,1.906,0.55
09:22:32.268,75.318,1.898,0.49
09:22:32.276,84.11,1.886,0.425
09:22:32.284,96.418,1.868,0.365
09:22:32.292,110.534,1.846,0.31
09:22:32.300,124.113,1.82,0.28
09:22:32.308,134.81,1.8,0.26
09:22:32.316,141.453,1.778,0.245
09:22:32.324,143.846,1.75,0.23
09:22:32.332,142.722,1.717,0.22
09:22:32.340,139.01,1.685,0.22
09:22:32.348,133.735,1.656,0.22
09:22:32.356,127.727,1.629,0.22
09:22:32.364,121.622,1.602,0.22
09:22:32.372,115.614,1.578,0.215
09:22:32.380,109.85,1.555,0.21
09:22:32.388,104.429,1.533,0.21
09:22:32.396,99.251,1.511,0.205
09:22:32.404,94.562,1.498,0.2
09:22:32.412,90.606,1.487,0.2
09:22:32.420,87.529,1.472,0.2
09:22:32.428,84.989,1.457,0.2
09:22:32.436,82.693,1.44,0.195
09:22:32.444,80.349,1.422,0.205
09:22:32.452,78.102,1.406,0.235
09:22:32.460,76.294,1.387,0.26
09:22:32.468,75.171,1.369,0.275
09:22:32.476,74.878,1.351,0.29
09:22:32.484,75.122,1.334,0.32
09:22:32.492,75.806,1.319,0.345
09:22:32.500,76.783,1.303,0.325
09:22:32.508,78.053,1.294,0.265
09:22:32.516,79.567,1.289,0.21
09:22:32.524,81.228,1.287,0.17
09:22:32.532,82.937,1.296,0.155
09:22:32.540,84.403,1.322,0.145
09:22:32.548,85.673,1.368,0.145
09:22:32.556,86.405,1.437,0.145
09:22:32.564,86.601,1.53,0.15
09:22:32.572,86.259,1.642,0.15
09:22:32.580,85.379,1.768,0.115
09:22:32.588,84.061,1.903,0.044
09:22:32.596,82.449,2.039,0.015
09:22:32.604,80.69,2.153,0.29
09:22:32.612,78.883,2.247,0.905
09:22:32.620,77.027,2.334,1.146
09:22:32.628,75.318,2.404,0.735
09:22:32.636,73.755,2.453,0.245
09:22:32.644,72.289,2.479,-0.021
09:22:32.652,71.117,2.486,-0.055
09:22:32.660,70.091,2.476,0.075
09:22:32.668,69.31,2.519,0.165
09:22:32.676,68.675,2.581,0.205
09:22:32.684,68.235,2.577,0.225
09:22:32.692,67.844,2.538,0.245
09:22:32.700,67.6,2.489,0.26
09:22:32.708,67.356,2.435,0.28
09:22:32.716,67.161,2.369,0.295
09:22:32.724,66.965,2.295,0.315
09:22:32.732,66.868,2.222,0.33
09:22:32.740,66.672,2.152,0.35
09:22:32.748,66.477,2.087,0.38
09:22:32.756,66.184,2.024,0.405
09:22:32.764,65.793,1.969,0.43
09:22:32.772,65.402,1.925,0.465
09:22:32.780,65.06,1.891,0.495
09:22:32.788,64.67,1.867,0.53
09:22:32.796,64.377,1.85,0.57
09:22:32.804,64.035,1.843,0.605
09:22:32.812,63.595,1.842,0.62
09:22:32.820,63.107,1.844,0.625
09:22:32.828,62.716,1.848,0.615
09:22:32.836,62.716,1.85,0.6
09:22:32.844,63.595,1.848,0.565
09:22:32.852,66.428,1.845,0.51
09:22:32.860,72.485,1.836,0.445
09:22:32.868,82.449,1.822,0.385
09:22:32.876,95.49,1.804,0.325
09:22:32.884,109.753,1.782,0.275
09:22:32.892,122.55,1.754,0.235
09:22:32.900,131.928,1.727,0.22
09:22:32.908,137.203,1.702,0.215
09:22:32.916,138.62,1.669,0.215
09:22:32.924,137.008,1.622,0.215
09:22:32.932,133.1,1.578,0.215
09:22:32.940,127.825,1.548,0.225
09:22:32.948,121.72,1.515,0.24
09:22:32.956,115.565,1.48,0.255
09:22:32.964,109.655,1.447,0.26
09:22:32.972,104.184,1.414,0.265
09:22:32.980,99.007,1.384,0.265
09:22:32.988,94.123,1.357,0.265
09:22:32.996,89.629,1.33,0.265
09:22:33.004,85.721,1.312,0.275
09:22:33.012,82.595,1.296,0.285
09:22:33.020,80.007,1.278,0.3
09:22:33.028,77.662,1.257,0.325
09:22:33.036,75.611,1.237,0.36
09:22:33.044,73.901,1.217,0.375
09:22:33.052,72.973,1.196,0.385
09:22:33.060,72.875,1.178,0.42
09:22:33.068,73.413,1.162,0.48
09:22:33.076,74.536,1.146,0.495
09:22:33.084,76.05,1.128,0.445
09:22:33.092,77.858,1.111,0.375
09:22:33.100,80.055,1.103,0.335
09:22:33.108,82.449,1.102,0.315
09:22:33.116,84.94,1.106,0.325
09:22:33.124,87.236,1.123,0.345
09:22:33.132,89.189,1.16,0.33
09:22:33.140,90.41,1.222,0.315
09:22:33.148,90.948,1.313,0.305
09:22:33.156,90.801,1.434,0.29
09:22:33.164,90.215,1.58,0.24
09:22:33.172,89.385,1.742,0.17
09:22:33.180,88.164,1.914,0.15
09:22:33.188,86.601,2.087,0.615
09:22:33.196,84.94,2.25,1.216
09:22:33.204,83.23,2.378,1.326
09:22:33.212,81.618,2.475,0.73
09:22:33.220,80.153,2.559,0.295
09:22:33.228,78.932,2.62,0.109
09:22:33.236,77.858,2.655,0.105
09:22:33.244,77.027,2.666,0.255
09:22:33.252,76.49,2.656,0.315
09:22:33.260,76.197,2.628,0.325
09:22:33.268,76.05,2.585,0.325
09:22:33.276,76.001,2.532,0.355
09:22:33.284,76.05,2.473,0.38
09:22:33.292,76.197,2.409,0.385
09:22:33.300,76.441,2.348,0.4
09:22:33.308,76.685,2.291,0.41
09:22:33.316,76.929,2.229,0.41
09:22:33.324,77.125,2.168,0.435
09:22:33.332,77.223,2.113,0.465
09:22:33.340,77.223,2.063,0.475
09:22:33.348,77.174,2.018,0.49
09:22:33.356,77.125,1.979,0.51
09:22:33.364,76.978,1.953,0.525
09:22:33.372,76.929,1.938,0.56
09:22:33.380,76.783,1.934,0.61
09:22:33.388,76.539,1.937,0.65
09:22:33.396,76.246,1.948,0.655
09:22:33.404,76.05,1.962,0.61
09:22:33.412,76.343,1.975,0.565
09:22:33.420,77.906,1.988,0.54
09:22:33.428,81.814,2.002,0.48
09:22:33.436,89.092,2.012,0.38
09:22:33.444,100.179,2.017,0.32
09:22:33.452,114.1,2.016,0.305
09:22:33.460,128.509,2.009,0.295
09:22:33.468,140.72,1.998,0.255
09:22:33.476,149.121,1.981,0.205
09:22:33.484,153.175,1.961,0.185
09:22:33.492,153.566,1.937,0.185
09:22:33.500,151.075,1.915,0.195
09:22:33.508,146.679,1.893,0.23
09:22:33.516,141.111,1.867,0.26
09:22:33.524,135.2,1.838,0.265
09:22:33.532,129.29,1.809,0.18
09:22:33.540,123.869,1.783,0.12
09:22:33.548,118.887,1.759,0.165
09:22:33.556,114.295,1.737,0.225
09:22:33.564,110.241,1.718,0.23
09:22:33.572,106.724,1.704,0.225
09:22:33.580,103.989,1.69,0.21
09:22:33.588,101.791,1.676,0.18
09:22:33.596,99.935,1.664,0.185
09:22:33.604,98.177,1.656,0.2
09:22:33.612,96.369,1.652,0.215
09:22:33.620,94.758,1.647,0.235
09:22:33.628,93.683,1.641,0.25
09:22:33.636,93.341,1.635,0.285
09:22:33.644,93.781,1.628,0.315
09:22:33.652,94.806,1.618,0.295
09:22:33.660,96.321,1.604,0.25
09:22:33.668,98.225,1.59,0.215
09:22:33.676,100.619,1.583,0.185
09:22:33.684,103.305,1.58,0.13
09:22:33.692,105.845,1.592,0.09
09:22:33.700,108.043,1.619,0.115
09:22:33.708,109.655,1.663,0.17
09:22:33.716,110.437,1.736,0.185
09:22:33.724,110.437,1.838,0.155
09:22:33.732,109.655,1.964,0.109
09:22:33.740,108.385,2.111,0.04
09:22:33.748,106.627,2.276,0.004
09:22:33.756,104.478,2.444,0.365
09:22:33.764,102.182,2.608,1.045
09:22:33.772,99.691,2.763,1.245
09:22:33.780,97.102,2.898,0.755
09:22:33.788,94.611,3.017,0.29
09:22:33.796,92.218,3.104,0.085
09:22:33.804,90.069,3.146,0.06
09:22:33.812,88.261,3.166,0.145
09:22:33.820,86.698,3.173,0.205
09:22:33.828,85.428,3.164,0.245
09:22:33.836,84.354,3.142,0.26
09:22:33.844,83.572,3.108,0.265
09:22:33.852,82.937,3.064,0.29
09:22:33.860,82.302,3.014,0.305
09:22:33.868,81.814,2.961,0.305
09:22:33.876,81.277,2.909,0.325
09:22:33.884,80.788,2.858,0.36
09:22:33.892,80.3,2.807,0.38
09:22:33.900,79.665,2.761,0.385
09:22:33.908,78.981,2.717,0.4
09:22:33.916,78.102,2.668,0.445
09:22:33.924,77.223,2.626,0.495
09:22:33.932,76.294,2.6,0.525
09:22:33.940,75.464,2.582,0.56
09:22:33.948,74.731,2.575,0.585
09:22:33.956,74.097,2.577,0.61
09:22:33.964,73.51,2.582,0.63
09:22:33.972,73.071,2.597,0.645
09:22:33.980,72.973,2.62,0.65
09:22:33.988,73.901,2.643,0.63
09:22:33.996,76.783,2.663,0.585
09:22:34.004,82.693,2.676,0.52
09:22:34.012,92.364,2.683,0.435
09:22:34.020,105.308,2.685,0.37
09:22:34.028,119.619,2.681,0.35
09:22:34.036,132.661,2.669,0.315
09:22:34.044,142.381,2.634,0.28
09:22:34.052,147.558,2.597,0.28
09:22:34.060,148.535,2.564,0.285
09:22:34.068,146.386,2.522,0.25
09:22:34.076,141.99,2.476,0.23
09:22:34.084,136.422,2.426,0.23
09:22:34.092,130.316,2.375,0.24
09:22:34.100,124.162,2.329,0.245
09:22:34.108,118.447,2.288,0.25
09:22:34.116,113.074,2.243,0.245
09:22:34.124,108.043,2.193,0.225
09:22:34.132,103.501,2.141,0.22
09:22:34.140,99.544,2.09,0.225
09:22:34.148,96.418,2.038,0.225
09:22:34.156,94.074,1.988,0.23
09:22:34.164,92.071,1.942,0.255
09:22:34.172,90.117,1.887,0.3
09:22:34.180,88.164,1.837,0.33
09:22:34.188,86.308,1.802,0.325
09:22:34.196,84.94,1.762,0.335
09:22:34.204,84.256,1.717,0.375
09:22:34.212,84.158,1.681,0.38
09:22:34.220,84.549,1.651,0.32
09:22:34.228,85.282,1.614,0.26
09:22:34.236,86.405,1.579,0.215
09:22:34.244,87.724,1.545,0.2
09:22:34.252,89.287,1.515,0.195
09:22:34.260,90.948,1.494,0.195
09:22:34.268,92.413,1.506,0.18
09:22:34.276,93.634,1.536,0.165
09:22:34.284,94.318,1.575,0.175
09:22:34.292,94.513,1.652,0.185
09:22:34.300,94.171,1.783,0.12
09:22:34.308,93.341,1.908,0.065
09:22:34.316,92.218,2.015,0.195
09:22:34.324,90.801,2.152,0.735
09:22:34.332,89.238,2.334,1.256
09:22:34.340,87.48,2.497,1.271
09:22:34.348,85.721,2.6,0.59
09:22:34.356,84.061,2.693,0.2
09:22:34.364,82.498,2.767,0.065
09:22:34.372,81.032,2.815,0.13
09:22:34.380,79.762,2.834,0.225
09:22:34.388,78.688,2.831,0.27
09:22:34.396,77.662,2.801,0.28
09:22:34.404,76.929,2.763,0.29
09:22:34.412,76.294,2.731,0.315
09:22:34.420,75.757,2.687,0.33
09:22:34.428,75.318,2.622,0.35
