Time,ABP,PLETH,II
18:52:13.920,50.781,0.573,0.312
18:52:13.928,50.0,0.584,0.25
18:52:13.936,50.0,0.592,0.227
18:52:13.944,49.219,0.6,0.195
18:52:13.952,49.219,0.604,0.188
18:52:13.960,48.438,0.604,0.172
18:52:13.968,48.438,0.608,0.172
18:52:13.976,48.438,0.608,0.18
18:52:13.984,48.438,0.604,0.188
18:52:13.992,47.656,0.6,0.195
18:52:14.000,47.656,0.596,0.203
18:52:14.008,46.875,0.592,0.211
18:52:14.016,46.875,0.584,0.219
18:52:14.024,46.094,0.58,0.227
18:52:14.032,46.094,0.573,0.242
18:52:14.040,46.094,0.569,0.25
18:52:14.048,45.312,0.565,0.266
18:52:14.056,45.312,0.561,0.281
18:52:14.064,45.312,0.557,0.297
18:52:14.072,45.312,0.557,0.312
18:52:14.080,45.312,0.553,0.344
18:52:14.088,45.312,0.553,0.375
18:52:14.096,46.094,0.549,0.414
18:52:14.104,48.438,0.549,0.453
18:52:14.112,53.125,0.545,0.492
18:52:14.120,59.375,0.545,0.516
18:52:14.128,65.625,0.541,0.531
18:52:14.136,70.312,0.537,0.547
18:52:14.144,73.438,0.537,0.531
18:52:14.152,75.781,0.533,0.492
18:52:14.160,78.125,0.529,0.438
18:52:14.168,79.688,0.529,0.367
18:52:14.176,80.469,0.525,0.32
18:52:14.184,80.469,0.525,0.273
18:52:14.192,79.688,0.522,0.242
18:52:14.200,78.906,0.522,0.219
18:52:14.208,77.344,0.518,0.203
18:52:14.216,75.0,0.514,0.195
18:52:14.224,73.438,0.51,0.195
18:52:14.232,71.094,0.502,0.195
18:52:14.240,68.75,0.498,0.195
18:52:14.248,67.188,0.494,0.195
18:52:14.256,64.844,0.49,0.195
18:52:14.264,63.281,0.486,0.203
18:52:14.272,60.938,0.482,0.211
18:52:14.280,59.375,0.478,0.211
18:52:14.288,57.812,0.478,0.234
18:52:14.296,57.031,0.475,0.25
18:52:14.304,55.469,0.471,0.25
18:52:14.312,55.469,0.467,0.273
18:52:14.320,54.688,0.463,0.305
18:52:14.328,54.688,0.459,0.312
18:52:14.336,54.688,0.455,0.297
18:52:14.344,55.469,0.455,0.266
18:52:14.352,55.469,0.451,0.227
18:52:14.360,56.25,0.451,0.195
18:52:14.368,56.25,0.447,0.172
18:52:14.376,57.031,0.447,0.156
18:52:14.384,57.812,0.447,0.148
18:52:14.392,57.812,0.443,0.148
18:52:14.400,57.812,0.447,0.148
18:52:14.408,57.812,0.451,0.148
18:52:14.416,57.812,0.455,0.148
18:52:14.424,57.812,0.463,0.156
18:52:14.432,57.812,0.475,0.148
18:52:14.440,57.031,0.486,0.156
18:52:14.448,57.031,0.502,0.25
18:52:14.456,56.25,0.514,0.492
18:52:14.464,55.469,0.533,0.75
18:52:14.472,55.469,0.553,0.867
18:52:14.480,54.688,0.569,0.82
18:52:14.488,53.906,0.588,0.695
18:52:14.496,53.906,0.608,0.523
18:52:14.504,53.125,0.627,0.375
18:52:14.512,52.344,0.639,0.281
18:52:14.520,52.344,0.647,0.234
18:52:14.528,51.562,0.651,0.195
18:52:14.536,51.562,0.651,0.18
18:52:14.544,51.562,0.655,0.164
18:52:14.552,50.781,0.655,0.156
18:52:14.560,50.781,0.655,0.164
18:52:14.568,50.0,0.651,0.164
18:52:14.576,50.0,0.647,0.172
18:52:14.584,50.0,0.643,0.18
18:52:14.592,49.219,0.639,0.188
18:52:14.600,49.219,0.631,0.203
18:52:14.608,49.219,0.624,0.211
18:52:14.616,49.219,0.616,0.227
18:52:14.624,49.219,0.608,0.242
18:52:14.632,48.438,0.6,0.25
18:52:14.640,48.438,0.592,0.273
18:52:14.648,48.438,0.588,0.289
18:52:14.656,48.438,0.58,0.312
18:52:14.664,48.438,0.576,0.336
18:52:14.672,48.438,0.569,0.367
18:52:14.680,48.438,0.565,0.398
18:52:14.688,50.781,0.565,0.438
18:52:14.696,54.688,0.561,0.477
18:52:14.704,60.938,0.561,0.5
18:52:14.712,67.188,0.557,0.531
18:52:14.720,73.438,0.557,0.555
18:52:14.728,76.562,0.553,0.562
18:52:14.736,79.688,0.549,0.539
18:52:14.744,82.031,0.549,0.5
18:52:14.752,83.594,0.545,0.438
18:52:14.760,85.156,0.545,0.391
18:52:14.768,85.156,0.541,0.352
18:52:14.776,84.375,0.541,0.312
18:52:14.784,82.812,0.537,0.289
18:52:14.792,81.25,0.533,0.266
18:52:14.800,78.906,0.529,0.258
18:52:14.808,77.344,0.525,0.25
18:52:14.816,75.0,0.522,0.25
18:52:14.824,72.656,0.518,0.25
18:52:14.832,70.312,0.514,0.25
18:52:14.840,67.969,0.51,0.25
18:52:14.848,66.406,0.506,0.25
18:52:14.856,64.844,0.506,0.25
18:52:14.864,63.281,0.502,0.25
18:52:14.872,61.719,0.498,0.266
18:52:14.880,60.156,0.494,0.289
18:52:14.888,58.594,0.49,0.312
18:52:14.896,57.812,0.486,0.328
18:52:14.904,57.031,0.482,0.367
18:52:14.912,57.031,0.478,0.391
18:52:14.920,57.031,0.475,0.398
18:52:14.928,57.031,0.471,0.367
18:52:14.936,57.031,0.467,0.328
18:52:14.944,57.031,0.467,0.289
18:52:14.952,57.031,0.463,0.258
18:52:14.960,57.812,0.463,0.242
18:52:14.968,57.812,0.463,0.227
18:52:14.976,57.812,0.463,0.219
18:52:14.984,57.812,0.463,0.211
18:52:14.992,57.812,0.467,0.211
18:52:15.000,57.812,0.475,0.219
18:52:15.008,57.812,0.482,0.219
18:52:15.016,57.812,0.49,0.211
18:52:15.024,57.031,0.506,0.211
18:52:15.032,57.031,0.522,0.242
18:52:15.040,56.25,0.541,0.391
18:52:15.048,56.25,0.557,0.656
18:52:15.056,55.469,0.573,0.867
18:52:15.064,54.688,0.592,0.898
18:52:15.072,53.906,0.608,0.805
18:52:15.080,53.125,0.627,0.656
18:52:15.088,53.125,0.643,0.492
18:52:15.096,52.344,0.655,0.367
18:52:15.104,51.562,0.667,0.289
18:52:15.112,51.562,0.675,0.25
18:52:15.120,50.781,0.678,0.211
18:52:15.128,50.0,0.682,0.195
18:52:15.136,50.0,0.686,0.188
18:52:15.144,50.0,0.682,0.188
18:52:15.152,49.219,0.678,0.188
18:52:15.160,49.219,0.675,0.188
18:52:15.168,48.438,0.667,0.188
18:52:15.176,48.438,0.663,0.188
18:52:15.184,47.656,0.655,0.195
18:52:15.192,47.656,0.647,0.203
18:52:15.200,47.656,0.639,0.211
18:52:15.208,46.875,0.631,0.227
18:52:15.216,46.875,0.62,0.242
18:52:15.224,46.875,0.612,0.25
18:52:15.232,46.875,0.604,0.266
18:52:15.240,46.875,0.6,0.281
18:52:15.248,46.094,0.592,0.305
18:52:15.256,46.094,0.584,0.328
18:52:15.264,46.094,0.58,0.359
18:52:15.272,46.875,0.573,0.391
18:52:15.280,48.438,0.569,0.438
18:52:15.288,51.562,0.561,0.469
18:52:15.296,57.812,0.557,0.5
18:52:15.304,64.062,0.553,0.523
18:52:15.312,68.75,0.549,0.539
18:52:15.320,72.656,0.545,0.531
18:52:15.328,75.0,0.541,0.5
18:52:15.336,77.344,0.537,0.438
18:52:15.344,79.688,0.533,0.383
18:52:15.352,80.469,0.529,0.328
18:52:15.360,80.469,0.525,0.289
18:52:15.368,80.469,0.518,0.258
18:52:15.376,78.906,0.514,0.242
18:52:15.384,77.344,0.506,0.227
18:52:15.392,75.781,0.502,0.219
18:52:15.400,73.438,0.498,0.211
18:52:15.408,71.094,0.494,0.211
18:52:15.416,69.531,0.486,0.211
18:52:15.424,67.188,0.482,0.211
18:52:15.432,64.844,0.475,0.211
18:52:15.440,63.281,0.471,0.211
18:52:15.448,60.938,0.467,0.211
18:52:15.456,59.375,0.463,0.211
18:52:15.464,57.812,0.455,0.227
18:52:15.472,56.25,0.451,0.25
18:52:15.480,54.688,0.447,0.273
18:52:15.488,53.906,0.443,0.289
18:52:15.496,53.906,0.439,0.32
18:52:15.504,53.125,0.431,0.359
18:52:15.512,53.125,0.427,0.367
18:52:15.520,53.906,0.42,0.344
18:52:15.528,53.906,0.416,0.312
18:52:15.536,53.906,0.412,0.273
18:52:15.544,54.688,0.408,0.242
18:52:15.552,55.469,0.408,0.227
18:52:15.560,55.469,0.404,0.211
18:52:15.568,55.469,0.404,0.203
18:52:15.576,56.25,0.404,0.203
18:52:15.584,56.25,0.408,0.211
18:52:15.592,56.25,0.412,0.211
18:52:15.600,56.25,0.42,0.211
18:52:15.608,55.469,0.427,0.203
18:52:15.616,55.469,0.439,0.195
18:52:15.624,54.688,0.455,0.219
18:52:15.632,54.688,0.471,0.328
18:52:15.640,53.906,0.49,0.562
18:52:15.648,53.906,0.506,0.789
18:52:15.656,53.125,0.522,0.852
18:52:15.664,53.125,0.537,0.773
18:52:15.672,52.344,0.557,0.633
18:52:15.680,51.562,0.573,0.453
18:52:15.688,50.781,0.584,0.32
18:52:15.696,50.0,0.596,0.242
18:52:15.704,49.219,0.604,0.203
18:52:15.712,49.219,0.612,0.172
18:52:15.720,49.219,0.616,0.156
18:52:15.728,49.219,0.616,0.141
18:52:15.736,49.219,0.616,0.133
18:52:15.744,48.438,0.612,0.133
18:52:15.752,48.438,0.608,0.141
18:52:15.760,47.656,0.604,0.141
18:52:15.768,47.656,0.6,0.148
18:52:15.776,46.875,0.592,0.156
18:52:15.784,46.875,0.58,0.164
18:52:15.792,46.875,0.573,0.172
18:52:15.800,46.875,0.565,0.188
