Time,ABP,PLETH,II
13:42:25.960,67.188,0.663,0.539
13:42:25.968,66.406,0.663,0.508
13:42:25.976,65.625,0.659,0.5
13:42:25.984,64.844,0.655,0.492
13:42:25.992,64.062,0.651,0.492
13:42:26.000,63.281,0.643,0.492
13:42:26.008,62.5,0.639,0.492
13:42:26.016,61.719,0.631,0.492
13:42:26.024,60.938,0.627,0.492
13:42:26.032,60.156,0.62,0.461
13:42:26.040,59.375,0.612,0.414
13:42:26.048,58.594,0.604,0.461
13:42:26.056,57.812,0.596,0.664
13:42:26.064,57.812,0.588,0.922
13:42:26.072,57.031,0.576,1.031
13:42:26.080,56.25,0.569,0.953
13:42:26.088,56.25,0.561,0.781
13:42:26.096,55.469,0.553,0.641
13:42:26.104,54.688,0.545,0.562
13:42:26.112,54.688,0.537,0.516
13:42:26.120,54.688,0.533,0.5
13:42:26.128,53.906,0.525,0.5
13:42:26.136,53.906,0.522,0.5
13:42:26.144,53.906,0.514,0.5
13:42:26.152,53.906,0.51,0.5
13:42:26.160,53.906,0.502,0.5
13:42:26.168,53.906,0.498,0.508
13:42:26.176,53.906,0.498,0.516
13:42:26.184,53.906,0.494,0.523
13:42:26.192,53.125,0.49,0.531
13:42:26.200,53.125,0.486,0.539
13:42:26.208,53.125,0.482,0.547
13:42:26.216,52.344,0.482,0.547
13:42:26.224,52.344,0.478,0.562
13:42:26.232,51.562,0.475,0.57
13:42:26.240,51.562,0.471,0.586
13:42:26.248,50.781,0.467,0.586
13:42:26.256,50.781,0.467,0.602
13:42:26.264,50.781,0.463,0.617
13:42:26.272,50.0,0.459,0.625
13:42:26.280,50.0,0.455,0.641
13:42:26.288,50.0,0.451,0.656
13:42:26.296,50.781,0.447,0.688
13:42:26.304,52.344,0.443,0.711
13:42:26.312,56.25,0.439,0.742
13:42:26.320,61.719,0.439,0.766
13:42:26.328,70.312,0.435,0.789
13:42:26.336,80.469,0.435,0.805
13:42:26.344,91.406,0.431,0.828
13:42:26.352,101.562,0.431,0.836
13:42:26.360,110.156,0.427,0.836
13:42:26.368,117.188,0.427,0.82
13:42:26.376,121.875,0.424,0.797
13:42:26.384,124.219,0.424,0.75
13:42:26.392,125.0,0.42,0.703
13:42:26.400,123.438,0.42,0.656
13:42:26.408,121.094,0.416,0.609
13:42:26.416,117.969,0.416,0.562
13:42:26.424,114.844,0.412,0.539
13:42:26.432,110.938,0.412,0.516
13:42:26.440,107.031,0.408,0.508
13:42:26.448,103.125,0.408,0.5
13:42:26.456,100.0,0.404,0.492
13:42:26.464,96.094,0.404,0.492
13:42:26.472,92.969,0.404,0.492
13:42:26.480,89.844,0.4,0.492
13:42:26.488,86.719,0.4,0.492
13:42:26.496,83.594,0.4,0.492
13:42:26.504,80.469,0.4,0.492
13:42:26.512,78.125,0.4,0.492
13:42:26.520,75.781,0.4,0.492
13:42:26.528,73.438,0.396,0.492
13:42:26.536,71.094,0.396,0.492
13:42:26.544,68.75,0.392,0.492
13:42:26.552,66.406,0.392,0.492
13:42:26.560,64.062,0.392,0.492
13:42:26.568,62.5,0.392,0.5
13:42:26.576,61.719,0.396,0.5
13:42:26.584,60.938,0.404,0.5
13:42:26.592,60.938,0.412,0.5
13:42:26.600,61.719,0.424,0.5
13:42:26.608,62.5,0.443,0.5
13:42:26.616,63.281,0.463,0.5
13:42:26.624,64.062,0.486,0.508
13:42:26.632,64.844,0.514,0.508
13:42:26.640,65.625,0.537,0.516
13:42:26.648,66.406,0.561,0.539
13:42:26.656,66.406,0.58,0.547
13:42:26.664,66.406,0.596,0.57
13:42:26.672,66.406,0.608,0.586
13:42:26.680,66.406,0.616,0.602
13:42:26.688,65.625,0.624,0.594
13:42:26.696,64.844,0.627,0.586
13:42:26.704,64.062,0.627,0.57
13:42:26.712,64.062,0.627,0.547
13:42:26.720,62.5,0.624,0.516
13:42:26.728,61.719,0.62,0.5
13:42:26.736,60.938,0.616,0.492
13:42:26.744,60.156,0.612,0.492
13:42:26.752,59.375,0.604,0.492
13:42:26.760,58.594,0.6,0.492
13:42:26.768,57.812,0.592,0.492
13:42:26.776,57.031,0.584,0.492
13:42:26.784,56.25,0.576,0.477
13:42:26.792,55.469,0.569,0.43
13:42:26.800,54.688,0.561,0.422
13:42:26.808,54.688,0.549,0.633
13:42:26.816,53.906,0.541,0.867
13:42:26.824,53.125,0.529,1.0
13:42:26.832,53.125,0.522,0.945
13:42:26.840,52.344,0.514,0.797
13:42:26.848,52.344,0.506,0.656
13:42:26.856,51.562,0.498,0.562
13:42:26.864,51.562,0.494,0.516
13:42:26.872,51.562,0.49,0.5
13:42:26.880,51.562,0.486,0.492
13:42:26.888,51.562,0.482,0.492
13:42:26.896,51.562,0.482,0.492
13:42:26.904,51.562,0.478,0.5
13:42:26.912,51.562,0.478,0.5
13:42:26.920,51.562,0.478,0.5
13:42:26.928,51.562,0.478,0.508
13:42:26.936,51.562,0.478,0.516
13:42:26.944,51.562,0.475,0.531
13:42:26.952,50.781,0.471,0.539
13:42:26.960,50.781,0.471,0.547
13:42:26.968,50.781,0.467,0.555
13:42:26.976,50.0,0.463,0.562
13:42:26.984,50.0,0.463,0.57
13:42:26.992,49.219,0.459,0.578
13:42:27.000,49.219,0.455,0.586
13:42:27.008,48.438,0.451,0.602
13:42:27.016,48.438,0.447,0.609
13:42:27.024,48.438,0.443,0.625
13:42:27.032,48.438,0.439,0.641
13:42:27.040,48.438,0.439,0.656
13:42:27.048,48.438,0.435,0.688
13:42:27.056,50.0,0.435,0.711
13:42:27.064,52.344,0.431,0.734
13:42:27.072,57.031,0.431,0.766
13:42:27.080,64.844,0.427,0.789
13:42:27.088,74.219,0.427,0.812
13:42:27.096,83.594,0.424,0.828
13:42:27.104,93.75,0.424,0.836
13:42:27.112,102.344,0.416,0.844
13:42:27.120,110.156,0.416,0.828
13:42:27.128,115.625,0.412,0.805
13:42:27.136,118.75,0.408,0.766
13:42:27.144,120.312,0.408,0.719
13:42:27.152,119.531,0.404,0.664
13:42:27.160,117.969,0.4,0.617
13:42:27.168,114.844,0.4,0.578
13:42:27.176,111.719,0.396,0.547
13:42:27.184,108.594,0.396,0.523
13:42:27.192,104.688,0.396,0.508
13:42:27.200,100.781,0.392,0.5
13:42:27.208,96.875,0.392,0.492
13:42:27.216,93.75,0.392,0.492
13:42:27.224,89.844,0.388,0.492
13:42:27.232,86.719,0.388,0.484
13:42:27.240,83.594,0.384,0.484
13:42:27.248,80.469,0.384,0.484
13:42:27.256,77.344,0.384,0.492
13:42:27.264,75.0,0.384,0.492
13:42:27.272,72.656,0.384,0.492
13:42:27.280,70.312,0.384,0.492
13:42:27.288,67.969,0.38,0.492
13:42:27.296,65.625,0.38,0.492
13:42:27.304,64.062,0.38,0.492
13:42:27.312,62.5,0.376,0.492
13:42:27.320,61.719,0.376,0.5
13:42:27.328,60.938,0.376,0.5
13:42:27.336,60.938,0.38,0.5
13:42:27.344,60.938,0.388,0.5
13:42:27.352,61.719,0.396,0.5
13:42:27.360,62.5,0.412,0.5
13:42:27.368,62.5,0.424,0.5
13:42:27.376,63.281,0.443,0.5
13:42:27.384,64.062,0.463,0.516
13:42:27.392,64.844,0.486,0.523
13:42:27.400,64.844,0.506,0.539
13:42:27.408,65.625,0.525,0.547
13:42:27.416,65.625,0.541,0.57
13:42:27.424,65.625,0.553,0.586
13:42:27.432,64.844,0.565,0.586
13:42:27.440,64.844,0.573,0.578
13:42:27.448,64.062,0.576,0.562
13:42:27.456,63.281,0.58,0.547
13:42:27.464,62.5,0.58,0.516
13:42:27.472,61.719,0.58,0.492
13:42:27.480,60.938,0.576,0.484
13:42:27.488,60.156,0.573,0.484
13:42:27.496,59.375,0.569,0.492
13:42:27.504,58.594,0.561,0.492
13:42:27.512,57.812,0.557,0.492
13:42:27.520,57.031,0.549,0.492
13:42:27.528,56.25,0.541,0.484
13:42:27.536,55.469,0.529,0.445
13:42:27.544,54.688,0.525,0.422
13:42:27.552,54.688,0.518,0.531
13:42:27.560,53.906,0.51,0.766
13:42:27.568,53.125,0.506,0.969
13:42:27.576,52.344,0.498,1.008
13:42:27.584,52.344,0.49,0.867
13:42:27.592,51.562,0.486,0.711
13:42:27.600,51.562,0.478,0.602
13:42:27.608,51.562,0.475,0.539
13:42:27.616,50.781,0.471,0.508
13:42:27.624,50.781,0.467,0.5
13:42:27.632,50.781,0.463,0.5
13:42:27.640,50.781,0.459,0.5
13:42:27.648,50.781,0.459,0.5
13:42:27.656,50.781,0.459,0.5
13:42:27.664,50.781,0.459,0.508
13:42:27.672,50.781,0.455,0.516
13:42:27.680,50.781,0.455,0.523
13:42:27.688,50.781,0.455,0.531
13:42:27.696,50.781,0.451,0.539
13:42:27.704,50.781,0.451,0.547
13:42:27.712,50.0,0.447,0.555
13:42:27.720,50.0,0.447,0.562
13:42:27.728,49.219,0.443,0.57
13:42:27.736,49.219,0.439,0.586
13:42:27.744,48.438,0.439,0.586
13:42:27.752,48.438,0.435,0.602
13:42:27.760,48.438,0.431,0.617
13:42:27.768,48.438,0.427,0.625
13:42:27.776,47.656,0.427,0.641
13:42:27.784,47.656,0.424,0.656
13:42:27.792,48.438,0.424,0.672
13:42:27.800,48.438,0.424,0.695
13:42:27.808,50.781,0.42,0.727
13:42:27.816,55.469,0.42,0.75
13:42:27.824,61.719,0.416,0.781
13:42:27.832,71.094,0.416,0.805
13:42:27.840,81.25,0.412,0.82
13:42:27.848,90.625,0.412,0.836
13:42:27.856,100.0,0.408,0.852
13:42:27.864,107.812,0.408,0.836
13:42:27.872,114.062,0.408,0.812
13:42:27.880,118.75,0.404,0.781
13:42:27.888,120.312,0.4,0.734
13:42:27.896,120.312,0.4,0.688
13:42:27.904,118.75,0.396,0.641
13:42:27.912,116.406,0.396,0.594
13:42:27.920,114.062,0.396,0.562
13:42:27.928,110.156,0.392,0.531
13:42:27.936,107.031,0.392,0.516
13:42:27.944,103.125,0.388,0.5
13:42:27.952,100.0,0.388,0.492
13:42:27.960,96.094,0.388,0.492
13:42:27.968,92.969,0.388,0.492
13:42:27.976,89.062,0.384,0.492
13:42:27.984,85.938,0.384,0.492
13:42:27.992,82.812,0.384,0.492
13:42:28.000,80.469,0.384,0.492
13:42:28.008,77.344,0.38,0.492
13:42:28.016,75.0,0.38,0.492
13:42:28.024,72.656,0.38,0.492
13:42:28.032,70.312,0.376,0.492
13:42:28.040,67.969,0.376,0.492
13:42:28.048,65.625,0.376,0.492
13:42:28.056,64.062,0.376,0.5
13:42:28.064,62.5,0.376,0.5
13:42:28.072,61.719,0.376,0.5
13:42:28.080,60.938,0.376,0.5
13:42:28.088,60.938,0.384,0.5
13:42:28.096,60.938,0.392,0.5
13:42:28.104,61.719,0.404,0.5
13:42:28.112,61.719,0.42,0.5
13:42:28.120,62.5,0.439,0.508
13:42:28.128,63.281,0.463,0.508
13:42:28.136,64.062,0.486,0.516
13:42:28.144,64.844,0.506,0.531
13:42:28.152,65.625,0.525,0.539
13:42:28.160,65.625,0.537,0.555
13:42:28.168,65.625,0.549,0.578
13:42:28.176,64.844,0.557,0.594
13:42:28.184,64.844,0.565,0.586
13:42:28.192,64.062,0.573,0.578
13:42:28.200,64.062,0.576,0.562
13:42:28.208,63.281,0.576,0.539
13:42:28.216,62.5,0.576,0.516
13:42:28.224,61.719,0.576,0.5
13:42:28.232,60.938,0.573,0.492
13:42:28.240,60.156,0.569,0.492
13:42:28.248,59.375,0.565,0.492
13:42:28.256,58.594,0.561,0.492
13:42:28.264,57.812,0.553,0.492
13:42:28.272,57.031,0.545,0.5
13:42:28.280,56.25,0.541,0.477
13:42:28.288,55.469,0.533,0.438
13:42:28.296,54.688,0.525,0.414
13:42:28.304,53.906,0.518,0.57
13:42:28.312,53.125,0.514,0.82
13:42:28.320,53.125,0.506,0.992
13:42:28.328,52.344,0.498,1.008
13:42:28.336,52.344,0.49,0.836
13:42:28.344,51.562,0.486,0.688
13:42:28.352,51.562,0.478,0.586
13:42:28.360,50.781,0.475,0.531
13:42:28.368,50.781,0.471,0.5
13:42:28.376,50.781,0.467,0.492
13:42:28.384,50.781,0.463,0.492
13:42:28.392,50.781,0.463,0.492
13:42:28.400,50.781,0.459,0.492
13:42:28.408,50.781,0.459,0.492
13:42:28.416,50.781,0.459,0.5
13:42:28.424,50.781,0.459,0.508
13:42:28.432,50.781,0.455,0.516
13:42:28.440,50.781,0.455,0.516
13:42:28.448,50.781,0.451,0.531
13:42:28.456,50.0,0.451,0.531
13:42:28.464,50.0,0.447,0.539
13:42:28.472,50.0,0.447,0.547
13:42:28.480,49.219,0.443,0.555
13:42:28.488,49.219,0.439,0.57
13:42:28.496,48.438,0.435,0.578
13:42:28.504,48.438,0.431,0.586
13:42:28.512,48.438,0.431,0.602
13:42:28.520,47.656,0.427,0.609
13:42:28.528,47.656,0.427,0.625
13:42:28.536,47.656,0.424,0.648
13:42:28.544,48.438,0.424,0.672
13:42:28.552,49.219,0.42,0.695
13:42:28.560,52.344,0.42,0.719
13:42:28.568,57.812,0.42,0.75
13:42:28.576,65.625,0.416,0.773
13:42:28.584,75.781,0.416,0.797
13:42:28.592,85.938,0.412,0.812
13:42:28.600,96.094,0.412,0.828
13:42:28.608,105.469,0.408,0.836
13:42:28.616,113.281,0.408,0.828
13:42:28.624,118.75,0.404,0.805
13:42:28.632,121.875,0.4,0.766
13:42:28.640,122.656,0.4,0.727
13:42:28.648,122.656,0.396,0.672
13:42:28.656,120.312,0.396,0.625
13:42:28.664,117.969,0.396,0.578
13:42:28.672,114.844,0.392,0.547
13:42:28.680,111.719,0.392,0.523
13:42:28.688,107.812,0.392,0.5
13:42:28.696,104.688,0.388,0.492
13:42:28.704,100.781,0.388,0.492
13:42:28.712,97.656,0.384,0.484
13:42:28.720,94.531,0.384,0.484
13:42:28.728,90.625,0.38,0.484
13:42:28.736,87.5,0.38,0.484
13:42:28.744,85.156,0.38,0.484
13:42:28.752,82.031,0.376,0.492
13:42:28.760,79.688,0.376,0.492
13:42:28.768,77.344,0.376,0.484
13:42:28.776,74.219,0.376,0.484
13:42:28.784,72.656,0.376,0.484
13:42:28.792,70.312,0.376,0.492
13:42:28.800,67.969,0.376,0.492
13:42:28.808,65.625,0.376,0.492
13:42:28.816,64.062,0.376,0.5
13:42:28.824,63.281,0.376,0.5
13:42:28.832,62.5,0.38,0.5
13:42:28.840,61.719,0.384,0.5
13:42:28.848,62.5,0.396,0.5
13:42:28.856,62.5,0.412,0.5
13:42:28.864,62.5,0.427,0.5
13:42:28.872,63.281,0.443,0.5
13:42:28.880,64.062,0.463,0.5
13:42:28.888,64.844,0.486,0.516
13:42:28.896,65.625,0.506,0.531
13:42:28.904,65.625,0.525,0.547
13:42:28.912,65.625,0.541,0.562
13:42:28.920,65.625,0.557,0.586
13:42:28.928,65.625,0.569,0.594
13:42:28.936,65.625,0.576,0.586
13:42:28.944,64.844,0.584,0.57
13:42:28.952,64.062,0.584,0.562
13:42:28.960,63.281,0.588,0.531
13:42:28.968,62.5,0.588,0.5
13:42:28.976,61.719,0.584,0.492
13:42:28.984,60.938,0.584,0.492
13:42:28.992,60.156,0.58,0.492
13:42:29.000,59.375,0.573,0.492
13:42:29.008,58.594,0.569,0.492
13:42:29.016,57.812,0.561,0.492
13:42:29.024,57.031,0.557,0.492
13:42:29.032,56.25,0.549,0.469
13:42:29.040,55.469,0.537,0.422
13:42:29.048,54.688,0.529,0.414
13:42:29.056,54.688,0.525,0.641
13:42:29.064,53.906,0.518,0.891
13:42:29.072,53.125,0.51,1.016
13:42:29.080,53.125,0.502,0.945
13:42:29.088,52.344,0.494,0.781
13:42:29.096,51.562,0.486,0.641
13:42:29.104,51.562,0.482,0.555
13:42:29.112,51.562,0.475,0.516
13:42:29.120,51.562,0.471,0.5
13:42:29.128,50.781,0.467,0.5
13:42:29.136,50.781,0.467,0.5
13:42:29.144,50.781,0.463,0.5
13:42:29.152,50.781,0.463,0.5
13:42:29.160,50.781,0.467,0.5
13:42:29.168,50.781,0.467,0.5
13:42:29.176,50.781,0.467,0.508
13:42:29.184,50.781,0.463,0.516
13:42:29.192,50.781,0.463,0.516
13:42:29.200,50.781,0.463,0.531
13:42:29.208,50.0,0.459,0.539
13:42:29.216,50.0,0.455,0.547
13:42:29.224,50.0,0.455,0.547
13:42:29.232,49.219,0.451,0.562
13:42:29.240,49.219,0.447,0.57
13:42:29.248,48.438,0.443,0.586
13:42:29.256,48.438,0.443,0.594
13:42:29.264,48.438,0.439,0.602
13:42:29.272,47.656,0.435,0.617
13:42:29.280,47.656,0.435,0.633
13:42:29.288,48.438,0.431,0.648
13:42:29.296,48.438,0.427,0.672
13:42:29.304,50.781,0.427,0.695
13:42:29.312,54.688,0.424,0.727
13:42:29.320,61.719,0.424,0.758
13:42:29.328,71.094,0.42,0.781
13:42:29.336,81.25,0.42,0.805
13:42:29.344,92.188,0.416,0.82
13:42:29.352,101.562,0.416,0.828
13:42:29.360,110.156,0.412,0.836
13:42:29.368,117.188,0.412,0.82
13:42:29.376,121.875,0.408,0.789
13:42:29.384,123.438,0.404,0.75
13:42:29.392,124.219,0.404,0.711
13:42:29.400,122.656,0.4,0.656
13:42:29.408,121.094,0.4,0.617
13:42:29.416,117.969,0.396,0.578
13:42:29.424,114.844,0.396,0.547
13:42:29.432,111.719,0.392,0.523
13:42:29.440,108.594,0.392,0.508
13:42:29.448,104.688,0.388,0.5
13:42:29.456,101.562,0.388,0.492
13:42:29.464,98.438,0.388,0.492
13:42:29.472,95.312,0.384,0.492
13:42:29.480,92.188,0.384,0.492
13:42:29.488,89.062,0.38,0.492
13:42:29.496,85.938,0.38,0.492
13:42:29.504,83.594,0.376,0.492
13:42:29.512,81.25,0.376,0.492
13:42:29.520,78.125,0.376,0.492
13:42:29.528,75.781,0.376,0.492
13:42:29.536,73.438,0.376,0.492
13:42:29.544,71.094,0.376,0.492
13:42:29.552,68.75,0.376,0.492
13:42:29.560,67.188,0.376,0.492
13:42:29.568,65.625,0.376,0.5
13:42:29.576,64.062,0.38,0.5
