Time,ABP,PLETH,II
18:04:00.240,43.881,1.478,0.37
18:04:00.248,43.686,1.49,0.365
18:04:00.256,43.686,1.507,0.345
18:04:00.264,43.803,1.534,0.335
18:04:00.272,44.077,1.573,0.325
18:04:00.280,44.389,1.622,0.335
18:04:00.288,44.936,1.68,0.325
18:04:00.296,45.483,1.739,0.33
18:04:00.304,46.148,1.804,0.325
18:04:00.312,46.929,1.882,0.34
18:04:00.320,47.711,1.969,0.325
18:04:00.328,48.57,2.063,0.335
18:04:00.336,49.391,2.159,0.34
18:04:00.344,50.212,2.254,0.385
18:04:00.352,51.032,2.34,0.46
18:04:00.360,51.931,2.42,0.61
18:04:00.368,52.751,2.495,0.771
18:04:00.376,53.455,2.559,0.71
18:04:00.384,54.08,2.614,0.505
18:04:00.392,54.549,2.653,0.29
18:04:00.400,55.018,2.679,0.149
18:04:00.408,55.291,2.707,0.135
18:04:00.416,55.526,2.732,0.145
18:04:00.424,55.721,2.752,0.169
18:04:00.432,55.799,2.765,0.24
18:04:00.440,55.721,2.772,0.295
18:04:00.448,55.526,2.771,0.315
18:04:00.456,55.291,2.764,0.31
18:04:00.464,54.901,2.749,0.315
18:04:00.472,54.51,2.727,0.29
18:04:00.480,54.08,2.698,0.335
18:04:00.488,53.533,2.661,0.325
18:04:00.496,53.064,2.624,0.34
18:04:00.504,52.517,2.585,0.335
18:04:00.512,51.931,2.538,0.355
18:04:00.520,51.384,2.487,0.35
18:04:00.528,50.798,2.434,0.36
18:04:00.536,50.212,2.382,0.355
18:04:00.544,49.665,2.333,0.375
18:04:00.552,49.196,2.285,0.39
18:04:00.560,48.688,2.239,0.405
18:04:00.568,48.258,2.191,0.415
18:04:00.576,47.828,2.139,0.435
18:04:00.584,47.476,2.086,0.455
18:04:00.592,47.242,2.034,0.48
18:04:00.600,47.125,1.982,0.49
18:04:00.608,47.398,1.927,0.505
18:04:00.616,48.375,1.869,0.515
18:04:00.624,50.368,1.81,0.525
18:04:00.632,53.494,1.757,0.535
18:04:00.640,57.44,1.707,0.515
18:04:00.648,61.973,1.657,0.47
18:04:00.656,66.819,1.607,0.505
18:04:00.664,71.82,1.558,0.485
18:04:00.672,76.783,1.511,0.46
18:04:00.680,81.862,1.465,0.445
18:04:00.688,86.591,1.425,0.42
18:04:00.696,90.967,1.4,0.415
18:04:00.704,94.757,1.382,0.39
18:04:00.712,98.001,1.364,0.39
18:04:00.720,100.619,1.339,0.365
18:04:00.728,102.572,1.312,0.37
18:04:00.736,103.745,1.288,0.36
18:04:00.744,104.135,1.267,0.37
18:04:00.752,103.862,1.246,0.355
18:04:00.760,103.002,1.226,0.365
18:04:00.768,101.556,1.205,0.365
18:04:00.776,99.681,1.186,0.38
18:04:00.784,97.532,1.165,0.365
18:04:00.792,95.109,1.151,0.37
18:04:00.800,92.413,1.138,0.37
18:04:00.808,89.638,1.121,0.375
18:04:00.816,86.747,1.106,0.37
18:04:00.824,83.816,1.093,0.37
18:04:00.832,80.925,1.082,0.375
18:04:00.840,77.994,1.069,0.37
18:04:00.848,75.142,1.053,0.385
18:04:00.856,72.25,1.037,0.365
18:04:00.864,69.397,1.024,0.37
18:04:00.872,66.623,1.013,0.365
18:04:00.880,63.927,1.002,0.37
18:04:00.888,61.27,0.991,0.37
18:04:00.896,58.769,0.986,0.37
18:04:00.904,56.425,0.983,0.37
18:04:00.912,54.236,0.978,0.38
18:04:00.920,52.322,0.97,0.37
18:04:00.928,50.524,0.961,0.37
18:04:00.936,49.0,0.951,0.37
18:04:00.944,47.633,0.941,0.39
18:04:00.952,46.421,0.932,0.38
18:04:00.960,45.444,0.922,0.42
18:04:00.968,44.585,0.914,0.43
18:04:00.976,43.92,0.91,0.445
18:04:00.984,43.491,0.911,0.435
18:04:00.992,43.295,0.919,0.42
18:04:01.000,43.217,0.931,0.405
18:04:01.008,43.295,0.946,0.4
18:04:01.016,43.491,0.969,0.38
18:04:01.024,43.803,1.0,0.37
18:04:01.032,44.272,1.043,0.365
18:04:01.040,44.78,1.099,0.37
18:04:01.048,45.483,1.167,0.375
18:04:01.056,46.265,1.246,0.365
18:04:01.064,47.125,1.332,0.29
18:04:01.072,47.906,1.425,0.37
18:04:01.080,48.805,1.527,0.38
18:04:01.088,49.665,1.63,0.37
18:04:01.096,50.524,1.717,0.395
18:04:01.104,51.306,1.8,0.43
18:04:01.112,51.97,1.89,0.535
18:04:01.120,52.673,1.982,0.665
18:04:01.128,53.299,2.073,0.786
18:04:01.136,53.767,2.161,0.645
18:04:01.144,54.236,2.239,0.445
18:04:01.152,54.549,2.304,0.25
18:04:01.160,54.744,2.354,0.16
18:04:01.168,54.822,2.391,0.155
18:04:01.176,54.744,2.417,0.195
18:04:01.184,54.627,2.433,0.22
18:04:01.192,54.432,2.436,0.295
18:04:01.200,54.119,2.427,0.33
18:04:01.208,53.728,2.413,0.35
18:04:01.216,53.299,2.393,0.35
18:04:01.224,52.869,2.366,0.355
18:04:01.232,52.361,2.334,0.365
18:04:01.240,51.775,2.299,0.365
18:04:01.248,51.228,2.256,0.375
18:04:01.256,50.602,2.21,0.25
18:04:01.264,50.055,2.162,0.38
18:04:01.272,49.469,2.113,0.375
18:04:01.280,49.0,2.066,0.39
18:04:01.288,48.492,2.021,0.38
18:04:01.296,48.062,1.98,0.4
18:04:01.304,47.633,1.94,0.4
18:04:01.312,47.281,1.895,0.42
18:04:01.320,47.007,1.848,0.42
18:04:01.328,46.734,1.795,0.45
18:04:01.336,46.499,1.744,0.465
18:04:01.344,46.343,1.696,0.505
18:04:01.352,46.304,1.647,0.515
18:04:01.360,46.421,1.597,0.54
18:04:01.368,47.047,1.547,0.545
18:04:01.376,48.57,1.498,0.56
18:04:01.384,51.188,1.451,0.565
18:04:01.392,54.901,1.415,0.575
18:04:01.400,59.511,1.385,0.58
18:04:01.408,64.474,1.35,0.56
18:04:01.416,69.554,1.315,0.545
18:04:01.424,74.751,1.28,0.53
18:04:01.432,79.909,1.244,0.505
18:04:01.440,84.988,1.21,0.485
18:04:01.448,89.834,1.178,0.47
18:04:01.456,94.132,1.152,0.45
18:04:01.464,97.883,1.128,0.44
18:04:01.472,101.048,1.109,0.425
18:04:01.480,103.549,1.095,0.43
18:04:01.488,105.151,1.088,0.42
18:04:01.496,106.05,1.079,0.425
18:04:01.504,106.05,1.065,0.415
18:04:01.512,105.425,1.048,0.42
18:04:01.520,104.174,1.029,0.415
18:04:01.528,102.416,1.016,0.425
18:04:01.536,100.345,1.003,0.42
18:04:01.544,97.883,0.992,0.435
18:04:01.552,95.265,0.981,0.43
18:04:01.560,92.53,0.977,0.44
18:04:01.568,89.521,0.977,0.445
18:04:01.576,86.551,0.978,0.435
18:04:01.584,83.582,0.979,0.44
18:04:01.592,80.612,0.98,0.43
18:04:01.600,77.681,0.985,0.445
18:04:01.608,74.79,0.988,0.435
18:04:01.616,72.016,0.989,0.44
18:04:01.624,69.28,0.993,0.43
18:04:01.632,66.623,0.997,0.44
18:04:01.640,64.044,1.004,0.435
18:04:01.648,61.582,1.01,0.445
18:04:01.656,59.316,1.016,0.43
18:04:01.664,57.206,1.021,0.44
18:04:01.672,55.213,1.023,0.43
18:04:01.680,53.455,1.024,0.445
18:04:01.688,51.931,1.03,0.435
18:04:01.696,50.602,1.041,0.45
18:04:01.704,49.469,1.049,0.44
18:04:01.712,48.57,1.055,0.445
18:04:01.720,47.828,1.061,0.465
18:04:01.728,47.242,1.065,0.49
18:04:01.736,46.851,1.073,0.49
18:04:01.744,46.617,1.079,0.49
18:04:01.752,46.539,1.082,0.465
18:04:01.760,46.617,1.089,0.46
18:04:01.768,46.851,1.103,0.445
18:04:01.776,47.203,1.124,0.44
18:04:01.784,47.515,1.159,0.415
18:04:01.792,48.102,1.204,0.41
18:04:01.800,48.805,1.259,0.415
18:04:01.808,49.469,1.329,0.35
18:04:01.816,50.212,1.412,0.405
18:04:01.824,50.993,1.505,0.415
18:04:01.832,51.736,1.606,0.425
18:04:01.840,52.556,1.714,0.42
18:04:01.848,53.299,1.827,0.425
18:04:01.856,53.963,1.941,0.42
18:04:01.864,54.627,2.053,0.47
18:04:01.872,55.252,2.158,0.575
18:04:01.880,55.721,2.253,0.745
18:04:01.888,56.229,2.328,0.88
18:04:01.896,56.581,2.393,0.891
18:04:01.904,56.815,2.46,0.63
18:04:01.912,57.011,2.521,0.345
18:04:01.920,57.05,2.572,0.205
18:04:01.928,57.05,2.61,0.214
18:04:01.936,57.011,2.636,0.22
18:04:01.944,56.815,2.654,0.26
18:04:01.952,56.581,2.668,0.315
18:04:01.960,56.307,2.674,0.36
18:04:01.968,55.917,2.671,0.37
18:04:01.976,55.487,2.656,0.375
18:04:01.984,55.057,2.634,0.375
18:04:01.992,54.627,2.608,0.395
18:04:02.000,54.158,2.578,0.4
18:04:02.008,53.65,2.541,0.395
18:04:02.016,53.103,2.497,0.41
18:04:02.024,52.556,2.45,0.405
18:04:02.032,52.087,2.404,0.42
18:04:02.040,51.501,2.361,0.415
18:04:02.048,50.993,2.32,0.435
18:04:02.056,50.524,2.277,0.43
18:04:02.064,50.055,2.231,0.455
18:04:02.072,49.625,2.178,0.46
18:04:02.080,49.235,2.116,0.48
18:04:02.088,48.961,2.061,0.49
18:04:02.096,48.688,2.013,0.515
18:04:02.104,48.414,1.964,0.525
18:04:02.112,48.375,1.917,0.55
18:04:02.120,48.57,1.874,0.555
18:04:02.128,49.235,1.833,0.58
18:04:02.136,50.954,1.792,0.585
18:04:02.144,53.689,1.755,0.6
18:04:02.152,57.558,1.721,0.585
18:04:02.160,62.169,1.689,0.595
18:04:02.168,67.327,1.659,0.575
18:04:02.176,72.719,1.626,0.56
18:04:02.184,78.307,1.589,0.535
18:04:02.192,83.816,1.559,0.53
18:04:02.200,89.013,1.534,0.505
18:04:02.208,93.741,1.503,0.49
18:04:02.216,97.883,1.468,0.475
18:04:02.224,101.439,1.436,0.465
18:04:02.232,104.448,1.411,0.455
18:04:02.240,106.714,1.387,0.445
18:04:02.248,108.238,1.369,0.435
18:04:02.256,108.824,1.354,0.43
18:04:02.264,108.668,1.342,0.435
18:04:02.272,107.965,1.333,0.425
18:04:02.280,106.519,1.324,0.435
18:04:02.288,104.682,1.317,0.42
18:04:02.296,102.494,1.313,0.425
18:04:02.304,100.032,1.309,0.415
18:04:02.312,97.453,1.304,0.425
18:04:02.320,94.679,1.297,0.415
18:04:02.328,91.866,1.291,0.42
18:04:02.336,89.013,1.288,0.405
18:04:02.344,86.122,1.286,0.41
18:04:02.352,83.23,1.285,0.395
18:04:02.360,80.339,1.283,0.405
18:04:02.368,77.486,1.277,0.395
18:04:02.376,74.673,1.271,0.395
18:04:02.384,71.937,1.268,0.39
18:04:02.392,69.28,1.269,0.395
18:04:02.400,66.623,1.272,0.385
18:04:02.408,64.122,1.276,0.38
18:04:02.416,61.7,1.283,0.385
18:04:02.424,59.355,1.291,0.375
18:04:02.432,57.245,1.298,0.385
18:04:02.440,55.291,1.301,0.37
18:04:02.448,53.65,1.303,0.39
18:04:02.456,52.087,1.304,0.385
18:04:02.464,50.759,1.307,0.395
18:04:02.472,49.547,1.313,0.415
18:04:02.480,48.61,1.324,0.435
18:04:02.488,47.828,1.339,0.44
18:04:02.496,47.242,1.357,0.45
18:04:02.504,46.812,1.373,0.42
18:04:02.512,46.539,1.386,0.415
18:04:02.520,46.421,1.398,0.395
18:04:02.528,46.421,1.411,0.39
18:04:02.536,46.539,1.43,0.365
18:04:02.544,46.851,1.459,0.37
18:04:02.552,47.281,1.503,0.37
18:04:02.560,47.828,1.566,0.37
18:04:02.568,48.414,1.644,0.37
18:04:02.576,49.078,1.733,0.385
18:04:02.584,49.86,1.832,0.38
18:04:02.592,50.602,1.924,0.39
18:04:02.600,51.423,2.01,0.38
18:04:02.608,52.165,2.108,0.4
18:04:02.616,52.947,2.208,0.435
18:04:02.624,53.65,2.311,0.555
18:04:02.632,54.314,2.414,0.72
18:04:02.640,54.901,2.561,0.851
18:04:02.648,55.487,2.723,0.73
18:04:02.656,55.917,2.842,0.5
18:04:02.664,56.307,2.93,0.285
18:04:02.672,56.62,2.998,0.185
18:04:02.680,56.815,3.052,0.189
18:04:02.688,56.893,3.086,0.185
18:04:02.696,56.893,3.109,0.234
18:04:02.704,56.854,3.124,0.295
18:04:02.712,56.776,3.132,0.335
18:04:02.720,56.464,3.134,0.34
18:04:02.728,56.19,3.13,0.36
18:04:02.736,55.877,3.118,0.35
18:04:02.744,55.487,3.098,0.37
18:04:02.752,55.096,3.07,0.37
18:04:02.760,54.627,3.034,0.38
18:04:02.768,54.158,2.992,0.37
18:04:02.776,53.728,2.946,0.385
18:04:02.784,53.299,2.899,0.385
18:04:02.792,52.791,2.855,0.395
18:04:02.800,52.322,2.814,0.4
18:04:02.808,51.775,2.766,0.37
18:04:02.816,51.423,2.714,0.395
18:04:02.824,51.032,2.658,0.425
18:04:02.832,50.641,2.6,0.44
18:04:02.840,50.329,2.544,0.46
18:04:02.848,50.055,2.493,0.48
18:04:02.856,49.821,2.442,0.495
18:04:02.864,49.743,2.392,0.52
18:04:02.872,49.977,2.343,0.53
18:04:02.880,50.954,2.294,0.54
18:04:02.888,52.791,2.252,0.545
18:04:02.896,55.799,2.217,0.56
18:04:02.904,59.785,2.18,0.55
18:04:02.912,64.591,2.142,0.555
18:04:02.920,69.749,2.103,0.535
18:04:02.928,75.142,2.066,0.54
18:04:02.936,80.69,2.036,0.505
18:04:02.944,86.083,2.009,0.495
18:04:02.952,91.084,1.982,0.46
18:04:02.960,95.695,1.96,0.445
18:04:02.968,99.603,1.938,0.42
18:04:02.976,103.002,1.921,0.42
18:04:02.984,105.816,1.907,0.395
18:04:02.992,107.847,1.897,0.395
18:04:03.000,109.059,1.895,0.385
18:04:03.008,109.41,1.899,0.39
18:04:03.016,109.137,1.903,0.385
18:04:03.024,108.238,1.903,0.38
18:04:03.032,106.832,1.9,0.39
18:04:03.040,105.034,1.899,0.37
18:04:03.048,102.807,1.896,0.385
18:04:03.056,100.384,1.89,0.37
18:04:03.064,97.805,1.887,0.385
18:04:03.072,95.109,1.89,0.37
18:04:03.080,92.374,1.896,0.375
18:04:03.088,89.482,1.902,0.37
18:04:03.096,86.708,1.905,0.375
18:04:03.104,83.855,1.906,0.37
18:04:03.112,81.042,1.907,0.375
18:04:03.120,78.268,1.905,0.37
18:04:03.128,75.415,1.899,0.375
18:04:03.136,72.68,1.891,0.36
18:04:03.144,69.984,1.883,0.37
18:04:03.152,67.366,1.873,0.365
18:04:03.160,64.865,1.863,0.37
18:04:03.168,62.442,1.856,0.365
18:04:03.176,60.176,1.852,0.37
18:04:03.184,58.027,1.85,0.36
18:04:03.192,56.112,1.849,0.37
18:04:03.200,54.354,1.847,0.365
18:04:03.208,52.791,1.841,0.37
18:04:03.216,51.501,1.833,0.39
18:04:03.224,50.368,1.824,0.415
18:04:03.232,49.43,1.814,0.42
18:04:03.240,48.688,1.804,0.425
18:04:03.248,48.102,1.795,0.405
18:04:03.256,47.711,1.788,0.395
18:04:03.264,47.476,1.787,0.38
18:04:03.272,47.437,1.791,0.37
18:04:03.280,47.476,1.803,0.36
18:04:03.288,47.672,1.821,0.345
18:04:03.296,48.062,1.848,0.35
18:04:03.304,48.492,1.883,0.35
18:04:03.312,49.039,1.925,0.355
18:04:03.320,49.665,1.979,0.35
18:04:03.328,50.368,2.051,0.355
18:04:03.336,51.11,2.136,0.35
18:04:03.344,51.931,2.23,0.36
18:04:03.352,52.673,2.33,0.355
18:04:03.360,53.494,2.432,0.39
18:04:03.368,54.314,2.532,0.44
18:04:03.376,55.057,2.63,0.585
18:04:03.384,55.721,2.714,0.755
18:04:03.392,56.385,2.788,0.811
18:04:03.400,56.893,2.866,0.755
18:04:03.408,57.44,2.942,0.745
18:04:03.416,57.87,3.01,0.29
18:04:03.424,58.183,3.065,0.16
18:04:03.432,58.417,3.108,0.155
18:04:03.440,58.574,3.139,0.149
18:04:03.448,58.613,3.161,0.22
18:04:03.456,58.574,3.175,0.285
18:04:03.464,58.417,3.177,0.32
18:04:03.472,58.222,3.168,0.325
18:04:03.480,58.027,3.152,0.335
18:04:03.488,57.753,3.129,0.325
18:04:03.496,57.362,3.103,0.345
18:04:03.504,57.011,3.075,0.335
18:04:03.512,56.581,3.047,0.355
18:04:03.520,56.112,3.018,0.35
18:04:03.528,55.643,2.983,0.365
18:04:03.536,55.096,2.942,0.365
18:04:03.544,54.627,2.894,0.38
18:04:03.552,54.119,2.841,0.38
18:04:03.560,53.533,2.785,0.4
18:04:03.568,53.064,2.727,0.4
18:04:03.576,52.556,2.67,0.42
18:04:03.584,52.165,2.616,0.43
18:04:03.592,51.775,2.567,0.45
18:04:03.600,51.501,2.518,0.465
18:04:03.608,51.306,2.469,0.49
18:04:03.616,51.228,2.42,0.5
18:04:03.624,51.736,2.371,0.53
18:04:03.632,52.947,2.323,0.535
18:04:03.640,55.252,2.277,0.545
18:04:03.648,58.652,2.234,0.555
18:04:03.656,63.028,2.193,0.54
18:04:03.664,67.952,2.152,0.53
18:04:03.672,73.305,2.11,0.525
18:04:03.680,78.893,2.067,0.51
18:04:03.688,84.402,2.031,0.485
18:04:03.696,89.873,1.999,0.465
18:04:03.704,94.992,1.963,0.44
18:04:03.712,99.603,1.928,0.425
18:04:03.720,103.588,1.9,0.405
18:04:03.728,106.988,1.88,0.395
18:04:03.736,109.528,1.862,0.37
18:04:03.744,111.169,1.844,0.375
18:04:03.752,111.989,1.822,0.365
18:04:03.760,111.989,1.802,0.37
18:04:03.768,111.325,1.781,0.365
18:04:03.776,109.997,1.763,0.37
18:04:03.784,108.199,1.753,0.355
18:04:03.792,106.011,1.745,0.37
18:04:03.800,103.51,1.736,0.36
18:04:03.808,100.736,1.726,0.37
18:04:03.816,97.883,1.719,0.365
18:04:03.824,94.914,1.716,0.36
18:04:03.832,91.944,1.714,0.365
18:04:03.840,88.935,1.713,0.35
18:04:03.848,85.965,1.71,0.355
18:04:03.856,83.035,1.704,0.35
18:04:03.864,80.143,1.696,0.36
18:04:03.872,77.33,1.687,0.35
18:04:03.880,74.477,1.68,0.36
18:04:03.888,71.742,1.676,0.35
18:04:03.896,68.968,1.673,0.355
18:04:03.904,66.389,1.666,0.35
18:04:03.912,63.849,1.657,0.355
18:04:03.920,61.543,1.648,0.34
18:04:03.928,59.316,1.636,0.365
18:04:03.936,57.284,1.623,0.35
18:04:03.944,55.526,1.614,0.365
18:04:03.952,53.924,1.609,0.365
18:04:03.960,52.556,1.607,0.37
18:04:03.968,51.306,1.606,0.365
18:04:03.976,50.329,1.605,0.405
18:04:03.984,49.469,1.605,0.415
18:04:03.992,48.844,1.602,0.43
18:04:04.000,48.414,1.596,0.405
18:04:04.008,48.18,1.588,0.395
18:04:04.016,48.102,1.582,0.37
18:04:04.024,48.102,1.581,0.37
18:04:04.032,48.297,1.587,0.345
18:04:04.040,48.61,1.606,0.345
18:04:04.048,49.039,1.637,0.355
18:04:04.056,49.625,1.684,0.35
18:04:04.064,50.212,1.75,0.35
18:04:04.072,50.993,1.826,0.345
18:04:04.080,51.775,1.911,0.35
18:04:04.088,52.595,1.992,0.35
18:04:04.096,53.494,2.074,0.365
18:04:04.104,54.314,2.169,0.35
18:04:04.112,55.096,2.273,0.385
18:04:04.120,55.917,2.378,0.435
18:04:04.128,56.659,2.48,0.58
18:04:04.136,57.362,2.58,0.755
18:04:04.144,58.027,2.676,0.831
18:04:04.152,58.613,2.766,0.655
18:04:04.160,59.043,2.848,0.425
18:04:04.168,59.433,2.919,0.209
18:04:04.176,59.707,2.978,0.145
18:04:04.184,59.902,3.021,0.155
18:04:04.192,59.941,3.049,0.18
18:04:04.200,59.98,3.075,0.225
18:04:04.208,59.941,3.096,0.3
18:04:04.216,59.785,3.109,0.325
18:04:04.224,59.59,3.112,0.335
18:04:04.232,59.355,3.107,0.229
18:04:04.240,59.043,3.092,0.345
18:04:04.248,58.652,3.069,0.35
18:04:04.256,58.222,3.044,0.36
