Time,ABP,PLETH,II
20:23:43.584,64.342,0.537,-0.014
20:23:43.592,63.95,0.511,0.025
20:23:43.600,63.364,0.487,0.096
20:23:43.608,62.973,0.462,0.234
20:23:43.616,62.777,0.442,0.381
20:23:43.624,62.386,0.425,0.494
20:23:43.632,62.19,0.408,0.564
20:23:43.640,61.799,0.391,0.59
20:23:43.648,61.604,0.375,0.605
20:23:43.656,61.213,0.362,0.609
20:23:43.664,61.017,0.35,0.615
20:23:43.672,60.821,0.339,0.625
20:23:43.680,60.821,0.33,0.629
20:23:43.688,60.626,0.323,0.635
20:23:43.696,60.626,0.316,0.65
20:23:43.704,60.626,0.311,0.66
20:23:43.712,60.626,0.306,0.67
20:23:43.720,61.213,0.302,0.689
20:23:43.728,61.995,0.3,0.705
20:23:43.736,63.95,0.297,0.725
20:23:43.744,67.275,0.295,0.75
20:23:43.752,71.969,0.292,0.77
20:23:43.760,77.64,0.289,0.789
20:23:43.768,83.116,0.286,0.799
20:23:43.776,87.81,0.283,0.805
20:23:43.784,91.33,0.279,0.795
20:23:43.792,94.459,0.276,0.775
20:23:43.800,97.197,0.272,0.75
20:23:43.808,100.326,0.269,0.715
20:23:43.816,103.064,0.266,0.67
20:23:43.824,105.215,0.264,0.629
20:23:43.832,106.78,0.263,0.584
20:23:43.840,107.366,0.262,0.545
20:23:43.848,107.366,0.26,0.51
20:23:43.856,107.171,0.257,0.48
20:23:43.864,106.78,0.255,0.461
20:23:43.872,105.606,0.253,0.439
20:23:43.880,104.237,0.25,0.43
20:23:43.888,102.282,0.248,0.426
20:23:43.896,99.935,0.246,0.436
20:23:43.904,97.393,0.243,0.449
20:23:43.912,94.85,0.242,0.449
20:23:43.920,92.112,0.241,0.439
20:23:43.928,89.179,0.241,0.439
20:23:43.936,86.441,0.241,0.455
20:23:43.944,83.703,0.241,0.461
20:23:43.952,81.747,0.242,0.471
20:23:43.960,80.574,0.245,0.49
20:23:43.968,80.183,0.251,0.516
20:23:43.976,79.596,0.261,0.52
20:23:43.984,78.814,0.276,0.49
20:23:43.992,77.445,0.295,0.43
20:23:44.000,76.467,0.32,0.375
20:23:44.008,75.685,0.348,0.35
20:23:44.016,75.293,0.381,0.346
20:23:44.024,74.902,0.417,0.34
20:23:44.032,74.316,0.45,0.34
20:23:44.040,73.533,0.479,0.34
20:23:44.048,72.751,0.512,0.34
20:23:44.056,72.164,0.545,0.34
20:23:44.064,71.578,0.577,0.34
20:23:44.072,70.991,0.605,0.211
20:23:44.080,70.404,0.63,0.336
20:23:44.088,69.622,0.648,0.314
20:23:44.096,69.035,0.662,0.26
20:23:44.104,68.449,0.671,0.16
20:23:44.112,67.862,0.674,0.016
20:23:44.120,67.471,0.673,-0.164
20:23:44.128,67.08,0.666,-0.33
20:23:44.136,66.493,0.655,-0.469
20:23:44.144,66.102,0.641,-0.498
20:23:44.152,65.711,0.626,-0.498
20:23:44.160,65.124,0.606,-0.453
20:23:44.168,64.733,0.585,-0.273
20:23:44.176,64.537,0.562,-0.109
20:23:44.184,63.95,0.538,-0.014
20:23:44.192,63.559,0.513,0.031
20:23:44.200,63.168,0.489,0.09
20:23:44.208,62.777,0.465,0.215
20:23:44.216,62.386,0.443,0.365
20:23:44.224,62.19,0.422,0.484
20:23:44.232,61.799,0.404,0.561
20:23:44.240,61.408,0.388,0.596
20:23:44.248,61.213,0.375,0.609
20:23:44.256,61.017,0.365,0.619
20:23:44.264,60.821,0.354,0.629
20:23:44.272,60.626,0.344,0.635
20:23:44.280,60.43,0.335,0.645
20:23:44.288,60.43,0.328,0.65
20:23:44.296,60.43,0.322,0.654
20:23:44.304,60.43,0.317,0.66
20:23:44.312,60.43,0.312,0.676
20:23:44.320,61.017,0.308,0.689
20:23:44.328,61.995,0.305,0.709
20:23:44.336,64.342,0.302,0.734
20:23:44.344,67.862,0.299,0.754
20:23:44.352,73.142,0.297,0.779
20:23:44.360,79.009,0.296,0.795
20:23:44.368,84.681,0.294,0.811
20:23:44.376,89.374,0.291,0.82
20:23:44.384,92.894,0.289,0.811
20:23:44.392,96.024,0.286,0.795
20:23:44.400,99.153,0.283,0.766
20:23:44.408,102.282,0.281,0.73
20:23:44.416,105.215,0.278,0.686
20:23:44.424,107.366,0.275,0.645
20:23:44.432,108.735,0.272,0.6
20:23:44.440,109.322,0.27,0.555
20:23:44.448,109.322,0.268,0.52
20:23:44.456,109.127,0.266,0.484
20:23:44.464,108.54,0.264,0.461
20:23:44.472,107.562,0.263,0.445
20:23:44.480,106.193,0.261,0.436
20:23:44.488,104.237,0.26,0.43
20:23:44.496,101.891,0.258,0.436
20:23:44.504,99.544,0.257,0.445
20:23:44.512,96.806,0.255,0.449
20:23:44.520,94.068,0.254,0.445
20:23:44.528,91.33,0.253,0.439
20:23:44.536,88.396,0.253,0.455
20:23:44.544,85.658,0.254,0.465
20:23:44.552,83.507,0.256,0.471
20:23:44.560,82.138,0.26,0.49
20:23:44.568,81.356,0.266,0.516
20:23:44.576,80.965,0.277,0.525
20:23:44.584,79.987,0.291,0.5
20:23:44.592,78.814,0.312,0.449
20:23:44.600,77.64,0.337,0.395
20:23:44.608,76.662,0.368,0.359
20:23:44.616,76.271,0.402,0.35
20:23:44.624,75.88,0.44,0.35
20:23:44.632,75.293,0.478,0.35
20:23:44.640,74.511,0.517,0.346
20:23:44.648,73.729,0.555,0.346
20:23:44.656,72.947,0.59,0.346
20:23:44.664,72.36,0.618,0.34
20:23:44.672,71.969,0.64,0.131
20:23:44.680,71.186,0.662,0.34
20:23:44.688,70.6,0.68,0.314
20:23:44.696,69.818,0.694,0.266
20:23:44.704,69.231,0.704,0.176
20:23:44.712,68.644,0.708,0.031
20:23:44.720,68.057,0.708,-0.148
20:23:44.728,67.666,0.702,-0.314
20:23:44.736,67.08,0.692,-0.453
20:23:44.744,66.688,0.677,-0.498
20:23:44.752,66.102,0.66,-0.498
20:23:44.760,65.711,0.639,-0.479
20:23:44.768,65.319,0.619,-0.305
20:23:44.776,64.928,0.598,-0.129
20:23:44.784,64.537,0.574,-0.02
20:23:44.792,64.146,0.549,0.02
20:23:44.800,63.755,0.524,0.076
20:23:44.808,63.168,0.5,0.186
20:23:44.816,62.973,0.476,0.34
20:23:44.824,62.582,0.455,0.471
20:23:44.832,62.19,0.434,0.555
20:23:44.840,61.995,0.416,0.59
20:23:44.848,61.604,0.4,0.609
20:23:44.856,61.408,0.386,0.625
20:23:44.864,61.213,0.373,0.629
20:23:44.872,61.017,0.365,0.635
20:23:44.880,60.821,0.357,0.641
20:23:44.888,60.821,0.349,0.645
20:23:44.896,60.821,0.343,0.654
20:23:44.904,60.626,0.337,0.664
20:23:44.912,60.821,0.333,0.68
20:23:44.920,61.213,0.329,0.695
20:23:44.928,62.386,0.326,0.709
20:23:44.936,64.537,0.324,0.73
20:23:44.944,68.057,0.32,0.754
20:23:44.952,73.142,0.317,0.775
20:23:44.960,79.009,0.314,0.795
20:23:44.968,84.681,0.31,0.811
20:23:44.976,89.179,0.307,0.82
20:23:44.984,92.894,0.305,0.811
20:23:44.992,96.024,0.303,0.789
20:23:45.000,98.957,0.3,0.766
20:23:45.008,102.086,0.297,0.73
20:23:45.016,105.02,0.294,0.686
20:23:45.024,107.366,0.291,0.645
20:23:45.032,108.735,0.287,0.6
20:23:45.040,109.322,0.283,0.561
20:23:45.048,109.518,0.28,0.52
20:23:45.056,109.322,0.277,0.49
20:23:45.064,108.735,0.274,0.471
20:23:45.072,107.953,0.272,0.455
20:23:45.080,106.389,0.27,0.445
20:23:45.088,104.628,0.268,0.439
20:23:45.096,102.477,0.268,0.439
20:23:45.104,99.935,0.266,0.449
20:23:45.112,97.393,0.265,0.461
20:23:45.120,94.655,0.264,0.461
20:23:45.128,91.917,0.263,0.455
20:23:45.136,88.983,0.262,0.461
20:23:45.144,86.245,0.263,0.471
20:23:45.152,83.898,0.267,0.475
20:23:45.160,82.334,0.275,0.49
20:23:45.168,81.747,0.284,0.52
20:23:45.176,81.16,0.297,0.529
20:23:45.184,80.378,0.315,0.516
20:23:45.192,79.205,0.334,0.475
20:23:45.200,77.836,0.357,0.416
20:23:45.208,76.858,0.386,0.375
20:23:45.216,76.467,0.421,0.359
20:23:45.224,76.076,0.459,0.359
20:23:45.232,75.489,0.5,0.355
20:23:45.240,74.707,0.542,0.35
20:23:45.248,73.924,0.582,0.35
20:23:45.256,73.142,0.621,0.355
20:23:45.264,72.555,0.656,0.355
20:23:45.272,71.969,0.687,0.359
20:23:45.280,71.382,0.714,0.131
20:23:45.288,70.795,0.733,0.35
20:23:45.296,70.013,0.746,0.301
20:23:45.304,69.426,0.753,0.221
20:23:45.312,69.035,0.756,0.086
20:23:45.320,68.449,0.755,-0.1
20:23:45.328,67.862,0.75,-0.27
20:23:45.336,67.471,0.739,-0.408
20:23:45.344,66.884,0.725,-0.498
20:23:45.352,66.493,0.708,-0.498
20:23:45.360,66.102,0.687,-0.479
20:23:45.368,65.711,0.663,-0.314
20:23:45.376,65.319,0.637,-0.139
20:23:45.384,64.928,0.611,-0.02
20:23:45.392,64.537,0.584,0.031
20:23:45.400,64.146,0.559,0.076
20:23:45.408,63.755,0.537,0.18
20:23:45.416,63.364,0.513,0.33
20:23:45.424,62.973,0.49,0.465
20:23:45.432,62.777,0.467,0.551
20:23:45.440,62.582,0.447,0.596
20:23:45.448,62.19,0.428,0.615
20:23:45.456,61.995,0.413,0.625
20:23:45.464,61.799,0.399,0.629
20:23:45.472,61.604,0.386,0.641
20:23:45.480,61.408,0.376,0.645
20:23:45.488,61.408,0.368,0.65
20:23:45.496,61.408,0.36,0.66
20:23:45.504,61.408,0.355,0.67
20:23:45.512,61.604,0.35,0.68
20:23:45.520,61.995,0.345,0.695
20:23:45.528,63.168,0.34,0.709
20:23:45.536,65.711,0.336,0.73
20:23:45.544,69.622,0.332,0.754
20:23:45.552,75.098,0.328,0.775
20:23:45.560,81.356,0.326,0.795
20:23:45.568,87.027,0.322,0.811
20:23:45.576,91.721,0.319,0.814
20:23:45.584,95.046,0.317,0.811
20:23:45.592,98.175,0.314,0.795
20:23:45.600,101.304,0.311,0.775
20:23:45.608,104.824,0.309,0.74
20:23:45.616,107.758,0.307,0.705
20:23:45.624,110.104,0.304,0.66
20:23:45.632,111.278,0.301,0.619
20:23:45.640,111.669,0.297,0.574
20:23:45.648,111.864,0.293,0.539
20:23:45.656,111.864,0.289,0.506
20:23:45.664,111.473,0.286,0.48
20:23:45.672,110.691,0.283,0.461
20:23:45.680,109.322,0.281,0.449
20:23:45.688,107.366,0.278,0.445
20:23:45.696,105.411,0.276,0.449
20:23:45.704,103.26,0.275,0.461
20:23:45.712,100.717,0.274,0.475
20:23:45.720,97.979,0.274,0.471
20:23:45.728,94.85,0.274,0.465
20:23:45.736,91.721,0.274,0.475
20:23:45.744,88.983,0.274,0.484
20:23:45.752,86.441,0.277,0.49
20:23:45.760,84.681,0.282,0.51
20:23:45.768,83.703,0.29,0.535
20:23:45.776,83.116,0.304,0.545
20:23:45.784,82.529,0.323,0.529
20:23:45.792,81.356,0.347,0.484
20:23:45.800,80.183,0.377,0.426
20:23:45.808,79.205,0.413,0.385
20:23:45.816,78.618,0.445,0.371
20:23:45.824,78.227,0.478,0.365
20:23:45.832,77.64,0.517,0.365
20:23:45.840,76.858,0.559,0.371
20:23:45.848,76.076,0.6,0.365
20:23:45.856,75.293,0.64,0.365
20:23:45.864,74.707,0.676,0.359
20:23:45.872,74.12,0.71,0.371
20:23:45.880,73.533,0.738,0.359
20:23:45.888,72.751,0.761,0.35
20:23:45.896,72.164,0.778,0.314
20:23:45.904,71.382,0.79,0.234
20:23:45.912,70.795,0.797,0.111
20:23:45.920,70.404,0.798,-0.064
20:23:45.928,70.013,0.794,-0.244
20:23:45.936,69.426,0.787,-0.404
20:23:45.944,69.035,0.775,-0.498
20:23:45.952,68.449,0.76,-0.498
20:23:45.960,68.057,0.74,-0.479
20:23:45.968,67.666,0.718,-0.314
20:23:45.976,67.275,0.695,-0.139
20:23:45.984,66.688,0.669,-0.02
20:23:45.992,66.297,0.642,0.035
20:23:46.000,65.906,0.616,0.07
20:23:46.008,65.515,0.591,0.166
20:23:46.016,65.124,0.567,0.311
20:23:46.024,64.928,0.545,0.449
20:23:46.032,64.537,0.527,0.545
20:23:46.040,64.342,0.511,0.59
20:23:46.048,63.95,0.496,0.609
20:23:46.056,63.559,0.482,0.625
20:23:46.064,63.364,0.47,0.629
20:23:46.072,63.168,0.459,0.635
20:23:46.080,62.973,0.451,0.635
20:23:46.088,62.973,0.443,0.641
20:23:46.096,62.777,0.437,0.645
20:23:46.104,62.777,0.432,0.654
20:23:46.112,62.777,0.427,0.67
20:23:46.120,63.168,0.423,0.686
20:23:46.128,64.342,0.419,0.699
20:23:46.136,66.493,0.416,0.721
20:23:46.144,70.209,0.414,0.734
20:23:46.152,75.489,0.412,0.754
20:23:46.160,81.552,0.409,0.775
20:23:46.168,87.223,0.404,0.789
20:23:46.176,91.721,0.4,0.805
20:23:46.184,95.046,0.395,0.805
20:23:46.192,97.979,0.39,0.789
20:23:46.200,101.108,0.385,0.766
20:23:46.208,104.433,0.381,0.734
20:23:46.216,107.366,0.376,0.695
20:23:46.224,109.713,0.372,0.654
20:23:46.232,110.887,0.368,0.615
20:23:46.240,111.278,0.365,0.574
20:23:46.248,111.278,0.362,0.535
20:23:46.256,111.278,0.358,0.506
20:23:46.264,110.887,0.353,0.475
20:23:46.272,110.104,0.349,0.455
20:23:46.280,108.735,0.344,0.439
20:23:46.288,106.78,0.34,0.436
20:23:46.296,104.824,0.336,0.439
20:23:46.304,102.477,0.332,0.449
20:23:46.312,99.739,0.328,0.455
20:23:46.320,97.001,0.326,0.461
20:23:46.328,94.068,0.323,0.449
20:23:46.336,90.939,0.32,0.461
20:23:46.344,88.201,0.319,0.475
20:23:46.352,85.854,0.32,0.475
20:23:46.360,84.094,0.324,0.48
20:23:46.368,82.921,0.332,0.51
20:23:46.376,82.529,0.345,0.52
20:23:46.384,81.747,0.364,0.506
20:23:46.392,80.769,0.387,0.461
20:23:46.400,79.4,0.415,0.4
20:23:46.408,78.227,0.45,0.359
20:23:46.416,77.64,0.488,0.346
20:23:46.424,77.249,0.528,0.346
20:23:46.432,76.662,0.569,0.346
20:23:46.440,75.88,0.61,0.346
20:23:46.448,75.098,0.645,0.346
20:23:46.456,74.316,0.674,0.346
20:23:46.464,73.729,0.706,0.346
20:23:46.472,73.142,0.735,0.211
20:23:46.480,72.555,0.761,0.35
20:23:46.488,71.969,0.783,0.336
20:23:46.496,71.186,0.8,0.305
20:23:46.504,70.404,0.81,0.23
20:23:46.512,69.818,0.815,0.115
20:23:46.520,69.231,0.815,-0.055
20:23:46.528,68.84,0.809,-0.234
20:23:46.536,68.253,0.8,-0.398
20:23:46.544,67.862,0.785,-0.498
20:23:46.552,67.471,0.769,-0.498
20:23:46.560,66.884,0.751,-0.498
20:23:46.568,66.493,0.729,-0.385
20:23:46.576,66.102,0.705,-0.205
20:23:46.584,65.515,0.678,-0.064
20:23:46.592,65.124,0.651,0.0
20:23:46.600,64.733,0.625,0.035
20:23:46.608,64.342,0.599,0.121
20:23:46.616,63.95,0.575,0.26
20:23:46.624,63.559,0.552,0.4
20:23:46.632,63.168,0.531,0.506
20:23:46.640,62.973,0.511,0.555
20:23:46.648,62.582,0.494,0.58
20:23:46.656,62.386,0.479,0.596
20:23:46.664,61.995,0.468,0.605
20:23:46.672,61.799,0.457,0.609
20:23:46.680,61.604,0.449,0.615
20:23:46.688,61.408,0.441,0.619
20:23:46.696,61.408,0.435,0.629
20:23:46.704,61.213,0.429,0.641
20:23:46.712,61.213,0.424,0.65
20:23:46.720,61.408,0.419,0.66
20:23:46.728,61.995,0.415,0.676
20:23:46.736,63.364,0.411,0.695
20:23:46.744,65.906,0.407,0.721
20:23:46.752,70.209,0.402,0.74
20:23:46.760,75.685,0.399,0.76
20:23:46.768,81.552,0.395,0.779
20:23:46.776,87.027,0.391,0.789
20:23:46.784,91.134,0.386,0.789
20:23:46.792,94.263,0.382,0.785
20:23:46.800,97.393,0.377,0.76
20:23:46.808,100.326,0.372,0.73
20:23:46.816,103.651,0.368,0.689
20:23:46.824,106.193,0.362,0.65
20:23:46.832,108.149,0.357,0.609
20:23:46.840,109.127,0.352,0.564
20:23:46.848,109.322,0.347,0.529
20:23:46.856,109.322,0.341,0.494
20:23:46.864,109.127,0.337,0.471
20:23:46.872,108.735,0.333,0.445
20:23:46.880,107.562,0.328,0.43
20:23:46.888,105.802,0.324,0.426
20:23:46.896,103.651,0.319,0.426
20:23:46.904,101.108,0.314,0.436
20:23:46.912,98.761,0.31,0.439
20:23:46.920,96.024,0.305,0.436
20:23:46.928,93.286,0.301,0.43
20:23:46.936,90.352,0.297,0.436
20:23:46.944,87.419,0.294,0.449
20:23:46.952,84.876,0.293,0.449
20:23:46.960,83.116,0.294,0.461
20:23:46.968,82.334,0.298,0.49
20:23:46.976,81.747,0.305,0.5
20:23:46.984,80.965,0.316,0.49
20:23:46.992,79.791,0.332,0.445
20:23:47.000,78.618,0.355,0.381
20:23:47.008,77.64,0.383,0.34
20:23:47.016,76.858,0.415,0.33
20:23:47.024,76.467,0.453,0.324
20:23:47.032,76.076,0.493,0.324
20:23:47.040,75.293,0.533,0.32
20:23:47.048,74.511,0.573,0.32
20:23:47.056,73.729,0.612,0.32
20:23:47.064,73.142,0.647,0.32
20:23:47.072,72.555,0.677,0.324
20:23:47.080,71.969,0.701,0.211
20:23:47.088,71.186,0.717,0.32
20:23:47.096,70.6,0.732,0.291
20:23:47.104,69.818,0.744,0.225
20:23:47.112,69.231,0.75,0.115
20:23:47.120,68.84,0.751,-0.049
20:23:47.128,68.253,0.747,-0.234
20:23:47.136,67.666,0.738,-0.395
20:23:47.144,67.275,0.724,-0.498
20:23:47.152,66.884,0.707,-0.498
20:23:47.160,66.297,0.685,-0.498
20:23:47.168,65.906,0.662,-0.439
20:23:47.176,65.515,0.636,-0.26
20:23:47.184,65.124,0.612,-0.104
20:23:47.192,64.733,0.588,-0.025
20:23:47.200,64.342,0.552,0.016
20:23:47.208,63.95,0.509,0.096
20:23:47.216,63.559,0.477,0.234
20:23:47.224,63.168,0.45,0.381
20:23:47.232,62.777,0.425,0.49
20:23:47.240,62.582,0.405,0.555
20:23:47.248,62.19,0.386,0.58
20:23:47.256,61.799,0.37,0.596
20:23:47.264,61.604,0.357,0.605
20:23:47.272,61.408,0.346,0.609
20:23:47.280,61.213,0.336,0.615
20:23:47.288,61.017,0.328,0.619
20:23:47.296,61.017,0.323,0.629
20:23:47.304,61.017,0.318,0.635
20:23:47.312,60.821,0.313,0.645
20:23:47.320,61.017,0.308,0.66
20:23:47.328,61.408,0.303,0.676
20:23:47.336,62.386,0.298,0.689
20:23:47.344,64.342,0.295,0.709
20:23:47.352,67.471,0.291,0.73
20:23:47.360,72.36,0.288,0.754
20:23:47.368,78.031,0.285,0.77
20:23:47.376,83.507,0.282,0.785
20:23:47.384,88.201,0.279,0.785
20:23:47.392,91.917,0.276,0.779
20:23:47.400,94.85,0.273,0.76
20:23:47.408,97.588,0.27,0.73
20:23:47.416,100.717,0.266,0.689
20:23:47.424,103.455,0.263,0.65
20:23:47.432,105.802,0.259,0.605
20:23:47.440,107.171,0.257,0.564
20:23:47.448,107.758,0.254,0.52
20:23:47.456,107.758,0.252,0.49
20:23:47.464,107.562,0.249,0.455
20:23:47.472,107.171,0.246,0.436
20:23:47.480,105.997,0.243,0.42
20:23:47.488,104.433,0.24,0.41
20:23:47.496,102.477,0.238,0.416
20:23:47.504,100.13,0.236,0.426
20:23:47.512,97.588,0.235,0.43
20:23:47.520,94.85,0.233,0.426
20:23:47.528,92.112,0.231,0.42
20:23:47.536,89.374,0.23,0.43
20:23:47.544,86.636,0.229,0.439
20:23:47.552,84.094,0.229,0.439
20:23:47.560,82.334,0.23,0.465
20:23:47.568,81.356,0.233,0.49
20:23:47.576,80.965,0.239,0.5
20:23:47.584,80.183,0.249,0.48
20:23:47.592,79.205,0.265,0.43
20:23:47.600,77.836,0.282,0.371
20:23:47.608,76.858,0.302,0.336
20:23:47.616,76.271,0.328,0.324
20:23:47.624,75.88,0.361,0.324
20:23:47.632,75.489,0.396,0.324
20:23:47.640,74.707,0.433,0.324
20:23:47.648,73.924,0.471,0.33
20:23:47.656,73.142,0.508,0.33
20:23:47.664,72.555,0.543,0.33
20:23:47.672,71.969,0.576,0.051
20:23:47.680,71.382,0.604,0.324
20:23:47.688,70.795,0.628,0.295
20:23:47.696,70.013,0.646,0.24
20:23:47.704,69.426,0.657,0.141
20:23:47.712,68.84,0.663,-0.02
20:23:47.720,68.253,0.665,-0.199
20:23:47.728,67.862,0.663,-0.359
20:23:47.736,67.275,0.657,-0.494
20:23:47.744,66.884,0.647,-0.498
20:23:47.752,66.297,0.632,-0.498
20:23:47.760,65.906,0.616,-0.459
20:23:47.768,65.515,0.596,-0.285
20:23:47.776,65.124,0.575,-0.119
20:23:47.784,64.537,0.551,-0.029
20:23:47.792,64.146,0.528,0.016
20:23:47.800,63.755,0.503,0.086
20:23:47.808,63.364,0.482,0.211
20:23:47.816,62.973,0.462,0.355
20:23:47.824,62.777,0.443,0.48
20:23:47.832,62.386,0.423,0.551
20:23:47.840,62.19,0.405,0.58
20:23:47.848,61.799,0.388,0.596
20:23:47.856,61.604,0.372,0.605
20:23:47.864,61.408,0.36,0.609
20:23:47.872,61.213,0.348,0.615
20:23:47.880,61.017,0.338,0.619
20:23:47.888,61.017,0.329,0.625
20:23:47.896,60.821,0.323,0.635
20:23:47.904,60.821,0.317,0.645
20:23:47.912,61.017,0.311,0.664
20:23:47.920,61.408,0.307,0.686
20:23:47.928,62.386,0.305,0.705
20:23:47.936,64.342,0.302,0.721
20:23:47.944,67.471,0.299,0.74
20:23:47.952,72.36,0.296,0.766
20:23:47.960,78.031,0.293,0.785
20:23:47.968,83.703,0.29,0.799
20:23:47.976,88.396,0.288,0.805
20:23:47.984,92.112,0.286,0.795
20:23:47.992,95.046,0.284,0.775
20:23:48.000,97.979,0.282,0.744
20:23:48.008,101.108,0.279,0.709
20:23:48.016,104.042,0.276,0.67
20:23:48.024,106.389,0.274,0.625
20:23:48.032,107.758,0.272,0.58
20:23:48.040,108.344,0.27,0.539
20:23:48.048,108.344,0.267,0.5
20:23:48.056,108.149,0.264,0.471
20:23:48.064,107.758,0.261,0.449
20:23:48.072,107.171,0.258,0.43
20:23:48.080,105.606,0.256,0.42
20:23:48.088,103.846,0.254,0.416
20:23:48.096,101.499,0.252,0.43
20:23:48.104,98.957,0.251,0.439
20:23:48.112,96.415,0.25,0.439
20:23:48.120,93.677,0.248,0.436
20:23:48.128,90.743,0.247,0.439
20:23:48.136,87.81,0.247,0.449
20:23:48.144,85.267,0.247,0.455
20:23:48.152,83.116,0.247,0.461
20:23:48.160,81.943,0.25,0.49
20:23:48.168,81.356,0.256,0.506
20:23:48.176,80.769,0.266,0.5
20:23:48.184,79.791,0.281,0.465
20:23:48.192,78.618,0.301,0.404
20:23:48.200,77.445,0.326,0.355
20:23:48.208,76.662,0.356,0.34
20:23:48.216,76.271,0.39,0.336
20:23:48.224,75.88,0.426,0.336
