Time,ABP,PLETH,II
13:39:07.512,133.637,1.056,0.41
13:39:07.520,132.661,1.056,0.405
13:39:07.528,131.488,1.056,0.435
13:39:07.536,129.974,1.055,0.43
13:39:07.544,128.313,1.054,0.445
13:39:07.552,126.311,1.052,0.44
13:39:07.560,124.064,1.05,0.455
13:39:07.568,121.475,1.048,0.44
13:39:07.576,118.74,1.047,0.45
13:39:07.584,115.663,1.046,0.43
13:39:07.592,112.293,1.048,0.445
13:39:07.600,108.678,1.053,0.43
13:39:07.608,104.819,1.059,0.44
13:39:07.616,100.717,1.07,0.425
13:39:07.624,96.467,1.092,0.43
13:39:07.632,91.973,1.126,0.41
13:39:07.640,87.529,1.176,0.425
13:39:07.648,83.279,1.242,0.41
13:39:07.656,79.421,1.326,0.405
13:39:07.664,75.904,1.427,0.415
13:39:07.672,72.875,1.54,0.405
13:39:07.680,70.287,1.662,0.41
13:39:07.688,68.186,1.772,0.4
13:39:07.696,66.477,1.878,0.41
13:39:07.704,65.158,1.998,0.4
13:39:07.712,64.132,2.123,0.41
13:39:07.720,63.351,2.245,0.395
13:39:07.728,62.862,2.362,0.41
13:39:07.736,62.423,2.469,0.395
13:39:07.744,62.032,2.568,0.405
13:39:07.752,61.739,2.656,0.385
13:39:07.760,61.495,2.732,0.395
13:39:07.768,61.251,2.798,0.385
13:39:07.776,61.006,2.853,0.395
13:39:07.784,60.616,2.899,0.385
13:39:07.792,60.225,2.928,0.39
13:39:07.800,59.883,2.944,0.38
13:39:07.808,59.492,2.958,0.385
13:39:07.816,59.004,2.967,0.37
13:39:07.824,58.418,2.968,0.38
13:39:07.832,57.783,2.96,0.365
13:39:07.840,57.245,2.944,0.38
13:39:07.848,56.659,2.92,0.375
13:39:07.856,56.073,2.888,0.395
13:39:07.864,55.438,2.847,0.4
13:39:07.872,54.803,2.799,0.41
13:39:07.880,54.168,2.743,0.39
13:39:07.888,53.533,2.686,0.355
13:39:07.896,52.947,2.628,0.33
13:39:07.904,52.361,2.561,0.315
13:39:07.912,51.775,2.49,0.285
13:39:07.920,51.384,2.416,0.275
13:39:07.928,50.993,2.342,0.31
13:39:07.936,50.505,2.268,0.335
13:39:07.944,49.968,2.196,0.36
13:39:07.952,49.479,2.128,0.35
13:39:07.960,49.039,2.065,0.36
13:39:07.968,48.698,2.005,0.35
13:39:07.976,48.258,1.949,0.36
13:39:07.984,47.721,1.898,0.35
13:39:07.992,47.281,1.855,0.355
13:39:08.000,46.939,1.818,0.345
13:39:08.008,46.597,1.779,0.36
13:39:08.016,46.255,1.74,0.345
13:39:08.024,45.816,1.703,0.355
13:39:08.032,45.425,1.668,0.35
13:39:08.040,45.034,1.633,0.36
13:39:08.048,44.692,1.6,0.345
13:39:08.056,44.302,1.569,0.395
13:39:08.064,43.862,1.54,0.43
13:39:08.072,43.569,1.512,0.39
13:39:08.080,43.276,1.485,0.42
13:39:08.088,43.032,1.463,-0.465
13:39:08.096,42.836,1.445,-0.5
13:39:08.104,42.69,1.423,-0.5
13:39:08.112,42.494,1.402,-0.5
13:39:08.120,42.299,1.381,-0.125
13:39:08.128,42.055,1.362,0.235
13:39:08.136,41.713,1.343,0.41
13:39:08.144,41.371,1.325,0.475
13:39:08.152,41.127,1.307,0.485
13:39:08.160,40.931,1.29,0.5
13:39:08.168,40.687,1.274,0.495
13:39:08.176,40.443,1.257,0.5
13:39:08.184,40.15,1.242,0.49
13:39:08.192,39.906,1.232,0.5
13:39:08.200,39.759,1.223,0.475
13:39:08.208,39.466,1.211,0.485
13:39:08.216,39.124,1.199,0.475
13:39:08.224,38.685,1.188,0.48
13:39:08.232,38.245,1.175,0.46
13:39:08.240,37.854,1.162,0.47
13:39:08.248,37.415,1.151,0.455
13:39:08.256,36.975,1.139,0.455
13:39:08.264,36.633,1.127,0.45
13:39:08.272,36.242,1.115,0.46
13:39:08.280,35.998,1.106,0.45
13:39:08.288,35.754,1.1,0.455
13:39:08.296,35.461,1.097,0.43
13:39:08.304,35.412,1.092,0.425
13:39:08.312,35.754,1.085,0.45
13:39:08.320,36.926,1.079,0.43
13:39:08.328,39.368,1.073,0.42
13:39:08.336,43.227,1.068,0.4
13:39:08.344,48.6,1.064,0.385
13:39:08.352,55.243,1.059,0.365
13:39:08.360,62.667,1.055,0.375
13:39:08.368,70.531,1.051,0.34
13:39:08.376,78.786,1.048,0.33
13:39:08.384,87.138,1.046,0.3
13:39:08.392,95.441,1.047,0.3
13:39:08.400,103.305,1.05,0.28
13:39:08.408,110.437,1.051,0.28
13:39:08.416,116.493,1.05,0.26
13:39:08.424,121.378,1.048,0.265
13:39:08.432,125.236,1.045,0.265
13:39:08.440,128.167,1.042,0.275
13:39:08.448,130.17,1.039,0.265
13:39:08.456,131.391,1.036,0.275
13:39:08.464,132.074,1.034,0.28
13:39:08.472,132.319,1.032,0.305
13:39:08.480,132.319,1.03,0.31
13:39:08.488,131.928,1.032,0.335
13:39:08.496,131.098,1.035,0.33
13:39:08.504,129.974,1.036,0.335
13:39:08.512,128.558,1.036,0.355
13:39:08.520,126.848,1.036,0.36
13:39:08.528,124.846,1.035,0.36
13:39:08.536,122.501,1.033,0.37
13:39:08.544,119.815,1.03,0.38
13:39:08.552,116.933,1.027,0.355
13:39:08.560,113.758,1.025,0.36
13:39:08.568,110.29,1.024,0.34
13:39:08.576,106.382,1.026,0.36
13:39:08.584,102.035,1.034,0.345
13:39:08.592,97.591,1.05,0.35
13:39:08.600,93.048,1.073,0.32
13:39:08.608,88.408,1.11,0.335
13:39:08.616,83.914,1.164,0.325
13:39:08.624,79.665,1.237,0.355
13:39:08.632,75.904,1.326,0.335
13:39:08.640,72.729,1.429,0.34
13:39:08.648,70.042,1.545,0.335
13:39:08.656,67.796,1.671,0.36
13:39:08.664,65.94,1.802,0.33
13:39:08.672,64.474,1.934,0.325
13:39:08.680,63.448,2.064,0.335
13:39:08.688,62.667,2.172,0.35
13:39:08.696,62.032,2.267,0.34
13:39:08.704,61.544,2.368,0.36
13:39:08.712,61.251,2.466,0.355
13:39:08.720,61.055,2.559,0.345
13:39:08.728,60.909,2.644,0.365
13:39:08.736,60.713,2.72,0.35
13:39:08.744,60.469,2.787,0.36
13:39:08.752,60.225,2.844,0.34
13:39:08.760,60.029,2.89,0.36
13:39:08.768,59.785,2.925,0.35
13:39:08.776,59.443,2.95,0.345
13:39:08.784,58.906,2.966,0.335
13:39:08.792,58.418,2.968,0.35
13:39:08.800,57.978,2.96,0.345
13:39:08.808,57.538,2.947,0.36
13:39:08.816,57.001,2.927,0.36
13:39:08.824,56.317,2.898,0.38
13:39:08.832,55.633,2.862,0.37
13:39:08.840,54.998,2.817,0.375
13:39:08.848,54.363,2.764,0.325
13:39:08.856,53.777,2.706,0.32
13:39:08.864,53.094,2.642,0.275
13:39:08.872,52.556,2.574,0.265
13:39:08.880,52.117,2.502,0.245
13:39:08.888,51.726,2.435,0.28
13:39:08.896,51.286,2.37,0.295
13:39:08.904,50.749,2.302,0.32
13:39:08.912,50.212,2.233,0.335
13:39:08.920,49.821,2.165,0.33
13:39:08.928,49.43,2.1,0.345
13:39:08.936,49.039,2.037,0.335
13:39:08.944,48.698,1.978,0.355
13:39:08.952,48.258,1.923,0.345
13:39:08.960,47.916,1.871,0.36
13:39:08.968,47.623,1.823,0.345
13:39:08.976,47.379,1.779,0.36
13:39:08.984,47.037,1.74,0.345
13:39:08.992,46.695,1.708,0.36
13:39:09.000,46.353,1.679,0.35
13:39:09.008,46.158,1.651,0.36
13:39:09.016,45.913,1.624,0.37
13:39:09.024,45.669,1.597,0.44
13:39:09.032,45.425,1.571,0.405
13:39:09.040,45.181,1.546,0.45
13:39:09.048,44.985,1.522,-0.08
13:39:09.056,44.741,1.499,-0.5
13:39:09.064,44.497,1.475,-0.5
13:39:09.072,44.155,1.453,-0.5
13:39:09.080,43.813,1.431,-0.25
13:39:09.088,43.471,1.414,0.175
13:39:09.096,43.178,1.4,0.42
13:39:09.104,42.836,1.383,0.515
13:39:09.112,42.543,1.366,0.55
13:39:09.120,42.25,1.348,0.57
13:39:09.128,42.006,1.332,0.585
13:39:09.136,41.811,1.317,0.575
13:39:09.144,41.566,1.302,0.59
13:39:09.152,41.273,1.287,0.575
13:39:09.160,41.029,1.269,0.58
13:39:09.168,40.785,1.248,0.57
13:39:09.176,40.492,1.231,0.58
13:39:09.184,40.052,1.218,0.565
13:39:09.192,39.661,1.208,0.575
13:39:09.200,39.173,1.196,0.56
13:39:09.208,38.733,1.184,0.57
13:39:09.216,38.294,1.172,0.56
13:39:09.224,38.001,1.16,0.57
13:39:09.232,37.756,1.15,0.555
13:39:09.240,37.415,1.141,0.57
13:39:09.248,37.122,1.133,0.55
13:39:09.256,36.877,1.126,0.555
13:39:09.264,36.877,1.119,0.54
13:39:09.272,37.17,1.113,0.545
13:39:09.280,38.05,1.109,0.525
13:39:09.288,40.052,1.107,0.53
13:39:09.296,43.422,1.106,0.51
13:39:09.304,48.405,1.103,0.5
13:39:09.312,54.608,1.098,0.48
13:39:09.320,61.739,1.093,0.475
13:39:09.328,69.359,1.088,0.46
13:39:09.336,77.418,1.083,0.44
13:39:09.344,85.673,1.079,0.445
13:39:09.352,93.927,1.074,0.415
13:39:09.360,101.791,1.07,0.42
13:39:09.368,109.069,1.065,0.39
13:39:09.376,115.321,1.062,0.4
13:39:09.384,120.547,1.062,0.38
13:39:09.392,124.797,1.064,0.375
13:39:09.400,128.118,1.064,0.365
13:39:09.408,130.414,1.064,0.385
13:39:09.416,131.879,1.064,0.375
13:39:09.424,132.563,1.064,0.395
13:39:09.432,132.661,1.063,0.39
13:39:09.440,132.368,1.061,0.415
13:39:09.448,131.635,1.059,0.415
13:39:09.456,130.56,1.056,0.435
13:39:09.464,129.29,1.053,0.43
13:39:09.472,127.727,1.049,0.45
13:39:09.480,126.067,1.045,0.445
13:39:09.488,124.113,1.044,0.455
13:39:09.496,122.013,1.045,0.45
13:39:09.504,119.619,1.044,0.455
13:39:09.512,116.982,1.042,0.445
13:39:09.520,114.051,1.04,0.455
13:39:09.528,110.876,1.039,0.445
13:39:09.536,107.31,1.04,0.435
13:39:09.544,103.452,1.046,0.45
13:39:09.552,99.251,1.06,0.43
13:39:09.560,94.855,1.084,0.44
13:39:09.568,90.41,1.123,0.43
13:39:09.576,86.063,1.178,0.425
13:39:09.584,81.912,1.238,0.42
13:39:09.592,78.248,1.307,0.43
13:39:09.600,74.976,1.397,0.405
13:39:09.608,72.24,1.503,0.415
13:39:09.616,69.847,1.622,0.405
13:39:09.624,67.991,1.749,0.41
13:39:09.632,66.477,1.88,0.405
13:39:09.640,65.305,2.012,0.41
13:39:09.648,64.377,2.141,0.395
13:39:09.656,63.693,2.265,0.41
13:39:09.664,63.107,2.382,0.395
13:39:09.672,62.667,2.49,0.405
13:39:09.680,62.374,2.587,0.385
13:39:09.688,61.983,2.661,0.4
13:39:09.696,61.69,2.719,0.385
13:39:09.704,61.299,2.778,0.39
13:39:09.712,60.909,2.832,0.395
13:39:09.720,60.469,2.877,0.385
13:39:09.728,60.127,2.913,0.405
13:39:09.736,59.687,2.938,0.385
13:39:09.744,59.15,2.954,0.395
13:39:09.752,58.613,2.961,0.385
13:39:09.760,58.027,2.958,0.4
13:39:09.768,57.49,2.946,0.385
13:39:09.776,56.903,2.926,0.4
13:39:09.784,56.317,2.898,0.395
13:39:09.792,55.682,2.863,0.42
13:39:09.800,55.047,2.822,0.415
13:39:09.808,54.363,2.775,0.43
13:39:09.816,53.68,2.722,0.39
13:39:09.824,53.045,2.663,0.37
13:39:09.832,52.556,2.599,0.335
13:39:09.840,52.068,2.532,0.32
13:39:09.848,51.531,2.461,0.3
13:39:09.856,51.042,2.39,0.33
13:39:09.864,50.602,2.318,0.335
13:39:09.872,50.114,2.246,0.355
13:39:09.880,49.674,2.178,0.36
13:39:09.888,49.235,2.118,0.37
13:39:09.896,48.844,2.065,0.365
13:39:09.904,48.502,2.009,0.375
13:39:09.912,48.111,1.953,0.38
13:39:09.920,47.721,1.9,0.375
13:39:09.928,47.379,1.85,0.385
13:39:09.936,46.988,1.804,0.375
13:39:09.944,46.548,1.76,0.385
13:39:09.952,46.158,1.717,0.37
13:39:09.960,45.816,1.68,0.385
13:39:09.968,45.474,1.645,0.37
13:39:09.976,45.132,1.613,0.385
13:39:09.984,44.79,1.587,0.38
13:39:09.992,44.546,1.567,0.455
13:39:10.000,44.253,1.545,0.415
13:39:10.008,44.009,1.524,0.445
13:39:10.016,43.813,1.502,-0.05
13:39:10.024,43.618,1.481,-0.5
13:39:10.032,43.471,1.459,-0.5
13:39:10.040,43.374,1.438,-0.5
13:39:10.048,43.178,1.416,-0.3
13:39:10.056,42.934,1.395,0.125
13:39:10.064,42.69,1.374,0.385
13:39:10.072,42.494,1.356,0.48
13:39:10.080,42.299,1.338,0.5
13:39:10.088,42.104,1.326,0.515
13:39:10.096,41.908,1.316,0.525
13:39:10.104,41.664,1.303,0.54
13:39:10.112,41.42,1.289,0.52
13:39:10.120,41.224,1.275,0.515
13:39:10.128,40.98,1.261,0.53
13:39:10.136,40.736,1.247,0.52
13:39:10.144,40.443,1.235,0.51
13:39:10.152,40.052,1.222,0.5
13:39:10.160,39.661,1.208,0.515
13:39:10.168,39.222,1.195,0.5
13:39:10.176,38.782,1.181,0.505
13:39:10.184,38.44,1.171,0.49
13:39:10.192,38.001,1.163,0.495
13:39:10.200,37.659,1.152,0.48
13:39:10.208,37.317,1.142,0.485
13:39:10.216,37.024,1.132,0.46
13:39:10.224,36.78,1.122,0.47
13:39:10.232,36.731,1.113,0.45
13:39:10.240,36.877,1.104,0.455
13:39:10.248,37.561,1.095,0.43
13:39:10.256,39.32,1.087,0.435
13:39:10.264,42.446,1.08,0.41
13:39:10.272,47.135,1.073,0.41
13:39:10.280,53.045,1.067,0.385
13:39:10.288,59.981,1.065,0.37
13:39:10.296,67.503,1.066,0.34
13:39:10.304,75.415,1.066,0.335
13:39:10.312,83.621,1.065,0.32
13:39:10.320,91.876,1.065,0.31
13:39:10.328,99.789,1.066,0.29
13:39:10.336,107.066,1.067,0.285
13:39:10.344,113.416,1.068,0.29
13:39:10.352,118.74,1.069,0.265
13:39:10.360,123.038,1.069,0.25
13:39:10.368,126.36,1.069,0.24
13:39:10.376,128.753,1.068,0.245
13:39:10.384,130.365,1.069,0.24
13:39:10.392,131.293,1.071,0.265
13:39:10.400,131.635,1.07,0.26
13:39:10.408,131.439,1.067,0.285
13:39:10.416,130.853,1.064,0.275
13:39:10.424,129.925,1.061,0.305
13:39:10.432,128.753,1.059,0.31
13:39:10.440,127.239,1.057,0.345
13:39:10.448,125.481,1.056,0.335
13:39:10.456,123.429,1.056,0.345
13:39:10.464,121.231,1.056,0.335
13:39:10.472,118.887,1.055,0.355
13:39:10.480,116.249,1.055,0.33
13:39:10.488,113.318,1.057,0.34
13:39:10.496,109.997,1.061,0.33
13:39:10.504,106.285,1.064,0.335
13:39:10.512,102.231,1.068,0.32
13:39:10.520,97.932,1.079,0.33
13:39:10.528,93.439,1.099,0.31
13:39:10.536,88.945,1.131,0.305
13:39:10.544,84.5,1.178,0.31
13:39:10.552,80.3,1.242,0.295
13:39:10.560,76.49,1.324,0.305
13:39:10.568,73.071,1.419,0.285
13:39:10.576,70.189,1.529,0.29
13:39:10.584,67.796,1.632,0.285
13:39:10.592,65.842,1.734,0.3
13:39:10.600,64.377,1.851,0.285
13:39:10.608,63.107,1.976,0.295
13:39:10.616,62.179,2.102,0.275
13:39:10.624,61.446,2.225,0.295
13:39:10.632,60.86,2.341,0.28
13:39:10.640,60.42,2.45,0.285
13:39:10.648,60.029,2.549,0.265
13:39:10.656,59.785,2.638,0.28
13:39:10.664,59.59,2.716,0.265
13:39:10.672,59.443,2.783,0.29
13:39:10.680,59.248,2.84,0.27
13:39:10.688,59.053,2.878,0.28
13:39:10.696,58.857,2.904,0.265
13:39:10.704,58.564,2.93,0.28
13:39:10.712,58.173,2.95,0.27
13:39:10.720,57.734,2.965,0.28
13:39:10.728,57.245,2.972,0.29
13:39:10.736,56.659,2.97,0.285
13:39:10.744,56.122,2.959,0.3
13:39:10.752,55.487,2.938,0.31
13:39:10.760,54.852,2.907,0.31
13:39:10.768,54.217,2.867,0.325
13:39:10.776,53.631,2.819,0.33
13:39:10.784,52.996,2.768,0.27
13:39:10.792,52.361,2.713,0.255
13:39:10.800,51.872,2.649,0.235
13:39:10.808,51.384,2.581,0.215
13:39:10.816,50.798,2.508,0.195
13:39:10.824,50.309,2.433,0.235
13:39:10.832,49.723,2.356,0.25
13:39:10.840,49.284,2.279,0.27
13:39:10.848,48.942,2.204,0.28
13:39:10.856,48.551,2.132,0.29
13:39:10.864,48.16,2.063,0.285
13:39:10.872,47.818,1.996,0.305
13:39:10.880,47.428,1.935,0.29
13:39:10.888,47.037,1.883,0.31
13:39:10.896,46.744,1.838,0.305
13:39:10.904,46.548,1.792,0.32
13:39:10.912,46.353,1.748,0.31
13:39:10.920,46.109,1.707,0.31
13:39:10.928,45.718,1.669,0.305
13:39:10.936,45.425,1.634,0.315
13:39:10.944,45.132,1.602,0.315
13:39:10.952,44.79,1.573,0.35
13:39:10.960,44.497,1.545,0.39
13:39:10.968,44.155,1.519,0.37
13:39:10.976,43.911,1.493,0.41
13:39:10.984,43.667,1.471,-0.31
13:39:10.992,43.471,1.452,-0.5
13:39:11.000,43.227,1.429,-0.5
13:39:11.008,43.032,1.407,-0.5
13:39:11.016,42.787,1.385,-0.175
13:39:11.024,42.494,1.365,0.2
13:39:11.032,42.25,1.344,0.38
13:39:11.040,41.908,1.325,0.46
13:39:11.048,41.664,1.306,0.475
13:39:11.056,41.469,1.286,0.495
13:39:11.064,41.224,1.268,0.485
13:39:11.072,41.029,1.25,0.5
13:39:11.080,40.883,1.238,0.49
13:39:11.088,40.736,1.227,0.5
13:39:11.096,40.541,1.214,0.475
13:39:11.104,40.248,1.2,0.49
13:39:11.112,39.857,1.187,0.48
13:39:11.120,39.417,1.173,0.475
13:39:11.128,38.978,1.16,0.49
13:39:11.136,38.587,1.149,0.48
13:39:11.144,38.294,1.139,0.485
13:39:11.152,38.001,1.131,0.475
13:39:11.160,37.756,1.124,0.48
13:39:11.168,37.463,1.119,0.47
13:39:11.176,37.317,1.114,0.48
13:39:11.184,37.122,1.112,0.47
13:39:11.192,36.926,1.111,0.48
13:39:11.200,36.975,1.108,0.475
13:39:11.208,37.463,1.092,0.485
13:39:11.216,38.733,1.071,0.48
13:39:11.224,41.176,1.057,0.485
13:39:11.232,45.181,1.047,0.475
13:39:11.240,50.602,1.038,0.47
13:39:11.248,57.196,1.03,0.455
13:39:11.256,64.425,1.023,0.445
13:39:11.264,72.192,1.017,0.425
13:39:11.272,80.251,1.01,0.43
13:39:11.280,88.359,1.007,0.405
13:39:11.288,96.369,1.007,0.41
13:39:11.296,103.794,1.004,0.385
13:39:11.304,110.485,1.001,0.4
13:39:11.312,116.249,0.999,0.38
13:39:11.320,120.987,0.998,0.385
13:39:11.328,124.748,0.998,0.375
13:39:11.336,127.532,0.998,0.38
13:39:11.344,129.535,0.998,0.375
13:39:11.352,130.853,0.998,0.395
13:39:11.360,131.537,0.998,0.405
13:39:11.368,131.781,0.998,0.415
13:39:11.376,131.635,0.998,0.43
13:39:11.384,131.049,1.0,0.44
13:39:11.392,130.218,1.003,0.455
13:39:11.400,129.095,1.004,0.45
13:39:11.408,127.678,1.003,0.47
13:39:11.416,126.067,1.0,0.465
13:39:11.424,124.113,0.997,0.475
13:39:11.432,121.866,0.994,0.47
13:39:11.440,119.375,0.991,0.485
13:39:11.448,116.493,0.988,0.475
13:39:11.456,113.318,0.985,0.48
13:39:11.464,109.802,0.984,0.46
13:39:11.472,105.992,0.988,0.475
13:39:11.480,101.889,0.998,0.455
13:39:11.488,97.493,1.015,0.47
13:39:11.496,92.95,1.042,0.455
13:39:11.504,88.31,1.084,0.46
13:39:11.512,83.816,1.142,0.445
13:39:11.520,79.665,1.217,0.455
13:39:11.528,76.001,1.31,0.44
13:39:11.536,72.778,1.418,0.435
13:39:11.544,70.042,1.539,0.445
13:39:11.552,67.796,1.669,0.435
13:39:11.560,65.94,1.804,0.445
13:39:11.568,64.377,1.942,0.43
13:39:11.576,63.155,2.079,0.44
13:39:11.584,62.227,2.196,0.425
13:39:11.592,61.592,2.297,0.44
13:39:11.600,61.055,2.406,0.43
13:39:11.608,60.664,2.511,0.435
13:39:11.616,60.42,2.61,0.425
13:39:11.624,60.176,2.7,0.435
13:39:11.632,59.932,2.778,0.425
13:39:11.640,59.687,2.846,0.43
13:39:11.648,59.346,2.901,0.42
13:39:11.656,59.101,2.947,0.43
13:39:11.664,58.808,2.983,0.415
13:39:11.672,58.418,3.009,0.43
13:39:11.680,57.978,3.02,0.41
13:39:11.688,57.49,3.019,0.425
13:39:11.696,57.001,3.014,0.405
13:39:11.704,56.464,3.003,0.43
13:39:11.712,55.926,2.983,0.415
13:39:11.720,55.438,2.956,0.435
13:39:11.728,54.852,2.92,0.45
13:39:11.736,54.315,2.877,0.455
13:39:11.744,53.875,2.826,0.43
13:39:11.752,53.435,2.768,0.405
13:39:11.760,52.849,2.704,0.375
13:39:11.768,52.361,2.634,0.355
13:39:11.776,51.872,2.56,0.33
13:39:11.784,51.384,2.49,0.32
13:39:11.792,50.847,2.42,0.355
13:39:11.800,50.358,2.345,0.37
13:39:11.808,49.87,2.268,0.39
13:39:11.816,49.381,2.192,0.395
13:39:11.824,48.942,2.117,0.405
13:39:11.832,48.405,2.046,0.395
13:39:11.840,47.965,1.979,0.41
13:39:11.848,47.623,1.917,0.405
13:39:11.856,47.232,1.859,0.415
13:39:11.864,46.793,1.807,0.405
13:39:11.872,46.402,1.76,0.415
13:39:11.880,46.06,1.72,0.405
13:39:11.888,45.718,1.687,0.42
13:39:11.896,45.425,1.655,0.405
13:39:11.904,45.132,1.625,0.415
13:39:11.912,44.79,1.594,0.405
13:39:11.920,44.546,1.566,0.45
13:39:11.928,44.302,1.539,0.475
13:39:11.936,44.057,1.512,0.455
13:39:11.944,43.911,1.487,0.48
13:39:11.952,43.813,1.462,-0.31
13:39:11.960,43.618,1.44,-0.5
13:39:11.968,43.374,1.418,-0.5
13:39:11.976,43.178,1.398,-0.5
13:39:11.984,42.983,1.382,-0.105
13:39:11.992,42.787,1.369,0.275
13:39:12.000,42.543,1.353,0.475
13:39:12.008,42.348,1.336,0.54
13:39:12.016,42.104,1.32,0.565
13:39:12.024,41.908,1.303,0.585
13:39:12.032,41.713,1.287,0.58
13:39:12.040,41.469,1.272,0.59
13:39:12.048,41.273,1.255,0.58
13:39:12.056,41.127,1.239,0.585
13:39:12.064,40.931,1.222,0.57
13:39:12.072,40.687,1.204,0.58
13:39:12.080,40.296,1.192,0.56
13:39:12.088,39.906,1.181,0.57
13:39:12.096,39.466,1.167,0.555
13:39:12.104,39.124,1.153,0.56
13:39:12.112,38.733,1.14,0.545
13:39:12.120,38.343,1.128,0.55
13:39:12.128,38.001,1.117,0.535
13:39:12.136,37.659,1.109,0.545
13:39:12.144,37.366,1.101,0.53
13:39:12.152,37.122,1.093,0.535
13:39:12.160,36.877,1.086,0.52
13:39:12.168,36.877,1.08,0.525
13:39:12.176,37.17,1.074,0.51
13:39:12.184,38.098,1.072,0.5
13:39:12.192,40.296,1.072,0.505
13:39:12.200,44.057,1.069,0.475
13:39:12.208,49.381,1.066,0.47
13:39:12.216,55.878,1.063,0.45
13:39:12.224,63.107,1.06,0.455
13:39:12.232,70.97,1.057,0.42
13:39:12.240,79.176,1.054,0.425
13:39:12.248,87.529,1.052,0.4
13:39:12.256,95.734,1.05,0.395
13:39:12.264,103.501,1.049,0.375
13:39:12.272,110.485,1.048,0.375
13:39:12.280,116.542,1.049,0.355
13:39:12.288,121.475,1.051,0.355
13:39:12.296,125.236,1.051,0.33
13:39:12.304,127.874,1.05,0.335
13:39:12.312,129.486,1.049,0.325
13:39:12.320,130.365,1.049,0.34
13:39:12.328,130.756,1.049,0.335
13:39:12.336,130.805,1.05,0.355
13:39:12.344,130.658,1.052,0.35
13:39:12.352,130.365,1.054,0.375
13:39:12.360,129.828,1.055,0.38
13:39:12.368,128.948,1.056,0.375
13:39:12.376,127.678,1.056,0.4
13:39:12.384,126.115,1.059,0.41
13:39:12.392,124.259,1.063,0.415
13:39:12.400,122.013,1.065,0.39
13:39:12.408,119.473,1.065,0.405
13:39:12.416,116.689,1.065,0.39
13:39:12.424,113.514,1.065,0.405
13:39:12.432,109.85,1.066,0.38
13:39:12.440,105.943,1.07,0.39
13:39:12.448,101.693,1.078,0.375
13:39:12.456,97.249,1.094,0.38
13:39:12.464,92.657,1.12,0.365
13:39:12.472,88.066,1.161,0.36
