Time,ABP,PLETH,II
19:35:00.848,92.308,0.615,0.41
19:35:00.856,91.721,0.614,0.4
19:35:00.864,91.721,0.612,0.395
19:35:00.872,91.525,0.61,0.404
19:35:00.880,90.352,0.606,0.395
19:35:00.888,88.201,0.603,0.42
19:35:00.896,85.463,0.599,0.439
19:35:00.904,82.725,0.594,0.461
19:35:00.912,80.769,0.589,0.484
19:35:00.920,79.205,0.583,0.49
19:35:00.928,77.836,0.577,0.48
19:35:00.936,76.662,0.57,0.475
19:35:00.944,75.489,0.563,0.445
19:35:00.952,74.12,0.556,0.43
19:35:00.960,72.555,0.549,0.385
19:35:00.968,70.795,0.543,0.375
19:35:00.976,68.84,0.537,0.365
19:35:00.984,66.297,0.53,0.371
19:35:00.992,63.755,0.523,0.359
19:35:01.000,61.604,0.515,0.365
19:35:01.008,60.235,0.506,0.359
19:35:01.016,59.844,0.498,0.365
19:35:01.024,60.039,0.489,0.365
19:35:01.032,60.626,0.481,0.385
19:35:01.040,60.821,0.474,0.416
19:35:01.048,60.626,0.468,0.551
19:35:01.056,59.844,0.462,0.814
19:35:01.064,59.061,0.458,0.889
19:35:01.072,58.279,0.456,0.695
19:35:01.080,58.083,0.455,0.395
19:35:01.088,57.888,0.454,0.314
19:35:01.096,57.888,0.454,0.336
19:35:01.104,57.497,0.457,0.346
19:35:01.112,57.301,0.459,0.324
19:35:01.120,56.91,0.464,0.33
19:35:01.128,56.519,0.469,0.324
19:35:01.136,55.932,0.474,0.324
19:35:01.144,55.346,0.48,0.33
19:35:01.152,54.759,0.486,0.336
19:35:01.160,53.977,0.492,0.33
19:35:01.168,53.39,0.497,0.355
19:35:01.176,52.803,0.501,0.35
19:35:01.184,52.216,0.505,0.365
19:35:01.192,52.021,0.508,0.365
19:35:01.200,51.63,0.511,0.371
19:35:01.208,51.239,0.514,0.371
19:35:01.216,50.652,0.516,0.385
19:35:01.224,50.065,0.517,0.391
19:35:01.232,49.479,0.518,0.416
19:35:01.240,48.892,0.519,0.436
19:35:01.248,48.501,0.518,0.455
19:35:01.256,48.11,0.515,0.465
19:35:01.264,47.718,0.512,0.49
19:35:01.272,47.523,0.509,0.506
19:35:01.280,47.523,0.507,0.51
19:35:01.288,48.305,0.506,0.506
19:35:01.296,51.043,0.502,0.494
19:35:01.304,56.91,0.497,0.506
19:35:01.312,65.906,0.49,0.475
19:35:01.320,76.858,0.484,0.461
19:35:01.328,86.636,0.478,0.445
19:35:01.336,92.308,0.472,0.449
19:35:01.344,94.068,0.466,0.42
19:35:01.352,93.286,0.459,0.43
19:35:01.360,92.112,0.454,0.416
19:35:01.368,91.721,0.447,0.42
19:35:01.376,91.721,0.443,0.416
19:35:01.384,91.33,0.438,0.426
19:35:01.392,90.157,0.434,0.42
19:35:01.400,88.005,0.429,0.436
19:35:01.408,85.463,0.424,0.449
19:35:01.416,82.921,0.418,0.475
19:35:01.424,80.965,0.413,0.484
19:35:01.432,79.4,0.409,0.506
19:35:01.440,78.227,0.404,0.5
19:35:01.448,77.054,0.399,0.48
19:35:01.456,75.88,0.394,0.461
19:35:01.464,74.511,0.389,0.43
19:35:01.472,72.947,0.386,0.4
19:35:01.480,71.186,0.383,0.375
19:35:01.488,69.035,0.379,0.359
19:35:01.496,66.884,0.375,0.35
19:35:01.504,64.733,0.37,0.375
19:35:01.512,62.777,0.367,0.371
19:35:01.520,61.604,0.362,0.365
19:35:01.528,61.408,0.358,0.365
19:35:01.536,61.799,0.355,0.371
19:35:01.544,62.386,0.352,0.375
19:35:01.552,62.582,0.349,0.42
19:35:01.560,62.386,0.348,0.574
19:35:01.568,61.799,0.349,0.814
19:35:01.576,61.017,0.351,0.879
19:35:01.584,60.43,0.355,0.65
19:35:01.592,60.039,0.36,0.365
19:35:01.600,59.844,0.367,0.324
19:35:01.608,59.648,0.374,0.346
19:35:01.616,59.452,0.383,0.34
19:35:01.624,59.061,0.392,0.32
19:35:01.632,58.866,0.402,0.336
19:35:01.640,58.475,0.412,0.324
19:35:01.648,58.279,0.421,0.34
19:35:01.656,57.888,0.431,0.34
19:35:01.664,57.301,0.439,0.34
19:35:01.672,56.91,0.447,0.324
19:35:01.680,56.323,0.453,0.336
19:35:01.688,55.932,0.459,0.35
19:35:01.696,55.541,0.466,0.359
19:35:01.704,55.346,0.473,0.375
19:35:01.712,55.15,0.479,0.371
19:35:01.720,54.759,0.485,0.385
19:35:01.728,54.368,0.49,0.385
19:35:01.736,53.977,0.495,0.404
19:35:01.744,53.585,0.5,0.4
19:35:01.752,53.194,0.502,0.426
19:35:01.760,52.608,0.504,0.449
19:35:01.768,52.412,0.505,0.475
19:35:01.776,52.216,0.506,0.48
19:35:01.784,52.021,0.505,0.5
19:35:01.792,52.216,0.503,0.506
19:35:01.800,53.39,0.5,0.516
19:35:01.808,56.519,0.498,0.484
19:35:01.816,62.777,0.496,0.48
19:35:01.824,72.36,0.493,0.465
19:35:01.832,83.507,0.49,0.471
19:35:01.840,92.894,0.487,0.461
19:35:01.848,97.979,0.485,0.455
19:35:01.856,98.957,0.483,0.436
19:35:01.864,97.979,0.481,0.43
19:35:01.872,96.806,0.48,0.436
19:35:01.880,96.61,0.479,0.436
19:35:01.888,97.001,0.478,0.426
19:35:01.896,96.806,0.476,0.43
19:35:01.904,95.437,0.475,0.439
19:35:01.912,93.09,0.474,0.449
19:35:01.920,90.352,0.472,0.465
19:35:01.928,87.419,0.469,0.48
19:35:01.936,85.267,0.465,0.506
19:35:01.944,83.507,0.462,0.506
19:35:01.952,82.138,0.46,0.51
19:35:01.960,80.769,0.458,0.48
19:35:01.968,79.596,0.457,0.465
19:35:01.976,78.227,0.456,0.43
19:35:01.984,77.054,0.455,0.42
19:35:01.992,75.489,0.453,0.404
19:35:02.000,73.338,0.452,0.41
19:35:02.008,70.795,0.451,0.404
19:35:02.016,68.057,0.45,0.42
19:35:02.024,65.515,0.448,0.41
19:35:02.032,63.559,0.447,0.426
19:35:02.040,62.777,0.446,0.41
19:35:02.048,62.777,0.445,0.42
19:35:02.056,62.973,0.445,0.439
19:35:02.064,63.168,0.446,0.516
19:35:02.072,62.582,0.448,0.725
19:35:02.080,61.604,0.451,0.889
19:35:02.088,60.626,0.456,0.91
19:35:02.096,59.648,0.461,0.564
19:35:02.104,58.866,0.469,0.375
19:35:02.112,58.475,0.479,0.365
19:35:02.120,57.888,0.49,0.41
19:35:02.128,57.497,0.502,0.391
19:35:02.136,56.91,0.516,0.381
19:35:02.144,56.519,0.53,0.371
19:35:02.152,56.128,0.543,0.381
19:35:02.160,55.737,0.553,0.375
19:35:02.168,55.346,0.565,0.395
19:35:02.176,54.563,0.574,0.385
19:35:02.184,53.781,0.582,0.391
19:35:02.192,52.803,0.59,0.385
19:35:02.200,52.216,0.599,0.395
19:35:02.208,51.434,0.609,0.4
19:35:02.216,51.043,0.618,0.41
19:35:02.224,50.652,0.627,0.416
19:35:02.232,50.065,0.634,0.41
19:35:02.240,49.283,0.641,0.43
19:35:02.248,48.696,0.647,0.439
19:35:02.256,47.914,0.652,0.455
19:35:02.264,47.132,0.656,0.48
19:35:02.272,46.545,0.657,0.49
19:35:02.280,46.154,0.657,0.516
19:35:02.288,45.763,0.657,0.529
19:35:02.296,45.763,0.657,0.525
19:35:02.304,46.154,0.657,0.535
19:35:02.312,48.11,0.656,0.525
19:35:02.320,52.608,0.654,0.51
19:35:02.328,60.626,0.652,0.494
19:35:02.336,71.382,0.648,0.48
19:35:02.344,81.943,0.644,0.461
19:35:02.352,89.57,0.639,0.445
19:35:02.360,92.699,0.633,0.436
19:35:02.368,92.699,0.628,0.436
19:35:02.376,91.525,0.622,0.41
19:35:02.384,90.743,0.616,0.41
19:35:02.392,90.352,0.609,0.41
19:35:02.400,89.961,0.601,0.43
19:35:02.408,88.788,0.594,0.426
19:35:02.416,86.636,0.587,0.445
19:35:02.424,83.898,0.581,0.449
19:35:02.432,81.16,0.573,0.471
19:35:02.440,79.009,0.566,0.48
19:35:02.448,77.445,0.559,0.494
19:35:02.456,76.271,0.553,0.506
19:35:02.464,75.293,0.547,0.49
19:35:02.472,74.12,0.542,0.465
19:35:02.480,72.751,0.537,0.439
19:35:02.488,71.186,0.533,0.404
19:35:02.496,69.035,0.529,0.385
19:35:02.504,66.884,0.525,0.371
19:35:02.512,64.537,0.522,0.365
19:35:02.520,62.19,0.52,0.365
19:35:02.528,60.039,0.519,0.359
19:35:02.536,58.866,0.518,0.365
19:35:02.544,58.67,0.518,0.355
19:35:02.552,59.257,0.517,0.365
19:35:02.560,60.039,0.515,0.359
19:35:02.568,60.626,0.514,0.4
19:35:02.576,60.43,0.513,0.494
19:35:02.584,59.648,0.512,0.74
19:35:02.592,58.866,0.512,0.84
19:35:02.600,58.279,0.513,0.844
19:35:02.608,57.888,0.515,0.439
19:35:02.616,57.888,0.519,0.311
19:35:02.624,57.888,0.524,0.32
19:35:02.632,57.497,0.531,0.34
19:35:02.640,57.106,0.538,0.314
19:35:02.648,56.519,0.545,0.32
19:35:02.656,55.932,0.552,0.324
19:35:02.664,55.346,0.558,0.314
19:35:02.672,54.563,0.563,0.336
19:35:02.680,53.977,0.568,0.324
19:35:02.688,53.194,0.574,0.34
19:35:02.696,52.608,0.581,0.34
19:35:02.704,52.021,0.587,0.346
19:35:02.712,51.434,0.594,0.359
19:35:02.720,50.847,0.601,0.365
19:35:02.728,50.456,0.606,0.35
19:35:02.736,50.065,0.611,0.365
19:35:02.744,49.674,0.615,0.359
19:35:02.752,49.283,0.618,0.385
19:35:02.760,48.892,0.621,0.404
19:35:02.768,48.501,0.621,0.436
19:35:02.776,48.11,0.62,0.449
19:35:02.784,47.718,0.617,0.475
19:35:02.792,47.327,0.614,0.484
19:35:02.800,47.132,0.609,0.506
19:35:02.808,46.936,0.604,0.516
19:35:02.816,47.523,0.599,0.525
19:35:02.824,49.479,0.593,0.5
19:35:02.832,53.977,0.588,0.506
19:35:02.840,61.995,0.583,0.494
19:35:02.848,72.36,0.576,0.484
19:35:02.856,82.725,0.569,0.465
19:35:02.864,89.765,0.562,0.461
19:35:02.872,92.894,0.556,0.436
19:35:02.880,92.894,0.55,0.426
19:35:02.888,91.917,0.544,0.436
19:35:02.896,91.134,0.537,0.436
19:35:02.904,91.134,0.53,0.426
19:35:02.912,90.939,0.522,0.426
19:35:02.920,90.157,0.514,0.43
19:35:02.928,88.201,0.506,0.445
19:35:02.936,85.658,0.497,0.465
19:35:02.944,83.116,0.487,0.48
19:35:02.952,80.965,0.478,0.506
19:35:02.960,79.4,0.469,0.5
19:35:02.968,78.031,0.461,0.52
19:35:02.976,76.858,0.454,0.49
19:35:02.984,75.685,0.445,0.475
19:35:02.992,74.316,0.436,0.43
19:35:03.000,72.947,0.428,0.416
19:35:03.008,70.991,0.42,0.381
19:35:03.016,69.035,0.412,0.375
19:35:03.024,66.688,0.404,0.375
19:35:03.032,64.342,0.397,0.385
19:35:03.040,62.19,0.389,0.375
19:35:03.048,60.626,0.381,0.375
19:35:03.056,60.039,0.372,0.381
19:35:03.064,60.235,0.365,0.385
19:35:03.072,60.821,0.36,0.391
19:35:03.080,61.213,0.355,0.436
19:35:03.088,61.213,0.351,0.57
19:35:03.096,60.626,0.346,0.834
19:35:03.104,59.648,0.343,0.9
19:35:03.112,58.866,0.342,0.676
19:35:03.120,58.475,0.342,0.385
19:35:03.128,58.279,0.346,0.324
19:35:03.136,58.083,0.351,0.355
19:35:03.144,58.083,0.358,0.346
19:35:03.152,57.692,0.366,0.336
19:35:03.160,57.497,0.375,0.33
19:35:03.168,57.106,0.384,0.34
19:35:03.176,56.715,0.393,0.33
19:35:03.184,56.128,0.402,0.346
19:35:03.192,55.541,0.412,0.34
19:35:03.200,54.954,0.42,0.35
19:35:03.208,54.368,0.428,0.365
19:35:03.216,53.781,0.436,0.375
19:35:03.224,53.585,0.443,0.359
19:35:03.232,53.39,0.449,0.365
19:35:03.240,53.194,0.456,0.359
19:35:03.248,52.803,0.462,0.365
19:35:03.256,52.412,0.468,0.385
19:35:03.264,51.825,0.473,0.404
19:35:03.272,51.434,0.477,0.42
19:35:03.280,51.043,0.478,0.436
19:35:03.288,50.652,0.479,0.449
19:35:03.296,50.456,0.479,0.475
19:35:03.304,50.261,0.478,0.48
19:35:03.312,50.261,0.476,0.494
19:35:03.320,50.456,0.473,0.506
19:35:03.328,51.434,0.47,0.506
19:35:03.336,54.368,0.466,0.51
19:35:03.344,60.626,0.463,0.494
19:35:03.352,70.013,0.459,0.48
19:35:03.360,81.16,0.456,0.461
19:35:03.368,90.548,0.453,0.455
19:35:03.376,96.024,0.45,0.436
19:35:03.384,97.393,0.446,0.436
19:35:03.392,96.61,0.442,0.416
19:35:03.400,95.437,0.438,0.426
19:35:03.408,95.046,0.435,0.416
19:35:03.416,95.241,0.432,0.43
19:35:03.424,95.046,0.428,0.426
19:35:03.432,93.872,0.425,0.455
19:35:03.440,91.721,0.421,0.449
19:35:03.448,88.983,0.418,0.475
19:35:03.456,86.636,0.414,0.49
19:35:03.464,84.485,0.413,0.5
19:35:03.472,83.116,0.411,0.506
19:35:03.480,81.943,0.409,0.506
19:35:03.488,80.769,0.407,0.48
19:35:03.496,79.4,0.405,0.465
19:35:03.504,77.836,0.403,0.436
19:35:03.512,76.076,0.401,0.41
19:35:03.520,74.12,0.4,0.41
19:35:03.528,71.773,0.398,0.404
19:35:03.536,69.231,0.396,0.4
19:35:03.544,66.884,0.394,0.395
19:35:03.552,64.733,0.392,0.4
19:35:03.560,63.559,0.391,0.4
19:35:03.568,63.168,0.39,0.41
19:35:03.576,63.559,0.39,0.4
19:35:03.584,63.95,0.391,0.445
19:35:03.592,63.755,0.392,0.5
19:35:03.600,62.973,0.395,0.73
19:35:03.608,61.995,0.398,0.859
19:35:03.616,60.821,0.403,0.869
19:35:03.624,59.844,0.409,0.516
19:35:03.632,59.452,0.416,0.359
19:35:03.640,59.061,0.426,0.365
19:35:03.648,58.67,0.437,0.385
19:35:03.656,58.279,0.45,0.371
19:35:03.664,57.692,0.462,0.375
19:35:03.672,56.91,0.473,0.371
19:35:03.680,56.128,0.484,0.375
19:35:03.688,55.346,0.494,0.385
19:35:03.696,54.563,0.505,0.385
19:35:03.704,53.781,0.516,0.385
19:35:03.712,52.999,0.527,0.395
19:35:03.720,52.412,0.537,0.4
19:35:03.728,51.825,0.546,0.395
19:35:03.736,51.63,0.556,0.41
19:35:03.744,51.239,0.566,0.404
19:35:03.752,50.847,0.575,0.42
19:35:03.760,50.261,0.584,0.416
19:35:03.768,49.674,0.59,0.436
19:35:03.776,49.087,0.595,0.439
19:35:03.784,48.501,0.601,0.465
19:35:03.792,47.914,0.605,0.475
19:35:03.800,47.523,0.608,0.506
19:35:03.808,47.132,0.61,0.51
19:35:03.816,46.936,0.611,0.529
19:35:03.824,46.741,0.611,0.535
19:35:03.832,47.523,0.61,0.551
19:35:03.840,49.674,0.609,0.535
19:35:03.848,55.15,0.608,0.529
19:35:03.856,64.146,0.606,0.506
19:35:03.864,75.489,0.603,0.49
19:35:03.872,86.245,0.599,0.471
19:35:03.880,93.09,0.597,0.461
19:35:03.888,95.632,0.594,0.445
19:35:03.896,95.046,0.591,0.436
19:35:03.904,93.872,0.589,0.426
19:35:03.912,93.286,0.587,0.41
19:35:03.920,93.286,0.584,0.42
19:35:03.928,92.894,0.58,0.41
19:35:03.936,91.525,0.576,0.426
19:35:03.944,89.179,0.571,0.436
19:35:03.952,86.441,0.566,0.455
19:35:03.960,83.703,0.562,0.471
19:35:03.968,81.552,0.559,0.5
19:35:03.976,79.987,0.556,0.5
19:35:03.984,78.814,0.552,0.506
19:35:03.992,77.836,0.549,0.475
19:35:04.000,76.662,0.545,0.461
19:35:04.008,75.293,0.543,0.426
19:35:04.016,73.729,0.539,0.395
19:35:04.024,71.969,0.536,0.371
19:35:04.032,70.013,0.533,0.381
19:35:04.040,67.471,0.53,0.365
19:35:04.048,64.928,0.528,0.375
19:35:04.056,62.777,0.526,0.365
19:35:04.064,61.213,0.523,0.365
19:35:04.072,60.43,0.522,0.359
19:35:04.080,60.626,0.52,0.365
19:35:04.088,61.213,0.52,0.371
19:35:04.096,61.604,0.52,0.416
19:35:04.104,61.213,0.519,0.561
19:35:04.112,60.43,0.52,0.799
19:35:04.120,59.452,0.52,0.865
19:35:04.128,58.67,0.522,0.676
19:35:04.136,58.279,0.526,0.395
19:35:04.144,58.279,0.532,0.32
19:35:04.152,58.083,0.54,0.34
19:35:04.160,57.692,0.549,0.34
19:35:04.168,57.301,0.558,0.324
19:35:04.176,56.715,0.566,0.314
19:35:04.184,56.323,0.577,0.33
19:35:04.192,55.737,0.588,0.324
19:35:04.200,55.15,0.6,0.34
19:35:04.208,54.368,0.611,0.336
19:35:04.216,53.781,0.621,0.34
19:35:04.224,52.999,0.63,0.336
19:35:04.232,52.412,0.637,0.355
19:35:04.240,52.021,0.643,0.365
19:35:04.248,51.63,0.649,0.371
19:35:04.256,51.239,0.654,0.371
19:35:04.264,50.847,0.659,0.381
19:35:04.272,50.456,0.662,0.385
19:35:04.280,49.87,0.663,0.41
19:35:04.288,49.479,0.664,0.42
19:35:04.296,49.087,0.664,0.445
19:35:04.304,48.696,0.662,0.461
19:35:04.312,48.305,0.659,0.48
19:35:04.320,47.914,0.654,0.506
19:35:04.328,47.523,0.648,0.506
19:35:04.336,47.718,0.641,0.516
19:35:04.344,48.696,0.633,0.516
19:35:04.352,51.63,0.625,0.525
19:35:04.360,57.692,0.616,0.5
19:35:04.368,67.08,0.607,0.49
19:35:04.376,78.031,0.599,0.471
19:35:04.384,87.419,0.591,0.455
19:35:04.392,92.699,0.582,0.436
19:35:04.400,94.068,0.573,0.436
19:35:04.408,93.09,0.563,0.43
19:35:04.416,91.917,0.554,0.436
19:35:04.424,91.525,0.545,0.42
19:35:04.432,91.525,0.537,0.42
19:35:04.440,91.134,0.528,0.416
19:35:04.448,89.961,0.52,0.43
19:35:04.456,87.614,0.511,0.439
19:35:04.464,85.072,0.503,0.455
19:35:04.472,82.529,0.496,0.471
19:35:04.480,80.574,0.489,0.5
19:35:04.488,79.205,0.481,0.506
19:35:04.496,78.031,0.473,0.506
19:35:04.504,76.858,0.464,0.475
19:35:04.512,75.685,0.456,0.455
19:35:04.520,74.316,0.447,0.42
19:35:04.528,72.751,0.439,0.4
19:35:04.536,70.991,0.431,0.385
19:35:04.544,68.84,0.423,0.391
19:35:04.552,66.297,0.415,0.395
19:35:04.560,63.95,0.409,0.385
19:35:04.568,61.799,0.403,0.385
19:35:04.576,60.626,0.398,0.385
19:35:04.584,60.235,0.392,0.391
19:35:04.592,60.626,0.385,0.385
19:35:04.600,61.213,0.379,0.41
19:35:04.608,61.408,0.373,0.471
19:35:04.616,61.017,0.37,0.721
19:35:04.624,60.235,0.366,0.879
19:35:04.632,59.452,0.365,0.889
19:35:04.640,58.866,0.364,0.494
19:35:04.648,58.475,0.366,0.346
19:35:04.656,58.475,0.369,0.34
19:35:04.664,58.279,0.373,0.35
19:35:04.672,57.888,0.379,0.34
19:35:04.680,57.497,0.387,0.34
19:35:04.688,57.106,0.396,0.34
19:35:04.696,56.519,0.405,0.336
19:35:04.704,56.128,0.413,0.34
19:35:04.712,55.346,0.422,0.34
19:35:04.720,54.759,0.43,0.34
19:35:04.728,53.977,0.437,0.346
19:35:04.736,53.39,0.444,0.355
19:35:04.744,52.803,0.451,0.355
19:35:04.752,52.412,0.457,0.371
19:35:04.760,52.021,0.463,0.365
19:35:04.768,51.63,0.469,0.385
19:35:04.776,51.239,0.474,0.391
19:35:04.784,50.652,0.479,0.4
19:35:04.792,50.261,0.484,0.41
19:35:04.800,49.674,0.488,0.436
19:35:04.808,49.283,0.49,0.445
19:35:04.816,48.892,0.492,0.471
19:35:04.824,48.501,0.492,0.49
19:35:04.832,48.305,0.49,0.516
19:35:04.840,48.305,0.487,0.52
19:35:04.848,48.696,0.483,0.529
19:35:04.856,50.456,0.48,0.516
19:35:04.864,54.759,0.476,0.516
19:35:04.872,62.386,0.473,0.494
19:35:04.880,72.555,0.47,0.48
19:35:04.888,83.116,0.466,0.455
19:35:04.896,91.134,0.463,0.445
19:35:04.904,94.85,0.459,0.449
19:35:04.912,95.046,0.456,0.43
19:35:04.920,94.068,0.452,0.41
19:35:04.928,93.481,0.448,0.41
19:35:04.936,93.481,0.444,0.426
19:35:04.944,93.481,0.439,0.426
19:35:04.952,93.09,0.434,0.436
19:35:04.960,91.525,0.429,0.43
19:35:04.968,89.179,0.425,0.449
19:35:04.976,86.832,0.421,0.475
19:35:04.984,84.681,0.417,0.51
19:35:04.992,82.921,0.413,0.506
19:35:05.000,81.747,0.409,0.51
19:35:05.008,80.769,0.404,0.48
19:35:05.016,79.596,0.4,0.48
19:35:05.024,78.227,0.396,0.439
19:35:05.032,76.662,0.392,0.41
19:35:05.040,75.098,0.388,0.391
19:35:05.048,73.142,0.384,0.385
19:35:05.056,70.991,0.381,0.375
19:35:05.064,68.644,0.378,0.385
19:35:05.072,66.297,0.375,0.385
19:35:05.080,64.537,0.372,0.381
19:35:05.088,63.755,0.37,0.385
19:35:05.096,63.95,0.366,0.381
19:35:05.104,64.537,0.363,0.385
19:35:05.112,65.124,0.362,0.426
19:35:05.120,65.124,0.361,0.609
19:35:05.128,64.733,0.361,0.855
19:35:05.136,63.95,0.363,0.91
19:35:05.144,63.168,0.365,0.66
19:35:05.152,62.777,0.369,0.4
19:35:05.160,62.582,0.374,0.346
19:35:05.168,62.386,0.381,0.365
19:35:05.176,62.19,0.389,0.35
19:35:05.184,61.799,0.399,0.346
19:35:05.192,61.408,0.411,0.34
19:35:05.200,60.821,0.422,0.346
19:35:05.208,60.235,0.435,0.336
19:35:05.216,59.648,0.447,0.346
19:35:05.224,58.866,0.457,0.34
19:35:05.232,58.083,0.469,0.365
19:35:05.240,57.106,0.48,0.365
19:35:05.248,56.323,0.49,0.385
19:35:05.256,55.737,0.5,0.395
19:35:05.264,55.346,0.508,0.4
19:35:05.272,54.759,0.516,0.404
19:35:05.280,54.172,0.524,0.416
19:35:05.288,53.585,0.531,0.43
19:35:05.296,52.803,0.539,0.439
19:35:05.304,52.216,0.544,0.461
19:35:05.312,51.434,0.551,0.48
19:35:05.320,50.847,0.556,0.506
19:35:05.328,50.261,0.56,0.525
19:35:05.336,49.479,0.563,0.535
19:35:05.344,48.892,0.565,0.545
19:35:05.352,48.696,0.567,0.551
19:35:05.360,49.674,0.568,0.551
19:35:05.368,52.803,0.568,0.555
19:35:05.376,59.452,0.564,0.535
19:35:05.384,69.231,0.56,0.525
19:35:05.392,80.378,0.556,0.5
19:35:05.400,89.179,0.554,0.49
19:35:05.408,93.677,0.552,0.48
19:35:05.416,94.459,0.55,0.475
19:35:05.424,93.09,0.548,0.465
19:35:05.432,91.917,0.546,0.465
19:35:05.440,91.721,0.545,0.461
19:35:05.448,91.721,0.543,0.471
19:35:05.456,91.134,0.543,0.461
19:35:05.464,89.57,0.542,0.48
19:35:05.472,87.027,0.54,0.48
19:35:05.480,84.289,0.539,0.506
19:35:05.488,81.747,0.538,0.525
19:35:05.496,79.791,0.536,0.535
19:35:05.504,78.422,0.534,0.539
19:35:05.512,77.249,0.531,0.529
19:35:05.520,75.88,0.528,0.5
19:35:05.528,74.707,0.524,0.465
19:35:05.536,73.142,0.521,0.436
19:35:05.544,71.382,0.517,0.404
19:35:05.552,69.426,0.514,0.395
19:35:05.560,67.08,0.511,0.391
19:35:05.568,64.537,0.509,0.4
19:35:05.576,61.995,0.506,0.385
19:35:05.584,60.235,0.504,0.385
19:35:05.592,59.257,0.501,0.375
19:35:05.600,59.452,0.499,0.381
19:35:05.608,60.039,0.497,0.381
19:35:05.616,60.626,0.495,0.42
19:35:05.624,60.821,0.494,0.525
19:35:05.632,60.235,0.494,0.754
19:35:05.640,59.257,0.494,0.82
19:35:05.648,58.475,0.495,0.699
19:35:05.656,57.888,0.497,0.4
19:35:05.664,57.692,0.5,0.311
19:35:05.672,57.692,0.503,0.336
19:35:05.680,57.497,0.509,0.35
19:35:05.688,57.106,0.516,0.336
19:35:05.696,56.715,0.524,0.33
19:35:05.704,56.128,0.534,0.336
19:35:05.712,55.346,0.543,0.324
19:35:05.720,54.563,0.55,0.336
19:35:05.728,53.977,0.558,0.346
19:35:05.736,53.39,0.566,0.355
19:35:05.744,52.803,0.575,0.346
19:35:05.752,52.412,0.584,0.365
