Time,ABP,PLETH,II
20:48:05.208,107.945,1.337,0.195
20:48:05.216,110.681,1.333,0.235
20:48:05.224,114.198,1.331,0.23
20:48:05.232,117.372,1.33,0.285
20:48:05.240,119.766,1.327,0.26
20:48:05.248,121.622,1.323,0.285
20:48:05.256,123.82,1.321,0.28
20:48:05.264,126.164,1.32,0.32
20:48:05.272,127.825,1.322,0.28
20:48:05.280,128.509,1.326,0.27
20:48:05.288,128.753,1.327,0.275
20:48:05.296,129.388,1.328,0.255
20:48:05.304,130.17,1.329,0.28
20:48:05.312,130.414,1.329,0.255
20:48:05.320,129.828,1.331,0.205
20:48:05.328,128.753,1.333,0.195
20:48:05.336,128.265,1.337,0.23
20:48:05.344,128.704,1.342,0.205
20:48:05.352,129.388,1.344,0.195
20:48:05.360,129.388,1.347,0.17
20:48:05.368,128.607,1.351,0.205
20:48:05.376,127.727,1.357,0.16
20:48:05.384,127.483,1.365,0.19
20:48:05.392,127.239,1.371,0.18
20:48:05.400,126.311,1.379,0.2
20:48:05.408,124.699,1.39,0.175
20:48:05.416,123.136,1.407,0.205
20:48:05.424,122.061,1.43,0.175
20:48:05.432,120.938,1.462,0.185
20:48:05.440,118.593,1.5,0.165
20:48:05.448,115.223,1.545,0.2
20:48:05.456,111.804,1.597,0.185
20:48:05.464,109.313,1.655,0.21
20:48:05.472,107.31,1.708,0.19
20:48:05.480,104.722,1.759,0.225
20:48:05.488,101.303,1.816,0.205
20:48:05.496,97.688,1.879,0.24
20:48:05.504,94.611,1.943,0.255
20:48:05.512,92.364,2.01,0.225
20:48:05.520,90.215,2.078,0.245
20:48:05.528,87.919,2.149,0.26
20:48:05.536,85.721,2.216,0.235
20:48:05.544,84.354,2.28,0.215
20:48:05.552,83.914,2.34,0.255
20:48:05.560,83.377,2.397,0.23
20:48:05.568,82.156,2.454,0.26
20:48:05.576,80.69,2.501,0.205
20:48:05.584,79.567,2.542,0.25
20:48:05.592,78.981,2.585,0.23
20:48:05.600,78.444,2.629,0.25
20:48:05.608,77.369,2.673,0.225
20:48:05.616,76.099,2.717,0.265
20:48:05.624,75.318,2.755,0.245
20:48:05.632,75.073,2.788,0.265
20:48:05.640,74.78,2.818,0.255
20:48:05.648,73.852,2.843,0.285
20:48:05.656,72.68,2.862,0.255
20:48:05.664,71.947,2.876,0.285
20:48:05.672,71.752,2.882,0.295
20:48:05.680,71.508,2.884,0.255
20:48:05.688,70.629,2.885,0.2
20:48:05.696,69.407,2.882,0.235
20:48:05.704,68.724,2.878,0.2
20:48:05.712,68.724,2.873,0.21
20:48:05.720,68.919,2.864,0.17
20:48:05.728,68.626,2.851,0.16
20:48:05.736,67.991,2.834,0.18
20:48:05.744,67.698,2.812,0.16
20:48:05.752,67.796,2.789,0.185
20:48:05.760,67.796,2.761,0.11
20:48:05.768,67.161,2.729,0.105
20:48:05.776,66.135,2.695,0.225
20:48:05.784,65.5,2.66,0.5
20:48:05.792,65.5,2.619,0.895
20:48:05.800,65.402,2.573,1.285
20:48:05.808,64.67,2.525,1.3
20:48:05.816,63.595,2.478,0.785
20:48:05.824,63.107,2.435,0.32
20:48:05.832,63.302,2.393,0.205
20:48:05.840,63.448,2.351,0.1
20:48:05.848,62.716,2.31,0.115
20:48:05.856,61.69,2.273,0.08
20:48:05.864,61.104,2.237,0.09
20:48:05.872,61.251,2.204,0.055
20:48:05.880,61.299,2.176,0.09
20:48:05.888,60.616,2.148,0.1
20:48:05.896,59.541,2.117,0.055
20:48:05.904,59.101,2.087,0.085
20:48:05.912,59.443,2.057,0.065
20:48:05.920,59.687,2.024,0.06
20:48:05.928,59.15,1.991,0.085
20:48:05.936,58.222,1.959,0.055
20:48:05.944,57.587,1.929,0.045
20:48:05.952,57.734,1.902,0.09
20:48:05.960,58.124,1.88,0.065
20:48:05.968,57.88,1.857,0.08
20:48:05.976,56.903,1.839,0.06
20:48:05.984,55.975,1.821,0.1
20:48:05.992,55.78,1.8,0.08
20:48:06.000,56.073,1.777,0.105
20:48:06.008,55.975,1.756,0.07
20:48:06.016,55.438,1.737,0.11
20:48:06.024,55.194,1.718,0.11
20:48:06.032,56.561,1.701,0.12
20:48:06.040,59.883,1.684,0.095
20:48:06.048,64.865,1.666,0.15
20:48:06.056,71.215,1.645,0.16
20:48:06.064,78.688,1.624,0.155
20:48:06.072,86.552,1.606,0.15
20:48:06.080,93.488,1.591,0.205
20:48:06.088,98.372,1.575,0.21
20:48:06.096,101.449,1.56,0.255
20:48:06.104,103.794,1.546,0.26
20:48:06.112,106.529,1.535,0.21
20:48:06.120,109.85,1.521,0.27
20:48:06.128,113.074,1.509,0.245
20:48:06.136,115.37,1.498,0.285
20:48:06.144,116.982,1.486,0.255
20:48:06.152,118.593,1.477,0.28
20:48:06.160,120.791,1.47,0.27
20:48:06.168,122.843,1.463,0.285
20:48:06.176,123.917,1.46,0.245
20:48:06.184,124.113,1.458,0.255
20:48:06.192,124.357,1.455,0.22
20:48:06.200,125.139,1.449,0.235
20:48:06.208,125.92,1.44,0.205
20:48:06.216,125.969,1.43,0.23
20:48:06.224,125.383,1.419,0.215
20:48:06.232,124.846,1.407,0.22
20:48:06.240,124.943,1.394,0.185
20:48:06.248,125.187,1.383,0.22
20:48:06.256,124.846,1.374,0.19
20:48:06.264,123.917,1.367,0.235
20:48:06.272,123.136,1.363,0.2
20:48:06.280,122.696,1.364,0.195
20:48:06.288,122.306,1.364,0.17
20:48:06.296,121.28,1.364,0.21
20:48:06.304,119.815,1.367,0.215
20:48:06.312,118.496,1.373,0.175
20:48:06.320,117.665,1.384,0.2
20:48:06.328,116.786,1.401,0.195
20:48:06.336,115.174,1.424,0.22
20:48:06.344,112.732,1.455,0.205
20:48:06.352,110.241,1.492,0.23
20:48:06.360,108.19,1.533,0.245
20:48:06.368,106.138,1.576,0.25
20:48:06.376,103.354,1.617,0.22
20:48:06.384,99.593,1.659,0.235
20:48:06.392,95.686,1.709,0.215
20:48:06.400,92.364,1.764,0.26
20:48:06.408,90.069,1.821,0.255
20:48:06.416,88.261,1.878,0.25
20:48:06.424,86.552,1.935,0.22
20:48:06.432,85.135,1.991,0.275
20:48:06.440,84.354,2.045,0.255
20:48:06.448,84.012,2.097,0.275
20:48:06.456,83.279,2.123,0.25
20:48:06.464,81.863,2.137,0.265
20:48:06.472,80.055,2.161,0.255
20:48:06.480,78.688,2.191,0.3
20:48:06.488,78.004,2.228,0.275
20:48:06.496,77.369,2.265,0.3
20:48:06.504,76.246,2.302,0.29
20:48:06.512,74.927,2.338,0.285
20:48:06.520,74.194,2.372,0.3
20:48:06.528,74.097,2.405,0.28
20:48:06.536,74.194,2.435,0.295
20:48:06.544,73.657,2.464,0.255
20:48:06.552,72.778,2.492,0.28
20:48:06.560,72.289,2.515,0.235
20:48:06.568,72.485,2.535,0.25
20:48:06.576,72.778,2.546,0.22
20:48:06.584,72.533,2.552,0.25
20:48:06.592,71.752,2.556,0.2
20:48:06.600,70.922,2.558,0.21
20:48:06.608,70.531,2.558,0.185
20:48:06.616,70.287,2.553,0.195
20:48:06.624,69.505,2.543,0.09
20:48:06.632,68.186,2.528,0.185
20:48:06.640,67.356,2.508,0.36
20:48:06.648,67.747,2.483,0.775
20:48:06.656,68.821,2.455,1.17
20:48:06.664,69.114,2.424,1.325
20:48:06.672,68.235,2.396,0.97
20:48:06.680,67.063,2.368,0.535
20:48:06.688,66.672,2.335,0.235
20:48:06.696,67.063,2.3,0.175
20:48:06.704,67.307,2.262,0.125
20:48:06.712,66.868,2.222,0.105
20:48:06.720,65.94,2.185,0.07
20:48:06.728,65.5,2.151,0.06
20:48:06.736,65.549,2.117,0.105
20:48:06.744,65.305,2.085,0.09
20:48:06.752,64.035,2.054,0.11
20:48:06.760,62.423,2.022,0.065
20:48:06.768,61.495,1.992,0.095
20:48:06.776,61.592,1.968,0.08
20:48:06.784,61.934,1.946,0.115
20:48:06.792,61.592,1.923,0.1
20:48:06.800,60.86,1.898,0.13
20:48:06.808,60.371,1.874,0.1
20:48:06.816,60.713,1.848,0.125
20:48:06.824,61.446,1.822,0.105
20:48:06.832,61.592,1.795,0.115
20:48:06.840,61.006,1.767,0.105
20:48:06.848,59.932,1.741,0.125
20:48:06.856,59.297,1.718,0.1
20:48:06.864,59.101,1.697,0.145
20:48:06.872,59.053,1.68,0.12
20:48:06.880,59.15,1.666,0.15
20:48:06.888,60.567,1.649,0.13
20:48:06.896,64.572,1.631,0.155
20:48:06.904,71.508,1.613,0.145
20:48:06.912,80.251,1.595,0.18
20:48:06.920,88.799,1.581,0.195
20:48:06.928,95.979,1.567,0.19
20:48:06.936,101.742,1.554,0.21
20:48:06.944,106.431,1.539,0.2
20:48:06.952,110.192,1.521,0.25
20:48:06.960,112.879,1.505,0.26
20:48:06.968,114.881,1.495,0.285
20:48:06.976,116.689,1.486,0.28
20:48:06.984,118.203,1.475,0.33
20:48:06.992,119.033,1.463,0.315
20:48:07.000,119.766,1.455,0.35
20:48:07.008,121.036,1.449,0.32
20:48:07.016,123.038,1.441,0.335
20:48:07.024,124.943,1.433,0.31
20:48:07.032,126.36,1.424,0.33
20:48:07.040,127.483,1.413,0.295
20:48:07.048,128.411,1.402,0.32
20:48:07.056,129.095,1.391,0.285
20:48:07.064,129.486,1.382,0.29
20:48:07.072,129.681,1.376,0.27
20:48:07.080,129.632,1.37,0.28
20:48:07.088,129.388,1.36,0.25
20:48:07.096,128.802,1.348,0.27
20:48:07.104,128.118,1.339,0.25
20:48:07.112,127.532,1.331,0.245
20:48:07.120,127.288,1.326,0.265
20:48:07.128,127.239,1.325,0.24
20:48:07.136,127.288,1.327,0.275
20:48:07.144,127.239,1.335,0.255
20:48:07.152,126.995,1.348,0.27
20:48:07.160,126.409,1.363,0.245
20:48:07.168,125.432,1.376,0.255
20:48:07.176,124.113,1.393,0.245
20:48:07.184,122.599,1.415,0.265
20:48:07.192,121.231,1.445,0.255
20:48:07.200,119.863,1.483,0.27
20:48:07.208,118.349,1.529,0.235
20:48:07.216,116.444,1.581,0.27
20:48:07.224,114.1,1.637,0.24
20:48:07.232,111.413,1.702,0.275
20:48:07.240,108.629,1.772,0.26
20:48:07.248,105.259,1.845,0.3
20:48:07.256,101.01,1.917,0.27
20:48:07.264,96.174,1.988,0.3
20:48:07.272,91.778,2.049,0.285
20:48:07.280,88.701,2.105,0.325
20:48:07.288,86.698,2.167,0.285
20:48:07.296,85.428,2.232,0.305
20:48:07.304,84.5,2.294,0.29
20:48:07.312,83.621,2.354,0.31
20:48:07.320,82.595,2.412,0.32
20:48:07.328,81.57,2.465,0.295
20:48:07.336,80.544,2.513,0.32
20:48:07.344,79.811,2.556,0.3
20:48:07.352,79.176,2.596,0.345
20:48:07.360,78.737,2.635,0.33
20:48:07.368,78.297,2.666,0.35
20:48:07.376,77.858,2.692,0.32
20:48:07.384,77.418,2.719,0.34
20:48:07.392,76.978,2.742,0.32
20:48:07.400,76.441,2.763,0.35
20:48:07.408,75.855,2.782,0.34
20:48:07.416,75.366,2.796,0.35
20:48:07.424,74.927,2.803,0.3
20:48:07.432,74.536,2.803,0.325
20:48:07.440,74.048,2.8,0.28
20:48:07.448,73.413,2.795,0.285
20:48:07.456,72.729,2.79,0.245
20:48:07.464,72.094,2.784,0.26
20:48:07.472,71.557,2.774,0.25
20:48:07.480,71.068,2.761,0.27
20:48:07.488,70.629,2.749,0.24
20:48:07.496,70.384,2.735,0.235
20:48:07.504,70.189,2.717,0.15
20:48:07.512,70.042,2.694,0.125
20:48:07.520,69.994,2.665,0.34
20:48:07.528,69.945,2.631,0.66
20:48:07.536,69.603,2.594,1.1
20:48:07.544,68.87,2.553,1.365
20:48:07.552,67.6,2.511,1.19
20:48:07.560,66.233,2.468,0.74
20:48:07.568,65.012,2.428,0.38
20:48:07.576,63.986,2.39,0.23
20:48:07.584,63.253,2.353,0.21
20:48:07.592,62.618,2.315,0.175
20:48:07.600,62.374,2.277,0.185
20:48:07.608,62.276,2.239,0.14
20:48:07.616,62.179,2.202,0.165
20:48:07.624,61.983,2.169,0.14
20:48:07.632,61.983,2.137,0.16
20:48:07.640,62.374,2.103,0.13
20:48:07.648,62.862,2.068,0.155
20:48:07.656,63.058,2.032,0.12
20:48:07.664,62.862,1.997,0.155
20:48:07.672,62.374,1.97,0.125
20:48:07.680,61.592,1.947,0.155
20:48:07.688,60.664,1.923,0.135
20:48:07.696,59.785,1.898,0.13
20:48:07.704,59.15,1.874,0.155
20:48:07.712,58.808,1.848,0.135
20:48:07.720,58.808,1.823,0.13
20:48:07.728,59.101,1.8,0.155
20:48:07.736,59.59,1.776,0.165
20:48:07.744,60.176,1.752,0.135
20:48:07.752,60.86,1.728,0.16
20:48:07.760,61.739,1.704,0.15
20:48:07.768,63.302,1.683,0.185
20:48:07.776,66.379,1.667,0.155
20:48:07.784,71.557,1.649,0.205
20:48:07.792,78.883,1.631,0.185
20:48:07.800,87.187,1.613,0.205
20:48:07.808,95.295,1.595,0.205
20:48:07.816,101.938,1.581,0.245
20:48:07.824,106.92,1.569,0.26
20:48:07.832,110.485,1.558,0.29
20:48:07.840,113.172,1.546,0.28
20:48:07.848,115.419,1.534,0.31
20:48:07.856,117.372,1.521,0.305
20:48:07.864,119.228,1.508,0.345
20:48:07.872,121.133,1.5,0.315
20:48:07.880,122.989,1.492,0.35
20:48:07.888,124.797,1.479,0.355
20:48:07.896,126.36,1.461,0.34
20:48:07.904,127.532,1.443,0.35
20:48:07.912,128.558,1.424,0.325
20:48:07.920,129.437,1.407,0.335
20:48:07.928,130.218,1.393,0.305
20:48:07.936,130.951,1.385,0.33
20:48:07.944,131.244,1.382,0.295
20:48:07.952,130.805,1.383,0.27
20:48:07.960,129.828,1.383,0.265
20:48:07.968,128.607,1.383,0.3
20:48:07.976,128.167,1.381,0.275
20:48:07.984,128.607,1.377,0.295
20:48:07.992,129.388,1.372,0.27
20:48:08.000,129.388,1.367,0.29
20:48:08.008,128.558,1.361,0.26
20:48:08.016,127.385,1.357,0.28
20:48:08.024,126.311,1.356,0.265
20:48:08.032,125.285,1.359,0.3
20:48:08.040,124.699,1.367,0.27
20:48:08.048,125.139,1.379,0.295
20:48:08.056,126.702,1.399,0.28
20:48:08.064,127.63,1.427,0.305
20:48:08.072,126.409,1.46,0.27
20:48:08.080,123.722,1.5,0.305
20:48:08.088,120.938,1.547,0.285
20:48:08.096,118.056,1.599,0.3
20:48:08.104,114.93,1.654,0.285
20:48:08.112,112.39,1.708,0.28
20:48:08.120,110.827,1.761,0.31
20:48:08.128,109.411,1.817,0.295
20:48:08.136,106.969,1.879,0.32
20:48:08.144,103.696,1.944,0.28
20:48:08.152,100.375,2.013,0.31
20:48:08.160,97.444,2.082,0.3
20:48:08.168,94.562,2.139,0.325
20:48:08.176,91.876,2.193,0.3
20:48:08.184,89.727,2.254,0.33
20:48:08.192,88.164,2.315,0.31
20:48:08.200,86.991,2.373,0.325
20:48:08.208,85.966,2.431,0.31
20:48:08.216,85.038,2.487,0.35
20:48:08.224,83.914,2.54,0.325
20:48:08.232,82.595,2.589,0.37
20:48:08.240,81.57,2.636,0.335
20:48:08.248,80.886,2.68,0.37
20:48:08.256,80.495,2.719,0.345
20:48:08.264,79.909,2.755,0.37
20:48:08.272,79.225,2.781,0.35
20:48:08.280,78.444,2.8,0.395
20:48:08.288,77.76,2.82,0.345
20:48:08.296,77.32,2.837,0.35
20:48:08.304,76.978,2.848,0.315
20:48:08.312,76.49,2.857,0.3
20:48:08.320,76.001,2.862,0.31
20:48:08.328,75.66,2.861,0.265
20:48:08.336,75.611,2.857,0.29
20:48:08.344,75.318,2.849,0.265
20:48:08.352,74.243,2.836,0.335
20:48:08.360,72.778,2.819,0.4
20:48:08.368,71.557,2.801,0.465
20:48:08.376,70.677,2.778,0.205
20:48:08.384,70.189,2.755,0.1
20:48:08.392,69.847,2.73,0.19
20:48:08.400,69.407,2.702,0.395
20:48:08.408,69.359,2.668,0.5
20:48:08.416,70.384,2.627,0.51
20:48:08.424,71.752,2.583,0.36
20:48:08.432,72.192,2.54,0.315
20:48:08.440,71.996,2.5,0.255
20:48:08.448,72.045,2.462,0.255
20:48:08.456,72.045,2.428,0.22
20:48:08.464,71.312,2.394,0.235
20:48:08.472,70.384,2.361,0.205
20:48:08.480,70.042,2.331,0.22
20:48:08.488,70.091,2.301,0.205
20:48:08.496,69.798,2.267,0.235
20:48:08.504,68.919,2.208,0.24
20:48:08.512,67.796,2.139,0.205
20:48:08.520,66.721,2.088,0.235
20:48:08.528,66.135,2.046,0.205
20:48:08.536,65.793,2.009,0.215
20:48:08.544,65.402,1.974,0.205
20:48:08.552,64.67,1.939,0.24
20:48:08.560,63.742,1.907,0.23
20:48:08.568,63.155,1.883,0.255
20:48:08.576,62.862,1.864,0.225
20:48:08.584,62.667,1.845,0.255
20:48:08.592,62.179,1.825,0.24
20:48:08.600,61.446,1.804,0.275
20:48:08.608,60.713,1.783,0.25
20:48:08.616,60.664,1.762,0.285
20:48:08.624,61.69,1.739,0.275
20:48:08.632,64.181,1.715,0.305
20:48:08.640,68.528,1.691,0.3
20:48:08.648,75.073,1.67,0.335
20:48:08.656,83.279,1.649,0.325
20:48:08.664,91.925,1.629,0.375
20:48:08.672,99.007,1.61,0.34
20:48:08.680,103.452,1.589,0.37
20:48:08.688,105.796,1.563,0.365
20:48:08.696,107.506,1.53,0.395
20:48:08.704,109.557,1.493,0.385
20:48:08.712,112.244,1.459,0.405
20:48:08.720,115.321,1.428,0.385
20:48:08.728,118.252,1.398,0.375
20:48:08.736,120.743,1.37,0.395
20:48:08.744,122.794,1.34,0.37
20:48:08.752,124.601,1.309,0.385
20:48:08.760,126.115,1.281,0.325
20:48:08.768,127.19,1.259,0.345
20:48:08.776,128.069,1.242,0.31
20:48:08.784,128.753,1.224,0.325
20:48:08.792,129.193,1.204,0.285
20:48:08.800,129.29,1.188,0.29
20:48:08.808,129.388,1.176,0.24
20:48:08.816,129.486,1.167,0.26
20:48:08.824,129.437,1.159,0.225
20:48:08.832,128.851,1.152,0.23
20:48:08.840,127.972,1.148,0.215
20:48:08.848,126.848,1.147,0.245
20:48:08.856,125.627,1.148,0.2
20:48:08.864,124.406,1.152,0.225
20:48:08.872,123.478,1.158,0.195
20:48:08.880,122.941,1.165,0.225
20:48:08.888,122.452,1.175,0.21
20:48:08.896,121.817,1.19,0.235
20:48:08.904,120.938,1.21,0.24
20:48:08.912,119.619,1.236,0.225
20:48:08.920,117.763,1.263,0.24
20:48:08.928,115.321,1.295,0.225
20:48:08.936,112.39,1.331,0.25
20:48:08.944,108.874,1.372,0.235
20:48:08.952,104.868,1.417,0.275
20:48:08.960,100.668,1.465,0.245
20:48:08.968,96.662,1.51,0.255
20:48:08.976,93.292,1.556,0.22
20:48:08.984,90.655,1.609,0.25
20:48:08.992,88.701,1.666,0.23
20:48:09.000,87.04,1.727,0.26
20:48:09.008,85.624,1.79,0.24
20:48:09.016,84.256,1.85,0.275
20:48:09.024,83.279,1.911,0.24
20:48:09.032,82.742,1.974,0.26
20:48:09.040,82.107,2.04,0.23
20:48:09.048,81.228,2.105,0.255
20:48:09.056,80.153,2.165,0.22
20:48:09.064,79.323,2.214,0.215
20:48:09.072,78.444,2.254,0.23
20:48:09.080,77.418,2.298,0.255
20:48:09.088,76.246,2.343,0.23
20:48:09.096,75.122,2.388,0.25
20:48:09.104,73.999,2.432,0.235
20:48:09.112,72.924,2.473,0.27
20:48:09.120,71.947,2.508,0.285
20:48:09.128,71.215,2.539,0.26
20:48:09.136,70.677,2.566,0.28
20:48:09.144,70.091,2.587,0.25
20:48:09.152,69.603,2.605,0.295
20:48:09.160,69.31,2.617,0.26
20:48:09.168,69.066,2.62,0.275
20:48:09.176,68.821,2.616,0.235
20:48:09.184,68.479,2.609,0.245
20:48:09.192,68.04,2.597,0.205
20:48:09.200,67.6,2.58,0.225
20:48:09.208,67.258,2.558,0.16
20:48:09.216,66.868,2.534,0.185
20:48:09.224,66.477,2.507,0.16
20:48:09.232,66.135,2.475,0.185
20:48:09.240,65.695,2.438,0.16
20:48:09.248,65.256,2.393,0.15
20:48:09.256,64.816,2.342,0.065
20:48:09.264,64.377,2.295,0.2
20:48:09.272,63.839,2.25,0.385
20:48:09.280,63.448,2.199,0.82
20:48:09.288,63.009,2.148,1.205
20:48:09.296,62.569,2.099,1.3
20:48:09.304,62.179,2.052,0.89
20:48:09.312,61.788,2.005,0.44
20:48:09.320,61.495,1.96,0.19
20:48:09.328,61.104,1.919,0.135
20:48:09.336,60.713,1.882,0.105
20:48:09.344,60.371,1.846,0.085
20:48:09.352,59.981,1.807,0.105
20:48:09.360,59.59,1.768,0.06
20:48:09.368,59.297,1.734,0.07
20:48:09.376,58.906,1.704,0.05
20:48:09.384,58.564,1.673,0.075
20:48:09.392,58.222,1.64,0.04
20:48:09.400,57.929,1.608,0.07
20:48:09.408,57.587,1.575,0.045
20:48:09.416,57.343,1.542,0.065
20:48:09.424,57.05,1.51,0.05
20:48:09.432,56.757,1.485,0.08
20:48:09.440,56.464,1.465,0.055
20:48:09.448,56.22,1.45,0.08
20:48:09.456,55.975,1.431,0.06
20:48:09.464,55.682,1.415,0.065
20:48:09.472,55.34,1.405,0.045
20:48:09.480,55.047,1.392,0.085
20:48:09.488,54.754,1.376,0.07
