Time,ABP,PLETH,II
21:36:02.504,137.74,1.104,0.17
21:36:02.512,139.108,1.104,0.145
21:36:02.520,139.89,1.106,0.13
21:36:02.528,140.378,1.109,0.12
21:36:02.536,140.72,1.109,0.085
21:36:02.544,141.013,1.108,0.07
21:36:02.552,141.306,1.106,0.04
21:36:02.560,141.55,1.103,0.015
21:36:02.568,141.892,1.102,-0.021
21:36:02.576,142.136,1.101,-0.03
21:36:02.584,142.429,1.102,-0.055
21:36:02.592,142.674,1.106,-0.075
21:36:02.600,142.918,1.11,-0.09
21:36:02.608,143.064,1.116,-0.095
21:36:02.616,143.064,1.123,-0.11
21:36:02.624,142.82,1.129,-0.12
21:36:02.632,142.234,1.132,-0.126
21:36:02.640,141.501,1.133,-0.11
21:36:02.648,140.427,1.134,-0.12
21:36:02.656,139.157,1.138,-0.12
21:36:02.664,137.545,1.148,-0.12
21:36:02.672,135.689,1.171,-0.115
21:36:02.680,133.344,1.216,-0.11
21:36:02.688,130.756,1.288,-0.1
21:36:02.696,127.63,1.389,-0.1
21:36:02.704,123.917,1.517,-0.095
21:36:02.712,119.766,1.668,-0.086
21:36:02.720,114.979,1.81,-0.095
21:36:02.728,109.655,1.946,-0.075
21:36:02.736,104.136,2.097,-0.075
21:36:02.744,98.616,2.244,-0.086
21:36:02.752,93.634,2.378,-0.075
21:36:02.760,89.482,2.495,-0.086
21:36:02.768,86.308,2.592,-0.07
21:36:02.776,84.012,2.672,-0.065
21:36:02.784,82.449,2.736,-0.075
21:36:02.792,81.472,2.788,-0.07
21:36:02.800,80.935,2.831,-0.075
21:36:02.808,80.69,2.865,-0.075
21:36:02.816,80.446,2.886,-0.081
21:36:02.824,80.251,2.898,-0.07
21:36:02.832,79.86,2.913,-0.065
21:36:02.840,79.421,2.927,-0.075
21:36:02.848,78.786,2.937,-0.07
21:36:02.856,78.102,2.945,-0.075
21:36:02.864,77.32,2.95,-0.081
21:36:02.872,76.49,2.951,-0.075
21:36:02.880,75.562,2.949,-0.07
21:36:02.888,74.683,2.943,-0.075
21:36:02.896,73.755,2.935,-0.061
21:36:02.904,72.778,2.92,-0.07
21:36:02.912,71.85,2.9,-0.065
21:36:02.920,70.97,2.877,-0.07
21:36:02.928,70.042,2.848,-0.061
21:36:02.936,69.163,2.814,-0.041
21:36:02.944,68.284,2.773,-0.015
21:36:02.952,67.503,2.726,-0.005
21:36:02.960,66.721,2.674,0.01
21:36:02.968,65.988,2.613,-0.005
21:36:02.976,65.158,2.544,-0.03
21:36:02.984,64.474,2.469,-0.045
21:36:02.992,63.79,2.386,-0.041
21:36:03.000,63.107,2.297,-0.07
21:36:03.008,62.472,2.204,-0.075
21:36:03.016,61.885,2.121,-0.065
21:36:03.024,61.299,2.044,-0.07
21:36:03.032,60.713,1.964,-0.075
21:36:03.040,60.176,1.887,-0.081
21:36:03.048,59.687,1.818,-0.09
21:36:03.056,59.248,1.759,-0.075
21:36:03.064,58.759,1.707,-0.075
21:36:03.072,58.32,1.664,-0.075
21:36:03.080,57.88,1.628,-0.095
21:36:03.088,57.49,1.597,-0.086
21:36:03.096,57.05,1.57,-0.055
21:36:03.104,56.659,1.545,0.03
21:36:03.112,56.317,1.526,0.175
21:36:03.120,55.926,1.508,0.32
21:36:03.128,55.536,1.488,0.44
21:36:03.136,55.194,1.466,0.45
21:36:03.144,54.852,1.445,0.105
21:36:03.152,54.51,1.423,-0.005
21:36:03.160,54.168,1.401,-0.035
21:36:03.168,53.924,1.379,-0.081
21:36:03.176,53.68,1.358,-0.09
21:36:03.184,53.338,1.338,-0.106
21:36:03.192,53.094,1.319,-0.1
21:36:03.200,52.849,1.3,-0.11
21:36:03.208,52.605,1.281,-0.11
21:36:03.216,52.41,1.266,-0.11
21:36:03.224,52.166,1.254,-0.1
21:36:03.232,51.921,1.24,-0.095
21:36:03.240,51.628,1.226,-0.1
21:36:03.248,51.384,1.21,-0.09
21:36:03.256,51.091,1.196,-0.081
21:36:03.264,50.847,1.183,-0.075
21:36:03.272,50.602,1.17,-0.081
21:36:03.280,50.358,1.158,-0.065
21:36:03.288,50.163,1.15,-0.07
21:36:03.296,49.919,1.141,-0.07
21:36:03.304,49.723,1.131,-0.065
21:36:03.312,49.479,1.126,-0.05
21:36:03.320,49.235,1.124,-0.05
21:36:03.328,48.942,1.12,-0.045
21:36:03.336,48.698,1.114,-0.05
21:36:03.344,48.698,1.109,-0.025
21:36:03.352,49.235,1.107,-0.021
21:36:03.360,51.091,1.104,-0.015
21:36:03.368,55.096,1.101,0.01
21:36:03.376,61.739,1.099,0.03
21:36:03.384,70.873,1.097,0.044
21:36:03.392,81.618,1.095,0.06
21:36:03.400,92.999,1.092,0.08
21:36:03.408,103.843,1.089,0.109
21:36:03.416,113.514,1.088,0.12
21:36:03.424,121.475,1.089,0.15
21:36:03.432,127.727,1.089,0.175
21:36:03.440,132.319,1.088,0.185
21:36:03.448,135.542,1.088,0.185
21:36:03.456,137.789,1.088,0.17
21:36:03.464,139.303,1.088,0.165
21:36:03.472,140.231,1.088,0.16
21:36:03.480,140.818,1.088,0.145
21:36:03.488,141.111,1.088,0.115
21:36:03.496,141.257,1.088,0.085
21:36:03.504,141.355,1.088,0.065
21:36:03.512,141.599,1.09,0.04
21:36:03.520,141.892,1.094,0.02
21:36:03.528,142.234,1.097,-0.021
21:36:03.536,142.625,1.102,-0.045
21:36:03.544,142.918,1.108,-0.061
21:36:03.552,143.162,1.112,-0.075
21:36:03.560,143.357,1.115,-0.086
21:36:03.568,143.455,1.117,-0.1
21:36:03.576,143.26,1.118,-0.095
21:36:03.584,142.82,1.118,-0.115
21:36:03.592,142.039,1.118,-0.1
21:36:03.600,141.013,1.119,-0.1
21:36:03.608,139.596,1.124,-0.106
21:36:03.616,137.936,1.136,-0.095
21:36:03.624,135.884,1.159,-0.1
21:36:03.632,133.491,1.202,-0.1
21:36:03.640,130.658,1.271,-0.095
21:36:03.648,127.483,1.369,-0.075
21:36:03.656,123.722,1.495,-0.075
21:36:03.664,119.424,1.644,-0.086
21:36:03.672,114.539,1.808,-0.075
21:36:03.680,109.264,1.977,-0.07
21:36:03.688,103.696,2.14,-0.061
21:36:03.696,98.372,2.29,-0.065
21:36:03.704,93.536,2.423,-0.07
21:36:03.712,89.678,2.523,-0.065
21:36:03.720,86.698,2.597,-0.07
21:36:03.728,84.549,2.667,-0.065
21:36:03.736,83.133,2.726,-0.07
21:36:03.744,82.156,2.776,-0.055
21:36:03.752,81.667,2.818,-0.061
21:36:03.760,81.374,2.853,-0.075
21:36:03.768,81.13,2.883,-0.075
21:36:03.776,80.788,2.907,-0.075
21:36:03.784,80.446,2.927,-0.075
21:36:03.792,79.86,2.943,-0.065
21:36:03.800,79.225,2.957,-0.07
21:36:03.808,78.492,2.968,-0.07
21:36:03.816,77.76,2.968,-0.065
21:36:03.824,76.881,2.962,-0.07
21:36:03.832,76.001,2.956,-0.065
21:36:03.840,75.073,2.946,-0.061
21:36:03.848,74.097,2.933,-0.065
21:36:03.856,73.12,2.914,-0.061
21:36:03.864,72.24,2.891,-0.061
21:36:03.872,71.312,2.864,-0.065
21:36:03.880,70.433,2.833,-0.05
21:36:03.888,69.554,2.797,-0.055
21:36:03.896,68.675,2.757,-0.05
21:36:03.904,67.844,2.71,-0.061
21:36:03.912,67.112,2.661,-0.05
21:36:03.920,66.379,2.608,-0.041
21:36:03.928,65.598,2.545,-0.035
21:36:03.936,64.914,2.472,-0.05
21:36:03.944,64.23,2.391,-0.041
21:36:03.952,63.497,2.302,-0.021
21:36:03.960,62.862,2.207,-0.025
21:36:03.968,62.179,2.112,-0.03
21:36:03.976,61.592,2.022,-0.041
21:36:03.984,61.055,1.936,-0.035
21:36:03.992,60.469,1.859,-0.05
21:36:04.000,59.981,1.793,-0.055
21:36:04.008,59.443,1.737,-0.01
21:36:04.016,59.004,1.694,0.095
21:36:04.024,58.564,1.661,0.275
21:36:04.032,58.124,1.632,0.45
21:36:04.040,57.685,1.607,0.51
21:36:04.048,57.294,1.568,0.405
21:36:04.056,57.001,1.521,0.085
21:36:04.064,56.61,1.484,0.02
21:36:04.072,56.22,1.453,-0.035
21:36:04.080,55.878,1.423,-0.081
21:36:04.088,55.487,1.397,-0.1
21:36:04.096,55.194,1.372,-0.106
21:36:04.104,54.803,1.348,-0.1
21:36:04.112,54.412,1.328,-0.095
21:36:04.120,54.119,1.312,-0.11
21:36:04.128,53.729,1.292,-0.095
21:36:04.136,53.435,1.273,-0.1
21:36:04.144,53.094,1.253,-0.086
21:36:04.152,52.849,1.234,-0.086
21:36:04.160,52.654,1.214,-0.081
21:36:04.168,52.41,1.195,-0.081
21:36:04.176,52.214,1.177,-0.075
21:36:04.184,52.068,1.162,-0.081
21:36:04.192,51.872,1.15,-0.086
21:36:04.200,51.677,1.137,-0.081
21:36:04.208,51.482,1.124,-0.07
21:36:04.216,51.286,1.115,-0.075
21:36:04.224,51.091,1.108,-0.05
21:36:04.232,50.993,1.098,-0.045
21:36:04.240,50.798,1.087,-0.041
21:36:04.248,50.602,1.075,-0.035
21:36:04.256,50.602,1.065,-0.025
21:36:04.264,51.189,1.058,-0.021
21:36:04.272,52.996,1.05,-0.0
21:36:04.280,56.659,1.043,0.01
21:36:04.288,62.862,1.036,0.024
21:36:04.296,71.41,1.029,0.044
21:36:04.304,81.814,1.022,0.065
21:36:04.312,92.95,1.02,0.095
21:36:04.320,103.696,1.019,0.115
21:36:04.328,113.221,1.018,0.14
21:36:04.336,121.036,1.018,0.16
21:36:04.344,126.995,1.018,0.165
21:36:04.352,131.244,1.018,0.17
21:36:04.360,134.175,1.018,0.175
21:36:04.368,136.129,1.018,0.165
21:36:04.376,137.35,1.016,0.17
21:36:04.384,138.18,1.013,0.14
21:36:04.392,138.668,1.011,0.125
21:36:04.400,139.01,1.009,0.095
21:36:04.408,139.255,1.008,0.075
21:36:04.416,139.45,1.01,0.04
21:36:04.424,139.596,1.014,0.02
21:36:04.432,139.792,1.016,-0.005
21:36:04.440,139.938,1.017,-0.03
21:36:04.448,140.134,1.017,-0.065
21:36:04.456,140.231,1.017,-0.075
21:36:04.464,140.378,1.017,-0.075
21:36:04.472,140.378,1.017,-0.095
21:36:04.480,140.231,1.017,-0.11
21:36:04.488,139.938,1.017,-0.095
21:36:04.496,139.303,1.017,-0.11
21:36:04.504,138.424,1.017,-0.115
21:36:04.512,137.203,1.02,-0.1
21:36:04.520,135.64,1.024,-0.115
21:36:04.528,133.637,1.034,-0.1
21:36:04.536,131.244,1.056,-0.095
21:36:04.544,128.411,1.096,-0.11
21:36:04.552,125.041,1.16,-0.095
21:36:04.560,121.133,1.254,-0.09
21:36:04.568,116.542,1.377,-0.095
21:36:04.576,111.413,1.526,-0.09
21:36:04.584,105.943,1.692,-0.095
21:36:04.592,100.472,1.865,-0.09
21:36:04.600,95.49,2.034,-0.081
21:36:04.608,91.241,2.19,-0.075
21:36:04.616,87.919,2.312,-0.09
21:36:04.624,85.428,2.41,-0.095
21:36:04.632,83.719,2.501,-0.095
21:36:04.640,82.547,2.584,-0.09
21:36:04.648,81.814,2.654,-0.075
21:36:04.656,81.374,2.713,-0.075
21:36:04.664,81.032,2.761,-0.081
21:36:04.672,80.739,2.801,-0.07
21:36:04.680,80.349,2.833,-0.081
21:36:04.688,79.86,2.859,-0.065
21:36:04.696,79.225,2.88,-0.075
21:36:04.704,78.541,2.894,-0.075
21:36:04.712,77.76,2.899,-0.075
21:36:04.720,76.929,2.897,-0.07
21:36:04.728,76.05,2.895,-0.075
21:36:04.736,75.171,2.892,-0.081
21:36:04.744,74.243,2.887,-0.07
21:36:04.752,73.364,2.878,-0.065
21:36:04.760,72.485,2.866,-0.065
21:36:04.768,71.654,2.85,-0.065
21:36:04.776,70.824,2.83,-0.07
21:36:04.784,69.994,2.804,-0.07
21:36:04.792,69.114,2.772,-0.065
21:36:04.800,68.284,2.732,-0.061
21:36:04.808,67.503,2.688,-0.061
21:36:04.816,66.672,2.638,-0.07
21:36:04.824,65.94,2.58,-0.055
21:36:04.832,65.158,2.51,-0.061
21:36:04.840,64.474,2.431,-0.05
21:36:04.848,63.79,2.344,-0.05
21:36:04.856,63.107,2.249,-0.05
21:36:04.864,62.569,2.151,-0.055
21:36:04.872,61.934,2.053,-0.055
21:36:04.880,61.348,1.959,-0.05
21:36:04.888,60.713,1.873,-0.045
21:36:04.896,60.176,1.797,-0.041
21:36:04.904,59.687,1.731,-0.05
21:36:04.912,59.248,1.681,-0.045
21:36:04.920,58.808,1.642,-0.035
21:36:04.928,58.32,1.606,-0.025
21:36:04.936,57.88,1.575,-0.005
21:36:04.944,57.49,1.545,0.01
21:36:04.952,57.099,1.516,0.02
21:36:04.960,56.757,1.489,0.015
21:36:04.968,56.366,1.461,-0.0
21:36:04.976,55.975,1.435,-0.005
21:36:04.984,55.633,1.41,-0.025
21:36:04.992,55.243,1.385,-0.035
21:36:05.000,54.852,1.362,-0.05
21:36:05.008,54.51,1.342,-0.035
21:36:05.016,54.168,1.325,-0.041
21:36:05.024,53.777,1.305,-0.035
21:36:05.032,53.338,1.284,-0.05
21:36:05.040,52.996,1.264,-0.05
21:36:05.048,52.605,1.244,-0.055
21:36:05.056,52.214,1.224,-0.055
21:36:05.064,51.872,1.205,-0.061
21:36:05.072,51.531,1.189,-0.065
21:36:05.080,51.237,1.172,-0.05
21:36:05.088,50.944,1.156,0.01
21:36:05.096,50.554,1.142,0.115
21:36:05.104,50.163,1.127,0.27
21:36:05.112,49.87,1.116,0.43
21:36:05.120,49.528,1.108,0.48
21:36:05.128,49.235,1.096,0.255
21:36:05.136,48.844,1.084,0.02
21:36:05.144,48.551,1.073,-0.0
21:36:05.152,48.258,1.063,-0.055
21:36:05.160,47.916,1.054,-0.081
21:36:05.168,47.623,1.047,-0.095
21:36:05.176,47.379,1.04,-0.095
21:36:05.184,47.183,1.033,-0.095
21:36:05.192,46.988,1.028,-0.095
21:36:05.200,46.744,1.024,-0.095
21:36:05.208,46.548,1.024,-0.086
21:36:05.216,46.304,1.026,-0.075
21:36:05.224,46.06,1.025,-0.065
21:36:05.232,45.816,1.023,-0.05
21:36:05.240,45.474,1.022,-0.041
21:36:05.248,45.23,1.02,-0.045
21:36:05.256,45.034,1.018,-0.035
21:36:05.264,44.839,1.014,-0.035
21:36:05.272,44.595,1.01,-0.03
21:36:05.280,44.399,1.007,-0.035
21:36:05.288,44.302,1.002,-0.045
21:36:05.296,44.106,0.998,-0.055
21:36:05.304,43.911,0.996,-0.061
21:36:05.312,43.715,0.996,-0.05
21:36:05.320,43.569,0.998,-0.05
21:36:05.328,43.374,0.999,-0.05
21:36:05.336,43.422,1.0,-0.045
21:36:05.344,44.106,1.0,-0.041
21:36:05.352,46.255,0.999,-0.045
21:36:05.360,50.554,0.997,-0.025
21:36:05.368,57.587,0.995,-0.005
21:36:05.376,66.965,0.992,0.015
21:36:05.384,77.858,0.989,0.01
21:36:05.392,89.043,0.986,0.044
21:36:05.400,99.593,0.983,0.07
21:36:05.408,108.825,0.984,0.09
21:36:05.416,116.2,0.987,0.115
21:36:05.424,121.915,0.989,0.135
21:36:05.432,126.262,0.99,0.15
21:36:05.440,129.29,0.99,0.15
21:36:05.448,131.439,0.99,0.155
21:36:05.456,132.807,0.99,0.15
21:36:05.464,133.686,0.99,0.115
21:36:05.472,134.224,0.99,0.115
21:36:05.480,134.614,0.99,0.09
21:36:05.488,134.81,0.99,0.07
21:36:05.496,134.907,0.99,0.035
21:36:05.504,134.907,0.991,-0.0
21:36:05.512,134.859,0.995,-0.005
21:36:05.520,134.859,1.0,-0.03
21:36:05.528,134.81,1.003,-0.05
21:36:05.536,134.614,1.006,-0.065
21:36:05.544,134.419,1.011,-0.095
21:36:05.552,134.126,1.016,-0.115
21:36:05.560,133.686,1.02,-0.12
21:36:05.568,133.198,1.023,-0.13
21:36:05.576,132.514,1.025,-0.135
21:36:05.584,131.635,1.026,-0.11
21:36:05.592,130.56,1.026,-0.146
21:36:05.600,129.241,1.029,-0.151
21:36:05.608,127.63,1.038,-0.151
21:36:05.616,125.676,1.06,-0.146
21:36:05.624,123.234,1.099,-0.16
21:36:05.632,120.303,1.164,-0.166
21:36:05.640,116.884,1.262,-0.106
21:36:05.648,112.781,1.392,-0.12
21:36:05.656,108.19,1.548,-0.126
21:36:05.664,103.061,1.721,-0.135
21:36:05.672,97.688,1.902,-0.11
21:36:05.680,92.364,2.078,-0.115
21:36:05.688,87.529,2.241,-0.055
21:36:05.696,83.572,2.386,-0.075
21:36:05.704,80.495,2.508,-0.095
21:36:05.712,78.346,2.596,-0.095
21:36:05.720,76.978,2.66,-0.081
21:36:05.728,76.001,2.718,-0.095
21:36:05.736,75.318,2.767,-0.1
21:36:05.744,74.78,2.805,-0.095
21:36:05.752,74.438,2.835,-0.106
21:36:05.760,74.097,2.857,-0.1
21:36:05.768,73.755,2.873,-0.11
21:36:05.776,73.315,2.884,-0.12
21:36:05.784,72.778,2.891,-0.1
21:36:05.792,72.094,2.895,-0.09
21:36:05.800,71.41,2.896,-0.106
21:36:05.808,70.677,2.891,-0.115
21:36:05.816,69.847,2.879,-0.106
21:36:05.824,69.114,2.867,-0.09
21:36:05.832,68.284,2.853,-0.081
21:36:05.840,67.503,2.837,-0.095
21:36:05.848,66.721,2.817,-0.106
21:36:05.856,65.988,2.795,-0.061
21:36:05.864,65.256,2.766,-0.055
21:36:05.872,64.474,2.734,-0.075
21:36:05.880,63.742,2.695,-0.03
21:36:05.888,63.009,2.65,-0.025
21:36:05.896,62.227,2.598,-0.025
21:36:05.904,61.544,2.538,-0.041
21:36:05.912,60.811,2.477,-0.061
21:36:05.920,60.176,2.413,-0.041
21:36:05.928,59.492,2.336,-0.035
21:36:05.936,58.857,2.25,-0.081
21:36:05.944,58.222,2.159,-0.095
21:36:05.952,57.685,2.066,-0.061
21:36:05.960,57.099,1.976,-0.075
21:36:05.968,56.61,1.89,-0.095
21:36:05.976,56.073,1.811,-0.106
21:36:05.984,55.536,1.742,-0.09
21:36:05.992,55.047,1.681,-0.061
21:36:06.000,54.608,1.631,-0.075
21:36:06.008,54.168,1.593,-0.075
21:36:06.016,53.729,1.563,-0.095
21:36:06.024,53.338,1.534,-0.075
21:36:06.032,52.996,1.507,0.01
21:36:06.040,52.605,1.484,0.155
21:36:06.048,52.214,1.461,0.34
21:36:06.056,51.921,1.438,0.53
21:36:06.064,51.531,1.413,0.56
21:36:06.072,51.237,1.389,0.15
21:36:06.080,50.944,1.367,-0.041
21:36:06.088,50.602,1.344,-0.05
21:36:06.096,50.358,1.329,-0.086
21:36:06.104,50.114,1.321,-0.106
21:36:06.112,49.87,1.31,-0.13
21:36:06.120,49.626,1.298,-0.12
21:36:06.128,49.43,1.283,-0.115
21:36:06.136,49.235,1.264,-0.12
21:36:06.144,49.039,1.244,-0.1
21:36:06.152,48.795,1.223,-0.09
21:36:06.160,48.6,1.203,-0.095
21:36:06.168,48.356,1.185,-0.11
21:36:06.176,48.111,1.166,-0.09
21:36:06.184,47.818,1.148,-0.086
21:36:06.192,47.525,1.13,-0.086
21:36:06.200,47.232,1.113,-0.075
21:36:06.208,46.939,1.103,-0.065
21:36:06.216,46.597,1.095,-0.055
21:36:06.224,46.304,1.084,-0.05
21:36:06.232,45.962,1.071,-0.065
21:36:06.240,45.669,1.059,-0.061
21:36:06.248,45.278,1.047,-0.055
21:36:06.256,44.839,1.037,-0.061
21:36:06.264,44.497,1.029,-0.05
21:36:06.272,44.106,1.022,-0.041
21:36:06.280,43.813,1.015,-0.03
21:36:06.288,43.715,1.006,-0.015
21:36:06.296,44.253,0.997,-0.005
21:36:06.304,45.816,0.991,0.02
21:36:06.312,49.088,0.989,0.035
21:36:06.320,54.803,0.989,0.065
21:36:06.328,62.814,0.987,0.085
21:36:06.336,72.485,0.984,0.109
21:36:06.344,82.986,0.981,0.135
21:36:06.352,93.243,0.978,0.155
21:36:06.360,102.621,0.976,0.18
21:36:06.368,110.534,0.972,0.19
21:36:06.376,116.884,0.969,0.2
21:36:06.384,121.475,0.965,0.2
21:36:06.392,124.699,0.962,0.205
21:36:06.400,126.604,0.959,0.185
21:36:06.408,127.63,0.961,0.175
21:36:06.416,127.972,0.966,0.15
21:36:06.424,127.923,0.969,0.125
21:36:06.432,127.825,0.971,0.105
21:36:06.440,127.63,0.97,0.085
21:36:06.448,127.483,0.969,0.055
21:36:06.456,127.385,0.968,0.035
21:36:06.464,127.239,0.967,0.015
21:36:06.472,127.19,0.966,-0.0
21:36:06.480,127.044,0.967,-0.025
21:36:06.488,126.946,0.967,-0.041
21:36:06.496,126.702,0.968,-0.05
21:36:06.504,126.262,0.972,-0.05
21:36:06.512,125.676,0.976,-0.061
21:36:06.520,124.992,0.976,-0.055
21:36:06.528,124.064,0.974,-0.061
21:36:06.536,122.941,0.971,-0.07
21:36:06.544,121.475,0.968,-0.07
21:36:06.552,119.766,0.967,-0.07
21:36:06.560,117.568,0.972,-0.061
21:36:06.568,114.784,0.989,-0.061
21:36:06.576,111.413,1.026,-0.055
21:36:06.584,107.359,1.09,-0.05
21:36:06.592,102.719,1.184,-0.05
21:36:06.600,97.786,1.31,-0.05
21:36:06.608,92.804,1.441,-0.045
21:36:06.616,88.115,1.581,-0.045
21:36:06.624,84.158,1.747,-0.035
21:36:06.632,81.032,1.923,-0.035
21:36:06.640,78.786,2.094,-0.025
21:36:06.648,77.369,2.249,-0.025
21:36:06.656,76.441,2.383,-0.025
21:36:06.664,75.904,2.495,-0.03
21:36:06.672,75.611,2.582,-0.03
21:36:06.680,75.366,2.648,-0.025
21:36:06.688,75.073,2.7,-0.025
21:36:06.696,74.683,2.737,-0.025
21:36:06.704,74.194,2.759,-0.025
21:36:06.712,73.608,2.771,-0.025
21:36:06.720,72.924,2.783,-0.025
21:36:06.728,72.24,2.794,-0.025
21:36:06.736,71.508,2.802,-0.025
21:36:06.744,70.726,2.807,-0.025
21:36:06.752,69.945,2.81,-0.025
21:36:06.760,69.114,2.808,-0.025
21:36:06.768,68.284,2.803,-0.025
21:36:06.776,67.405,2.793,-0.025
21:36:06.784,66.526,2.779,-0.025
21:36:06.792,65.744,2.761,-0.025
21:36:06.800,64.865,2.736,-0.025
21:36:06.808,64.035,2.707,-0.025
21:36:06.816,63.253,2.673,-0.025
21:36:06.824,62.472,2.631,-0.0
21:36:06.832,61.788,2.583,0.01
21:36:06.840,61.104,2.524,0.035
21:36:06.848,60.469,2.456,0.044
21:36:06.856,59.883,2.378,0.044
21:36:06.864,59.248,2.291,0.02
21:36:06.872,58.662,2.198,0.015
21:36:06.880,58.124,2.102,-0.005
21:36:06.888,57.587,2.005,-0.015
21:36:06.896,57.099,1.913,-0.021
21:36:06.904,56.659,1.838,-0.025
21:36:06.912,56.171,1.776,-0.021
21:36:06.920,55.731,1.717,-0.025
21:36:06.928,55.34,1.668,-0.035
21:36:06.936,54.901,1.627,-0.045
21:36:06.944,54.559,1.592,-0.045
21:36:06.952,54.217,1.563,-0.041
21:36:06.960,53.875,1.538,-0.045
21:36:06.968,53.484,1.514,-0.041
21:36:06.976,53.094,1.493,-0.035
21:36:06.984,52.752,1.472,-0.015
21:36:06.992,52.361,1.451,0.044
