Time,ABP,PLETH,II
20:43:59.776,,,
20:43:59.784,,,
20:43:59.792,,,
20:43:59.800,,,
20:43:59.808,,,
20:43:59.816,,,
20:43:59.824,,,
20:43:59.832,,,
20:43:59.840,,,
20:43:59.848,,,
20:43:59.856,,,
20:43:59.864,,,
20:43:59.872,,,
20:43:59.880,,,
20:43:59.888,,,
20:43:59.896,,,
20:43:59.904,,,
20:43:59.912,,,
20:43:59.920,,,
20:43:59.928,,,
20:43:59.936,,,
20:43:59.944,,,
20:43:59.952,,,
20:43:59.960,,,
20:43:59.968,,,
20:43:59.976,,,
20:43:59.984,,,
20:43:59.992,,,
20:44:00.000,,,
20:44:00.008,,,
20:44:00.016,,,
20:44:00.024,,,
20:44:00.032,,,
20:44:00.040,,,
20:44:00.048,,,
20:44:00.056,,,
20:44:00.064,,,
20:44:00.072,,,
20:44:00.080,,,
20:44:00.088,,,
20:44:00.096,,,
20:44:00.104,,,
20:44:00.112,,,
20:44:00.120,,,
20:44:00.128,,,
20:44:00.136,,,
20:44:00.144,,,
20:44:00.152,,,
20:44:00.160,,,
20:44:00.168,,,
20:44:00.176,,,
20:44:00.184,,,
20:44:00.192,,,
20:44:00.200,,,
20:44:00.208,,,
20:44:00.216,,,
20:44:00.224,,,
20:44:00.232,,,
20:44:00.240,,,
20:44:00.248,,,
20:44:00.256,,,
20:44:00.264,,,
20:44:00.272,,,
20:44:00.280,,,
20:44:00.288,,,
20:44:00.296,,,
20:44:00.304,,,
20:44:00.312,,,
20:44:00.320,,,
20:44:00.328,,,
20:44:00.336,,,
20:44:00.344,,,
20:44:00.352,,,
20:44:00.360,,,
20:44:00.368,,,
20:44:00.376,,,
20:44:00.384,,,
20:44:00.392,,,
20:44:00.400,,,
20:44:00.408,,,
20:44:00.416,,,
20:44:00.424,,,
20:44:00.432,,,
20:44:00.440,,,
20:44:00.448,70.172,,
20:44:00.456,69.066,,
20:44:00.464,68.175,,
20:44:00.472,67.569,,
20:44:00.480,67.177,,
20:44:00.488,66.963,,
20:44:00.496,66.856,,
20:44:00.504,66.677,,
20:44:00.512,66.392,,
20:44:00.520,66.0,,
20:44:00.528,65.536,,
20:44:00.536,65.108,,
20:44:00.544,64.681,,
20:44:00.552,64.217,,
20:44:00.560,63.789,,
20:44:00.568,63.361,,
20:44:00.576,62.862,,
20:44:00.584,62.434,,
20:44:00.592,61.971,,
20:44:00.600,61.543,,
20:44:00.608,61.115,,
20:44:00.616,60.58,,
20:44:00.624,59.938,,
20:44:00.632,59.332,,
20:44:00.640,58.869,,
20:44:00.648,58.476,,
20:44:00.656,58.12,,
20:44:00.664,57.799,,
20:44:00.672,57.442,,
20:44:00.680,57.014,,
20:44:00.688,56.551,,
20:44:00.696,56.123,,
20:44:00.704,55.873,,
20:44:00.712,56.087,,
20:44:00.720,56.872,,
20:44:00.728,58.548,,
20:44:00.736,61.293,,
20:44:00.744,64.93,,
20:44:00.752,69.173,,
20:44:00.760,73.737,,
20:44:00.768,78.337,,
20:44:00.776,82.83,,
20:44:00.784,87.144,,
20:44:00.792,91.031,,
20:44:00.800,94.596,,
20:44:00.808,97.77,,
20:44:00.816,100.587,,
20:44:00.824,102.904,,
20:44:00.832,104.865,,
20:44:00.840,106.47,,
20:44:00.848,107.753,,
20:44:00.856,108.645,,
20:44:00.864,109.322,,
20:44:00.872,109.786,,
20:44:00.880,110.107,,
20:44:00.888,110.249,,
20:44:00.896,110.035,,
20:44:00.904,109.572,,
20:44:00.912,108.538,,
20:44:00.920,107.147,,
20:44:00.928,105.4,,
20:44:00.936,103.51,,
20:44:00.944,101.335,,
20:44:00.952,99.089,,
20:44:00.960,96.771,,
20:44:00.968,94.168,,
20:44:00.976,91.494,,
20:44:00.984,88.57,,
20:44:00.992,85.468,,
20:44:01.000,82.544,,
20:44:01.008,79.799,,
20:44:01.016,77.303,,
20:44:01.024,75.164,,
20:44:01.032,73.309,,
20:44:01.040,71.598,,
20:44:01.048,70.172,,
20:44:01.056,68.959,,
20:44:01.064,68.032,,
20:44:01.072,67.355,,
20:44:01.080,66.927,,
20:44:01.088,66.535,,
20:44:01.096,66.249,,
20:44:01.104,65.929,,
20:44:01.112,65.608,,
20:44:01.120,65.251,,
20:44:01.128,64.93,,
20:44:01.136,64.609,,
20:44:01.144,64.217,,
20:44:01.152,63.825,,
20:44:01.160,63.504,,
20:44:01.168,63.04,,
20:44:01.176,62.684,,
20:44:01.184,62.363,,
20:44:01.192,62.113,,
20:44:01.200,61.792,,
20:44:01.208,61.507,,
20:44:01.216,61.151,,
20:44:01.224,60.723,,
20:44:01.232,60.224,,
20:44:01.240,59.724,,
20:44:01.248,59.154,,
20:44:01.256,58.548,,
20:44:01.264,57.942,,
20:44:01.272,57.335,,
20:44:01.280,56.872,,
20:44:01.288,56.408,,
20:44:01.296,56.087,,
20:44:01.304,55.873,,
20:44:01.312,55.873,,
20:44:01.320,56.301,,
20:44:01.328,57.549,,
20:44:01.336,59.796,,
20:44:01.344,63.04,,
20:44:01.352,67.07,,
20:44:01.360,71.42,,
20:44:01.368,75.841,,
20:44:01.376,80.262,,
20:44:01.384,84.399,,
20:44:01.392,88.356,,
20:44:01.400,92.136,,
20:44:01.408,95.63,,
20:44:01.416,98.768,,
20:44:01.424,101.585,,
20:44:01.432,103.974,,
20:44:01.440,105.935,,
20:44:01.448,107.361,,
20:44:01.456,108.431,,
20:44:01.464,109.108,,
20:44:01.472,109.572,1.203,
20:44:01.480,109.857,1.19,
20:44:01.488,110.035,1.175,
20:44:01.496,109.964,1.159,
20:44:01.504,109.394,1.142,0.595
20:44:01.512,108.431,1.123,0.6
20:44:01.520,107.076,1.108,0.61
20:44:01.528,105.364,1.093,0.615
20:44:01.536,103.582,1.077,0.62
20:44:01.544,101.728,1.063,0.62
20:44:01.552,99.873,1.052,0.625
20:44:01.560,97.877,1.044,0.61
20:44:01.568,95.63,1.034,0.595
20:44:01.576,93.063,1.023,0.575
20:44:01.584,90.175,1.017,0.56
20:44:01.592,87.144,1.019,0.545
20:44:01.600,84.113,1.033,0.535
20:44:01.608,81.225,1.065,0.535
20:44:01.616,78.694,1.114,0.535
20:44:01.624,76.447,1.185,0.53
20:44:01.632,74.45,1.274,0.53
20:44:01.640,72.739,1.378,0.53
20:44:01.648,71.313,1.494,0.53
20:44:01.656,70.1,1.6,0.53
20:44:01.664,69.102,1.703,0.53
20:44:01.672,68.282,1.818,0.535
20:44:01.680,67.569,1.938,0.585
20:44:01.688,66.856,2.056,0.695
20:44:01.696,66.249,2.166,0.8
20:44:01.704,65.679,2.27,0.81
20:44:01.712,65.251,2.366,0.625
20:44:01.720,65.002,2.454,0.5
20:44:01.728,64.716,2.531,0.465
20:44:01.736,64.467,2.598,0.465
20:44:01.744,64.217,2.657,0.47
20:44:01.752,63.932,2.7,0.47
20:44:01.760,63.682,2.732,0.47
20:44:01.768,63.433,2.766,0.49
20:44:01.776,63.254,2.796,0.515
20:44:01.784,62.898,2.819,0.535
20:44:01.792,62.684,2.834,0.545
20:44:01.800,62.292,2.838,0.55
20:44:01.808,61.899,2.831,0.55
20:44:01.816,61.365,2.812,0.55
20:44:01.824,60.865,2.781,0.55
20:44:01.832,60.331,2.737,0.555
20:44:01.840,59.724,2.682,0.555
20:44:01.848,59.261,2.619,0.56
20:44:01.856,58.655,2.554,0.565
20:44:01.864,58.227,2.489,0.565
20:44:01.872,57.728,2.415,0.57
20:44:01.880,57.3,2.336,0.575
20:44:01.888,56.872,2.254,0.585
20:44:01.896,56.408,2.171,0.59
20:44:01.904,56.087,2.089,0.6
20:44:01.912,55.873,2.01,0.61
20:44:01.920,55.98,1.933,0.615
20:44:01.928,56.658,1.858,0.625
20:44:01.936,58.369,1.787,0.635
20:44:01.944,61.115,1.719,0.635
20:44:01.952,64.859,1.664,0.64
20:44:01.960,69.245,1.616,0.63
20:44:01.968,73.809,1.567,0.625
20:44:01.976,78.301,1.52,0.615
20:44:01.984,82.687,1.475,0.605
20:44:01.992,86.788,1.434,0.595
20:44:02.000,90.638,1.396,0.585
20:44:02.008,94.204,1.361,0.57
20:44:02.016,97.449,1.326,0.56
20:44:02.024,100.194,1.295,0.545
20:44:02.032,102.619,1.268,0.535
20:44:02.040,104.616,1.242,0.53
20:44:02.048,106.22,1.218,0.525
20:44:02.056,107.504,1.2,0.525
20:44:02.064,108.431,1.188,0.53
20:44:02.072,108.966,1.174,0.535
20:44:02.080,109.251,1.158,0.535
20:44:02.088,109.322,1.14,0.535
20:44:02.096,109.251,1.119,0.54
20:44:02.104,109.073,1.099,0.55
20:44:02.112,108.645,1.08,0.565
20:44:02.120,107.789,1.062,0.58
20:44:02.128,106.719,1.043,0.595
20:44:02.136,105.364,1.024,0.605
20:44:02.144,103.76,1.007,0.61
20:44:02.152,101.977,0.996,0.61
20:44:02.160,99.98,0.989,0.6
20:44:02.168,97.698,0.98,0.585
20:44:02.176,95.06,0.972,0.57
20:44:02.184,92.136,0.968,0.55
20:44:02.192,88.963,0.973,0.535
20:44:02.200,85.611,0.989,0.53
20:44:02.208,82.509,1.022,0.53
20:44:02.216,79.656,1.071,0.53
20:44:02.224,77.232,1.141,0.53
20:44:02.232,75.128,1.229,0.525
20:44:02.240,73.381,1.352,0.525
20:44:02.248,71.848,1.499,0.525
20:44:02.256,70.528,1.624,0.52
20:44:02.264,69.494,1.739,0.515
20:44:02.272,68.531,1.865,0.515
20:44:02.280,67.783,1.995,0.545
20:44:02.288,67.177,2.124,0.625
20:44:02.296,66.677,2.249,0.755
20:44:02.304,66.285,2.368,0.81
20:44:02.312,65.929,2.477,0.705
20:44:02.320,65.608,2.577,0.545
20:44:02.328,65.287,2.666,0.46
20:44:02.336,65.073,2.745,0.45
20:44:02.344,64.823,2.814,0.465
20:44:02.352,64.574,2.864,0.465
20:44:02.360,64.288,2.901,0.465
20:44:02.368,64.003,2.938,0.475
20:44:02.376,63.682,2.969,0.495
20:44:02.384,63.361,2.992,0.515
20:44:02.392,63.005,3.005,0.525
20:44:02.400,62.577,3.007,0.53
20:44:02.408,62.113,2.998,0.535
20:44:02.416,61.685,2.978,0.545
20:44:02.424,61.151,2.946,0.545
20:44:02.432,60.723,2.905,0.55
20:44:02.440,60.224,2.854,0.55
20:44:02.448,59.724,2.794,0.55
20:44:02.456,59.261,2.731,0.55
20:44:02.464,58.762,2.666,0.555
20:44:02.472,58.227,2.587,0.555
20:44:02.480,57.728,2.501,0.565
20:44:02.488,57.228,2.411,0.57
20:44:02.496,56.765,2.318,0.58
20:44:02.504,56.23,2.224,0.595
20:44:02.512,55.909,2.131,0.61
20:44:02.520,55.873,2.042,0.62
20:44:02.528,56.373,1.958,0.63
20:44:02.536,57.585,1.88,0.635
20:44:02.544,59.796,1.806,0.64
20:44:02.552,63.04,1.747,0.645
20:44:02.560,66.963,1.696,0.645
20:44:02.568,71.42,1.644,0.64
20:44:02.576,75.912,1.594,0.635
20:44:02.584,80.334,1.548,0.62
20:44:02.592,84.613,1.506,0.61
20:44:02.600,88.713,1.468,0.595
20:44:02.608,92.421,1.436,0.59
20:44:02.616,95.88,1.407,0.58
20:44:02.624,98.911,1.381,0.575
20:44:02.632,101.549,1.358,0.565
20:44:02.640,103.796,1.334,0.565
20:44:02.648,105.685,1.318,0.56
20:44:02.656,107.254,1.303,0.56
20:44:02.664,108.431,1.285,0.56
20:44:02.672,109.251,1.269,0.56
20:44:02.680,109.786,1.252,0.565
20:44:02.688,110.0,1.237,0.57
20:44:02.696,110.0,1.221,0.575
20:44:02.704,109.786,1.205,0.59
20:44:02.712,109.394,1.191,0.6
20:44:02.720,108.859,1.177,0.615
20:44:02.728,108.003,1.165,0.62
20:44:02.736,106.826,1.153,0.63
20:44:02.744,105.151,1.142,0.635
20:44:02.752,103.296,1.133,0.64
20:44:02.760,101.157,1.126,0.635
20:44:02.768,98.875,1.114,0.62
20:44:02.776,96.379,1.103,0.605
20:44:02.784,93.634,1.094,0.585
20:44:02.792,90.638,1.091,0.57
20:44:02.800,87.643,1.099,0.57
20:44:02.808,84.541,1.12,0.565
20:44:02.816,81.724,1.158,0.565
20:44:02.824,79.228,1.215,0.56
20:44:02.832,77.125,1.292,0.555
20:44:02.840,75.306,1.387,0.555
20:44:02.848,73.809,1.482,0.555
20:44:02.856,72.489,1.581,0.555
20:44:02.864,71.348,1.699,0.55
20:44:02.872,70.386,1.826,0.55
20:44:02.880,69.566,1.957,0.555
20:44:02.888,68.817,2.088,0.6
20:44:02.896,68.246,2.215,0.71
20:44:02.904,67.747,2.336,0.815
20:44:02.912,67.319,2.45,0.83
20:44:02.920,66.927,2.554,0.65
20:44:02.928,66.606,2.649,0.515
20:44:02.936,66.285,2.734,0.475
20:44:02.944,65.929,2.81,0.485
20:44:02.952,65.536,2.866,0.5
20:44:02.960,65.251,2.908,0.505
20:44:02.968,64.859,2.95,0.505
20:44:02.976,64.467,2.987,0.52
20:44:02.984,64.146,3.017,0.54
20:44:02.992,63.754,3.035,0.555
20:44:03.000,63.361,3.043,0.565
20:44:03.008,63.005,3.04,0.57
20:44:03.016,62.47,3.026,0.575
20:44:03.024,61.971,3.002,0.575
20:44:03.032,61.507,2.967,0.575
20:44:03.040,61.008,2.922,0.575
20:44:03.048,60.473,2.872,0.575
20:44:03.056,59.974,2.816,0.575
20:44:03.064,59.439,2.749,0.575
20:44:03.072,58.904,2.673,0.575
20:44:03.080,58.405,2.589,0.575
20:44:03.088,57.942,2.501,0.58
20:44:03.096,57.442,2.413,0.585
20:44:03.104,57.014,2.323,0.595
20:44:03.112,56.658,2.236,0.6
20:44:03.120,56.551,2.152,0.61
20:44:03.128,56.801,2.07,0.615
20:44:03.136,57.692,1.993,0.625
20:44:03.144,59.439,1.923,0.63
20:44:03.152,62.185,1.865,0.635
20:44:03.160,65.786,1.815,0.635
20:44:03.168,70.029,1.762,0.64
20:44:03.176,74.522,1.713,0.635
20:44:03.184,79.121,1.666,0.63
20:44:03.192,83.578,1.624,0.62
20:44:03.200,87.822,1.586,0.605
20:44:03.208,91.744,1.55,0.59
20:44:03.216,95.309,1.518,0.58
20:44:03.224,98.412,1.487,0.57
20:44:03.232,101.121,1.457,0.565
20:44:03.240,103.439,1.429,0.56
20:44:03.248,105.364,1.406,0.555
20:44:03.256,106.969,1.386,0.555
20:44:03.264,108.395,1.366,0.55
20:44:03.272,109.358,1.346,0.545
20:44:03.280,110.178,1.327,0.54
20:44:03.288,110.677,1.309,0.54
20:44:03.296,110.963,1.291,0.545
20:44:03.304,111.07,1.276,0.55
20:44:03.312,110.927,1.262,0.56
20:44:03.320,110.499,1.25,0.575
20:44:03.328,109.608,1.238,0.58
20:44:03.336,108.395,1.225,0.59
20:44:03.344,106.719,1.213,0.595
20:44:03.352,104.865,1.204,0.6
20:44:03.360,102.869,1.198,0.605
20:44:03.368,100.729,1.191,0.6
20:44:03.376,98.412,1.181,0.595
20:44:03.384,95.88,1.173,0.575
20:44:03.392,92.992,1.17,0.555
20:44:03.400,89.925,1.175,0.535
20:44:03.408,86.788,1.193,0.53
20:44:03.416,83.828,1.225,0.52
20:44:03.424,81.118,1.274,0.515
20:44:03.432,78.729,1.341,0.51
20:44:03.440,76.732,1.427,0.505
20:44:03.448,74.985,1.514,0.505
20:44:03.456,73.416,1.605,0.51
20:44:03.464,72.061,1.716,0.505
20:44:03.472,70.885,1.836,0.505
20:44:03.480,69.851,1.96,0.5
20:44:03.488,68.959,2.084,0.505
20:44:03.496,68.246,2.205,0.56
20:44:03.504,67.604,2.321,0.675
20:44:03.512,67.105,2.428,0.78
20:44:03.520,66.606,2.529,0.735
20:44:03.528,66.249,2.621,0.575
20:44:03.536,65.857,2.704,0.46
20:44:03.544,65.394,2.776,0.445
20:44:03.552,65.073,2.829,0.47
20:44:03.560,64.681,2.869,0.485
20:44:03.568,64.288,2.909,0.48
20:44:03.576,63.932,2.943,0.485
20:44:03.584,63.611,2.968,0.5
20:44:03.592,63.254,2.981,0.52
20:44:03.600,62.898,2.984,0.53
20:44:03.608,62.577,2.978,0.535
20:44:03.616,62.185,2.962,0.535
20:44:03.624,61.721,2.935,0.54
20:44:03.632,61.365,2.899,0.54
20:44:03.640,60.901,2.855,0.545
20:44:03.648,60.473,2.806,0.545
20:44:03.656,59.974,2.754,0.545
20:44:03.664,59.546,2.691,0.545
20:44:03.672,59.047,2.62,0.55
20:44:03.680,58.548,2.542,0.555
20:44:03.688,58.12,2.459,0.56
20:44:03.696,57.692,2.374,0.56
20:44:03.704,57.228,2.289,0.57
20:44:03.712,56.872,2.206,0.58
20:44:03.720,56.551,2.125,0.59
20:44:03.728,56.373,2.047,0.6
20:44:03.736,56.622,1.973,0.61
20:44:03.744,57.478,1.902,0.615
20:44:03.752,59.297,1.844,0.615
20:44:03.760,62.042,1.792,0.62
20:44:03.768,65.75,1.737,0.62
20:44:03.776,69.993,1.683,0.62
20:44:03.784,74.45,1.632,0.615
20:44:03.792,78.801,1.585,0.605
20:44:03.800,83.115,1.541,0.59
20:44:03.808,87.251,1.5,0.57
20:44:03.816,91.102,1.463,0.555
20:44:03.824,94.775,1.43,0.55
20:44:03.832,97.984,1.4,0.54
20:44:03.840,100.8,1.371,0.535
20:44:03.848,103.154,1.35,0.525
20:44:03.856,105.151,1.332,0.515
20:44:03.864,106.826,1.311,0.51
20:44:03.872,108.074,1.288,0.515
20:44:03.880,109.073,1.266,0.515
20:44:03.888,109.572,1.243,0.52
20:44:03.896,109.857,1.222,0.52
20:44:03.904,109.857,1.201,0.53
20:44:03.912,109.75,1.182,0.535
20:44:03.920,109.394,1.163,0.545
20:44:03.928,108.93,1.145,0.555
20:44:03.936,108.039,1.127,0.565
20:44:03.944,106.826,1.109,0.57
20:44:03.952,105.364,1.097,0.58
20:44:03.960,103.689,1.087,0.585
20:44:03.968,101.728,1.073,0.59
20:44:03.976,99.588,1.059,0.58
20:44:03.984,97.235,1.046,0.565
20:44:03.992,94.596,1.035,0.545
20:44:04.000,91.672,1.03,0.525
20:44:04.008,88.57,1.033,0.51
20:44:04.016,85.397,1.048,0.5
20:44:04.024,82.366,1.076,0.5
20:44:04.032,79.656,1.122,0.5
20:44:04.040,77.41,1.186,0.5
20:44:04.048,75.413,1.256,0.5
20:44:04.056,73.737,1.337,0.5
20:44:04.064,72.204,1.441,0.49
20:44:04.072,70.885,1.558,0.49
20:44:04.080,69.744,1.686,0.495
20:44:04.088,68.817,1.82,0.495
20:44:04.096,67.997,1.954,0.515
20:44:04.104,67.319,2.085,0.58
20:44:04.112,66.713,2.211,0.7
20:44:04.120,66.392,2.329,0.765
20:44:04.128,66.0,2.439,0.68
20:44:04.136,65.679,2.54,0.52
20:44:04.144,65.358,2.63,0.42
20:44:04.152,65.073,2.699,0.41
20:44:04.160,64.681,2.754,0.42
20:44:04.168,64.36,2.806,0.425
20:44:04.176,64.003,2.852,0.42
20:44:04.184,63.682,2.891,0.43
20:44:04.192,63.29,2.921,0.455
20:44:04.200,63.005,2.94,0.475
20:44:04.208,62.684,2.95,0.49
20:44:04.216,62.292,2.949,0.5
20:44:04.224,61.935,2.936,0.5
20:44:04.232,61.543,2.912,0.505
20:44:04.240,61.044,2.877,0.505
20:44:04.248,60.58,2.836,0.51
20:44:04.256,59.974,2.788,0.505
20:44:04.264,59.475,2.729,0.505
20:44:04.272,59.011,2.661,0.505
20:44:04.280,58.548,2.586,0.51
20:44:04.288,58.12,2.493,0.51
20:44:04.296,57.692,2.39,0.515
20:44:04.304,57.228,2.294,0.525
20:44:04.312,56.801,2.202,0.53
20:44:04.320,56.373,2.114,0.54
20:44:04.328,55.98,2.028,0.55
20:44:04.336,55.873,1.945,0.565
20:44:04.344,56.123,1.865,0.575
20:44:04.352,57.05,1.799,0.585
20:44:04.360,59.011,1.74,0.59
20:44:04.368,61.971,1.678,0.595
20:44:04.376,65.857,1.618,0.595
20:44:04.384,70.243,1.561,0.595
20:44:04.392,74.771,1.509,0.59
20:44:04.400,79.335,1.46,0.585
20:44:04.408,83.685,1.417,0.575
20:44:04.416,87.822,1.378,0.565
20:44:04.424,91.672,1.343,0.55
20:44:04.432,95.202,1.311,0.545
20:44:04.440,98.376,1.282,0.535
20:44:04.448,101.121,1.26,0.525
20:44:04.456,103.439,1.244,0.52
20:44:04.464,105.258,1.228,0.52
20:44:04.472,106.684,1.212,0.52
20:44:04.480,107.718,1.196,0.52
20:44:04.488,108.395,1.182,0.52
20:44:04.496,108.859,1.166,0.53
20:44:04.504,109.251,1.152,0.535
20:44:04.512,109.394,1.139,0.55
20:44:04.520,109.358,1.126,0.56
20:44:04.528,108.93,1.114,0.575
20:44:04.536,108.181,1.104,0.58
20:44:04.544,107.076,1.097,0.59
20:44:04.552,105.792,1.091,0.595
20:44:04.560,104.366,1.082,0.6
20:44:04.568,102.655,1.071,0.61
20:44:04.576,100.8,1.061,0.61
20:44:04.584,98.625,1.052,0.595
20:44:04.592,96.165,1.045,0.575
20:44:04.600,93.491,1.042,0.56
20:44:04.608,90.567,1.044,0.545
20:44:04.616,87.429,1.055,0.53
20:44:04.624,84.292,1.078,0.525
20:44:04.632,81.368,1.114,0.525
20:44:04.640,78.801,1.167,0.525
20:44:04.648,76.554,1.227,0.525
20:44:04.656,74.629,1.296,0.52
20:44:04.664,73.06,1.385,0.52
20:44:04.672,71.669,1.491,0.52
20:44:04.680,70.493,1.608,0.525
20:44:04.688,69.423,1.731,0.52
20:44:04.696,68.531,1.857,0.525
20:44:04.704,67.747,1.982,0.56
20:44:04.712,67.07,2.103,0.655
20:44:04.720,66.463,2.216,0.77
20:44:04.728,66.036,2.323,0.8
20:44:04.736,65.608,2.42,0.66
20:44:04.744,65.287,2.497,0.51
20:44:04.752,64.93,2.558,0.45
20:44:04.760,64.574,2.623,0.455
20:44:04.768,64.181,2.683,0.465
20:44:04.776,63.825,2.738,0.46
20:44:04.784,63.611,2.785,0.46
20:44:04.792,63.361,2.822,0.47
20:44:04.800,63.04,2.849,0.495
20:44:04.808,62.684,2.866,0.515
20:44:04.816,62.292,2.872,0.525
20:44:04.824,61.899,2.868,0.53
20:44:04.832,61.436,2.854,0.535
20:44:04.840,61.008,2.83,0.54
20:44:04.848,60.473,2.798,0.54
20:44:04.856,59.974,2.759,0.545
20:44:04.864,59.475,2.709,0.55
20:44:04.872,59.047,2.649,0.555
20:44:04.880,58.548,2.581,0.56
20:44:04.888,58.12,2.504,0.56
20:44:04.896,57.728,2.423,0.56
20:44:04.904,57.3,2.34,0.565
20:44:04.912,56.908,2.257,0.57
20:44:04.920,56.48,2.175,0.58
20:44:04.928,56.159,2.096,0.59
20:44:04.936,56.087,2.018,0.6
20:44:04.944,56.159,1.951,0.615
20:44:04.952,56.908,1.893,0.625
20:44:04.960,58.405,1.833,0.635
20:44:04.968,60.865,1.774,0.64
20:44:04.976,64.181,1.717,0.645
20:44:04.984,68.104,1.664,0.645
20:44:04.992,72.382,1.614,0.64
20:44:05.000,76.697,1.567,0.63
20:44:05.008,80.869,1.524,0.62
20:44:05.016,85.005,1.484,0.61
20:44:05.024,88.856,1.447,0.595
20:44:05.032,92.528,1.412,0.585
20:44:05.040,95.737,1.38,0.57
20:44:05.048,98.661,1.355,0.555
20:44:05.056,101.3,1.334,0.545
20:44:05.064,103.51,1.312,0.54
20:44:05.072,105.151,1.288,0.535
20:44:05.080,106.47,1.265,0.535
20:44:05.088,107.361,1.243,0.53
20:44:05.096,108.003,1.225,0.53
20:44:05.104,108.431,1.208,0.53
20:44:05.112,108.823,1.191,0.535
20:44:05.120,108.966,1.172,0.545
20:44:05.128,108.93,1.154,0.55
20:44:05.136,108.681,1.138,0.56
20:44:05.144,108.039,1.126,0.57
20:44:05.152,107.112,1.116,0.585
20:44:05.160,105.935,1.104,0.59
20:44:05.168,104.366,1.089,0.6
20:44:05.176,102.583,1.072,0.605
20:44:05.184,100.48,1.056,0.6
20:44:05.192,98.019,1.04,0.59
20:44:05.200,95.309,1.025,0.57
20:44:05.208,92.207,1.013,0.555
20:44:05.216,88.856,1.007,0.54
20:44:05.224,85.433,1.011,0.535
20:44:05.232,82.259,1.027,0.535
20:44:05.240,79.407,1.06,0.535
20:44:05.248,77.018,1.104,0.54
20:44:05.256,75.128,1.16,0.545
20:44:05.264,73.523,1.239,0.545
20:44:05.272,72.061,1.339,0.545
20:44:05.280,70.742,1.454,0.545
20:44:05.288,69.566,1.58,0.535
20:44:05.296,68.638,1.712,0.53
20:44:05.304,67.783,1.845,0.545
20:44:05.312,67.105,1.977,0.605
20:44:05.320,66.535,2.105,0.715
20:44:05.328,66.178,2.228,0.8
20:44:05.336,65.857,2.345,0.745
20:44:05.344,65.608,2.44,0.59
20:44:05.352,65.358,2.52,0.48
20:44:05.360,65.108,2.604,0.45
20:44:05.368,64.93,2.687,0.455
