Time,ABP,PLETH,II
03:44:59.016,126.555,1.804,0.23
03:44:59.024,126.848,1.794,0.21
03:44:59.032,125.481,1.783,0.19
03:44:59.040,122.843,1.771,0.17
03:44:59.048,119.375,1.761,0.16
03:44:59.056,115.467,1.749,0.145
03:44:59.064,111.56,1.738,0.14
03:44:59.072,107.945,1.726,0.13
03:44:59.080,104.673,1.716,0.13
03:44:59.088,101.986,1.704,0.125
03:44:59.096,99.935,1.693,0.125
03:44:59.104,98.323,1.684,0.125
03:44:59.112,97.2,1.677,0.125
03:44:59.120,96.369,1.669,0.135
03:44:59.128,95.686,1.658,0.14
03:44:59.136,95.051,1.65,0.14
03:44:59.144,94.367,1.643,0.14
03:44:59.152,93.341,1.634,0.14
03:44:59.160,92.071,1.625,0.145
03:44:59.168,90.41,1.614,0.14
03:44:59.176,88.603,1.603,0.135
03:44:59.184,86.747,1.591,0.13
03:44:59.192,85.038,1.581,0.14
03:44:59.200,83.621,1.572,0.13
03:44:59.208,82.498,1.568,0.125
03:44:59.216,81.716,1.569,0.125
03:44:59.224,81.374,1.581,0.125
03:44:59.232,81.423,1.609,0.125
03:44:59.240,81.814,1.654,0.135
03:44:59.248,82.351,1.713,0.145
03:44:59.256,83.182,1.781,0.16
03:44:59.264,84.012,1.857,0.17
03:44:59.272,84.793,1.94,0.175
03:44:59.280,85.575,2.023,0.215
03:44:59.288,86.112,2.099,0.23
03:44:59.296,86.405,2.164,0.24
03:44:59.304,86.503,2.217,0.245
03:44:59.312,86.308,2.257,0.23
03:44:59.320,85.917,2.294,0.2
03:44:59.328,85.379,2.329,0.17
03:44:59.336,84.696,2.365,0.135
03:44:59.344,83.865,2.396,0.11
03:44:59.352,83.035,2.42,0.11
03:44:59.360,82.107,2.438,0.11
03:44:59.368,81.228,2.453,0.105
03:44:59.376,80.446,2.465,0.115
03:44:59.384,79.616,2.474,0.115
03:44:59.392,78.883,2.479,0.12
03:44:59.400,78.199,2.478,0.125
03:44:59.408,77.564,2.472,0.21
03:44:59.416,76.881,2.463,0.665
03:44:59.424,76.294,2.454,1.5
03:44:59.432,75.66,2.443,1.44
03:44:59.440,75.122,2.429,0.78
03:44:59.448,74.634,2.412,0.37
03:44:59.456,74.194,2.391,0.23
03:44:59.464,73.803,2.367,0.105
03:44:59.472,73.364,2.338,0.035
03:44:59.480,73.071,2.307,0.005
03:44:59.488,72.729,2.28,0.0
03:44:59.496,72.485,2.261,-0.005
03:44:59.504,72.24,2.246,0.0
03:44:59.512,72.045,2.233,0.005
03:44:59.520,71.85,2.221,0.02
03:44:59.528,71.605,2.209,0.03
03:44:59.536,71.41,2.195,0.04
03:44:59.544,71.166,2.179,0.055
03:44:59.552,70.873,2.162,0.055
03:44:59.560,70.531,2.149,0.065
03:44:59.568,70.238,2.136,0.075
03:44:59.576,69.847,2.124,0.085
03:44:59.584,69.505,2.118,0.1
03:44:59.592,69.066,2.115,0.105
03:44:59.600,68.675,2.114,0.12
03:44:59.608,68.235,2.108,0.135
03:44:59.616,67.844,2.099,0.145
03:44:59.624,67.405,2.089,0.16
03:44:59.632,67.063,2.075,0.18
03:44:59.640,66.721,2.064,0.2
03:44:59.648,66.477,2.049,0.22
03:44:59.656,66.379,2.033,0.24
03:44:59.664,66.379,2.017,0.265
03:44:59.672,66.623,2.0,0.29
03:44:59.680,67.503,1.983,0.31
03:44:59.688,69.407,1.967,0.325
03:44:59.696,72.875,1.95,0.34
03:44:59.704,77.858,1.934,0.35
03:44:59.712,84.256,1.916,0.36
03:44:59.720,91.485,1.896,0.36
03:44:59.728,99.154,1.875,0.35
03:44:59.736,106.871,1.853,0.33
03:44:59.744,113.856,1.838,0.305
03:44:59.752,119.766,1.827,0.275
03:44:59.760,123.917,1.816,0.245
03:44:59.768,126.262,1.805,0.225
03:44:59.776,126.702,1.794,0.2
03:44:59.784,125.481,1.786,0.18
03:44:59.792,122.989,1.779,0.17
03:44:59.800,119.57,1.772,0.15
03:44:59.808,115.614,1.766,0.145
03:44:59.816,111.56,1.758,0.135
03:44:59.824,107.75,1.748,0.125
03:44:59.832,104.282,1.737,0.12
03:44:59.840,101.449,1.726,0.125
03:44:59.848,99.105,1.716,0.125
03:44:59.856,97.346,1.704,0.125
03:44:59.864,96.076,1.693,0.125
03:44:59.872,95.051,1.681,0.13
03:44:59.880,94.367,1.671,0.135
03:44:59.888,93.732,1.659,0.135
03:44:59.896,92.999,1.648,0.135
03:44:59.904,92.071,1.639,0.13
03:44:59.912,90.801,1.632,0.13
03:44:59.920,89.238,1.624,0.13
03:44:59.928,87.529,1.613,0.125
03:44:59.936,85.868,1.602,0.125
03:44:59.944,84.354,1.591,0.125
03:44:59.952,83.133,1.581,0.12
03:44:59.960,82.253,1.572,0.125
03:44:59.968,81.667,1.571,0.12
03:44:59.976,81.472,1.582,0.125
03:44:59.984,81.618,1.606,0.12
03:44:59.992,82.107,1.646,0.125
03:45:00.000,82.84,1.695,0.13
03:45:00.008,83.67,1.75,0.145
03:45:00.016,84.549,1.819,0.155
03:45:00.024,85.379,1.898,0.165
03:45:00.032,85.966,1.983,0.195
03:45:00.040,86.503,2.067,0.205
03:45:00.048,86.747,2.15,0.215
03:45:00.056,86.796,2.224,0.22
03:45:00.064,86.552,2.283,0.2
03:45:00.072,86.112,2.33,0.175
03:45:00.080,85.575,2.368,0.15
03:45:00.088,84.793,2.395,0.11
03:45:00.096,84.061,2.413,0.085
03:45:00.104,83.182,2.426,0.08
03:45:00.112,82.351,2.435,0.085
03:45:00.120,81.57,2.445,0.085
03:45:00.128,80.739,2.456,0.085
03:45:00.136,79.909,2.461,0.085
03:45:00.144,79.176,2.458,0.085
03:45:00.152,78.492,2.452,0.095
03:45:00.160,77.809,2.442,0.175
03:45:00.168,77.174,2.432,0.65
03:45:00.176,76.636,2.421,1.5
03:45:00.184,76.099,2.411,1.5
03:45:00.192,75.611,2.399,0.8
03:45:00.200,75.171,2.388,0.335
03:45:00.208,74.731,2.376,0.205
03:45:00.216,74.292,2.363,0.08
03:45:00.224,73.901,2.344,0.0
03:45:00.232,73.608,2.321,-0.025
03:45:00.240,73.315,2.295,-0.03
03:45:00.248,73.071,2.269,-0.025
03:45:00.256,72.778,2.244,-0.025
03:45:00.264,72.631,2.227,-0.015
03:45:00.272,72.436,2.212,-0.015
03:45:00.280,72.192,2.199,-0.005
03:45:00.288,71.996,2.187,0.005
03:45:00.296,71.801,2.178,0.015
03:45:00.304,71.557,2.174,0.03
03:45:00.312,71.215,2.169,0.035
03:45:00.320,70.922,2.16,0.045
03:45:00.328,70.629,2.153,0.055
03:45:00.336,70.287,2.151,0.065
03:45:00.344,69.994,2.143,0.075
03:45:00.352,69.603,2.131,0.08
03:45:00.360,69.261,2.119,0.095
03:45:00.368,68.87,2.11,0.11
03:45:00.376,68.479,2.107,0.13
03:45:00.384,68.089,2.105,0.145
03:45:00.392,67.747,2.098,0.165
03:45:00.400,67.503,2.089,0.185
03:45:00.408,67.356,2.081,0.21
03:45:00.416,67.405,2.068,0.24
03:45:00.424,67.942,2.054,0.26
03:45:00.432,69.261,2.038,0.275
03:45:00.440,71.801,2.02,0.29
03:45:00.448,76.05,2.002,0.31
03:45:00.456,81.863,1.987,0.325
03:45:00.464,88.847,1.972,0.33
03:45:00.472,96.467,1.952,0.335
03:45:00.480,104.429,1.932,0.33
03:45:00.488,112.0,1.91,0.31
03:45:00.496,118.691,1.893,0.29
03:45:00.504,123.917,1.88,0.26
03:45:00.512,127.385,1.861,0.235
03:45:00.520,128.851,1.839,0.205
03:45:00.528,128.607,1.817,0.19
03:45:00.536,126.799,1.801,0.17
03:45:00.544,123.82,1.788,0.15
03:45:00.552,120.254,1.776,0.14
03:45:00.560,116.347,1.765,0.125
03:45:00.568,112.635,1.755,0.115
03:45:00.576,109.167,1.744,0.115
03:45:00.584,106.187,1.739,0.11
03:45:00.592,103.794,1.736,0.11
03:45:00.600,101.986,1.735,0.105
03:45:00.608,100.619,1.737,0.105
03:45:00.616,99.74,1.738,0.11
03:45:00.624,99.056,1.736,0.11
03:45:00.632,98.616,1.729,0.115
03:45:00.640,98.128,1.721,0.12
03:45:00.648,97.444,1.712,0.115
03:45:00.656,96.467,1.702,0.12
03:45:00.664,95.099,1.692,0.115
03:45:00.672,93.439,1.681,0.115
03:45:00.680,91.436,1.672,0.12
03:45:00.688,89.434,1.661,0.12
03:45:00.696,87.529,1.656,0.12
03:45:00.704,85.868,1.659,0.12
03:45:00.712,84.549,1.665,0.115
03:45:00.720,83.475,1.675,0.12
03:45:00.728,82.84,1.694,0.12
03:45:00.736,82.693,1.724,0.12
03:45:00.744,82.937,1.767,0.125
03:45:00.752,83.426,1.822,0.125
03:45:00.760,84.158,1.888,0.135
03:45:00.768,84.989,1.962,0.15
03:45:00.776,85.868,2.038,0.16
03:45:00.784,86.698,2.112,0.17
03:45:00.792,87.284,2.183,0.205
03:45:00.800,87.822,2.239,0.22
03:45:00.808,87.968,2.284,0.23
03:45:00.816,87.919,2.33,0.24
03:45:00.824,87.626,2.371,0.215
03:45:00.832,87.04,2.405,0.19
03:45:00.840,86.405,2.429,0.165
03:45:00.848,85.624,2.444,0.125
03:45:00.856,84.745,2.452,0.105
03:45:00.864,83.816,2.456,0.105
03:45:00.872,82.84,2.457,0.105
03:45:00.880,81.912,2.458,0.105
03:45:00.888,80.984,2.458,0.105
03:45:00.896,80.055,2.457,0.115
03:45:00.904,79.225,2.45,0.115
03:45:00.912,78.492,2.444,0.13
03:45:00.920,77.76,2.439,0.265
03:45:00.928,77.027,2.431,0.83
03:45:00.936,76.49,2.421,1.5
03:45:00.944,75.904,2.412,1.385
03:45:00.952,75.415,2.402,0.69
03:45:00.960,74.927,2.392,0.335
03:45:00.968,74.438,2.381,0.21
03:45:00.976,74.048,2.371,0.09
03:45:00.984,73.608,2.359,0.03
03:45:00.992,73.315,2.344,0.005
03:45:01.000,72.973,2.329,0.0
03:45:01.008,72.729,2.309,-0.005
03:45:01.016,72.533,2.283,0.005
03:45:01.024,72.387,2.258,0.005
03:45:01.032,72.192,2.233,0.025
03:45:01.040,72.045,2.209,0.03
03:45:01.048,71.947,2.193,0.045
03:45:01.056,71.654,2.179,0.05
03:45:01.064,71.41,2.167,0.055
03:45:01.072,71.117,2.155,0.06
03:45:01.080,70.824,2.145,0.075
03:45:01.088,70.482,2.134,0.085
03:45:01.096,70.042,2.126,0.1
03:45:01.104,69.652,2.12,0.11
03:45:01.112,69.31,2.111,0.125
03:45:01.120,68.87,2.1,0.135
03:45:01.128,68.479,2.089,0.145
03:45:01.136,68.089,2.081,0.155
03:45:01.144,67.698,2.071,0.18
03:45:01.152,67.307,2.065,0.2
03:45:01.160,66.965,2.056,0.22
03:45:01.168,66.868,2.043,0.24
03:45:01.176,66.916,2.029,0.275
03:45:01.184,67.405,2.012,0.295
03:45:01.192,68.724,1.993,0.32
03:45:01.200,71.41,1.977,0.335
03:45:01.208,75.806,1.96,0.35
03:45:01.216,81.667,1.941,0.36
03:45:01.224,88.75,1.922,0.365
03:45:01.232,96.418,1.901,0.36
03:45:01.240,104.282,1.881,0.35
03:45:01.248,111.853,1.863,0.335
03:45:01.256,118.447,1.847,0.31
03:45:01.264,123.478,1.828,0.285
03:45:01.272,126.75,1.811,0.255
03:45:01.280,127.972,1.798,0.23
03:45:01.288,127.483,1.786,0.21
03:45:01.296,125.578,1.778,0.195
03:45:01.304,122.55,1.771,0.175
03:45:01.312,118.887,1.762,0.165
03:45:01.320,114.979,1.753,0.15
03:45:01.328,111.218,1.743,0.145
03:45:01.336,107.75,1.733,0.14
03:45:01.344,104.819,1.725,0.135
03:45:01.352,102.377,1.719,0.13
03:45:01.360,100.472,1.711,0.135
03:45:01.368,99.105,1.702,0.135
03:45:01.376,98.128,1.692,0.135
03:45:01.384,97.346,1.681,0.13
03:45:01.392,96.809,1.672,0.135
03:45:01.400,96.174,1.664,0.14
03:45:01.408,95.344,1.657,0.145
03:45:01.416,94.22,1.649,0.145
03:45:01.424,92.804,1.639,0.14
03:45:01.432,90.997,1.63,0.145
03:45:01.440,89.043,1.62,0.145
03:45:01.448,87.138,1.615,0.145
03:45:01.456,85.428,1.615,0.14
03:45:01.464,83.914,1.618,0.145
03:45:01.472,82.791,1.624,0.145
03:45:01.480,82.107,1.634,0.14
03:45:01.488,81.716,1.653,0.145
03:45:01.496,81.716,1.675,0.14
03:45:01.504,82.107,1.705,0.145
03:45:01.512,82.742,1.745,0.145
03:45:01.520,83.621,1.793,0.155
03:45:01.528,84.5,1.852,0.17
03:45:01.536,85.282,1.924,0.185
03:45:01.544,85.966,2.001,0.2
03:45:01.552,86.405,2.078,0.225
03:45:01.560,86.747,2.148,0.24
03:45:01.568,86.747,2.208,0.255
03:45:01.576,86.552,2.259,0.26
03:45:01.584,86.161,2.3,0.225
03:45:01.592,85.624,2.335,0.195
03:45:01.600,84.94,2.364,0.165
03:45:01.608,84.158,2.383,0.13
03:45:01.616,83.377,2.398,0.11
03:45:01.624,82.498,2.411,0.11
03:45:01.632,81.618,2.422,0.105
03:45:01.640,80.739,2.43,0.105
03:45:01.648,79.909,2.434,0.11
03:45:01.656,79.127,2.434,0.11
03:45:01.664,78.346,2.428,0.115
03:45:01.672,77.613,2.42,0.13
03:45:01.680,76.978,2.412,0.33
03:45:01.688,76.343,2.399,1.005
03:45:01.696,75.806,2.385,1.5
03:45:01.704,75.22,2.373,1.17
03:45:01.712,74.683,2.36,0.56
03:45:01.720,74.243,2.342,0.295
03:45:01.728,73.755,2.326,0.17
03:45:01.736,73.315,2.31,0.065
03:45:01.744,72.924,2.291,0.015
03:45:01.752,72.631,2.275,0.0
03:45:01.760,72.289,2.261,-0.005
03:45:01.768,72.045,2.244,-0.005
03:45:01.776,71.85,2.226,0.0
03:45:01.784,71.654,2.211,0.005
03:45:01.792,71.508,2.194,0.015
03:45:01.800,71.312,2.174,0.03
03:45:01.808,71.117,2.159,0.035
03:45:01.816,70.873,2.144,0.05
03:45:01.824,70.629,2.131,0.055
03:45:01.832,70.287,2.125,0.06
03:45:01.840,69.945,2.119,0.07
03:45:01.848,69.554,2.111,0.08
03:45:01.856,69.163,2.105,0.09
03:45:01.864,68.724,2.102,0.105
03:45:01.872,68.382,2.095,0.125
03:45:01.880,67.942,2.086,0.135
03:45:01.888,67.551,2.076,0.145
03:45:01.896,67.161,2.066,0.165
03:45:01.904,66.819,2.059,0.175
03:45:01.912,66.477,2.05,0.195
03:45:01.920,66.281,2.04,0.22
03:45:01.928,66.184,2.03,0.25
03:45:01.936,66.281,2.018,0.265
03:45:01.944,66.819,2.001,0.29
03:45:01.952,68.04,1.982,0.305
03:45:01.960,70.677,1.963,0.325
03:45:01.968,74.878,1.943,0.34
03:45:01.976,80.544,1.923,0.345
03:45:01.984,87.431,1.902,0.35
03:45:01.992,94.904,1.882,0.345
03:45:02.000,102.719,1.864,0.335
03:45:02.008,110.29,1.848,0.31
03:45:02.016,116.933,1.829,0.285
03:45:02.024,122.11,1.812,0.26
03:45:02.032,125.481,1.799,0.235
03:45:02.040,126.848,1.787,0.21
03:45:02.048,126.409,1.775,0.19
03:45:02.056,124.504,1.764,0.17
03:45:02.064,121.378,1.754,0.155
03:45:02.072,117.47,1.744,0.14
03:45:02.080,113.367,1.733,0.13
03:45:02.088,109.313,1.723,0.125
03:45:02.096,105.552,1.716,0.125
03:45:02.104,102.377,1.709,0.125
03:45:02.112,99.691,1.701,0.125
03:45:02.120,97.542,1.691,0.125
03:45:02.128,95.93,1.681,0.125
03:45:02.136,94.806,1.672,0.125
03:45:02.144,93.976,1.661,0.13
03:45:02.152,93.341,1.651,0.13
03:45:02.160,92.804,1.64,0.13
03:45:02.168,92.12,1.63,0.135
03:45:02.176,91.094,1.62,0.135
03:45:02.184,89.873,1.61,0.13
03:45:02.192,88.261,1.602,0.125
03:45:02.200,86.503,1.595,0.135
03:45:02.208,84.745,1.587,0.13
03:45:02.216,83.23,1.581,0.125
03:45:02.224,82.058,1.58,0.125
03:45:02.232,81.179,1.585,0.125
03:45:02.240,80.69,1.594,0.125
03:45:02.248,80.544,1.612,0.13
03:45:02.256,80.788,1.639,0.13
03:45:02.264,81.277,1.678,0.13
03:45:02.272,82.058,1.729,0.14
03:45:02.280,82.937,1.788,0.155
03:45:02.288,83.816,1.855,0.17
03:45:02.296,84.598,1.92,0.175
03:45:02.304,85.233,1.978,0.205
03:45:02.312,85.624,2.038,0.225
03:45:02.320,85.819,2.097,0.235
03:45:02.328,85.721,2.15,0.24
03:45:02.336,85.477,2.194,0.225
03:45:02.344,85.038,2.231,0.195
03:45:02.352,84.354,2.265,0.17
03:45:02.360,83.621,2.295,0.13
03:45:02.368,82.742,2.318,0.105
03:45:02.376,81.814,2.334,0.1
03:45:02.384,80.935,2.348,0.1
03:45:02.392,80.104,2.357,0.1
03:45:02.400,79.323,2.364,0.1
03:45:02.408,78.59,2.37,0.1
03:45:02.416,77.858,2.37,0.1
03:45:02.424,77.223,2.366,0.11
03:45:02.432,76.636,2.358,0.17
03:45:02.440,76.001,2.349,0.58
03:45:02.448,75.464,2.339,1.435
03:45:02.456,75.073,2.326,1.5
03:45:02.464,74.634,2.313,0.865
03:45:02.472,74.243,2.301,0.38
03:45:02.480,73.803,2.284,0.22
03:45:02.488,73.413,2.263,0.095
03:45:02.496,73.071,2.242,0.015
03:45:02.504,72.68,2.219,-0.015
03:45:02.512,72.387,2.193,-0.025
03:45:02.520,72.045,2.163,-0.03
03:45:02.528,71.801,2.141,-0.025
03:45:02.536,71.557,2.124,-0.015
03:45:02.544,71.361,2.111,-0.005
03:45:02.552,71.166,2.105,0.005
03:45:02.560,70.922,2.102,0.015
03:45:02.568,70.726,2.096,0.03
03:45:02.576,70.482,2.089,0.04
03:45:02.584,70.189,2.086,0.045
03:45:02.592,69.847,2.084,0.055
03:45:02.600,69.554,2.083,0.065
03:45:02.608,69.163,2.083,0.075
03:45:02.616,68.821,2.077,0.09
03:45:02.624,68.431,2.069,0.1
03:45:02.632,68.089,2.063,0.11
03:45:02.640,67.747,2.055,0.125
03:45:02.648,67.356,2.048,0.145
03:45:02.656,67.063,2.042,0.155
03:45:02.664,66.672,2.031,0.175
03:45:02.672,66.428,2.016,0.195
03:45:02.680,66.233,1.998,0.22
03:45:02.688,66.233,1.978,0.245
03:45:02.696,66.526,1.962,0.265
03:45:02.704,67.405,1.945,0.29
03:45:02.712,69.505,1.927,0.305
03:45:02.720,72.973,1.907,0.315
03:45:02.728,78.199,1.888,0.33
03:45:02.736,84.696,1.868,0.335
03:45:02.744,92.071,1.853,0.335
03:45:02.752,99.935,1.843,0.335
03:45:02.760,107.604,1.833,0.32
03:45:02.768,114.686,1.822,0.295
03:45:02.776,120.498,1.809,0.275
03:45:02.784,124.552,1.796,0.24
03:45:02.792,126.799,1.787,0.22
03:45:02.800,127.19,1.78,0.195
03:45:02.808,125.871,1.771,0.175
03:45:02.816,123.283,1.761,0.155
03:45:02.824,119.863,1.752,0.145
03:45:02.832,116.005,1.742,0.125
03:45:02.840,112.0,1.732,0.12
03:45:02.848,108.239,1.724,0.115
03:45:02.856,104.917,1.72,0.115
03:45:02.864,102.182,1.716,0.11
03:45:02.872,99.984,1.709,0.115
03:45:02.880,98.323,1.7,0.105
03:45:02.888,97.102,1.69,0.11
03:45:02.896,96.223,1.683,0.11
03:45:02.904,95.539,1.676,0.115
03:45:02.912,95.002,1.669,0.115
03:45:02.920,94.367,1.66,0.115
03:45:02.928,93.536,1.65,0.12
03:45:02.936,92.364,1.64,0.115
03:45:02.944,90.948,1.63,0.115
03:45:02.952,89.238,1.62,0.12
03:45:02.960,87.48,1.61,0.115
03:45:02.968,85.868,1.602,0.11
03:45:02.976,84.403,1.601,0.115
03:45:02.984,83.377,1.605,0.11
03:45:02.992,82.595,1.612,0.105
03:45:03.000,82.156,1.624,0.11
03:45:03.008,82.107,1.644,0.11
03:45:03.016,82.449,1.677,0.115
03:45:03.024,83.035,1.722,0.125
03:45:03.032,83.719,1.775,0.125
03:45:03.040,84.549,1.837,0.14
03:45:03.048,85.379,1.908,0.15
03:45:03.056,86.063,1.984,0.165
03:45:03.064,86.601,2.059,0.19
03:45:03.072,86.943,2.124,0.21
03:45:03.080,87.04,2.182,0.22
03:45:03.088,86.943,2.234,0.23
03:45:03.096,86.552,2.273,0.22
03:45:03.104,85.966,2.302,0.2
03:45:03.112,85.282,2.332,0.18
03:45:03.120,84.549,2.36,0.145
03:45:03.128,83.67,2.381,0.115
03:45:03.136,82.791,2.397,0.105
03:45:03.144,81.912,2.408,0.105
03:45:03.152,81.032,2.413,0.105
03:45:03.160,80.153,2.415,0.105
03:45:03.168,79.225,2.414,0.105
03:45:03.176,78.444,2.409,0.11
03:45:03.184,77.613,2.401,0.12
03:45:03.192,76.929,2.392,0.15
03:45:03.200,76.197,2.382,0.485
03:45:03.208,75.562,2.372,1.3
03:45:03.216,74.878,2.363,1.5
03:45:03.224,74.292,2.352,1.055
03:45:03.232,73.755,2.342,0.47
03:45:03.240,73.217,2.331,0.28
03:45:03.248,72.778,2.319,0.145
03:45:03.256,72.387,2.305,0.05
03:45:03.264,71.996,2.293,0.02
03:45:03.272,71.752,2.282,0.005
03:45:03.280,71.557,2.271,0.0
03:45:03.288,71.508,2.258,-0.005
03:45:03.296,71.41,2.241,0.005
03:45:03.304,71.361,2.226,0.015
03:45:03.312,71.215,2.212,0.03
03:45:03.320,71.166,2.196,0.035
03:45:03.328,71.068,2.177,0.05
03:45:03.336,70.873,2.162,0.055
03:45:03.344,70.677,2.151,0.06
03:45:03.352,70.433,2.139,0.075
03:45:03.360,70.091,2.128,0.085
03:45:03.368,69.652,2.117,0.095
03:45:03.376,69.261,2.109,0.11
03:45:03.384,68.821,2.101,0.115
03:45:03.392,68.382,2.092,0.13
03:45:03.400,67.942,2.082,0.145
03:45:03.408,67.405,2.066,0.16
03:45:03.416,66.916,2.052,0.17
03:45:03.424,66.428,2.039,0.19
03:45:03.432,66.037,2.027,0.215
03:45:03.440,65.744,2.017,0.24
03:45:03.448,65.695,2.003,0.265
03:45:03.456,65.94,1.986,0.29
03:45:03.464,66.868,1.968,0.31
03:45:03.472,68.87,1.948,0.33
03:45:03.480,72.436,1.929,0.345
03:45:03.488,77.76,1.911,0.36
03:45:03.496,84.403,1.897,0.37
03:45:03.504,92.071,1.886,0.375
