Time,ABP,PLETH,II
14:53:32.464,155.476,0.314,0.225
14:53:32.472,155.085,0.311,0.211
14:53:32.480,154.498,0.307,0.211
14:53:32.488,153.52,0.304,0.195
14:53:32.496,152.151,0.302,0.189
14:53:32.504,150.391,0.3,0.186
14:53:32.512,148.24,0.3,0.18
14:53:32.520,145.502,0.3,0.176
14:53:32.528,142.177,0.302,0.17
14:53:32.536,138.266,0.307,0.166
14:53:32.544,133.768,0.314,0.16
14:53:32.552,128.683,0.325,0.166
14:53:32.560,122.816,0.34,0.17
14:53:32.568,116.949,0.36,0.176
14:53:32.576,111.082,0.382,0.186
14:53:32.584,106.193,0.407,0.18
14:53:32.592,102.868,0.434,0.189
14:53:32.600,101.108,0.461,0.186
14:53:32.608,100.13,0.488,0.201
14:53:32.616,98.957,0.51,0.18
14:53:32.624,96.806,0.53,0.176
14:53:32.632,94.263,0.551,0.16
14:53:32.640,92.112,0.572,0.156
14:53:32.648,90.352,0.591,0.166
14:53:32.656,88.592,0.609,0.156
14:53:32.664,87.223,0.626,0.16
14:53:32.672,85.854,0.64,0.141
14:53:32.680,84.681,0.653,0.135
14:53:32.688,83.507,0.665,0.15
14:53:32.696,82.334,0.674,0.15
14:53:32.704,81.16,0.683,0.141
14:53:32.712,79.987,0.691,0.16
14:53:32.720,78.814,0.695,0.16
14:53:32.728,77.836,0.698,0.156
14:53:32.736,76.662,0.7,0.156
14:53:32.744,75.685,0.701,0.176
14:53:32.752,74.707,0.701,0.18
14:53:32.760,73.729,0.698,0.176
14:53:32.768,72.751,0.694,0.186
14:53:32.776,71.969,0.687,0.189
14:53:32.784,70.991,0.679,0.186
14:53:32.792,70.209,0.669,0.186
14:53:32.800,69.231,0.658,0.195
14:53:32.808,68.449,0.644,0.189
14:53:32.816,67.666,0.63,0.18
14:53:32.824,66.884,0.618,0.176
14:53:32.832,66.102,0.606,0.18
14:53:32.840,65.319,0.594,0.166
14:53:32.848,64.537,0.583,0.15
14:53:32.856,63.95,0.571,0.145
14:53:32.864,63.364,0.561,0.156
14:53:32.872,62.777,0.551,0.145
14:53:32.880,62.19,0.543,0.15
14:53:32.888,61.604,0.535,0.141
14:53:32.896,61.017,0.527,0.189
14:53:32.904,60.43,0.519,0.279
14:53:32.912,59.844,0.511,0.529
14:53:32.920,59.452,0.503,0.795
14:53:32.928,58.866,0.497,1.049
14:53:32.936,58.475,0.49,1.084
14:53:32.944,58.083,0.482,0.77
14:53:32.952,57.497,0.475,0.336
14:53:32.960,57.106,0.467,-0.109
14:53:32.968,56.715,0.46,-0.184
14:53:32.976,56.128,0.454,-0.08
14:53:32.984,55.737,0.446,-0.02
14:53:32.992,55.346,0.439,0.01
14:53:33.000,54.954,0.432,0.01
14:53:33.008,54.368,0.425,0.016
14:53:33.016,53.977,0.418,0.01
14:53:33.024,53.781,0.412,0.016
14:53:33.032,53.39,0.406,0.025
14:53:33.040,53.194,0.401,0.02
14:53:33.048,52.999,0.395,0.02
14:53:33.056,52.803,0.389,0.016
14:53:33.064,52.608,0.384,0.02
14:53:33.072,52.412,0.378,0.016
14:53:33.080,52.608,0.373,0.02
14:53:33.088,53.585,0.369,0.02
14:53:33.096,55.346,0.364,0.025
14:53:33.104,58.866,0.359,0.031
14:53:33.112,65.319,0.354,0.045
14:53:33.120,75.685,0.349,0.031
14:53:33.128,88.396,0.345,0.045
14:53:33.136,100.326,0.342,0.055
14:53:33.144,110.3,0.339,0.07
14:53:33.152,118.318,0.335,0.076
14:53:33.160,125.75,0.332,0.1
14:53:33.168,132.986,0.329,0.125
14:53:33.176,139.831,0.326,0.16
14:53:33.184,146.089,0.324,0.176
14:53:33.192,151.76,0.32,0.205
14:53:33.200,156.649,0.317,0.23
14:53:33.208,160.561,0.313,0.256
14:53:33.216,163.69,0.31,0.279
14:53:33.224,166.037,0.307,0.291
14:53:33.232,167.797,0.304,0.295
14:53:33.240,168.775,0.302,0.285
14:53:33.248,169.557,0.301,0.275
14:53:33.256,169.948,0.3,0.27
14:53:33.264,170.144,0.299,0.279
14:53:33.272,170.144,0.298,0.27
14:53:33.280,169.948,0.297,0.26
14:53:33.288,169.557,0.296,0.256
14:53:33.296,168.97,0.293,0.256
14:53:33.304,168.188,0.291,0.25
14:53:33.312,166.819,0.29,0.246
14:53:33.320,165.254,0.289,0.23
14:53:33.328,163.299,0.289,0.23
14:53:33.336,160.756,0.292,0.215
14:53:33.344,157.627,0.298,0.23
14:53:33.352,154.107,0.306,0.215
14:53:33.360,150.0,0.317,0.225
14:53:33.368,145.306,0.333,0.211
14:53:33.376,139.831,0.354,0.211
14:53:33.384,134.159,0.378,0.189
14:53:33.392,127.901,0.407,0.186
14:53:33.400,121.643,0.437,0.176
14:53:33.408,115.776,0.469,0.186
14:53:33.416,110.887,0.5,0.189
14:53:33.424,107.758,0.531,0.17
14:53:33.432,105.997,0.56,0.186
14:53:33.440,105.02,0.588,0.186
14:53:33.448,103.26,0.614,0.18
14:53:33.456,100.717,0.633,0.189
14:53:33.464,98.175,0.65,0.186
14:53:33.472,96.024,0.669,0.176
14:53:33.480,94.068,0.685,0.186
14:53:33.488,92.308,0.702,0.186
14:53:33.496,90.548,0.717,0.189
14:53:33.504,89.179,0.73,0.18
14:53:33.512,87.81,0.742,0.186
14:53:33.520,86.636,0.753,0.176
14:53:33.528,85.267,0.762,0.186
14:53:33.536,83.898,0.769,0.18
14:53:33.544,82.725,0.775,0.186
14:53:33.552,81.356,0.779,0.17
14:53:33.560,80.183,0.779,0.186
14:53:33.568,79.009,0.778,0.18
14:53:33.576,77.836,0.776,0.17
14:53:33.584,76.858,0.772,0.16
14:53:33.592,75.685,0.766,0.156
14:53:33.600,74.902,0.76,0.156
14:53:33.608,73.729,0.75,0.16
14:53:33.616,72.751,0.739,0.17
14:53:33.624,71.969,0.726,0.16
14:53:33.632,70.991,0.713,0.17
14:53:33.640,70.209,0.698,0.16
14:53:33.648,69.231,0.682,0.186
14:53:33.656,68.449,0.668,0.26
14:53:33.664,67.666,0.654,0.455
14:53:33.672,67.08,0.641,0.74
14:53:33.680,66.297,0.629,1.004
14:53:33.688,65.711,0.616,1.1
14:53:33.696,64.928,0.604,0.889
14:53:33.704,64.537,0.593,0.545
14:53:33.712,63.755,0.583,0.0
14:53:33.720,63.168,0.573,-0.193
14:53:33.728,62.582,0.563,-0.119
14:53:33.736,61.995,0.553,-0.059
14:53:33.744,61.408,0.544,-0.004
14:53:33.752,60.821,0.536,-0.004
14:53:33.760,60.235,0.527,0.01
14:53:33.768,59.844,0.518,0.0
14:53:33.776,59.257,0.511,0.02
14:53:33.784,58.67,0.502,0.031
14:53:33.792,58.279,0.494,0.035
14:53:33.800,58.083,0.485,0.02
14:53:33.808,57.692,0.476,0.02
14:53:33.816,57.301,0.467,0.0
14:53:33.824,56.715,0.458,-0.01
14:53:33.832,56.519,0.451,0.031
14:53:33.840,56.519,0.442,0.016
14:53:33.848,57.301,0.435,0.02
14:53:33.856,58.67,0.428,0.031
14:53:33.864,61.604,0.421,0.035
14:53:33.872,66.884,0.415,0.041
14:53:33.880,74.902,0.411,0.041
14:53:33.888,85.072,0.406,0.035
14:53:33.896,95.046,0.401,0.051
14:53:33.904,104.042,0.396,0.055
14:53:33.912,111.278,0.391,0.086
14:53:33.920,117.927,0.386,0.1
14:53:33.928,124.185,0.381,0.125
14:53:33.936,130.443,0.375,0.156
14:53:33.944,136.115,0.37,0.186
14:53:33.952,141.395,0.366,0.215
14:53:33.960,145.698,0.361,0.266
14:53:33.968,149.609,0.356,0.279
14:53:33.976,152.542,0.353,0.301
14:53:33.984,154.694,0.341,0.285
14:53:33.992,156.454,0.323,0.275
14:53:34.000,157.627,0.311,0.24
14:53:34.008,158.605,0.303,0.256
14:53:34.016,158.996,0.296,0.24
14:53:34.024,158.996,0.29,0.23
14:53:34.032,158.801,0.286,0.234
14:53:34.040,158.409,0.282,0.221
14:53:34.048,157.823,0.278,0.225
14:53:34.056,156.845,0.274,0.211
14:53:34.064,155.672,0.27,0.211
14:53:34.072,154.107,0.267,0.201
14:53:34.080,151.956,0.265,0.211
14:53:34.088,149.413,0.265,0.195
14:53:34.096,146.089,0.265,0.215
14:53:34.104,142.373,0.268,0.211
14:53:34.112,138.07,0.274,0.211
14:53:34.120,132.986,0.284,0.211
14:53:34.128,127.314,0.298,0.23
14:53:34.136,121.252,0.317,0.221
14:53:34.144,114.994,0.338,0.225
14:53:34.152,109.127,0.363,0.221
14:53:34.160,104.237,0.388,0.225
14:53:34.168,101.108,0.415,0.211
14:53:34.176,99.739,0.442,0.205
14:53:34.184,99.348,0.464,0.186
14:53:34.192,98.175,0.485,0.189
14:53:34.200,96.024,0.506,0.195
14:53:34.208,93.481,0.527,0.186
14:53:34.216,91.525,0.546,0.186
14:53:34.224,89.765,0.565,0.195
14:53:34.232,88.005,0.582,0.186
14:53:34.240,86.441,0.596,0.18
14:53:34.248,85.072,0.61,0.186
14:53:34.256,84.094,0.623,0.18
14:53:34.264,82.725,0.634,0.189
14:53:34.272,81.552,0.644,0.18
14:53:34.280,80.183,0.652,0.186
14:53:34.288,79.009,0.657,0.176
14:53:34.296,77.64,0.661,0.186
14:53:34.304,76.467,0.663,0.189
14:53:34.312,75.293,0.665,0.211
14:53:34.320,74.316,0.666,0.211
14:53:34.328,73.338,0.664,0.215
14:53:34.336,72.164,0.66,0.211
14:53:34.344,71.186,0.654,0.256
14:53:34.352,70.209,0.646,0.346
14:53:34.360,69.231,0.636,0.57
14:53:34.368,68.253,0.625,0.82
14:53:34.376,67.471,0.612,1.055
14:53:34.384,66.493,0.597,1.115
14:53:34.392,65.711,0.584,0.84
14:53:34.400,64.928,0.57,0.436
14:53:34.408,64.146,0.558,-0.064
14:53:34.416,63.364,0.545,-0.164
14:53:34.424,62.777,0.534,-0.08
14:53:34.432,61.995,0.523,-0.014
14:53:34.440,61.408,0.512,0.01
14:53:34.448,60.821,0.502,0.02
14:53:34.456,60.235,0.494,0.041
14:53:34.464,59.648,0.485,0.031
14:53:34.472,59.061,0.477,0.045
14:53:34.480,58.475,0.469,0.061
14:53:34.488,58.083,0.461,0.051
14:53:34.496,57.692,0.454,0.064
14:53:34.504,57.301,0.447,0.051
14:53:34.512,56.715,0.441,0.07
14:53:34.520,56.128,0.433,0.055
14:53:34.528,55.737,0.426,0.064
14:53:34.536,55.932,0.417,0.064
14:53:34.544,56.323,0.409,0.086
14:53:34.552,57.301,0.4,0.08
14:53:34.560,59.452,0.392,0.076
14:53:34.568,63.755,0.383,0.076
14:53:34.576,71.186,0.374,0.09
14:53:34.584,80.965,0.367,0.09
14:53:34.592,90.548,0.359,0.115
14:53:34.600,99.153,0.352,0.125
14:53:34.608,106.389,0.346,0.15
14:53:34.616,113.038,0.342,0.16
14:53:34.624,119.687,0.336,0.18
14:53:34.632,125.945,0.33,0.211
14:53:34.640,131.617,0.325,0.234
14:53:34.648,136.897,0.319,0.256
14:53:34.656,141.2,0.314,0.301
14:53:34.664,144.72,0.31,0.314
14:53:34.672,147.458,0.305,0.324
14:53:34.680,149.413,0.3,0.336
14:53:34.688,150.978,0.296,0.314
14:53:34.696,151.76,0.291,0.324
14:53:34.704,152.347,0.287,0.279
14:53:34.712,152.738,0.284,0.266
14:53:34.720,152.738,0.283,0.25
14:53:34.728,152.542,0.279,0.256
14:53:34.736,151.76,0.276,0.23
14:53:34.744,150.978,0.272,0.23
14:53:34.752,149.805,0.268,0.234
14:53:34.760,148.24,0.265,0.211
14:53:34.768,146.284,0.262,0.189
14:53:34.776,143.742,0.26,0.201
14:53:34.784,140.613,0.259,0.186
14:53:34.792,136.702,0.259,0.201
14:53:34.800,132.399,0.262,0.18
14:53:34.808,127.314,0.268,0.195
14:53:34.816,121.643,0.276,0.16
14:53:34.824,115.58,0.286,0.156
14:53:34.832,109.518,0.302,0.186
14:53:34.840,103.846,0.322,0.195
14:53:34.848,99.544,0.344,0.211
14:53:34.856,97.001,0.37,0.205
14:53:34.864,96.219,0.396,0.215
14:53:34.872,95.828,0.422,0.215
14:53:34.880,94.655,0.449,0.225
14:53:34.888,92.112,0.473,0.211
14:53:34.896,89.765,0.497,0.211
14:53:34.904,87.81,0.517,0.215
14:53:34.912,86.245,0.537,0.211
14:53:34.920,84.485,0.551,0.201
14:53:34.928,83.116,0.563,0.201
14:53:34.936,81.943,0.576,0.186
14:53:34.944,81.16,0.587,0.189
14:53:34.952,79.987,0.597,0.16
14:53:34.960,78.618,0.607,0.16
14:53:34.968,77.445,0.616,0.16
14:53:34.976,76.271,0.623,0.18
14:53:34.984,75.098,0.628,0.16
14:53:34.992,73.924,0.631,0.176
14:53:35.000,72.947,0.633,0.17
14:53:35.008,72.164,0.633,0.186
14:53:35.016,71.186,0.631,0.17
14:53:35.024,70.404,0.628,0.18
14:53:35.032,69.426,0.622,0.195
14:53:35.040,68.644,0.614,0.186
14:53:35.048,67.666,0.604,0.211
14:53:35.056,66.884,0.593,0.201
14:53:35.064,66.102,0.582,0.211
14:53:35.072,65.319,0.568,0.201
14:53:35.080,64.537,0.554,0.215
14:53:35.088,63.95,0.542,0.205
14:53:35.096,63.168,0.528,0.195
14:53:35.104,62.582,0.516,0.186
14:53:35.112,61.995,0.504,0.18
14:53:35.120,61.213,0.494,0.17
14:53:35.128,60.626,0.485,0.16
14:53:35.136,60.039,0.478,0.15
14:53:35.144,59.452,0.47,0.16
14:53:35.152,58.866,0.462,0.135
14:53:35.160,58.475,0.456,0.156
14:53:35.168,57.888,0.449,0.15
14:53:35.176,57.301,0.441,0.176
14:53:35.184,56.715,0.434,0.16
14:53:35.192,56.323,0.427,0.18
14:53:35.200,55.737,0.419,0.186
14:53:35.208,55.346,0.413,0.189
14:53:35.216,54.759,0.405,0.24
14:53:35.224,54.368,0.398,0.34
14:53:35.232,53.781,0.391,0.57
14:53:35.240,53.39,0.385,0.795
14:53:35.248,52.999,0.378,1.0
14:53:35.256,52.608,0.371,1.029
14:53:35.264,52.216,0.365,0.67
14:53:35.272,51.825,0.358,0.121
14:53:35.280,51.63,0.352,-0.234
14:53:35.288,51.239,0.345,-0.154
14:53:35.296,50.847,0.339,-0.049
14:53:35.304,50.456,0.332,-0.01
14:53:35.312,50.065,0.326,0.02
14:53:35.320,49.674,0.321,0.01
14:53:35.328,49.479,0.316,0.016
14:53:35.336,49.087,0.311,-0.004
14:53:35.344,48.892,0.307,0.025
14:53:35.352,48.696,0.304,0.01
14:53:35.360,48.696,0.301,0.031
14:53:35.368,48.892,0.297,0.02
14:53:35.376,48.892,0.293,0.031
14:53:35.384,48.892,0.289,0.02
14:53:35.392,48.696,0.285,0.045
14:53:35.400,48.696,0.283,0.051
14:53:35.408,48.892,0.279,0.045
14:53:35.416,49.479,0.276,0.061
14:53:35.424,52.021,0.272,0.055
14:53:35.432,57.888,0.269,0.061
14:53:35.440,68.253,0.266,0.076
14:53:35.448,81.16,0.264,0.09
14:53:35.456,93.481,0.263,0.086
14:53:35.464,103.846,0.262,0.1
14:53:35.472,112.451,0.26,0.115
14:53:35.480,120.469,0.258,0.131
14:53:35.488,128.097,0.256,0.141
14:53:35.496,134.941,0.253,0.145
14:53:35.504,141.004,0.251,0.16
14:53:35.512,146.284,0.248,0.195
14:53:35.520,150.391,0.246,0.205
14:53:35.528,153.52,0.244,0.256
14:53:35.536,155.867,0.241,0.266
14:53:35.544,157.432,0.239,0.295
14:53:35.552,158.605,0.239,0.301
14:53:35.560,159.583,0.239,0.305
14:53:35.568,160.365,0.239,0.279
14:53:35.576,160.952,0.238,0.266
14:53:35.584,161.343,0.237,0.256
14:53:35.592,161.539,0.236,0.256
14:53:35.600,161.343,0.235,0.23
14:53:35.608,160.952,0.234,0.234
14:53:35.616,160.17,0.233,0.221
14:53:35.624,158.996,0.232,0.23
14:53:35.632,157.432,0.232,0.225
14:53:35.640,155.476,0.232,0.221
14:53:35.648,153.129,0.232,0.225
14:53:35.656,150.391,0.235,0.211
14:53:35.664,147.067,0.239,0.221
14:53:35.672,143.155,0.246,0.211
14:53:35.680,138.657,0.257,0.205
14:53:35.688,133.377,0.273,0.205
14:53:35.696,127.705,0.292,0.211
14:53:35.704,121.643,0.317,0.201
14:53:35.712,115.58,0.344,0.211
14:53:35.720,109.909,0.374,0.195
14:53:35.728,105.606,0.406,0.205
14:53:35.736,103.26,0.437,0.211
14:53:35.744,102.673,0.468,0.215
14:53:35.752,101.891,0.498,0.221
14:53:35.760,100.13,0.522,0.215
14:53:35.768,97.001,0.543,0.215
14:53:35.776,94.263,0.565,0.23
14:53:35.784,92.308,0.587,0.211
14:53:35.792,90.548,0.606,0.221
14:53:35.800,88.983,0.624,0.225
14:53:35.808,87.614,0.639,0.211
14:53:35.816,86.245,0.654,0.195
14:53:35.824,85.072,0.667,0.211
14:53:35.832,83.703,0.678,0.205
14:53:35.840,82.529,0.688,0.201
14:53:35.848,81.16,0.697,0.205
14:53:35.856,79.987,0.705,0.186
14:53:35.864,78.814,0.709,0.189
14:53:35.872,77.64,0.711,0.176
14:53:35.880,76.662,0.713,0.186
14:53:35.888,75.685,0.712,0.18
14:53:35.896,74.707,0.71,0.301
14:53:35.904,73.729,0.705,0.5
14:53:35.912,72.947,0.698,0.76
14:53:35.920,72.164,0.688,0.936
14:53:35.928,71.186,0.677,0.99
14:53:35.936,70.404,0.665,0.689
14:53:35.944,69.622,0.65,0.359
14:53:35.952,69.035,0.635,-0.135
14:53:35.960,68.253,0.621,-0.225
14:53:35.968,67.471,0.607,-0.135
14:53:35.976,66.688,0.595,-0.07
14:53:35.984,65.906,0.583,-0.049
14:53:35.992,65.319,0.57,-0.039
14:53:36.000,64.733,0.559,-0.035
14:53:36.008,64.146,0.547,-0.025
14:53:36.016,63.364,0.538,-0.025
14:53:36.024,62.973,0.528,-0.02
14:53:36.032,62.386,0.525,-0.025
14:53:36.040,61.995,0.527,0.006
14:53:36.048,61.604,0.524,-0.004
14:53:36.056,61.017,0.518,0.0
14:53:36.064,60.43,0.511,0.006
14:53:36.072,60.039,0.504,0.0
14:53:36.080,59.844,0.498,0.016
14:53:36.088,60.039,0.492,0.006
14:53:36.096,60.821,0.485,0.02
14:53:36.104,62.386,0.477,0.016
14:53:36.112,65.711,0.469,0.031
14:53:36.120,71.382,0.46,0.041
14:53:36.128,79.4,0.453,0.055
14:53:36.136,88.396,0.445,0.064
14:53:36.144,96.806,0.437,0.09
14:53:36.152,104.042,0.429,0.111
14:53:36.160,110.3,0.421,0.135
14:53:36.168,116.363,0.414,0.15
14:53:36.176,122.034,0.409,0.189
14:53:36.184,127.51,0.403,0.205
14:53:36.192,132.595,0.397,0.246
14:53:36.200,136.897,0.391,0.256
14:53:36.208,140.613,0.385,0.279
14:53:36.216,143.742,0.379,0.275
14:53:36.224,146.089,0.373,0.256
14:53:36.232,147.849,0.368,0.25
14:53:36.240,149.218,0.363,0.275
14:53:36.248,150.196,0.357,0.285
14:53:36.256,150.782,0.352,0.275
14:53:36.264,150.782,0.346,0.256
14:53:36.272,150.391,0.342,0.24
14:53:36.280,149.805,0.338,0.234
14:53:36.288,148.827,0.335,0.23
14:53:36.296,147.458,0.331,0.221
14:53:36.304,145.698,0.328,0.215
14:53:36.312,143.546,0.325,0.221
14:53:36.320,141.004,0.322,0.205
14:53:36.328,137.679,0.32,0.205
14:53:36.336,133.964,0.319,0.195
14:53:36.344,129.661,0.32,0.186
14:53:36.352,124.772,0.324,0.176
14:53:36.360,119.492,0.331,0.17
14:53:36.368,114.016,0.344,0.16
14:53:36.376,108.735,0.36,0.17
14:53:36.384,104.237,0.378,0.145
14:53:36.392,101.304,0.397,0.15
14:53:36.400,99.739,0.416,0.156
14:53:36.408,98.957,0.439,0.17
14:53:36.416,97.588,0.463,0.16
14:53:36.424,95.437,0.488,0.156
14:53:36.432,93.286,0.512,0.166
14:53:36.440,91.134,0.535,0.16
14:53:36.448,89.374,0.555,0.145
14:53:36.456,87.81,0.574,0.141
14:53:36.464,86.245,0.59,0.145
14:53:36.472,85.072,0.604,0.141
14:53:36.480,83.898,0.617,0.145
14:53:36.488,82.725,0.629,0.135
14:53:36.496,81.552,0.636,0.156
14:53:36.504,80.378,0.642,0.145
14:53:36.512,79.205,0.649,0.156
14:53:36.520,78.031,0.656,0.16
14:53:36.528,76.858,0.661,0.166
14:53:36.536,75.88,0.665,0.16
14:53:36.544,74.902,0.667,0.18
14:53:36.552,74.12,0.666,0.18
14:53:36.560,73.142,0.664,0.186
14:53:36.568,72.164,0.659,0.17
14:53:36.576,71.382,0.652,0.186
14:53:36.584,70.404,0.642,0.18
14:53:36.592,69.622,0.631,0.18
14:53:36.600,68.84,0.621,0.17
14:53:36.608,68.057,0.609,0.176
14:53:36.616,67.275,0.597,0.16
14:53:36.624,66.493,0.586,0.176
14:53:36.632,65.711,0.573,0.186
14:53:36.640,64.928,0.561,0.195
14:53:36.648,64.342,0.55,0.186
14:53:36.656,63.755,0.54,0.166
14:53:36.664,63.168,0.53,0.16
14:53:36.672,62.582,0.52,0.17
14:53:36.680,61.995,0.511,0.186
14:53:36.688,61.408,0.503,0.18
14:53:36.696,60.821,0.496,0.186
14:53:36.704,60.235,0.489,0.176
14:53:36.712,59.648,0.482,0.17
14:53:36.720,59.257,0.475,0.176
14:53:36.728,58.67,0.468,0.211
14:53:36.736,58.279,0.461,0.32
14:53:36.744,57.692,0.455,0.57
14:53:36.752,57.301,0.449,0.824
14:53:36.760,56.91,0.441,1.07
14:53:36.768,56.519,0.434,1.09
14:53:36.776,55.932,0.426,0.785
14:53:36.784,55.541,0.418,0.314
14:53:36.792,55.15,0.412,-0.135
14:53:36.800,54.759,0.405,-0.199
14:53:36.808,54.368,0.399,-0.104
14:53:36.816,53.977,0.394,-0.049
14:53:36.824,53.585,0.388,-0.029
14:53:36.832,53.194,0.382,-0.025
14:53:36.840,52.803,0.376,-0.01
14:53:36.848,52.608,0.37,-0.004
14:53:36.856,52.216,0.365,-0.014
14:53:36.864,52.021,0.36,0.0
14:53:36.872,51.825,0.354,-0.004
14:53:36.880,51.63,0.349,0.006
14:53:36.888,51.63,0.344,0.016
14:53:36.896,51.434,0.339,0.02
14:53:36.904,51.434,0.335,0.016
14:53:36.912,52.021,0.331,0.025
14:53:36.920,53.194,0.329,0.016
14:53:36.928,55.737,0.326,0.02
14:53:36.936,60.43,0.322,0.031
14:53:36.944,69.231,0.318,0.045
14:53:36.952,82.334,0.314,0.045
14:53:36.960,96.415,0.31,0.076
14:53:36.968,108.735,0.306,0.064
14:53:36.976,117.927,0.303,0.086
14:53:36.984,125.945,0.299,0.076
