Time,ABP,PLETH,II
17:37:40.496,75.833,0.373,0.42
17:37:40.504,75.833,0.373,0.431
17:37:40.512,70.312,0.373,0.439
17:37:40.520,66.458,0.373,0.455
17:37:40.528,68.75,0.376,0.467
17:37:40.536,71.146,0.38,0.475
17:37:40.544,70.312,0.388,0.478
17:37:40.552,70.312,0.396,0.486
17:37:40.560,71.146,0.408,0.49
17:37:40.568,71.146,0.416,0.494
17:37:40.576,65.625,0.427,0.498
17:37:40.584,58.646,0.435,0.498
17:37:40.592,54.688,0.443,0.498
17:37:40.600,58.646,0.447,0.49
17:37:40.608,71.875,0.451,0.478
17:37:40.616,91.458,0.455,0.471
17:37:40.624,113.333,0.455,0.459
17:37:40.632,129.688,0.455,0.455
17:37:40.640,137.5,0.455,0.455
17:37:40.648,139.062,0.455,0.451
17:37:40.656,143.021,0.455,0.451
17:37:40.664,147.708,0.459,0.451
17:37:40.672,147.708,0.459,0.451
17:37:40.680,142.188,0.463,0.451
17:37:40.688,133.646,0.467,0.451
17:37:40.696,127.396,0.471,0.443
17:37:40.704,121.146,0.475,0.443
17:37:40.712,114.062,0.475,0.443
17:37:40.720,105.521,0.478,0.439
17:37:40.728,97.708,0.478,0.439
17:37:40.736,91.458,0.475,0.435
17:37:40.744,88.333,0.475,0.435
17:37:40.752,87.5,0.467,0.439
17:37:40.760,84.375,0.463,0.443
17:37:40.768,79.688,0.459,0.451
17:37:40.776,78.125,0.455,0.455
17:37:40.784,79.688,0.451,0.459
17:37:40.792,81.25,0.447,0.475
17:37:40.800,79.688,0.447,0.498
17:37:40.808,77.396,0.443,0.522
17:37:40.816,75.833,0.439,0.529
17:37:40.824,75.0,0.435,0.525
17:37:40.832,75.833,0.431,0.51
17:37:40.840,76.562,0.431,0.478
17:37:40.848,75.0,0.435,0.455
17:37:40.856,71.146,0.451,0.435
17:37:40.864,68.021,0.471,0.431
17:37:40.872,66.458,0.498,0.431
17:37:40.880,67.188,0.529,0.435
17:37:40.888,68.75,0.569,0.431
17:37:40.896,72.708,0.608,0.42
17:37:40.904,79.688,0.639,0.435
17:37:40.912,85.938,0.663,0.549
17:37:40.920,91.458,0.69,0.82
17:37:40.928,94.583,0.71,1.0
17:37:40.936,96.146,0.722,1.0
17:37:40.944,94.583,0.729,1.0
17:37:40.952,91.458,0.729,0.82
17:37:40.960,88.333,0.718,0.467
17:37:40.968,86.771,0.706,0.349
17:37:40.976,84.375,0.686,0.341
17:37:40.984,82.083,0.663,0.341
17:37:40.992,79.688,0.643,0.345
17:37:41.000,78.958,0.62,0.349
17:37:41.008,78.125,0.604,0.361
17:37:41.016,75.833,0.584,0.365
17:37:41.024,73.438,0.569,0.369
17:37:41.032,72.708,0.553,0.373
17:37:41.040,72.708,0.541,0.384
17:37:41.048,71.875,0.529,0.388
17:37:41.056,70.312,0.525,0.4
17:37:41.064,68.75,0.518,0.408
17:37:41.072,67.188,0.51,0.416
17:37:41.080,67.188,0.506,0.424
17:37:41.088,67.188,0.498,0.435
17:37:41.096,67.188,0.49,0.451
17:37:41.104,66.458,0.482,0.459
17:37:41.112,65.625,0.478,0.467
17:37:41.120,64.896,0.471,0.478
17:37:41.128,64.896,0.463,0.486
17:37:41.136,64.896,0.459,0.49
17:37:41.144,64.896,0.455,0.498
17:37:41.152,64.896,0.451,0.506
17:37:41.160,65.625,0.451,0.506
17:37:41.168,66.458,0.451,0.506
17:37:41.176,68.021,0.451,0.506
17:37:41.184,71.146,0.447,0.51
17:37:41.192,76.562,0.447,0.498
17:37:41.200,85.938,0.447,0.486
17:37:41.208,95.312,0.451,0.475
17:37:41.216,104.688,0.447,0.467
17:37:41.224,114.062,0.447,0.455
17:37:41.232,122.708,0.443,0.451
17:37:41.240,128.958,0.439,0.443
17:37:41.248,134.375,0.427,0.439
17:37:41.256,136.771,0.42,0.439
17:37:41.264,136.771,0.408,0.439
17:37:41.272,135.208,0.392,0.439
17:37:41.280,131.25,0.38,0.439
17:37:41.288,125.833,0.369,0.439
17:37:41.296,119.583,0.357,0.439
17:37:41.304,113.333,0.345,0.439
17:37:41.312,107.083,0.337,0.443
17:37:41.320,100.833,0.329,0.439
17:37:41.328,94.583,0.318,0.439
17:37:41.336,89.896,0.31,0.443
17:37:41.344,85.208,0.302,0.451
17:37:41.352,81.25,0.294,0.451
17:37:41.360,78.125,0.286,0.451
17:37:41.368,75.0,0.282,0.451
17:37:41.376,72.708,0.282,0.459
17:37:41.384,70.312,0.278,0.475
17:37:41.392,68.75,0.278,0.498
17:37:41.400,67.188,0.282,0.514
17:37:41.408,66.458,0.282,0.522
17:37:41.416,65.625,0.282,0.51
17:37:41.424,64.896,0.286,0.49
17:37:41.432,64.896,0.294,0.471
17:37:41.440,65.625,0.302,0.443
17:37:41.448,67.188,0.322,0.435
17:37:41.456,69.583,0.341,0.431
17:37:41.464,71.875,0.384,0.431
17:37:41.472,74.271,0.424,0.431
17:37:41.480,76.562,0.451,0.42
17:37:41.488,79.688,0.486,0.416
17:37:41.496,82.083,0.522,0.443
17:37:41.504,84.375,0.549,0.6
17:37:41.512,86.771,0.573,0.91
17:37:41.520,87.5,0.592,1.0
17:37:41.528,88.333,0.608,1.0
17:37:41.536,89.062,0.62,1.0
17:37:41.544,88.333,0.624,0.722
17:37:41.552,87.5,0.624,0.416
17:37:41.560,86.771,0.62,0.333
17:37:41.568,85.208,0.612,0.329
17:37:41.576,83.646,0.6,0.341
17:37:41.584,82.083,0.588,0.345
17:37:41.592,80.521,0.573,0.349
17:37:41.600,78.125,0.561,0.353
17:37:41.608,75.833,0.549,0.361
17:37:41.616,74.271,0.537,0.365
17:37:41.624,72.708,0.525,0.369
17:37:41.632,71.146,0.51,0.373
17:37:41.640,70.312,0.502,0.38
17:37:41.648,70.312,0.49,0.388
17:37:41.656,69.583,0.482,0.396
17:37:41.664,68.021,0.475,0.4
17:37:41.672,66.458,0.467,0.416
17:37:41.680,64.896,0.463,0.42
17:37:41.688,64.062,0.459,0.435
17:37:41.696,62.5,0.463,0.451
17:37:41.704,61.771,0.463,0.459
17:37:41.712,62.5,0.467,0.475
17:37:41.720,65.625,0.475,0.478
17:37:41.728,68.75,0.482,0.486
17:37:41.736,71.146,0.49,0.49
17:37:41.744,69.583,0.502,0.49
17:37:41.752,65.625,0.51,0.494
17:37:41.760,62.5,0.522,0.494
17:37:41.768,61.771,0.529,0.498
17:37:41.776,65.625,0.537,0.494
17:37:41.784,74.271,0.545,0.486
17:37:41.792,85.208,0.549,0.475
17:37:41.800,97.708,0.557,0.459
17:37:41.808,108.646,0.557,0.455
17:37:41.816,118.021,0.561,0.443
17:37:41.824,126.562,0.561,0.439
17:37:41.832,132.812,0.557,0.435
17:37:41.840,135.938,0.557,0.435
17:37:41.848,137.5,0.553,0.435
17:37:41.856,136.771,0.545,0.435
17:37:41.864,134.375,0.537,0.435
17:37:41.872,130.521,0.529,0.435
17:37:41.880,124.271,0.525,0.435
17:37:41.888,117.188,0.518,0.435
17:37:41.896,110.208,0.51,0.435
17:37:41.904,103.958,0.506,0.439
17:37:41.912,98.438,0.502,0.439
17:37:41.920,93.021,0.498,0.443
17:37:41.928,88.333,0.494,0.443
17:37:41.936,83.646,0.494,0.451
17:37:41.944,78.958,0.49,0.451
17:37:41.952,75.833,0.49,0.455
17:37:41.960,73.438,0.486,0.455
17:37:41.968,71.146,0.482,0.467
17:37:41.976,69.583,0.478,0.486
17:37:41.984,68.021,0.475,0.51
17:37:41.992,67.188,0.467,0.522
17:37:42.000,65.625,0.463,0.525
17:37:42.008,64.896,0.459,0.51
17:37:42.016,64.062,0.455,0.49
17:37:42.024,64.896,0.459,0.459
17:37:42.032,65.625,0.463,0.439
17:37:42.040,67.188,0.475,0.431
17:37:42.048,69.583,0.494,0.431
17:37:42.056,71.875,0.522,0.431
17:37:42.064,74.271,0.549,0.431
17:37:42.072,77.396,0.584,0.416
17:37:42.080,80.521,0.616,0.408
17:37:42.088,82.812,0.647,0.471
17:37:42.096,85.208,0.671,0.667
17:37:42.104,86.771,0.686,1.0
17:37:42.112,88.333,0.702,1.0
17:37:42.120,89.062,0.714,1.0
17:37:42.128,89.062,0.718,1.0
17:37:42.136,89.062,0.718,0.6
17:37:42.144,88.333,0.71,0.373
17:37:42.152,86.771,0.702,0.325
17:37:42.160,85.208,0.686,0.329
17:37:42.168,83.646,0.671,0.333
17:37:42.176,81.25,0.655,0.345
17:37:42.184,79.688,0.639,0.349
17:37:42.192,77.396,0.62,0.353
17:37:42.200,75.833,0.604,0.365
17:37:42.208,74.271,0.588,0.369
17:37:42.216,72.708,0.573,0.369
17:37:42.224,71.146,0.561,0.373
17:37:42.232,70.312,0.545,0.384
17:37:42.240,68.75,0.533,0.388
17:37:42.248,68.021,0.522,0.4
17:37:42.256,67.188,0.51,0.408
17:37:42.264,67.188,0.502,0.416
17:37:42.272,66.458,0.494,0.431
17:37:42.280,66.458,0.486,0.439
17:37:42.288,65.625,0.482,0.455
17:37:42.296,65.625,0.478,0.459
17:37:42.304,65.625,0.471,0.475
17:37:42.312,65.625,0.471,0.478
17:37:42.320,64.896,0.475,0.486
17:37:42.328,64.896,0.478,0.494
17:37:42.336,64.896,0.486,0.494
17:37:42.344,64.896,0.49,0.498
17:37:42.352,65.625,0.498,0.498
17:37:42.360,68.021,0.502,0.498
17:37:42.368,72.708,0.51,0.494
17:37:42.376,80.521,0.514,0.486
17:37:42.384,90.625,0.514,0.475
17:37:42.392,101.562,0.514,0.467
17:37:42.400,110.938,0.514,0.455
17:37:42.408,120.312,0.51,0.451
17:37:42.416,128.125,0.506,0.451
17:37:42.424,133.646,0.502,0.439
17:37:42.432,137.5,0.498,0.439
17:37:42.440,138.333,0.49,0.435
17:37:42.448,136.771,0.486,0.435
17:37:42.456,133.646,0.478,0.439
17:37:42.464,128.125,0.471,0.439
17:37:42.472,121.875,0.463,0.439
17:37:42.480,115.625,0.455,0.439
17:37:42.488,109.375,0.451,0.443
17:37:42.496,103.125,0.443,0.443
17:37:42.504,96.875,0.439,0.443
17:37:42.512,91.458,0.435,0.451
17:37:42.520,86.771,0.427,0.451
17:37:42.528,82.812,0.424,0.451
17:37:42.536,78.958,0.42,0.455
17:37:42.544,76.562,0.416,0.455
17:37:42.552,74.271,0.412,0.459
17:37:42.560,72.708,0.408,0.467
17:37:42.568,71.146,0.404,0.49
17:37:42.576,69.583,0.4,0.51
17:37:42.584,68.021,0.396,0.522
17:37:42.592,67.188,0.392,0.522
17:37:42.600,66.458,0.392,0.506
17:37:42.608,66.458,0.392,0.478
17:37:42.616,67.188,0.4,0.455
17:37:42.624,68.021,0.408,0.435
17:37:42.632,69.583,0.424,0.431
17:37:42.640,71.146,0.447,0.431
17:37:42.648,73.438,0.478,0.431
17:37:42.656,76.562,0.51,0.424
17:37:42.664,79.688,0.545,0.416
17:37:42.672,82.083,0.58,0.416
17:37:42.680,84.375,0.612,0.498
17:37:42.688,86.771,0.639,0.722
17:37:42.696,88.333,0.659,1.0
17:37:42.704,89.896,0.671,1.0
17:37:42.712,90.625,0.678,1.0
17:37:42.720,90.625,0.678,0.992
17:37:42.728,89.896,0.678,0.545
17:37:42.736,89.062,0.671,0.361
17:37:42.744,87.5,0.663,0.329
17:37:42.752,85.938,0.647,0.329
17:37:42.760,83.646,0.631,0.341
17:37:42.768,82.083,0.612,0.345
17:37:42.776,79.688,0.596,0.349
17:37:42.784,78.125,0.576,0.349
17:37:42.792,76.562,0.561,0.353
17:37:42.800,74.271,0.545,0.365
17:37:42.808,73.438,0.533,0.369
17:37:42.816,71.875,0.522,0.373
17:37:42.824,71.146,0.51,0.384
17:37:42.832,69.583,0.498,0.388
17:37:42.840,68.75,0.486,0.4
17:37:42.848,68.75,0.478,0.408
17:37:42.856,68.021,0.467,0.42
17:37:42.864,67.188,0.459,0.431
17:37:42.872,67.188,0.455,0.439
17:37:42.880,67.188,0.451,0.451
17:37:42.888,67.188,0.451,0.455
17:37:42.896,66.458,0.451,0.467
17:37:42.904,66.458,0.451,0.475
17:37:42.912,66.458,0.455,0.478
17:37:42.920,66.458,0.459,0.486
17:37:42.928,65.625,0.467,0.486
17:37:42.936,66.458,0.471,0.49
17:37:42.944,68.021,0.478,0.49
17:37:42.952,71.146,0.486,0.49
17:37:42.960,78.125,0.49,0.486
17:37:42.968,87.5,0.494,0.478
17:37:42.976,98.438,0.498,0.467
17:37:42.984,109.375,0.498,0.455
17:37:42.992,119.583,0.498,0.439
17:37:43.000,128.125,0.494,0.435
17:37:43.008,135.208,0.49,0.431
17:37:43.016,139.896,0.486,0.431
17:37:43.024,142.188,0.482,0.431
17:37:43.032,142.188,0.475,0.435
17:37:43.040,139.062,0.471,0.439
17:37:43.048,135.208,0.463,0.439
17:37:43.056,128.958,0.455,0.439
17:37:43.064,122.708,0.451,0.435
17:37:43.072,115.625,0.443,0.435
17:37:43.080,108.646,0.439,0.435
17:37:43.088,102.396,0.431,0.435
17:37:43.096,96.875,0.427,0.435
17:37:43.104,91.458,0.424,0.439
17:37:43.112,86.771,0.42,0.439
17:37:43.120,82.812,0.416,0.439
17:37:43.128,80.521,0.412,0.451
17:37:43.136,78.125,0.408,0.451
17:37:43.144,75.833,0.408,0.455
17:37:43.152,74.271,0.404,0.459
17:37:43.160,73.438,0.396,0.475
17:37:43.168,72.708,0.392,0.494
17:37:43.176,71.875,0.388,0.514
17:37:43.184,71.146,0.388,0.522
17:37:43.192,70.312,0.392,0.51
17:37:43.200,69.583,0.396,0.49
17:37:43.208,70.312,0.412,0.467
17:37:43.216,71.146,0.431,0.439
17:37:43.224,72.708,0.459,0.435
17:37:43.232,75.0,0.49,0.431
17:37:43.240,76.562,0.518,0.435
17:37:43.248,79.688,0.549,0.431
17:37:43.256,82.083,0.588,0.42
17:37:43.264,84.375,0.624,0.42
17:37:43.272,86.771,0.651,0.478
17:37:43.280,89.062,0.671,0.667
17:37:43.288,90.625,0.682,1.0
17:37:43.296,91.458,0.686,1.0
17:37:43.304,92.188,0.686,1.0
17:37:43.312,91.458,0.682,1.0
17:37:43.320,90.625,0.671,0.631
17:37:43.328,89.896,0.659,0.4
17:37:43.336,88.333,0.643,0.345
17:37:43.344,85.938,0.627,0.341
17:37:43.352,84.375,0.612,0.341
17:37:43.360,82.083,0.6,0.349
17:37:43.368,80.521,0.576,0.353
17:37:43.376,78.125,0.561,0.361
17:37:43.384,76.562,0.545,0.365
17:37:43.392,75.0,0.533,0.369
17:37:43.400,73.438,0.522,0.373
17:37:43.408,72.708,0.514,0.38
17:37:43.416,71.875,0.502,0.384
17:37:43.424,70.312,0.494,0.396
17:37:43.432,69.583,0.486,0.4
17:37:43.440,68.75,0.478,0.408
17:37:43.448,68.75,0.475,0.416
17:37:43.456,68.75,0.471,0.42
17:37:43.464,68.75,0.467,0.435
17:37:43.472,68.021,0.467,0.443
17:37:43.480,68.021,0.467,0.455
17:37:43.488,68.021,0.467,0.467
17:37:43.496,67.188,0.471,0.475
17:37:43.504,67.188,0.475,0.478
17:37:43.512,66.458,0.482,0.486
17:37:43.520,66.458,0.486,0.486
17:37:43.528,66.458,0.494,0.494
17:37:43.536,67.188,0.502,0.494
17:37:43.544,71.146,0.506,0.498
17:37:43.552,77.396,0.51,0.494
17:37:43.560,86.771,0.51,0.486
17:37:43.568,97.708,0.514,0.478
17:37:43.576,109.375,0.51,0.471
17:37:43.584,119.583,0.51,0.459
17:37:43.592,128.958,0.506,0.455
17:37:43.600,135.938,0.502,0.455
17:37:43.608,141.458,0.494,0.451
17:37:43.616,143.75,0.486,0.451
17:37:43.624,143.021,0.482,0.451
17:37:43.632,140.625,0.475,0.455
17:37:43.640,135.938,0.467,0.451
17:37:43.648,129.688,0.463,0.451
17:37:43.656,122.708,0.455,0.451
17:37:43.664,116.458,0.451,0.451
17:37:43.672,109.375,0.443,0.451
17:37:43.680,103.125,0.439,0.443
17:37:43.688,96.875,0.435,0.443
17:37:43.696,92.188,0.431,0.451
17:37:43.704,87.5,0.427,0.451
17:37:43.712,83.646,0.424,0.451
17:37:43.720,80.521,0.42,0.451
17:37:43.728,78.125,0.42,0.459
17:37:43.736,76.562,0.416,0.467
17:37:43.744,75.0,0.412,0.471
17:37:43.752,74.271,0.408,0.475
17:37:43.760,72.708,0.408,0.494
17:37:43.768,71.875,0.404,0.522
17:37:43.776,71.146,0.404,0.529
17:37:43.784,70.312,0.408,0.529
17:37:43.792,70.312,0.416,0.522
17:37:43.800,70.312,0.427,0.494
17:37:43.808,71.146,0.447,0.471
17:37:43.816,71.875,0.475,0.455
17:37:43.824,73.438,0.506,0.451
17:37:43.832,75.833,0.541,0.451
17:37:43.840,78.125,0.58,0.451
17:37:43.848,80.521,0.616,0.443
17:37:43.856,82.812,0.647,0.435
17:37:43.864,85.208,0.675,0.431
17:37:43.872,87.5,0.698,0.514
17:37:43.880,89.062,0.71,0.737
17:37:43.888,89.896,0.714,1.0
17:37:43.896,90.625,0.714,1.0
17:37:43.904,90.625,0.71,1.0
17:37:43.912,89.896,0.702,0.996
17:37:43.920,89.062,0.69,0.561
17:37:43.928,87.5,0.675,0.38
17:37:43.936,85.938,0.659,0.349
17:37:43.944,83.646,0.643,0.349
17:37:43.952,82.083,0.624,0.349
17:37:43.960,80.521,0.608,0.361
17:37:43.968,78.125,0.592,0.365
17:37:43.976,76.562,0.576,0.369
17:37:43.984,75.0,0.565,0.369
17:37:43.992,73.438,0.557,0.38
17:37:44.000,71.875,0.545,0.384
17:37:44.008,71.146,0.537,0.388
17:37:44.016,70.312,0.525,0.4
17:37:44.024,68.75,0.518,0.408
17:37:44.032,68.021,0.51,0.416
17:37:44.040,68.021,0.502,0.42
17:37:44.048,68.021,0.494,0.431
17:37:44.056,68.021,0.49,0.439
17:37:44.064,68.021,0.486,0.455
17:37:44.072,67.188,0.486,0.467
17:37:44.080,66.458,0.486,0.475
17:37:44.088,66.458,0.49,0.486
17:37:44.096,66.458,0.494,0.49
17:37:44.104,66.458,0.498,0.498
17:37:44.112,66.458,0.502,0.498
17:37:44.120,65.625,0.506,0.506
17:37:44.128,65.625,0.514,0.51
17:37:44.136,66.458,0.518,0.514
17:37:44.144,69.583,0.522,0.51
17:37:44.152,75.0,0.525,0.506
17:37:44.160,83.646,0.525,0.494
17:37:44.168,93.75,0.525,0.478
17:37:44.176,104.688,0.525,0.471
17:37:44.184,114.062,0.522,0.459
17:37:44.192,122.708,0.518,0.455
17:37:44.200,129.688,0.514,0.451
17:37:44.208,134.375,0.506,0.451
17:37:44.216,137.5,0.498,0.451
17:37:44.224,138.333,0.494,0.451
17:37:44.232,135.938,0.486,0.451
17:37:44.240,132.083,0.478,0.451
17:37:44.248,126.562,0.471,0.451
17:37:44.256,120.312,0.467,0.451
17:37:44.264,114.062,0.459,0.451
17:37:44.272,107.083,0.451,0.451
17:37:44.280,100.833,0.447,0.451
17:37:44.288,95.312,0.439,0.451
17:37:44.296,89.896,0.435,0.451
17:37:44.304,85.938,0.431,0.451
17:37:44.312,82.083,0.427,0.451
17:37:44.320,78.958,0.424,0.455
17:37:44.328,75.833,0.42,0.455
17:37:44.336,73.438,0.392,0.455
17:37:44.344,71.875,0.349,0.455
17:37:44.352,70.312,0.325,0.471
17:37:44.360,68.75,0.31,0.494
17:37:44.368,68.021,0.302,0.514
17:37:44.376,66.458,0.298,0.525
17:37:44.384,65.625,0.302,0.514
17:37:44.392,65.625,0.306,0.498
17:37:44.400,66.458,0.318,0.478
17:37:44.408,67.188,0.341,0.451
17:37:44.416,68.75,0.369,0.435
17:37:44.424,71.146,0.408,0.431
17:37:44.432,74.271,0.447,0.431
17:37:44.440,76.562,0.494,0.431
17:37:44.448,79.688,0.537,0.431
17:37:44.456,82.083,0.576,0.42
17:37:44.464,84.375,0.608,0.431
17:37:44.472,85.938,0.635,0.529
17:37:44.480,85.938,0.651,0.784
17:37:44.488,86.771,0.663,1.0
17:37:44.496,88.333,0.663,1.0
17:37:44.504,89.896,0.659,1.0
17:37:44.512,89.896,0.647,0.871
17:37:44.520,88.333,0.631,0.486
17:37:44.528,85.938,0.616,0.353
17:37:44.536,84.375,0.592,0.341
17:37:44.544,82.812,0.569,0.341
17:37:44.552,80.521,0.545,0.349
17:37:44.560,78.125,0.522,0.353
17:37:44.568,76.562,0.498,0.361
17:37:44.576,74.271,0.478,0.369
17:37:44.584,71.875,0.459,0.373
17:37:44.592,69.583,0.447,0.384
17:37:44.600,67.188,0.431,0.388
17:37:44.608,64.896,0.416,0.396
17:37:44.616,64.896,0.4,0.4
17:37:44.624,65.625,0.384,0.408
17:37:44.632,67.188,0.373,0.42
17:37:44.640,68.75,0.361,0.431
17:37:44.648,68.75,0.353,0.439
17:37:44.656,69.583,0.349,0.451
17:37:44.664,68.75,0.345,0.459
17:37:44.672,68.021,0.345,0.471
17:37:44.680,66.458,0.349,0.478
17:37:44.688,65.625,0.357,0.49
17:37:44.696,64.062,0.365,0.494
17:37:44.704,63.333,0.373,0.498
17:37:44.712,62.5,0.38,0.498
17:37:44.720,62.5,0.392,0.506
17:37:44.728,63.333,0.4,0.506
17:37:44.736,64.062,0.408,0.51
17:37:44.744,67.188,0.416,0.506
17:37:44.752,73.438,0.42,0.498
17:37:44.760,82.083,0.42,0.49
17:37:44.768,92.188,0.42,0.475
17:37:44.776,102.396,0.416,0.459
17:37:44.784,112.5,0.412,0.455
17:37:44.792,121.146,0.404,0.451
17:37:44.800,127.396,0.396,0.443
17:37:44.808,132.083,0.388,0.443
17:37:44.816,134.375,0.376,0.451
17:37:44.824,134.375,0.365,0.443
17:37:44.832,132.812,0.353,0.443
17:37:44.840,128.958,0.341,0.443
17:37:44.848,124.271,0.333,0.451
17:37:44.856,119.583,0.322,0.451
17:37:44.864,114.062,0.314,0.455
17:37:44.872,108.646,0.306,0.455
17:37:44.880,102.396,0.302,0.455
17:37:44.888,96.875,0.298,0.455
17:37:44.896,91.458,0.294,0.455
17:37:44.904,86.771,0.29,0.451
17:37:44.912,82.083,0.29,0.451
17:37:44.920,77.396,0.286,0.455
17:37:44.928,73.438,0.282,0.455
17:37:44.936,69.583,0.278,0.455
17:37:44.944,66.458,0.275,0.455
17:37:44.952,64.062,0.267,0.467
17:37:44.960,61.771,0.263,0.494
17:37:44.968,61.771,0.255,0.514
17:37:44.976,64.062,0.255,0.522
17:37:44.984,67.188,0.255,0.514
17:37:44.992,69.583,0.263,0.498
17:37:45.000,67.188,0.275,0.471
17:37:45.008,61.771,0.298,0.443
17:37:45.016,54.688,0.325,0.431
17:37:45.024,53.125,0.365,0.431
17:37:45.032,60.938,0.408,0.431
17:37:45.040,74.271,0.451,0.431
17:37:45.048,82.812,0.494,0.424
17:37:45.056,85.938,0.533,0.416
17:37:45.064,86.771,0.569,0.431
17:37:45.072,89.062,0.592,0.541
17:37:45.080,89.062,0.608,0.808
17:37:45.088,87.5,0.616,1.0
17:37:45.096,86.771,0.616,1.0
17:37:45.104,88.333,0.608,1.0
17:37:45.112,89.896,0.592,0.851
17:37:45.120,89.062,0.576,0.471
17:37:45.128,85.208,0.557,0.345
17:37:45.136,82.083,0.537,0.329
17:37:45.144,80.521,0.518,0.329
17:37:45.152,79.688,0.506,0.341
17:37:45.160,78.125,0.49,0.345
17:37:45.168,76.562,0.478,0.345
17:37:45.176,75.0,0.471,0.349
17:37:45.184,73.438,0.463,0.361
17:37:45.192,71.146,0.451,0.365
17:37:45.200,68.75,0.443,0.373
17:37:45.208,67.188,0.431,0.384
17:37:45.216,66.458,0.424,0.388
17:37:45.224,66.458,0.412,0.4
17:37:45.232,65.625,0.4,0.404
17:37:45.240,65.625,0.388,0.416
17:37:45.248,64.896,0.38,0.424
17:37:45.256,64.896,0.376,0.435
17:37:45.264,64.896,0.369,0.451
17:37:45.272,64.062,0.369,0.459
17:37:45.280,64.062,0.369,0.471
17:37:45.288,64.062,0.373,0.486
17:37:45.296,64.896,0.376,0.494
17:37:45.304,64.896,0.38,0.498
17:37:45.312,64.896,0.388,0.498
17:37:45.320,64.062,0.392,0.506
17:37:45.328,64.896,0.4,0.506
17:37:45.336,66.458,0.408,0.506
17:37:45.344,68.75,0.412,0.498
17:37:45.352,73.438,0.416,0.494
17:37:45.360,81.25,0.416,0.486
17:37:45.368,90.625,0.416,0.471
17:37:45.376,102.396,0.412,0.459
17:37:45.384,112.5,0.404,0.451
17:37:45.392,120.312,0.4,0.439
17:37:45.400,125.0,0.392,0.435
17:37:45.408,127.396,0.384,0.435
17:37:45.416,129.688,0.376,0.435
17:37:45.424,132.083,0.365,0.435
17:37:45.432,132.083,0.357,0.435
17:37:45.440,128.125,0.345,0.439
17:37:45.448,121.146,0.337,0.435
17:37:45.456,112.5,0.329,0.435
17:37:45.464,106.25,0.322,0.435
17:37:45.472,103.958,0.314,0.439
17:37:45.480,103.125,0.31,0.443
17:37:45.488,100.0,0.302,0.443
17:37:45.496,93.75,0.298,0.443
17:37:45.504,87.5,0.294,0.443
17:37:45.512,82.812,0.29,0.443
17:37:45.520,79.688,0.282,0.451
17:37:45.528,77.396,0.278,0.451
17:37:45.536,74.271,0.275,0.455
17:37:45.544,70.312,0.275,0.459
17:37:45.552,66.458,0.271,0.478
17:37:45.560,63.333,0.271,0.506
17:37:45.568,63.333,0.275,0.522
17:37:45.576,64.062,0.278,0.514
