Time,ABP,PLETH,II
11:13:02.224,119.336,1.219,-0.14
11:13:02.232,133.168,1.205,-0.14
11:13:02.240,145.36,1.192,-0.126
11:13:02.248,154.504,1.181,-0.106
11:13:02.256,159.72,1.174,-0.081
11:13:02.264,160.775,1.17,-0.061
11:13:02.272,158.196,1.169,-0.041
11:13:02.280,152.745,1.171,-0.025
11:13:02.288,145.536,1.173,-0.015
11:13:02.296,137.623,1.176,-0.0
11:13:02.304,129.593,1.182,-0.005
11:13:02.312,121.915,1.19,-0.005
11:13:02.320,114.881,1.199,-0.005
11:13:02.328,108.551,1.212,-0.005
11:13:02.336,103.041,1.227,-0.005
11:13:02.344,98.411,1.241,-0.01
11:13:02.352,94.601,1.257,-0.015
11:13:02.360,91.553,1.271,-0.025
11:13:02.368,89.326,1.283,-0.03
11:13:02.376,87.626,1.293,-0.035
11:13:02.384,86.513,1.303,-0.035
11:13:02.392,85.809,1.312,-0.041
11:13:02.400,85.282,1.319,-0.045
11:13:02.408,84.93,1.324,-0.045
11:13:02.416,84.52,1.326,-0.05
11:13:02.424,84.227,1.325,-0.05
11:13:02.432,83.992,1.318,-0.05
11:13:02.440,83.992,1.307,-0.055
11:13:02.448,84.403,1.299,-0.055
11:13:02.456,85.399,1.304,-0.061
11:13:02.464,86.981,1.335,-0.065
11:13:02.472,88.974,1.406,-0.061
11:13:02.480,91.495,1.499,-0.065
11:13:02.488,94.249,1.623,-0.061
11:13:02.496,97.18,1.804,-0.065
11:13:02.504,100.111,2.021,-0.065
11:13:02.512,102.924,2.248,-0.065
11:13:02.520,105.386,2.46,-0.065
11:13:02.528,107.379,2.633,-0.07
11:13:02.536,108.785,2.753,-0.065
11:13:02.544,109.547,2.812,-0.05
11:13:02.552,109.606,2.815,-0.021
11:13:02.560,109.079,2.772,-0.0
11:13:02.568,107.848,2.694,0.01
11:13:02.576,106.148,2.593,0.015
11:13:02.584,104.096,2.493,-0.0
11:13:02.592,101.811,2.394,-0.025
11:13:02.600,99.349,2.285,-0.025
11:13:02.608,96.887,2.174,-0.045
11:13:02.616,94.425,2.065,-0.055
11:13:02.624,92.022,1.964,-0.07
11:13:02.632,89.795,1.872,-0.09
11:13:02.640,87.685,1.792,-0.095
11:13:02.648,85.809,1.723,-0.1
11:13:02.656,84.051,1.666,-0.1
11:13:02.664,82.468,1.62,-0.1
11:13:02.672,81.179,1.586,-0.095
11:13:02.680,79.948,1.562,-0.081
11:13:02.688,78.834,1.544,0.06
11:13:02.696,78.014,1.529,0.37
11:13:02.704,77.193,1.515,0.905
11:13:02.712,76.49,1.505,1.12
11:13:02.720,75.845,1.5,0.105
11:13:02.728,75.376,1.5,-0.336
11:13:02.736,74.966,1.509,-0.341
11:13:02.744,74.731,1.529,-0.211
11:13:02.752,74.556,1.558,-0.151
11:13:02.760,74.497,1.596,-0.126
11:13:02.768,74.497,1.642,-0.12
11:13:02.776,74.556,1.691,-0.12
11:13:02.784,74.731,1.733,-0.11
11:13:02.792,74.966,1.772,-0.1
11:13:02.800,75.376,1.812,-0.095
11:13:02.808,75.728,1.849,-0.086
11:13:02.816,76.255,1.878,-0.075
11:13:02.824,76.724,1.896,-0.07
11:13:02.832,77.252,1.903,-0.065
11:13:02.840,77.779,1.897,-0.065
11:13:02.848,78.307,1.88,-0.061
11:13:02.856,78.717,1.853,-0.055
11:13:02.864,79.186,1.818,-0.05
11:13:02.872,79.538,1.776,-0.05
11:13:02.880,79.772,1.735,-0.041
11:13:02.888,80.007,1.695,-0.03
11:13:02.896,80.124,1.648,-0.025
11:13:02.904,80.065,1.599,-0.03
11:13:02.912,79.831,1.55,-0.025
11:13:02.920,79.479,1.503,-0.025
11:13:02.928,78.893,1.457,-0.03
11:13:02.936,78.365,1.415,-0.041
11:13:02.944,77.838,1.376,-0.05
11:13:02.952,78.014,1.341,-0.061
11:13:02.960,79.479,1.309,-0.081
11:13:02.968,83.406,1.281,-0.095
11:13:02.976,90.557,1.254,-0.115
11:13:02.984,100.931,1.235,-0.13
11:13:02.992,113.592,1.219,-0.146
11:13:03.000,127.307,1.203,-0.146
11:13:03.008,140.202,1.189,-0.146
11:13:03.016,150.752,1.177,-0.13
11:13:03.024,157.844,1.166,-0.11
11:13:03.032,161.127,1.156,-0.086
11:13:03.040,160.482,1.151,-0.065
11:13:03.048,156.672,1.148,-0.05
11:13:03.056,150.694,1.149,-0.035
11:13:03.064,143.426,1.153,-0.025
11:13:03.072,135.747,1.16,-0.015
11:13:03.080,128.186,1.169,-0.015
11:13:03.088,120.977,1.179,-0.01
11:13:03.096,114.471,1.19,-0.01
11:13:03.104,108.727,1.201,-0.005
11:13:03.112,103.745,1.214,-0.01
11:13:03.120,99.525,1.227,-0.01
11:13:03.128,96.242,1.239,-0.01
11:13:03.136,93.605,1.251,-0.015
11:13:03.144,91.729,1.263,-0.021
11:13:03.152,90.381,1.272,-0.021
11:13:03.160,89.56,1.279,-0.025
11:13:03.168,88.974,1.284,-0.03
11:13:03.176,88.681,1.289,-0.03
11:13:03.184,88.447,1.293,-0.035
11:13:03.192,88.154,1.293,-0.041
11:13:03.200,87.861,1.288,-0.045
11:13:03.208,87.685,1.28,-0.045
11:13:03.216,87.743,1.27,-0.045
11:13:03.224,88.212,1.265,-0.045
11:13:03.232,89.209,1.278,-0.041
11:13:03.240,90.733,1.32,-0.045
11:13:03.248,92.667,1.403,-0.041
11:13:03.256,95.011,1.534,-0.035
11:13:03.264,97.473,1.709,-0.03
11:13:03.272,100.111,1.917,-0.03
11:13:03.280,102.69,2.109,-0.03
11:13:03.288,104.917,2.28,-0.03
11:13:03.296,106.793,2.451,-0.03
11:13:03.304,108.141,2.59,-0.03
11:13:03.312,108.903,2.682,-0.025
11:13:03.320,109.079,2.72,-0.005
11:13:03.328,108.551,2.709,0.03
11:13:03.336,107.496,2.656,0.044
11:13:03.344,105.972,2.575,0.05
11:13:03.352,104.096,2.477,0.065
11:13:03.360,102.045,2.369,0.04
11:13:03.368,99.818,2.256,0.015
11:13:03.376,97.532,2.145,0.01
11:13:03.384,95.305,2.049,-0.005
11:13:03.392,93.077,1.965,-0.021
11:13:03.400,90.967,1.879,-0.03
11:13:03.408,88.974,1.798,-0.05
11:13:03.416,87.216,1.726,-0.055
11:13:03.424,85.575,1.665,-0.05
11:13:03.432,84.109,1.614,-0.055
11:13:03.440,82.82,1.576,-0.05
11:13:03.448,81.589,1.548,-0.05
11:13:03.456,80.593,1.528,-0.025
11:13:03.464,79.655,1.512,0.13
11:13:03.472,78.834,1.5,0.44
11:13:03.480,78.072,1.49,0.985
11:13:03.488,77.428,1.482,1.18
11:13:03.496,76.841,1.475,0.125
11:13:03.504,76.431,1.472,-0.261
11:13:03.512,76.021,1.477,-0.225
11:13:03.520,75.728,1.492,-0.166
11:13:03.528,75.552,1.517,-0.106
11:13:03.536,75.376,1.549,-0.09
11:13:03.544,75.376,1.589,-0.086
11:13:03.552,75.376,1.633,-0.081
11:13:03.560,75.493,1.678,-0.075
11:13:03.568,75.669,1.715,-0.07
11:13:03.576,75.962,1.739,-0.061
11:13:03.584,76.373,1.759,-0.061
11:13:03.592,76.783,1.773,-0.05
11:13:03.600,77.252,1.781,-0.05
11:13:03.608,77.662,1.78,-0.05
11:13:03.616,78.19,1.768,-0.05
11:13:03.624,78.541,1.748,-0.045
11:13:03.632,78.893,1.719,-0.041
11:13:03.640,79.245,1.684,-0.03
11:13:03.648,79.479,1.644,-0.025
11:13:03.656,79.596,1.601,-0.025
11:13:03.664,79.655,1.557,-0.025
11:13:03.672,79.655,1.513,-0.025
11:13:03.680,79.479,1.477,-0.025
11:13:03.688,79.186,1.446,-0.025
11:13:03.696,78.658,1.411,-0.03
11:13:03.704,78.131,1.375,-0.035
11:13:03.712,77.545,1.341,-0.045
11:13:03.720,77.076,1.309,-0.05
11:13:03.728,77.252,1.28,-0.065
11:13:03.736,78.893,1.252,-0.075
11:13:03.744,83.054,1.229,-0.095
11:13:03.752,90.44,1.207,-0.115
11:13:03.760,100.931,1.187,-0.126
11:13:03.768,113.592,1.17,-0.146
11:13:03.776,127.131,1.159,-0.146
11:13:03.784,139.792,1.152,-0.146
11:13:03.792,150.166,1.145,-0.13
11:13:03.800,157.2,1.137,-0.115
11:13:03.808,160.248,1.131,-0.09
11:13:03.816,159.486,1.128,-0.075
11:13:03.824,155.617,1.129,-0.055
11:13:03.832,149.58,1.133,-0.05
11:13:03.840,142.312,1.14,-0.041
11:13:03.848,134.575,1.147,-0.03
11:13:03.856,127.014,1.153,-0.025
11:13:03.864,119.863,1.161,-0.025
11:13:03.872,113.357,1.17,-0.025
11:13:03.880,107.613,1.18,-0.03
11:13:03.888,102.69,1.191,-0.03
11:13:03.896,98.587,1.202,-0.041
11:13:03.904,95.305,1.215,-0.045
11:13:03.912,92.726,1.229,-0.05
11:13:03.920,90.909,1.241,-0.045
11:13:03.928,89.678,1.252,-0.05
11:13:03.936,88.857,1.262,-0.05
11:13:03.944,88.271,1.269,-0.055
11:13:03.952,87.978,1.274,-0.05
11:13:03.960,87.685,1.275,-0.055
11:13:03.968,87.333,1.27,-0.061
11:13:03.976,86.981,1.264,-0.07
11:13:03.984,86.63,1.255,-0.075
11:13:03.992,86.513,1.242,-0.07
11:13:04.000,86.806,1.235,-0.07
11:13:04.008,87.685,1.242,-0.075
11:13:04.016,89.033,1.281,-0.065
11:13:04.024,90.909,1.36,-0.07
11:13:04.032,93.136,1.49,-0.075
11:13:04.040,95.598,1.668,-0.065
11:13:04.048,98.118,1.881,-0.07
11:13:04.056,100.638,2.109,-0.07
11:13:04.064,102.866,2.326,-0.065
11:13:04.072,104.741,2.508,-0.061
11:13:04.080,106.148,2.632,-0.055
11:13:04.088,107.027,2.702,-0.041
11:13:04.096,107.379,2.732,-0.021
11:13:04.104,107.027,2.718,0.004
11:13:04.112,106.148,2.667,0.015
11:13:04.120,104.8,2.587,0.024
11:13:04.128,103.1,2.489,0.035
11:13:04.136,101.107,2.381,-0.0
11:13:04.144,98.939,2.27,-0.005
11:13:04.152,96.653,2.16,-0.025
11:13:04.160,94.425,2.055,-0.025
11:13:04.168,92.198,1.956,-0.041
11:13:04.176,90.029,1.876,-0.065
11:13:04.184,87.978,1.807,-0.07
11:13:04.192,86.102,1.742,-0.07
11:13:04.200,84.344,1.684,-0.075
11:13:04.208,82.761,1.636,-0.075
11:13:04.216,81.296,1.597,-0.07
11:13:04.224,80.065,1.567,-0.061
11:13:04.232,78.834,1.543,0.04
11:13:04.240,77.838,1.525,0.305
11:13:04.248,76.9,1.51,0.79
11:13:04.256,76.138,1.498,1.2
11:13:04.264,75.376,1.488,0.45
11:13:04.272,74.731,1.483,-0.2
11:13:04.280,74.263,1.483,-0.281
11:13:04.288,73.794,1.49,-0.196
11:13:04.296,73.442,1.505,-0.135
11:13:04.304,73.207,1.529,-0.1
11:13:04.312,73.032,1.56,-0.095
11:13:04.320,73.032,1.598,-0.095
11:13:04.328,73.09,1.641,-0.09
11:13:04.336,73.383,1.685,-0.086
11:13:04.344,73.618,1.728,-0.081
11:13:04.352,73.969,1.766,-0.075
11:13:04.360,74.438,1.797,-0.065
11:13:04.368,74.966,1.817,-0.061
11:13:04.376,75.552,1.828,-0.055
11:13:04.384,76.197,1.831,-0.05
11:13:04.392,76.724,1.825,-0.045
11:13:04.400,77.369,1.809,-0.035
11:13:04.408,77.897,1.785,-0.025
11:13:04.416,78.424,1.754,-0.021
11:13:04.424,78.834,1.716,-0.021
11:13:04.432,79.186,1.674,-0.01
11:13:04.440,79.42,1.63,-0.01
11:13:04.448,79.538,1.587,-0.005
11:13:04.456,79.538,1.546,-0.01
11:13:04.464,79.362,1.505,-0.01
11:13:04.472,79.127,1.466,-0.01
11:13:04.480,78.658,1.433,-0.021
11:13:04.488,78.307,1.403,-0.025
11:13:04.496,78.19,1.37,-0.045
11:13:04.504,78.834,1.336,-0.061
11:13:04.512,81.237,1.305,-0.081
11:13:04.520,86.337,1.278,-0.106
11:13:04.528,94.777,1.255,-0.12
11:13:04.536,106.148,1.237,-0.135
11:13:04.544,119.219,1.221,-0.146
11:13:04.552,132.524,1.206,-0.146
11:13:04.560,144.305,1.195,-0.14
11:13:04.568,153.331,1.186,-0.115
11:13:04.576,158.489,1.18,-0.095
11:13:04.584,159.72,1.177,-0.07
11:13:04.592,157.434,1.175,-0.05
11:13:04.600,152.276,1.175,-0.041
11:13:04.608,145.419,1.177,-0.03
11:13:04.616,137.799,1.182,-0.021
11:13:04.624,130.062,1.189,-0.015
11:13:04.632,122.618,1.198,-0.015
11:13:04.640,115.702,1.211,-0.01
11:13:04.648,109.43,1.227,-0.015
11:13:04.656,103.921,1.243,-0.015
11:13:04.664,99.173,1.26,-0.015
11:13:04.672,95.246,1.277,-0.015
11:13:04.680,92.022,1.291,-0.021
11:13:04.688,89.619,1.306,-0.025
11:13:04.696,87.685,1.322,-0.03
11:13:04.704,86.278,1.335,-0.035
11:13:04.712,85.223,1.347,-0.041
11:13:04.720,84.461,1.357,-0.045
11:13:04.728,83.934,1.364,-0.05
11:13:04.736,83.406,1.368,-0.055
11:13:04.744,82.937,1.367,-0.055
11:13:04.752,82.644,1.36,-0.065
11:13:04.760,82.644,1.351,-0.065
11:13:04.768,83.23,1.345,-0.065
11:13:04.776,84.285,1.345,-0.075
11:13:04.784,86.044,1.36,-0.075
11:13:04.792,88.388,1.404,-0.075
11:13:04.800,91.084,1.488,-0.075
11:13:04.808,94.132,1.619,-0.075
11:13:04.816,97.297,1.796,-0.075
11:13:04.824,100.404,2.004,-0.07
11:13:04.832,103.334,2.221,-0.065
11:13:04.840,105.913,2.422,-0.07
11:13:04.848,107.906,2.588,-0.07
11:13:04.856,109.313,2.703,-0.07
11:13:04.864,109.899,2.761,-0.065
11:13:04.872,109.841,2.766,-0.045
11:13:04.880,109.079,2.734,-0.01
11:13:04.888,107.672,2.674,0.01
11:13:04.896,105.855,2.585,0.02
11:13:04.904,103.686,2.48,0.02
11:13:04.912,101.283,2.368,0.004
11:13:04.920,98.821,2.252,-0.015
11:13:04.928,96.242,2.138,-0.015
11:13:04.936,93.722,2.027,-0.041
11:13:04.944,91.377,1.924,-0.045
11:13:04.952,89.092,1.829,-0.061
11:13:04.960,86.981,1.746,-0.07
11:13:04.968,85.106,1.673,-0.075
11:13:04.976,83.347,1.616,-0.075
11:13:04.984,81.882,1.572,-0.075
11:13:04.992,80.534,1.532,-0.07
11:13:05.000,79.362,1.497,-0.07
11:13:05.008,78.307,1.468,-0.035
11:13:05.016,77.428,1.445,0.13
11:13:05.024,76.607,1.426,0.48
11:13:05.032,75.904,1.413,1.025
11:13:05.040,75.376,1.405,1.175
11:13:05.048,74.907,1.406,0.004
11:13:05.056,74.556,1.417,-0.296
11:13:05.064,74.263,1.44,-0.225
11:13:05.072,74.028,1.472,-0.155
11:13:05.080,73.969,1.506,-0.1
11:13:05.088,73.969,1.543,-0.09
11:13:05.096,74.028,1.591,-0.086
11:13:05.104,74.145,1.645,-0.075
11:13:05.112,74.38,1.699,-0.065
11:13:05.120,74.673,1.749,-0.055
11:13:05.128,75.083,1.79,-0.055
11:13:05.136,75.552,1.818,-0.045
11:13:05.144,76.021,1.833,-0.041
11:13:05.152,76.607,1.835,-0.035
11:13:05.160,77.193,1.824,-0.03
11:13:05.168,77.662,1.804,-0.03
11:13:05.176,78.131,1.778,-0.03
11:13:05.184,78.541,1.749,-0.025
11:13:05.192,78.893,1.71,-0.021
11:13:05.200,79.186,1.665,-0.015
11:13:05.208,79.42,1.616,-0.01
11:13:05.216,79.538,1.565,-0.01
11:13:05.224,79.596,1.515,-0.01
11:13:05.232,79.479,1.468,-0.01
11:13:05.240,79.245,1.422,-0.005
11:13:05.248,78.776,1.378,-0.01
11:13:05.256,78.248,1.336,-0.015
11:13:05.264,77.662,1.297,-0.025
11:13:05.272,77.31,1.268,-0.03
11:13:05.280,77.662,1.243,-0.045
11:13:05.288,79.596,1.218,-0.061
11:13:05.296,84.285,1.195,-0.081
11:13:05.304,92.198,1.174,-0.1
11:13:05.312,103.159,1.155,-0.12
11:13:05.320,116.229,1.139,-0.13
11:13:05.328,129.886,1.125,-0.135
11:13:05.336,142.371,1.114,-0.13
11:13:05.344,152.159,1.107,-0.115
11:13:05.352,158.489,1.101,-0.09
11:13:05.360,160.892,1.097,-0.065
11:13:05.368,159.486,1.093,-0.05
11:13:05.376,155.207,1.093,-0.03
11:13:05.384,148.877,1.096,-0.015
11:13:05.392,141.433,1.101,-0.005
11:13:05.400,133.755,1.108,-0.0
11:13:05.408,126.194,1.117,0.004
11:13:05.416,119.16,1.13,-0.0
11:13:05.424,112.771,1.144,-0.01
11:13:05.432,107.262,1.156,-0.005
11:13:05.440,102.514,1.169,-0.01
11:13:05.448,98.528,1.182,-0.01
11:13:05.456,95.422,1.195,-0.01
11:13:05.464,93.077,1.208,-0.021
11:13:05.472,91.26,1.223,-0.025
11:13:05.480,90.088,1.237,-0.025
11:13:05.488,89.385,1.248,-0.025
11:13:05.496,88.974,1.259,-0.035
11:13:05.504,88.681,1.268,-0.045
11:13:05.512,88.505,1.272,-0.045
11:13:05.520,88.154,1.269,-0.041
11:13:05.528,87.861,1.26,-0.045
11:13:05.536,87.626,1.246,-0.05
11:13:05.544,87.568,1.233,-0.05
11:13:05.552,87.978,1.228,-0.05
11:13:05.560,88.857,1.243,-0.05
11:13:05.568,90.264,1.293,-0.061
11:13:05.576,92.139,1.366,-0.061
11:13:05.584,94.308,1.55,-0.055
11:13:05.592,96.711,1.73,-0.061
11:13:05.600,99.29,1.94,-0.061
11:13:05.608,101.811,2.278,-0.061
11:13:05.616,103.979,2.482,-0.061
11:13:05.624,105.855,2.632,-0.061
11:13:05.632,107.262,2.722,-0.061
11:13:05.640,107.965,2.756,-0.05
11:13:05.648,108.141,2.738,-0.025
11:13:05.656,107.672,2.68,0.004
11:13:05.664,106.675,2.607,0.02
11:13:05.672,105.21,2.522,0.024
11:13:05.680,103.452,2.42,0.03
11:13:05.688,101.342,2.312,0.004
11:13:05.696,99.173,2.203,-0.005
11:13:05.704,96.887,2.097,-0.01
11:13:05.712,94.601,1.998,-0.025
11:13:05.720,92.374,1.908,-0.035
11:13:05.728,90.264,1.828,-0.061
11:13:05.736,88.212,1.76,-0.065
11:13:05.744,86.395,1.702,-0.075
11:13:05.752,84.754,1.655,-0.075
11:13:05.760,83.23,1.619,-0.07
11:13:05.768,81.882,1.594,-0.07
11:13:05.776,80.651,1.579,-0.075
11:13:05.784,79.596,1.566,-0.015
11:13:05.792,78.6,1.554,0.185
11:13:05.800,77.662,1.54,0.575
11:13:05.808,76.841,1.531,1.14
11:13:05.816,76.197,1.526,1.16
11:13:05.824,75.552,1.53,-0.035
11:13:05.832,75.024,1.544,-0.271
11:13:05.840,74.614,1.567,-0.22
11:13:05.848,74.321,1.598,-0.155
11:13:05.856,74.087,1.63,-0.12
11:13:05.864,73.911,1.665,-0.106
11:13:05.872,73.852,1.704,-0.106
11:13:05.880,73.911,1.743,-0.1
11:13:05.888,73.969,1.779,-0.09
11:13:05.896,74.145,1.81,-0.09
11:13:05.904,74.497,1.834,-0.09
11:13:05.912,74.79,1.847,-0.075
11:13:05.920,75.259,1.848,-0.07
11:13:05.928,75.611,1.839,-0.065
11:13:05.936,76.021,1.818,-0.07
11:13:05.944,76.431,1.79,-0.061
11:13:05.952,76.783,1.755,-0.05
11:13:05.960,77.135,1.72,-0.041
11:13:05.968,77.369,1.686,-0.03
11:13:05.976,77.545,1.647,-0.025
11:13:05.984,77.662,1.605,-0.025
11:13:05.992,77.721,1.563,-0.021
11:13:06.000,77.662,1.522,-0.025
11:13:06.008,77.428,1.483,-0.015
11:13:06.016,77.135,1.426,-0.01
11:13:06.024,76.666,1.391,-0.01
11:13:06.032,76.138,1.359,-0.01
11:13:06.040,75.611,1.303,-0.021
11:13:06.048,75.259,1.283,-0.025
11:13:06.056,75.435,1.267,-0.045
11:13:06.064,76.959,1.24,-0.061
11:13:06.072,81.12,1.226,-0.081
11:13:06.080,88.505,1.212,-0.095
11:13:06.088,99.173,1.199,-0.115
11:13:06.096,112.068,1.19,-0.12
11:13:06.104,125.783,1.184,-0.12
11:13:06.112,138.795,1.18,-0.12
11:13:06.120,149.639,1.179,-0.1
11:13:06.128,156.907,1.182,-0.081
11:13:06.136,160.248,1.187,-0.055
11:13:06.144,159.603,1.194,-0.035
11:13:06.152,155.617,1.2,-0.025
11:13:06.160,149.346,1.209,-0.01
11:13:06.168,141.726,1.22,-0.005
11:13:06.176,133.755,1.232,-0.0
11:13:06.184,125.783,1.244,-0.0
11:13:06.192,118.398,1.259,-0.0
11:13:06.200,111.716,1.273,-0.0
11:13:06.208,105.796,1.287,-0.0
11:13:06.216,100.756,1.301,-0.0
11:13:06.224,96.535,1.313,-0.01
11:13:06.232,93.136,1.324,-0.01
11:13:06.240,90.44,1.333,-0.01
11:13:06.248,88.505,1.341,-0.021
11:13:06.256,87.099,1.345,-0.025
11:13:06.264,86.22,1.345,-0.025
11:13:06.272,85.692,1.339,-0.025
11:13:06.280,85.34,1.328,-0.035
11:13:06.288,85.106,1.315,-0.045
11:13:06.296,84.813,1.305,-0.045
11:13:06.304,84.461,1.311,-0.05
11:13:06.312,84.344,1.346,-0.05
11:13:06.320,84.461,1.424,-0.05
11:13:06.328,85.047,1.552,-0.05
11:13:06.336,86.161,1.728,-0.05
11:13:06.344,87.861,1.908,-0.05
11:13:06.352,90.029,2.09,-0.055
11:13:06.360,92.667,2.296,-0.061
11:13:06.368,95.539,2.493,-0.061
11:13:06.376,98.528,2.653,-0.055
11:13:06.384,101.459,2.763,-0.061
11:13:06.392,104.214,2.816,-0.055
11:13:06.400,106.558,2.815,-0.05
11:13:06.408,108.375,2.768,-0.05
11:13:06.416,109.489,2.688,-0.041
11:13:06.424,110.016,2.587,-0.015
11:13:06.432,109.723,2.475,0.01
11:13:06.440,108.785,2.37,0.015
11:13:06.448,107.32,2.273,0.02
11:13:06.456,105.386,2.17,0.024
11:13:06.464,103.1,2.068,-0.015
11:13:06.472,100.638,1.973,-0.021
11:13:06.480,98.001,1.886,-0.035
11:13:06.488,95.422,1.808,-0.05
11:13:06.496,92.901,1.742,-0.061
11:13:06.504,90.557,1.688,-0.075
11:13:06.512,88.388,1.646,-0.086
11:13:06.520,86.337,1.615,-0.09
11:13:06.528,84.52,1.593,-0.09
11:13:06.536,82.937,1.578,-0.09
11:13:06.544,81.472,1.567,-0.09
11:13:06.552,80.241,1.56,-0.075
11:13:06.560,79.245,1.555,0.044
11:13:06.568,78.307,1.552,0.35
11:13:06.576,77.545,1.555,0.85
11:13:06.584,76.841,1.565,1.101
11:13:06.592,76.314,1.584,0.17
11:13:06.600,75.845,1.611,-0.321
11:13:06.608,75.493,1.647,-0.346
11:13:06.616,75.259,1.692,-0.22
11:13:06.624,75.083,1.744,-0.151
11:13:06.632,75.024,1.797,-0.13
11:13:06.640,75.024,1.841,-0.12
11:13:06.648,75.083,1.877,-0.12
11:13:06.656,75.318,1.911,-0.11
11:13:06.664,75.552,1.937,-0.106
11:13:06.672,75.845,1.954,-0.095
11:13:06.680,76.255,1.958,-0.086
11:13:06.688,76.666,1.949,-0.075
11:13:06.696,77.193,1.928,-0.075
11:13:06.704,77.603,1.896,-0.07
11:13:06.712,78.131,1.857,-0.065
11:13:06.720,78.541,1.812,-0.055
11:13:06.728,79.01,1.764,-0.05
11:13:06.736,79.362,1.715,-0.05
11:13:06.744,79.714,1.67,-0.041
11:13:06.752,80.007,1.628,-0.035
11:13:06.760,80.182,1.582,-0.03
11:13:06.768,80.241,1.535,-0.03
11:13:06.776,80.182,1.489,-0.03
11:13:06.784,79.948,1.446,-0.025
