Time,ABP,PLETH,II
14:54:39.024,69.359,1.107,0.13
14:54:39.032,69.31,1.093,0.145
14:54:39.040,69.163,1.08,0.145
14:54:39.048,69.114,1.068,0.155
14:54:39.056,69.114,1.057,0.155
14:54:39.064,69.066,1.046,0.175
14:54:39.072,68.968,1.041,0.18
14:54:39.080,68.968,1.038,0.2
14:54:39.088,68.919,1.033,0.225
14:54:39.096,68.821,1.028,0.26
14:54:39.104,68.724,1.022,0.29
14:54:39.112,68.724,1.016,0.34
14:54:39.120,68.821,1.009,0.37
14:54:39.128,69.31,1.002,0.395
14:54:39.136,71.361,0.996,0.405
14:54:39.144,76.441,0.991,0.4
14:54:39.152,85.624,0.988,0.39
14:54:39.160,98.323,0.985,0.38
14:54:39.168,112.097,0.986,0.365
14:54:39.176,124.846,0.988,0.345
14:54:39.184,135.494,0.988,0.33
14:54:39.192,143.553,0.987,0.3
14:54:39.200,148.975,0.987,0.28
14:54:39.208,152.052,0.987,0.26
14:54:39.216,153.126,0.987,0.24
14:54:39.224,152.736,0.987,0.21
14:54:39.232,151.514,0.987,0.195
14:54:39.240,149.854,0.986,0.175
14:54:39.248,148.242,0.986,0.17
14:54:39.256,146.728,0.986,0.155
14:54:39.264,145.409,0.986,0.155
14:54:39.272,144.285,0.99,0.15
14:54:39.280,143.26,0.995,0.16
14:54:39.288,142.234,0.998,0.155
14:54:39.296,141.257,1.0,0.17
14:54:39.304,140.036,1.002,0.175
14:54:39.312,138.473,1.005,0.185
14:54:39.320,136.373,1.008,0.185
14:54:39.328,133.442,1.011,0.19
14:54:39.336,129.828,1.013,0.195
14:54:39.344,125.725,1.012,0.185
14:54:39.352,121.573,1.009,0.195
14:54:39.360,117.568,1.004,0.185
14:54:39.368,114.002,1.005,0.18
14:54:39.376,110.876,1.015,0.17
14:54:39.384,108.239,1.039,0.165
14:54:39.392,106.041,1.092,0.16
14:54:39.400,104.38,1.182,0.155
14:54:39.408,103.159,1.314,0.15
14:54:39.416,102.377,1.484,0.155
14:54:39.424,101.791,1.682,0.14
14:54:39.432,101.352,1.893,0.155
14:54:39.440,101.058,2.102,0.145
14:54:39.448,100.814,2.292,0.155
14:54:39.456,100.57,2.457,0.15
14:54:39.464,100.326,2.59,0.155
14:54:39.472,99.984,2.685,0.145
14:54:39.480,99.593,2.75,0.15
14:54:39.488,99.251,2.799,0.145
14:54:39.496,98.763,2.831,0.155
14:54:39.504,98.177,2.847,0.145
14:54:39.512,97.542,2.848,0.15
14:54:39.520,97.004,2.838,0.155
14:54:39.528,96.369,2.816,0.145
14:54:39.536,95.686,2.784,0.155
14:54:39.544,94.904,2.743,0.15
14:54:39.552,94.171,2.696,0.16
14:54:39.560,93.439,2.643,0.185
14:54:39.568,92.608,2.59,0.225
14:54:39.576,91.729,2.538,0.235
14:54:39.584,90.85,2.478,0.245
14:54:39.592,89.922,2.414,0.245
14:54:39.600,88.994,2.35,0.25
14:54:39.608,88.066,2.286,0.2
14:54:39.616,87.138,2.224,0.165
14:54:39.624,86.259,2.164,0.145
14:54:39.632,85.428,2.108,0.135
14:54:39.640,84.598,2.055,0.135
14:54:39.648,83.816,2.008,0.135
14:54:39.656,83.133,1.967,0.13
14:54:39.664,82.449,1.932,0.085
14:54:39.672,81.814,1.905,0.07
14:54:39.680,81.13,1.884,0.215
14:54:39.688,80.544,1.865,0.56
14:54:39.696,80.007,1.849,1.225
14:54:39.704,79.469,1.835,1.501
14:54:39.712,78.981,1.819,1.491
14:54:39.720,78.492,1.804,0.82
14:54:39.728,77.906,1.79,0.285
14:54:39.736,77.467,1.773,0.024
14:54:39.744,77.125,1.756,-0.055
14:54:39.752,76.734,1.736,-0.05
14:54:39.760,76.343,1.716,-0.025
14:54:39.768,76.05,1.698,-0.01
14:54:39.776,75.757,1.681,-0.005
14:54:39.784,75.415,1.663,0.01
14:54:39.792,75.171,1.641,0.015
14:54:39.800,74.878,1.619,0.035
14:54:39.808,74.683,1.595,0.05
14:54:39.816,74.438,1.572,0.06
14:54:39.824,74.194,1.548,0.06
14:54:39.832,73.901,1.526,0.075
14:54:39.840,73.657,1.504,0.085
14:54:39.848,73.51,1.483,0.1
14:54:39.856,73.315,1.462,0.105
14:54:39.864,73.12,1.443,0.12
14:54:39.872,72.924,1.427,0.13
14:54:39.880,72.729,1.414,0.165
14:54:39.888,72.631,1.4,0.19
14:54:39.896,72.387,1.385,0.24
14:54:39.904,72.192,1.371,0.27
14:54:39.912,72.289,1.358,0.305
14:54:39.920,73.168,1.344,0.315
14:54:39.928,75.66,1.331,0.32
14:54:39.936,80.935,1.321,0.315
14:54:39.944,89.434,1.311,0.3
14:54:39.952,100.814,1.302,0.28
14:54:39.960,113.367,1.293,0.255
14:54:39.968,125.139,1.287,0.235
14:54:39.976,135.054,1.283,0.22
14:54:39.984,142.674,1.278,0.2
14:54:39.992,147.949,1.272,0.19
14:54:40.000,151.075,1.266,0.175
14:54:40.008,152.394,1.26,0.16
14:54:40.016,152.394,1.255,0.155
14:54:40.024,151.563,1.25,0.145
14:54:40.032,150.391,1.245,0.145
14:54:40.040,149.121,1.24,0.13
14:54:40.048,147.949,1.237,0.14
14:54:40.056,146.874,1.233,0.145
14:54:40.064,145.946,1.23,0.155
14:54:40.072,145.116,1.229,0.15
14:54:40.080,144.383,1.229,0.16
14:54:40.088,143.699,1.228,0.165
14:54:40.096,143.016,1.225,0.175
14:54:40.104,142.429,1.223,0.175
14:54:40.112,141.892,1.22,0.185
14:54:40.120,141.306,1.218,0.19
14:54:40.128,140.573,1.215,0.195
14:54:40.136,139.45,1.211,0.195
14:54:40.144,137.74,1.204,0.19
14:54:40.152,135.249,1.197,0.195
14:54:40.160,131.781,1.196,0.185
14:54:40.168,127.678,1.204,0.175
14:54:40.176,123.38,1.229,0.175
14:54:40.184,119.228,1.283,0.175
14:54:40.192,115.419,1.372,0.175
14:54:40.200,112.195,1.501,0.175
14:54:40.208,109.606,1.665,0.165
14:54:40.216,107.555,1.852,0.17
14:54:40.224,105.943,2.05,0.17
14:54:40.232,104.673,2.242,0.175
14:54:40.240,103.696,2.416,0.175
14:54:40.248,103.012,2.566,0.18
14:54:40.256,102.426,2.688,0.175
14:54:40.264,101.938,2.783,0.185
14:54:40.272,101.449,2.845,0.175
14:54:40.280,100.912,2.883,0.185
14:54:40.288,100.423,2.913,0.175
14:54:40.296,99.984,2.933,0.175
14:54:40.304,99.495,2.942,0.175
14:54:40.312,98.909,2.941,0.175
14:54:40.320,98.323,2.935,0.175
14:54:40.328,97.688,2.928,0.195
14:54:40.336,96.907,2.913,0.225
14:54:40.344,96.174,2.892,0.25
14:54:40.352,95.295,2.866,0.25
14:54:40.360,94.416,2.835,0.255
14:54:40.368,93.536,2.799,0.26
14:54:40.376,92.608,2.759,0.215
14:54:40.384,91.68,2.713,0.175
14:54:40.392,90.801,2.662,0.155
14:54:40.400,89.922,2.606,0.155
14:54:40.408,89.043,2.546,0.145
14:54:40.416,88.261,2.483,0.16
14:54:40.424,87.431,2.416,0.155
14:54:40.432,86.601,2.347,0.115
14:54:40.440,85.819,2.278,0.095
14:54:40.448,85.038,2.21,0.195
14:54:40.456,84.354,2.147,0.495
14:54:40.464,83.621,2.093,1.12
14:54:40.472,82.986,2.047,1.501
14:54:40.480,82.302,2.004,1.501
14:54:40.488,81.618,1.966,0.976
14:54:40.496,80.935,1.934,0.37
14:54:40.504,80.349,1.907,0.065
14:54:40.512,79.811,1.884,-0.041
14:54:40.520,79.225,1.862,-0.045
14:54:40.528,78.737,1.842,-0.021
14:54:40.536,78.248,1.821,-0.0
14:54:40.544,77.809,1.801,0.015
14:54:40.552,77.369,1.779,0.02
14:54:40.560,76.929,1.758,0.04
14:54:40.568,76.49,1.739,0.055
14:54:40.576,76.099,1.72,0.06
14:54:40.584,75.806,1.699,0.07
14:54:40.592,75.464,1.676,0.085
14:54:40.600,75.22,1.654,0.1
14:54:40.608,74.976,1.631,0.105
14:54:40.616,74.731,1.608,0.125
14:54:40.624,74.536,1.585,0.13
14:54:40.632,74.292,1.562,0.15
14:54:40.640,74.097,1.54,0.16
14:54:40.648,73.852,1.517,0.19
14:54:40.656,73.608,1.496,0.23
14:54:40.664,73.413,1.478,0.28
14:54:40.672,73.217,1.463,0.315
14:54:40.680,73.168,1.446,0.35
14:54:40.688,73.901,1.428,0.34
14:54:40.696,76.197,1.41,0.335
14:54:40.704,80.984,1.392,0.325
14:54:40.712,89.043,1.375,0.305
14:54:40.720,100.033,1.36,0.27
14:54:40.728,112.439,1.344,0.26
14:54:40.736,124.259,1.329,0.225
14:54:40.744,134.321,1.316,0.2
14:54:40.752,142.185,1.302,0.19
14:54:40.760,147.753,1.289,0.18
14:54:40.768,151.173,1.281,0.175
14:54:40.776,152.784,1.274,0.17
14:54:40.784,153.126,1.265,0.15
14:54:40.792,152.442,1.254,0.14
14:54:40.800,151.221,1.245,0.155
14:54:40.808,150.0,1.239,0.13
14:54:40.816,148.828,1.233,0.15
14:54:40.824,147.753,1.226,0.15
14:54:40.832,146.825,1.22,0.155
14:54:40.840,145.995,1.214,0.145
14:54:40.848,145.262,1.209,0.175
14:54:40.856,144.627,1.206,0.17
14:54:40.864,143.992,1.206,0.175
14:54:40.872,143.357,1.208,0.175
14:54:40.880,142.82,1.208,0.175
14:54:40.888,142.185,1.207,0.17
14:54:40.896,141.306,1.204,0.185
14:54:40.904,140.134,1.199,0.19
14:54:40.912,138.375,1.192,0.185
14:54:40.920,135.787,1.183,0.185
14:54:40.928,132.319,1.178,0.175
14:54:40.936,128.167,1.183,0.175
14:54:40.944,123.722,1.209,0.17
14:54:40.952,119.424,1.268,0.155
14:54:40.960,115.467,1.363,0.165
14:54:40.968,112.097,1.472,0.195
14:54:40.976,109.362,1.601,0.18
14:54:40.984,107.115,1.768,0.175
14:54:40.992,105.406,1.956,0.195
14:54:41.000,104.136,2.146,0.2
14:54:41.008,103.061,2.323,0.175
14:54:41.016,102.182,2.476,0.19
14:54:41.024,101.498,2.603,0.19
14:54:41.032,100.912,2.703,0.18
14:54:41.040,100.375,2.778,0.18
14:54:41.048,99.789,2.832,0.185
14:54:41.056,99.3,2.867,0.175
14:54:41.064,98.763,2.883,0.175
14:54:41.072,98.128,2.886,0.175
14:54:41.080,97.444,2.886,0.175
14:54:41.088,96.76,2.881,0.18
14:54:41.096,95.93,2.869,0.21
14:54:41.104,95.099,2.853,0.25
14:54:41.112,94.22,2.833,0.26
14:54:41.120,93.341,2.807,0.265
14:54:41.128,92.413,2.777,0.265
14:54:41.136,91.485,2.742,0.245
14:54:41.144,90.557,2.702,0.21
14:54:41.152,89.629,2.655,0.18
14:54:41.160,88.75,2.602,0.18
14:54:41.168,87.871,2.549,0.165
14:54:41.176,86.991,2.496,0.15
14:54:41.184,86.112,2.434,0.175
14:54:41.192,85.184,2.369,0.155
14:54:41.200,84.354,2.3,0.109
14:54:41.208,83.572,2.232,0.085
14:54:41.216,82.742,2.165,0.24
14:54:41.224,81.912,2.101,0.685
14:54:41.232,81.13,2.041,1.386
14:54:41.240,80.349,1.986,1.501
14:54:41.248,79.665,1.938,1.346
14:54:41.256,78.981,1.896,0.65
14:54:41.264,78.297,1.864,0.19
14:54:41.272,77.662,1.839,-0.035
14:54:41.280,77.027,1.814,-0.086
14:54:41.288,76.441,1.791,-0.035
14:54:41.296,75.904,1.769,0.01
14:54:41.304,75.366,1.743,0.024
14:54:41.312,74.927,1.718,0.085
14:54:41.320,74.438,1.702,0.055
14:54:41.328,73.999,1.682,0.065
14:54:41.336,73.608,1.656,0.085
14:54:41.344,73.217,1.632,0.09
14:54:41.352,72.875,1.615,0.115
14:54:41.360,72.485,1.595,0.12
14:54:41.368,72.24,1.578,0.13
14:54:41.376,71.947,1.561,0.125
14:54:41.384,71.654,1.54,0.155
14:54:41.392,71.361,1.516,0.175
14:54:41.400,71.117,1.493,0.155
14:54:41.408,70.824,1.468,0.175
14:54:41.416,70.531,1.445,0.22
14:54:41.424,70.287,1.422,0.25
14:54:41.432,70.042,1.4,0.29
14:54:41.440,69.798,1.377,0.325
14:54:41.448,69.749,1.356,0.35
14:54:41.456,70.384,1.335,0.375
14:54:41.464,72.485,1.32,0.39
14:54:41.472,77.027,1.307,0.355
14:54:41.480,84.745,1.291,0.365
14:54:41.488,95.197,1.275,0.33
14:54:41.496,107.115,1.258,0.3
14:54:41.504,118.74,1.241,0.265
14:54:41.512,128.802,1.225,0.25
14:54:41.520,136.763,1.167,0.25
14:54:41.528,142.283,1.089,0.215
14:54:41.536,145.604,1.043,0.205
14:54:41.544,147.07,1.015,0.205
14:54:41.552,147.167,0.994,0.19
14:54:41.560,146.435,0.98,0.175
14:54:41.568,145.262,0.972,0.155
14:54:41.576,143.992,0.965,0.17
14:54:41.584,142.82,0.955,0.185
14:54:41.592,141.794,0.944,0.155
14:54:41.600,141.013,0.935,0.165
14:54:41.608,140.329,0.929,0.185
14:54:41.616,139.694,0.923,0.175
14:54:41.624,139.108,0.917,0.2
14:54:41.632,138.62,0.911,0.205
14:54:41.640,138.131,0.906,0.22
14:54:41.648,137.594,0.901,0.195
14:54:41.656,137.057,0.895,0.23
14:54:41.664,136.324,0.893,0.235
14:54:41.672,135.249,0.891,0.225
14:54:41.680,133.442,0.885,0.22
14:54:41.688,130.56,0.873,0.19
14:54:41.696,126.75,0.863,0.225
14:54:41.704,122.354,0.863,0.23
14:54:41.712,118.007,0.883,0.21
14:54:41.720,113.856,0.933,0.215
14:54:41.728,110.29,1.021,0.19
14:54:41.736,107.359,1.152,0.21
14:54:41.744,105.064,1.324,0.215
14:54:41.752,103.305,1.522,0.195
14:54:41.760,101.938,1.733,0.185
14:54:41.768,100.863,1.918,0.22
14:54:41.776,99.984,2.079,0.21
14:54:41.784,99.349,2.239,0.205
14:54:41.792,98.909,2.38,0.215
14:54:41.800,98.47,2.497,0.2
14:54:41.808,98.128,2.586,0.215
14:54:41.816,97.737,2.654,0.18
14:54:41.824,97.346,2.7,0.205
14:54:41.832,97.004,2.723,0.24
14:54:41.840,96.614,2.729,0.26
14:54:41.848,96.174,2.726,0.295
14:54:41.856,95.686,2.719,0.315
14:54:41.864,95.051,2.704,0.29
14:54:41.872,94.416,2.674,0.25
14:54:41.880,93.732,2.633,0.23
14:54:41.888,93.048,2.603,0.215
14:54:41.896,92.218,2.565,0.2
14:54:41.904,91.436,2.51,0.17
14:54:41.912,90.606,2.456,0.19
14:54:41.920,89.727,2.413,0.16
14:54:41.928,88.945,2.358,0.175
14:54:41.936,87.968,2.278,0.145
14:54:41.944,87.04,2.2,0.085
14:54:41.952,86.161,2.122,0.07
14:54:41.960,85.282,2.054,0.305
14:54:41.968,84.5,1.99,0.85
14:54:41.976,83.621,1.923,1.501
14:54:41.984,82.791,1.856,1.501
14:54:41.992,82.009,1.795,1.081
14:54:42.000,81.277,1.74,0.4
14:54:42.008,80.593,1.692,0.065
14:54:42.016,79.909,1.651,-0.065
14:54:42.024,79.323,1.617,-0.081
14:54:42.032,78.688,1.588,-0.015
14:54:42.040,78.102,1.565,0.01
14:54:42.048,77.467,1.543,0.035
14:54:42.056,76.929,1.528,0.055
14:54:42.064,76.343,1.514,0.07
14:54:42.072,75.855,1.498,0.08
14:54:42.080,75.415,1.479,0.095
14:54:42.088,74.976,1.459,0.105
14:54:42.096,74.683,1.439,0.109
14:54:42.104,74.341,1.417,0.115
14:54:42.112,74.048,1.396,0.13
14:54:42.120,73.755,1.378,0.13
14:54:42.128,73.51,1.359,0.14
14:54:42.136,73.217,1.331,0.145
14:54:42.144,72.973,1.305,0.165
14:54:42.152,72.729,1.284,0.185
14:54:42.160,72.485,1.267,0.22
14:54:42.168,72.289,1.246,0.265
14:54:42.176,72.094,1.225,0.3
14:54:42.184,71.996,1.202,0.34
14:54:42.192,72.192,1.18,0.35
14:54:42.200,73.12,1.158,0.355
14:54:42.208,75.806,1.137,0.345
14:54:42.216,81.179,1.117,0.335
14:54:42.224,89.727,1.097,0.31
14:54:42.232,101.058,1.076,0.295
14:54:42.240,113.172,1.058,0.275
14:54:42.248,124.406,1.04,0.265
14:54:42.256,133.735,1.027,0.245
14:54:42.264,140.72,1.018,0.23
14:54:42.272,145.262,1.006,0.21
14:54:42.280,147.558,0.994,0.2
14:54:42.288,148.046,0.981,0.175
14:54:42.296,147.412,0.97,0.165
14:54:42.304,146.19,0.958,0.155
14:54:42.312,144.872,0.947,0.155
14:54:42.320,143.699,0.936,0.145
14:54:42.328,142.625,0.927,0.155
14:54:42.336,141.746,0.917,0.16
14:54:42.344,140.915,0.908,0.17
14:54:42.352,140.183,0.905,0.175
14:54:42.360,139.548,0.904,0.185
14:54:42.368,138.913,0.902,0.195
14:54:42.376,138.327,0.9,0.2
14:54:42.384,137.692,0.898,0.205
14:54:42.392,136.91,0.895,0.2
14:54:42.400,135.787,0.891,0.2
14:54:42.408,134.224,0.886,0.195
14:54:42.416,131.879,0.877,0.185
14:54:42.424,128.607,0.868,0.18
14:54:42.432,124.748,0.865,0.18
14:54:42.440,120.596,0.876,0.17
14:54:42.448,116.542,0.913,0.165
14:54:42.456,112.928,0.971,0.155
14:54:42.464,109.802,1.056,0.155
14:54:42.472,107.31,1.188,0.155
14:54:42.480,105.357,1.359,0.16
14:54:42.488,103.843,1.557,0.155
14:54:42.496,102.719,1.767,0.16
14:54:42.504,101.938,1.974,0.155
14:54:42.512,101.303,2.162,0.155
14:54:42.520,100.863,2.325,0.16
14:54:42.528,100.423,2.456,0.155
14:54:42.536,100.13,2.557,0.155
14:54:42.544,99.74,2.631,0.155
14:54:42.552,99.349,2.676,0.15
14:54:42.560,99.056,2.7,0.155
14:54:42.568,98.665,2.715,0.145
14:54:42.576,98.225,2.719,0.14
14:54:42.584,97.688,2.714,0.165
14:54:42.592,97.102,2.699,0.195
14:54:42.600,96.467,2.676,0.22
14:54:42.608,95.734,2.647,0.23
14:54:42.616,95.002,2.611,0.24
14:54:42.624,94.171,2.57,0.225
14:54:42.632,93.243,2.524,0.195
14:54:42.640,92.364,2.473,0.15
14:54:42.648,91.485,2.417,0.145
14:54:42.656,90.606,2.362,0.135
14:54:42.664,89.727,2.306,0.145
14:54:42.672,88.799,2.243,0.14
14:54:42.680,87.919,2.175,0.145
14:54:42.688,87.04,2.105,0.12
14:54:42.696,86.259,2.034,0.085
14:54:42.704,85.379,1.966,0.12
14:54:42.712,84.549,1.9,0.32
14:54:42.720,83.816,1.841,0.825
14:54:42.728,83.035,1.788,1.481
14:54:42.736,82.449,1.743,1.501
14:54:42.744,81.814,1.705,1.256
14:54:42.752,81.179,1.676,0.585
14:54:42.760,80.593,1.655,0.16
14:54:42.768,80.055,1.635,-0.025
14:54:42.776,79.567,1.619,-0.061
14:54:42.784,78.981,1.603,-0.045
14:54:42.792,78.444,1.587,-0.025
14:54:42.800,78.004,1.572,-0.015
14:54:42.808,77.564,1.556,-0.01
14:54:42.816,77.174,1.54,0.01
14:54:42.824,76.783,1.522,0.02
14:54:42.832,76.49,1.503,0.035
14:54:42.840,76.197,1.484,0.044
14:54:42.848,75.904,1.463,0.06
14:54:42.856,75.66,1.446,0.065
14:54:42.864,75.415,1.429,0.085
14:54:42.872,75.22,1.411,0.085
14:54:42.880,74.976,1.39,0.105
14:54:42.888,74.731,1.369,0.105
14:54:42.896,74.536,1.346,0.125
14:54:42.904,74.292,1.324,0.135
14:54:42.912,74.097,1.301,0.17
14:54:42.920,73.852,1.28,0.2
14:54:42.928,73.608,1.259,0.25
14:54:42.936,73.51,1.24,0.285
14:54:42.944,73.803,1.224,0.315
14:54:42.952,75.073,1.211,0.33
14:54:42.960,78.248,1.2,0.33
14:54:42.968,84.158,1.187,0.32
14:54:42.976,93.243,1.173,0.3
14:54:42.984,104.673,1.16,0.28
14:54:42.992,116.737,1.147,0.25
14:54:43.000,127.825,1.134,0.225
14:54:43.008,136.861,1.121,0.21
14:54:43.016,143.748,1.109,0.2
14:54:43.024,148.486,1.098,0.18
14:54:43.032,151.319,1.088,0.175
14:54:43.040,152.491,1.079,0.165
14:54:43.048,152.491,1.071,0.155
14:54:43.056,151.612,1.067,0.145
14:54:43.064,150.44,1.066,0.14
14:54:43.072,149.121,1.064,0.13
14:54:43.080,147.998,1.061,0.14
14:54:43.088,146.972,1.057,0.135
14:54:43.096,146.19,1.054,0.145
14:54:43.104,145.409,1.052,0.155
14:54:43.112,144.823,1.05,0.16
14:54:43.120,144.188,1.048,0.165
14:54:43.128,143.553,1.046,0.175
14:54:43.136,143.064,1.045,0.175
14:54:43.144,142.478,1.043,0.18
14:54:43.152,141.941,1.044,0.19
14:54:43.160,141.257,1.043,0.195
14:54:43.168,140.231,1.036,0.185
14:54:43.176,138.815,1.027,0.185
14:54:43.184,136.422,1.022,0.18
14:54:43.192,133.051,1.031,0.18
14:54:43.200,128.851,1.065,0.175
14:54:43.208,124.504,1.133,0.17
14:54:43.216,120.254,1.244,0.175
14:54:43.224,116.444,1.4,0.165
14:54:43.232,113.123,1.589,0.165
14:54:43.240,110.437,1.802,0.155
14:54:43.248,108.287,2.02,0.165
14:54:43.256,106.676,2.203,0.16
14:54:43.264,105.503,2.357,0.165
14:54:43.272,104.575,2.506,0.155
14:54:43.280,103.794,2.636,0.165
14:54:43.288,103.159,2.742,0.16
14:54:43.296,102.67,2.822,0.16
14:54:43.304,102.231,2.88,0.155
14:54:43.312,101.742,2.919,0.165
14:54:43.320,101.254,2.942,0.15
14:54:43.328,100.668,2.954,0.155
14:54:43.336,100.13,2.957,0.175
14:54:43.344,99.544,2.951,0.21
14:54:43.352,98.86,2.937,0.23
14:54:43.360,98.128,2.918,0.225
14:54:43.368,97.297,2.895,0.245
14:54:43.376,96.467,2.869,0.235
14:54:43.384,95.686,2.837,0.2
14:54:43.392,94.806,2.799,0.165
14:54:43.400,93.927,2.755,0.16
14:54:43.408,93.048,2.705,0.155
14:54:43.416,92.169,2.649,0.155
14:54:43.424,91.241,2.587,0.155
14:54:43.432,90.362,2.521,0.155
14:54:43.440,89.482,2.45,0.135
14:54:43.448,88.603,2.375,0.095
14:54:43.456,87.822,2.307,0.085
14:54:43.464,87.04,2.241,0.3
14:54:43.472,86.308,2.17,0.775
14:54:43.480,85.575,2.099,1.466
14:54:43.488,84.793,2.031,1.501
14:54:43.496,84.11,1.97,1.31
14:54:43.504,83.426,1.914,0.6
14:54:43.512,82.742,1.866,0.185
