Time,ABP,PLETH,II
05:37:51.808,64.375,0.725,-0.102
05:37:51.816,63.125,0.702,-0.087
05:37:51.824,63.125,0.675,-0.071
05:37:51.832,63.125,0.643,-0.047
05:37:51.840,62.5,0.612,-0.024
05:37:51.848,62.5,0.58,-0.008
05:37:51.856,61.875,0.545,0.008
05:37:51.864,61.25,0.514,0.024
05:37:51.872,61.25,0.49,0.024
05:37:51.880,60.0,0.459,0.024
05:37:51.888,59.375,0.431,0.008
05:37:51.896,59.375,0.404,-0.008
05:37:51.904,60.0,0.38,-0.016
05:37:51.912,61.875,0.361,-0.031
05:37:51.920,64.375,0.345,-0.031
05:37:51.928,67.5,0.333,-0.039
05:37:51.936,70.625,0.325,-0.039
05:37:51.944,73.75,0.318,-0.039
05:37:51.952,75.625,0.318,-0.047
05:37:51.960,78.125,0.318,-0.047
05:37:51.968,80.625,0.322,-0.039
05:37:51.976,83.125,0.329,-0.031
05:37:51.984,86.25,0.337,-0.039
05:37:51.992,88.125,0.345,-0.031
05:37:52.000,90.0,0.353,-0.047
05:37:52.008,92.5,0.365,-0.047
05:37:52.016,93.125,0.373,-0.039
05:37:52.024,93.75,0.38,-0.047
05:37:52.032,93.125,0.388,-0.047
05:37:52.040,93.125,0.396,-0.039
05:37:52.048,91.25,0.4,-0.024
05:37:52.056,90.0,0.404,-0.008
05:37:52.064,88.125,0.404,0.008
05:37:52.072,86.25,0.404,0.031
05:37:52.080,83.75,0.404,0.063
05:37:52.088,81.25,0.404,0.071
05:37:52.096,78.125,0.4,0.079
05:37:52.104,75.625,0.396,0.055
05:37:52.112,73.75,0.392,-0.008
05:37:52.120,71.875,0.384,-0.047
05:37:52.128,69.375,0.376,-0.063
05:37:52.136,68.125,0.369,-0.063
05:37:52.144,66.25,0.361,-0.071
05:37:52.152,65.625,0.357,-0.071
05:37:52.160,64.375,0.349,-0.15
05:37:52.168,63.125,0.345,-0.197
05:37:52.176,62.5,0.349,0.457
05:37:52.184,61.875,0.353,1.252
05:37:52.192,61.875,0.365,1.299
05:37:52.200,61.25,0.38,0.22
05:37:52.208,61.25,0.408,-0.173
05:37:52.216,61.25,0.439,-0.331
05:37:52.224,61.25,0.475,-0.283
05:37:52.232,61.875,0.518,-0.236
05:37:52.240,61.875,0.557,-0.228
05:37:52.248,61.875,0.596,-0.213
05:37:52.256,62.5,0.635,-0.205
05:37:52.264,62.5,0.663,-0.197
05:37:52.272,63.125,0.686,-0.189
05:37:52.280,63.125,0.706,-0.181
05:37:52.288,64.375,0.722,-0.165
05:37:52.296,64.375,0.729,-0.157
05:37:52.304,64.375,0.729,-0.142
05:37:52.312,64.375,0.725,-0.126
05:37:52.320,64.375,0.718,-0.118
05:37:52.328,64.375,0.698,-0.102
05:37:52.336,64.375,0.678,-0.087
05:37:52.344,64.375,0.655,-0.063
05:37:52.352,63.125,0.624,-0.047
05:37:52.360,63.125,0.6,-0.024
05:37:52.368,62.5,0.573,0.0
05:37:52.376,62.5,0.541,0.016
05:37:52.384,61.875,0.51,0.031
05:37:52.392,61.875,0.478,0.039
05:37:52.400,61.25,0.447,0.039
05:37:52.408,60.0,0.416,0.031
05:37:52.416,59.375,0.388,0.016
05:37:52.424,59.375,0.365,-0.008
05:37:52.432,59.375,0.341,-0.016
05:37:52.440,61.25,0.322,-0.024
05:37:52.448,62.5,0.306,-0.031
05:37:52.456,65.625,0.298,-0.039
05:37:52.464,68.125,0.29,-0.039
05:37:52.472,71.25,0.286,-0.031
05:37:52.480,73.75,0.286,-0.031
05:37:52.488,75.0,0.29,-0.031
05:37:52.496,77.5,0.294,-0.039
05:37:52.504,80.0,0.302,-0.031
05:37:52.512,81.875,0.31,-0.039
05:37:52.520,84.375,0.322,-0.039
05:37:52.528,86.875,0.329,-0.047
05:37:52.536,88.125,0.341,-0.039
05:37:52.544,89.375,0.349,-0.039
05:37:52.552,90.0,0.361,-0.039
05:37:52.560,90.0,0.369,-0.031
05:37:52.568,90.0,0.373,-0.039
05:37:52.576,88.125,0.376,-0.016
05:37:52.584,87.5,0.38,0.0
05:37:52.592,85.0,0.384,0.024
05:37:52.600,83.75,0.384,0.055
05:37:52.608,81.25,0.384,0.071
05:37:52.616,78.75,0.38,0.079
05:37:52.624,76.875,0.376,0.071
05:37:52.632,74.375,0.373,0.024
05:37:52.640,71.875,0.369,-0.031
05:37:52.648,70.625,0.365,-0.063
05:37:52.656,68.75,0.357,-0.071
05:37:52.664,67.5,0.349,-0.063
05:37:52.672,65.625,0.345,-0.071
05:37:52.680,64.375,0.333,-0.102
05:37:52.688,63.125,0.318,-0.197
05:37:52.696,62.5,0.31,0.142
05:37:52.704,61.875,0.306,0.961
05:37:52.712,61.25,0.31,1.291
05:37:52.720,61.25,0.318,0.52
05:37:52.728,60.0,0.329,-0.047
05:37:52.736,60.0,0.353,-0.315
05:37:52.744,60.0,0.38,-0.354
05:37:52.752,60.0,0.412,-0.26
05:37:52.760,61.25,0.443,-0.244
05:37:52.768,61.25,0.471,-0.236
05:37:52.776,61.875,0.502,-0.22
05:37:52.784,61.875,0.537,-0.213
05:37:52.792,62.5,0.569,-0.197
05:37:52.800,62.5,0.596,-0.189
05:37:52.808,62.5,0.616,-0.173
05:37:52.816,63.125,0.635,-0.157
05:37:52.824,63.125,0.643,-0.15
05:37:52.832,63.125,0.647,-0.142
05:37:52.840,63.125,0.647,-0.118
05:37:52.848,63.125,0.635,-0.102
05:37:52.856,63.125,0.624,-0.087
05:37:52.864,63.125,0.608,-0.071
05:37:52.872,63.125,0.588,-0.055
05:37:52.880,63.125,0.565,-0.031
05:37:52.888,62.5,0.541,0.0
05:37:52.896,62.5,0.514,0.016
05:37:52.904,61.875,0.482,0.031
05:37:52.912,61.875,0.451,0.039
05:37:52.920,61.25,0.424,0.047
05:37:52.928,60.0,0.392,0.039
05:37:52.936,60.0,0.365,0.024
05:37:52.944,59.375,0.341,0.0
05:37:52.952,59.375,0.318,-0.008
05:37:52.960,60.0,0.302,-0.024
05:37:52.968,61.875,0.286,-0.031
05:37:52.976,65.0,0.275,-0.039
05:37:52.984,67.5,0.263,-0.047
05:37:52.992,70.625,0.255,-0.047
05:37:53.000,72.5,0.255,-0.047
05:37:53.008,74.375,0.255,-0.039
05:37:53.016,76.875,0.255,-0.039
05:37:53.024,78.75,0.263,-0.031
05:37:53.032,81.25,0.271,-0.039
05:37:53.040,83.75,0.278,-0.039
05:37:53.048,86.25,0.29,-0.047
05:37:53.056,87.5,0.298,-0.047
05:37:53.064,89.375,0.31,-0.047
05:37:53.072,90.0,0.318,-0.031
05:37:53.080,90.625,0.325,-0.031
05:37:53.088,90.625,0.333,-0.031
05:37:53.096,90.0,0.341,-0.024
05:37:53.104,88.125,0.345,-0.008
05:37:53.112,86.875,0.349,0.016
05:37:53.120,85.0,0.353,0.047
05:37:53.128,83.125,0.353,0.063
05:37:53.136,80.625,0.353,0.071
05:37:53.144,78.125,0.353,0.063
05:37:53.152,75.625,0.349,0.024
05:37:53.160,73.75,0.349,-0.039
05:37:53.168,71.875,0.345,-0.063
05:37:53.176,69.375,0.341,-0.071
05:37:53.184,68.125,0.337,-0.063
05:37:53.192,66.25,0.329,-0.071
05:37:53.200,65.0,0.322,-0.087
05:37:53.208,64.375,0.318,-0.213
05:37:53.216,63.125,0.31,0.079
05:37:53.224,62.5,0.31,0.906
05:37:53.232,61.875,0.31,1.307
05:37:53.240,61.875,0.318,0.614
05:37:53.248,61.25,0.329,-0.008
05:37:53.256,61.25,0.349,-0.283
05:37:53.264,61.25,0.373,-0.339
05:37:53.272,61.25,0.396,-0.26
05:37:53.280,61.25,0.424,-0.236
05:37:53.288,61.875,0.459,-0.228
05:37:53.296,61.875,0.494,-0.22
05:37:53.304,62.5,0.533,-0.213
05:37:53.312,62.5,0.565,-0.197
05:37:53.320,63.125,0.596,-0.189
05:37:53.328,63.125,0.62,-0.173
05:37:53.336,64.375,0.639,-0.165
05:37:53.344,64.375,0.651,-0.15
05:37:53.352,64.375,0.655,-0.134
05:37:53.360,64.375,0.655,-0.126
05:37:53.368,64.375,0.651,-0.11
05:37:53.376,64.375,0.639,-0.094
05:37:53.384,64.375,0.627,-0.071
05:37:53.392,64.375,0.608,-0.055
05:37:53.400,64.375,0.584,-0.024
05:37:53.408,63.125,0.557,-0.008
05:37:53.416,63.125,0.529,0.008
05:37:53.424,62.5,0.498,0.024
05:37:53.432,62.5,0.471,0.039
05:37:53.440,61.875,0.439,0.047
05:37:53.448,61.25,0.412,0.039
05:37:53.456,61.25,0.388,0.024
05:37:53.464,60.0,0.365,0.0
05:37:53.472,61.25,0.341,-0.016
05:37:53.480,61.875,0.322,-0.024
05:37:53.488,64.375,0.302,-0.039
05:37:53.496,66.25,0.286,-0.047
05:37:53.504,69.375,0.275,-0.047
05:37:53.512,72.5,0.267,-0.047
05:37:53.520,75.0,0.263,-0.047
05:37:53.528,77.5,0.263,-0.047
05:37:53.536,80.0,0.263,-0.047
05:37:53.544,81.875,0.271,-0.047
05:37:53.552,84.375,0.275,-0.047
05:37:53.560,87.5,0.286,-0.047
05:37:53.568,90.0,0.294,-0.047
05:37:53.576,91.25,0.302,-0.055
05:37:53.584,93.125,0.314,-0.047
05:37:53.592,93.75,0.322,-0.047
05:37:53.600,93.75,0.333,-0.063
05:37:53.608,93.75,0.341,-0.047
05:37:53.616,93.125,0.349,-0.031
05:37:53.624,91.25,0.353,-0.016
05:37:53.632,90.0,0.357,0.0
05:37:53.640,87.5,0.361,0.039
05:37:53.648,85.0,0.365,0.055
05:37:53.656,83.125,0.365,0.071
05:37:53.664,80.625,0.365,0.063
05:37:53.672,78.125,0.365,0.008
05:37:53.680,75.625,0.361,-0.047
05:37:53.688,73.75,0.357,-0.071
05:37:53.696,71.875,0.353,-0.071
05:37:53.704,70.625,0.345,-0.071
05:37:53.712,68.75,0.341,-0.087
05:37:53.720,67.5,0.333,-0.102
05:37:53.728,66.25,0.325,-0.213
05:37:53.736,65.625,0.322,0.055
05:37:53.744,65.0,0.322,0.866
05:37:53.752,64.375,0.325,1.307
05:37:53.760,63.125,0.333,0.622
05:37:53.768,63.125,0.345,-0.008
05:37:53.776,63.125,0.365,-0.299
05:37:53.784,63.125,0.388,-0.362
05:37:53.792,63.125,0.42,-0.268
05:37:53.800,64.375,0.455,-0.252
05:37:53.808,64.375,0.494,-0.244
05:37:53.816,64.375,0.533,-0.228
05:37:53.824,65.0,0.569,-0.213
05:37:53.832,65.625,0.604,-0.205
05:37:53.840,65.625,0.635,-0.197
05:37:53.848,66.25,0.659,-0.189
05:37:53.856,66.25,0.675,-0.173
05:37:53.864,67.5,0.682,-0.165
05:37:53.872,67.5,0.686,-0.142
05:37:53.880,67.5,0.686,-0.142
05:37:53.888,67.5,0.678,-0.126
05:37:53.896,67.5,0.667,-0.11
05:37:53.904,67.5,0.651,-0.087
05:37:53.912,66.25,0.627,-0.071
05:37:53.920,66.25,0.604,-0.047
05:37:53.928,66.25,0.576,-0.024
05:37:53.936,65.625,0.545,-0.008
05:37:53.944,65.625,0.514,0.008
05:37:53.952,65.0,0.482,0.024
05:37:53.960,64.375,0.455,0.024
05:37:53.968,63.125,0.431,0.024
05:37:53.976,63.125,0.404,0.008
05:37:53.984,62.5,0.376,-0.008
05:37:53.992,63.125,0.353,-0.024
05:37:54.000,65.0,0.333,-0.031
05:37:54.008,67.5,0.314,-0.047
05:37:54.016,70.625,0.298,-0.047
05:37:54.024,73.75,0.286,-0.047
05:37:54.032,76.875,0.282,-0.047
05:37:54.040,78.75,0.278,-0.047
05:37:54.048,81.25,0.278,-0.047
05:37:54.056,84.375,0.282,-0.047
05:37:54.064,86.875,0.29,-0.047
05:37:54.072,90.0,0.298,-0.047
05:37:54.080,92.5,0.306,-0.055
05:37:54.088,94.375,0.318,-0.047
05:37:54.096,96.875,0.329,-0.047
05:37:54.104,97.5,0.337,-0.047
05:37:54.112,98.75,0.349,-0.055
05:37:54.120,98.75,0.357,-0.047
05:37:54.128,97.5,0.369,-0.047
05:37:54.136,96.875,0.376,-0.031
05:37:54.144,95.625,0.38,-0.008
05:37:54.152,93.75,0.384,0.016
05:37:54.160,91.25,0.384,0.047
05:37:54.168,89.375,0.388,0.063
05:37:54.176,86.875,0.384,0.071
05:37:54.184,83.75,0.384,0.055
05:37:54.192,81.25,0.38,0.008
05:37:54.200,78.75,0.376,-0.047
05:37:54.208,76.875,0.373,-0.071
05:37:54.216,75.0,0.365,-0.071
05:37:54.224,73.75,0.357,-0.071
05:37:54.232,71.875,0.349,-0.079
05:37:54.240,70.625,0.341,-0.118
05:37:54.248,69.375,0.337,-0.213
05:37:54.256,68.75,0.333,0.157
05:37:54.264,68.125,0.333,1.016
05:37:54.272,67.5,0.337,1.339
05:37:54.280,66.25,0.349,0.52
05:37:54.288,66.25,0.365,-0.031
05:37:54.296,66.25,0.388,-0.315
05:37:54.304,66.25,0.42,-0.354
05:37:54.312,66.25,0.455,-0.26
05:37:54.320,66.25,0.498,-0.252
05:37:54.328,67.5,0.537,-0.244
05:37:54.336,67.5,0.576,-0.236
05:37:54.344,68.125,0.616,-0.228
05:37:54.352,68.125,0.651,-0.213
05:37:54.360,68.75,0.675,-0.189
05:37:54.368,68.75,0.694,-0.189
05:37:54.376,69.375,0.706,-0.173
05:37:54.384,69.375,0.718,-0.165
05:37:54.392,69.375,0.718,-0.15
05:37:54.400,69.375,0.718,-0.142
05:37:54.408,69.375,0.706,-0.134
05:37:54.416,69.375,0.69,-0.118
05:37:54.424,69.375,0.671,-0.102
05:37:54.432,68.75,0.647,-0.079
05:37:54.440,68.75,0.62,-0.055
05:37:54.448,68.125,0.592,-0.031
05:37:54.456,68.125,0.565,-0.008
05:37:54.464,67.5,0.537,0.008
05:37:54.472,66.25,0.51,0.024
05:37:54.480,65.625,0.478,0.024
05:37:54.488,65.625,0.447,0.016
05:37:54.496,65.0,0.42,0.0
05:37:54.504,65.0,0.392,-0.008
05:37:54.512,65.625,0.369,-0.024
05:37:54.520,68.125,0.349,-0.031
05:37:54.528,70.625,0.333,-0.031
05:37:54.536,74.375,0.322,-0.039
05:37:54.544,77.5,0.314,-0.031
05:37:54.552,80.0,0.31,-0.047
05:37:54.560,83.125,0.306,-0.039
05:37:54.568,86.25,0.31,-0.039
05:37:54.576,88.125,0.314,-0.047
05:37:54.584,91.25,0.318,-0.039
05:37:54.592,94.375,0.329,-0.031
05:37:54.600,96.875,0.337,-0.039
05:37:54.608,99.375,0.345,-0.031
05:37:54.616,100.625,0.357,-0.031
05:37:54.624,101.875,0.369,-0.031
05:37:54.632,102.5,0.376,-0.039
05:37:54.640,101.875,0.384,-0.039
05:37:54.648,100.625,0.388,-0.031
05:37:54.656,99.375,0.396,-0.016
05:37:54.664,97.5,0.396,0.0
05:37:54.672,95.625,0.4,0.016
05:37:54.680,93.125,0.4,0.047
05:37:54.688,90.625,0.4,0.063
05:37:54.696,87.5,0.396,0.079
05:37:54.704,85.0,0.396,0.079
05:37:54.712,81.875,0.392,0.024
05:37:54.720,80.0,0.384,-0.031
05:37:54.728,78.125,0.38,-0.047
05:37:54.736,75.625,0.376,-0.055
05:37:54.744,74.375,0.369,-0.063
05:37:54.752,72.5,0.361,-0.063
05:37:54.760,71.25,0.357,-0.102
05:37:54.768,70.625,0.353,-0.197
05:37:54.776,69.375,0.349,0.134
05:37:54.784,68.75,0.353,0.961
05:37:54.792,68.75,0.361,1.307
05:37:54.800,68.125,0.376,0.559
05:37:54.808,68.125,0.4,-0.008
05:37:54.816,68.125,0.431,-0.283
05:37:54.824,68.125,0.467,-0.331
05:37:54.832,68.125,0.51,-0.26
05:37:54.840,68.125,0.553,-0.244
05:37:54.848,68.125,0.6,-0.236
05:37:54.856,68.75,0.635,-0.22
05:37:54.864,68.75,0.667,-0.213
05:37:54.872,69.375,0.698,-0.197
05:37:54.880,69.375,0.725,-0.189
05:37:54.888,69.375,0.745,-0.173
05:37:54.896,70.625,0.761,-0.165
05:37:54.904,70.625,0.765,-0.15
05:37:54.912,70.625,0.765,-0.142
05:37:54.920,70.625,0.753,-0.134
05:37:54.928,70.625,0.737,-0.118
05:37:54.936,69.375,0.718,-0.094
05:37:54.944,69.375,0.694,-0.079
05:37:54.952,68.75,0.667,-0.063
05:37:54.960,68.75,0.639,-0.039
05:37:54.968,68.125,0.612,-0.008
05:37:54.976,68.125,0.58,0.0
05:37:54.984,67.5,0.545,0.024
05:37:54.992,66.25,0.514,0.024
05:37:55.000,65.625,0.478,0.039
05:37:55.008,65.625,0.447,0.024
05:37:55.016,65.0,0.416,0.016
05:37:55.024,65.0,0.388,0.0
05:37:55.032,65.0,0.365,-0.016
05:37:55.040,66.25,0.345,-0.024
05:37:55.048,68.75,0.329,-0.031
05:37:55.056,71.875,0.318,-0.039
05:37:55.064,75.0,0.314,-0.047
05:37:55.072,77.5,0.31,-0.047
05:37:55.080,80.625,0.306,-0.047
05:37:55.088,83.125,0.31,-0.039
05:37:55.096,85.0,0.314,-0.039
05:37:55.104,88.125,0.322,-0.039
05:37:55.112,91.25,0.329,-0.039
05:37:55.120,93.75,0.341,-0.039
05:37:55.128,96.25,0.349,-0.047
05:37:55.136,97.5,0.357,-0.039
05:37:55.144,98.75,0.369,-0.047
05:37:55.152,99.375,0.376,-0.039
05:37:55.160,99.375,0.38,-0.047
05:37:55.168,98.75,0.384,-0.047
05:37:55.176,96.875,0.388,-0.031
05:37:55.184,95.625,0.392,-0.008
05:37:55.192,93.75,0.392,0.008
05:37:55.200,91.25,0.392,0.039
05:37:55.208,89.375,0.388,0.063
05:37:55.216,86.25,0.384,0.071
05:37:55.224,83.75,0.38,0.079
05:37:55.232,81.25,0.373,0.063
05:37:55.240,78.75,0.369,0.008
05:37:55.248,76.875,0.361,-0.047
05:37:55.256,75.0,0.357,-0.063
05:37:55.264,73.75,0.349,-0.071
05:37:55.272,71.875,0.341,-0.071
05:37:55.280,70.625,0.333,-0.071
05:37:55.288,69.375,0.325,-0.134
05:37:55.296,68.75,0.318,-0.197
05:37:55.304,68.125,0.318,0.291
05:37:55.312,67.5,0.322,1.126
05:37:55.320,67.5,0.333,1.307
05:37:55.328,67.5,0.353,0.346
05:37:55.336,67.5,0.376,-0.11
05:37:55.344,67.5,0.408,-0.323
05:37:55.352,67.5,0.439,-0.339
05:37:55.360,67.5,0.475,-0.244
05:37:55.368,68.125,0.51,-0.236
05:37:55.376,68.125,0.549,-0.228
05:37:55.384,68.75,0.588,-0.213
05:37:55.392,68.75,0.624,-0.213
05:37:55.400,68.75,0.651,-0.189
05:37:55.408,69.375,0.675,-0.189
05:37:55.416,69.375,0.69,-0.173
05:37:55.424,69.375,0.698,-0.157
05:37:55.432,69.375,0.698,-0.142
05:37:55.440,69.375,0.694,-0.134
05:37:55.448,69.375,0.678,-0.118
05:37:55.456,69.375,0.667,-0.11
05:37:55.464,68.75,0.647,-0.094
05:37:55.472,68.75,0.624,-0.071
05:37:55.480,68.125,0.596,-0.047
05:37:55.488,68.125,0.565,-0.024
05:37:55.496,67.5,0.533,0.0
05:37:55.504,67.5,0.498,0.016
05:37:55.512,66.25,0.467,0.024
05:37:55.520,65.625,0.435,0.039
05:37:55.528,65.0,0.404,0.039
05:37:55.536,65.0,0.373,0.024
05:37:55.544,64.375,0.345,0.008
05:37:55.552,64.375,0.325,-0.008
05:37:55.560,64.375,0.31,-0.024
05:37:55.568,65.0,0.294,-0.031
05:37:55.576,67.5,0.282,-0.039
05:37:55.584,70.625,0.275,-0.047
05:37:55.592,73.75,0.271,-0.047
05:37:55.600,75.625,0.267,-0.047
05:37:55.608,78.125,0.271,-0.047
05:37:55.616,80.625,0.275,-0.047
05:37:55.624,83.125,0.282,-0.047
05:37:55.632,86.25,0.29,-0.047
05:37:55.640,88.125,0.302,-0.047
05:37:55.648,90.625,0.31,-0.047
05:37:55.656,93.125,0.318,-0.047
05:37:55.664,94.375,0.325,-0.047
05:37:55.672,96.25,0.337,-0.047
05:37:55.680,96.25,0.345,-0.047
05:37:55.688,96.25,0.349,-0.047
05:37:55.696,96.25,0.353,-0.047
