Time,ABP,PLETH,II
18:22:33.592,139.059,2.022,0.43
18:22:33.600,134.077,2.015,0.445
18:22:33.608,129.486,2.004,0.45
18:22:33.616,125.432,1.992,0.46
18:22:33.624,121.915,1.98,0.465
18:22:33.632,118.935,1.972,0.47
18:22:33.640,116.444,1.964,0.48
18:22:33.648,114.344,1.954,0.46
18:22:33.656,112.537,1.946,0.47
18:22:33.664,110.974,1.938,0.465
18:22:33.672,109.411,1.929,0.47
18:22:33.680,107.848,1.914,0.47
18:22:33.688,106.138,1.897,0.48
18:22:33.696,104.184,1.883,0.47
18:22:33.704,101.938,1.866,0.465
18:22:33.712,99.447,1.848,0.445
18:22:33.720,96.809,1.834,0.445
18:22:33.728,94.367,1.823,0.455
18:22:33.736,92.315,1.818,0.465
18:22:33.744,90.85,1.815,0.435
18:22:33.752,89.922,1.814,0.46
18:22:33.760,89.531,1.819,0.47
18:22:33.768,89.531,1.835,0.45
18:22:33.776,89.922,1.858,0.47
18:22:33.784,90.557,1.886,0.49
18:22:33.792,91.485,1.918,0.515
18:22:33.800,92.56,1.959,0.52
18:22:33.808,93.683,2.005,0.515
18:22:33.816,94.66,2.05,0.545
18:22:33.824,95.49,2.091,0.515
18:22:33.832,95.979,2.13,0.52
18:22:33.840,96.174,2.171,0.45
18:22:33.848,96.125,2.207,0.435
18:22:33.856,95.783,2.239,0.41
18:22:33.864,95.246,2.273,0.385
18:22:33.872,94.513,2.305,0.375
18:22:33.880,93.536,2.33,0.4
18:22:33.888,92.511,2.356,0.4
18:22:33.896,91.436,2.381,0.415
18:22:33.904,90.313,2.407,0.405
18:22:33.912,89.238,2.432,0.4
18:22:33.920,88.164,2.451,0.395
18:22:33.928,87.138,2.466,0.4
18:22:33.936,86.112,2.477,0.415
18:22:33.944,85.184,2.483,0.405
18:22:33.952,84.256,2.482,0.455
18:22:33.960,83.377,2.479,0.565
18:22:33.968,82.547,2.477,0.895
18:22:33.976,81.814,2.473,1.17
18:22:33.984,81.13,2.468,0.845
18:22:33.992,80.495,2.465,0.67
18:22:34.000,79.86,2.461,0.585
18:22:34.008,79.372,2.459,0.465
18:22:34.016,78.932,2.458,0.4
18:22:34.024,78.541,2.457,0.395
18:22:34.032,78.199,2.457,0.4
18:22:34.040,77.906,2.455,0.405
18:22:34.048,77.76,2.453,0.39
18:22:34.056,77.662,2.449,0.4
18:22:34.064,77.613,2.44,0.4
18:22:34.072,77.564,2.429,0.38
18:22:34.080,77.467,2.417,0.39
18:22:34.088,77.369,2.406,0.415
18:22:34.096,77.174,2.397,0.425
18:22:34.104,76.929,2.393,0.435
18:22:34.112,76.539,2.387,0.445
18:22:34.120,76.05,2.381,0.475
18:22:34.128,75.562,2.378,0.485
18:22:34.136,74.976,2.373,0.47
18:22:34.144,74.438,2.365,0.485
18:22:34.152,73.852,2.354,0.51
18:22:34.160,73.364,2.343,0.52
18:22:34.168,72.778,2.331,0.55
18:22:34.176,72.24,2.319,0.59
18:22:34.184,71.801,2.306,0.625
18:22:34.192,71.41,2.293,0.66
18:22:34.200,71.166,2.282,0.69
18:22:34.208,71.068,2.269,0.715
18:22:34.216,71.215,2.256,0.725
18:22:34.224,72.485,2.243,0.705
18:22:34.232,75.757,2.228,0.695
18:22:34.240,82.058,2.211,0.645
18:22:34.248,91.729,2.196,0.605
18:22:34.256,104.136,2.183,0.575
18:22:34.264,117.47,2.169,0.535
18:22:34.272,130.414,2.156,0.505
18:22:34.280,141.99,2.144,0.46
18:22:34.288,151.612,2.128,0.445
18:22:34.296,158.89,2.11,0.44
18:22:34.304,163.286,2.099,0.44
18:22:34.312,164.8,2.09,0.445
18:22:34.320,163.628,2.079,0.43
18:22:34.328,160.355,2.071,0.43
18:22:34.336,155.764,2.061,0.45
18:22:34.344,150.44,2.049,0.47
18:22:34.352,144.92,2.043,0.475
18:22:34.360,139.548,2.04,0.44
18:22:34.368,134.517,2.032,0.445
18:22:34.376,129.974,2.022,0.445
18:22:34.384,125.969,2.012,0.445
18:22:34.392,122.696,1.993,0.45
18:22:34.400,119.863,1.972,0.465
18:22:34.408,117.47,1.948,0.47
18:22:34.416,115.419,1.931,0.455
18:22:34.424,113.66,1.922,0.47
18:22:34.432,112.097,1.917,0.47
18:22:34.440,110.632,1.911,0.465
18:22:34.448,109.069,1.902,0.47
18:22:34.456,107.262,1.895,0.46
18:22:34.464,105.113,1.891,0.445
18:22:34.472,102.621,1.884,0.455
18:22:34.480,99.935,1.87,0.47
18:22:34.488,97.102,1.856,0.465
18:22:34.496,94.562,1.847,0.465
18:22:34.504,92.511,1.842,0.47
18:22:34.512,91.094,1.84,0.48
18:22:34.520,90.313,1.839,0.445
18:22:34.528,89.971,1.845,0.44
18:22:34.536,90.117,1.86,0.46
18:22:34.544,90.557,1.884,0.45
18:22:34.552,91.387,1.911,0.485
18:22:34.560,92.413,1.943,0.515
18:22:34.568,93.683,1.984,0.54
18:22:34.576,94.904,2.029,0.545
18:22:34.584,95.979,2.077,0.54
18:22:34.592,96.809,2.129,0.545
18:22:34.600,97.297,2.18,0.54
18:22:34.608,97.493,2.225,0.5
18:22:34.616,97.297,2.266,0.46
18:22:34.624,96.858,2.305,0.445
18:22:34.632,96.174,2.343,0.435
18:22:34.640,95.295,2.378,0.405
18:22:34.648,94.22,2.402,0.395
18:22:34.656,93.097,2.416,0.4
18:22:34.664,91.925,2.43,0.43
18:22:34.672,90.801,2.444,0.425
18:22:34.680,89.678,2.457,0.41
18:22:34.688,88.603,2.469,0.405
18:22:34.696,87.529,2.479,0.42
18:22:34.704,86.552,2.484,0.44
18:22:34.712,85.624,2.486,0.43
18:22:34.720,84.745,2.487,0.415
18:22:34.728,83.914,2.488,0.465
18:22:34.736,83.182,2.488,0.625
18:22:34.744,82.449,2.488,0.985
18:22:34.752,81.814,2.485,1.155
18:22:34.760,81.228,2.477,0.775
18:22:34.768,80.739,2.467,0.645
18:22:34.776,80.251,2.456,0.545
18:22:34.784,79.811,2.447,0.45
18:22:34.792,79.421,2.443,0.4
18:22:34.800,79.127,2.437,0.395
18:22:34.808,78.932,2.428,0.385
18:22:34.816,78.786,2.417,0.4
18:22:34.824,78.688,2.406,0.405
18:22:34.832,78.688,2.394,0.405
18:22:34.840,78.688,2.381,0.4
18:22:34.848,78.688,2.369,0.41
18:22:34.856,78.541,2.36,0.425
18:22:34.864,78.444,2.355,0.43
18:22:34.872,78.199,2.349,0.425
18:22:34.880,77.906,2.346,0.43
18:22:34.888,77.564,2.345,0.445
18:22:34.896,77.125,2.338,0.445
18:22:34.904,76.636,2.328,0.445
18:22:34.912,76.099,2.318,0.49
18:22:34.920,75.562,2.306,0.505
18:22:34.928,74.976,2.293,0.515
18:22:34.936,74.438,2.282,0.535
18:22:34.944,73.901,2.269,0.59
18:22:34.952,73.413,2.256,0.61
18:22:34.960,72.973,2.243,0.645
18:22:34.968,72.631,2.231,0.685
18:22:34.976,72.289,2.219,0.715
18:22:34.984,72.192,2.206,0.74
18:22:34.992,72.631,2.191,0.745
18:22:35.000,74.292,2.173,0.71
18:22:35.008,78.199,2.158,0.69
18:22:35.016,85.233,2.139,0.645
18:22:35.024,95.637,2.119,0.61
18:22:35.032,108.385,2.109,0.56
18:22:35.040,121.817,2.105,0.52
18:22:35.048,134.614,2.103,0.49
18:22:35.056,145.8,2.102,0.475
18:22:35.064,154.982,2.064,0.46
18:22:35.072,161.576,2.004,0.45
18:22:35.080,165.288,1.965,0.445
18:22:35.088,166.07,1.933,0.46
18:22:35.096,164.263,1.907,0.445
18:22:35.104,160.502,1.889,0.45
18:22:35.112,155.471,1.873,0.445
18:22:35.120,149.854,1.862,0.43
18:22:35.128,144.188,1.856,0.455
18:22:35.136,138.766,1.853,0.45
18:22:35.144,133.735,1.848,0.46
18:22:35.152,129.241,1.84,0.465
18:22:35.160,125.383,1.829,0.455
18:22:35.168,122.159,1.818,0.46
18:22:35.176,119.473,1.804,0.445
18:22:35.184,117.372,1.786,0.46
18:22:35.192,115.614,1.771,0.48
18:22:35.200,114.051,1.758,0.465
18:22:35.208,112.537,1.745,0.455
18:22:35.216,111.071,1.735,0.495
18:22:35.224,109.362,1.727,0.52
18:22:35.232,107.359,1.717,0.65
18:22:35.240,105.113,1.709,0.84
18:22:35.248,102.573,1.705,1.13
18:22:35.256,99.789,1.703,1.42
18:22:35.264,97.102,1.698,1.5
18:22:35.272,94.806,1.69,1.5
18:22:35.280,93.097,1.683,1.5
18:22:35.288,92.12,1.679,1.5
18:22:35.296,91.68,1.677,1.5
18:22:35.304,91.729,1.679,1.5
18:22:35.312,92.12,1.693,1.5
18:22:35.320,92.804,1.721,1.5
18:22:35.328,93.781,1.761,1.21
18:22:35.336,95.002,1.811,0.53
18:22:35.344,96.174,1.862,0.17
18:22:35.352,97.249,1.903,-0.02
18:22:35.360,97.981,1.949,-0.1
18:22:35.368,98.47,1.997,-0.155
18:22:35.376,98.763,2.039,-0.16
18:22:35.384,98.616,2.079,-0.175
18:22:35.392,98.225,2.118,-0.205
18:22:35.400,97.591,2.153,-0.24
18:22:35.408,96.76,2.184,-0.26
18:22:35.416,95.734,2.211,-0.28
18:22:35.424,94.611,2.234,-0.31
18:22:35.432,93.439,2.258,-0.34
18:22:35.440,92.315,2.283,-0.365
18:22:35.448,91.192,2.301,-0.39
18:22:35.456,90.117,2.317,-0.43
18:22:35.464,89.043,2.327,-0.48
18:22:35.472,88.066,2.333,-0.5
18:22:35.480,87.04,2.336,-0.5
18:22:35.488,86.161,2.337,-0.5
18:22:35.496,85.379,2.338,-0.5
18:22:35.504,84.549,2.338,-0.5
18:22:35.512,83.865,2.338,-0.5
18:22:35.520,83.133,2.338,-0.5
18:22:35.528,82.498,2.335,-0.385
18:22:35.536,81.912,2.327,-0.26
18:22:35.544,81.423,2.318,-0.115
18:22:35.552,80.935,2.306,0.05
18:22:35.560,80.544,2.294,0.175
18:22:35.568,80.153,2.282,0.27
18:22:35.576,80.007,2.269,0.385
18:22:35.584,79.86,2.257,0.45
18:22:35.592,79.811,2.251,0.48
18:22:35.600,79.762,2.248,0.5
18:22:35.608,79.762,2.243,0.515
18:22:35.616,79.762,2.241,0.53
18:22:35.624,79.909,2.237,0.525
18:22:35.632,80.3,2.228,0.54
18:22:35.640,80.788,2.217,0.54
18:22:35.648,81.618,2.205,0.53
18:22:35.656,82.547,2.196,0.54
18:22:35.664,83.67,2.193,0.545
18:22:35.672,84.842,2.188,0.54
18:22:35.680,85.966,2.179,0.575
18:22:35.688,87.04,2.168,0.585
18:22:35.696,87.968,2.156,0.59
18:22:35.704,88.603,2.144,0.585
18:22:35.712,88.847,2.132,0.56
18:22:35.720,88.701,2.119,0.54
18:22:35.728,87.968,2.107,0.555
18:22:35.736,86.796,2.101,0.565
18:22:35.744,85.184,2.098,0.565
18:22:35.752,83.133,2.09,0.545
18:22:35.760,80.739,2.079,0.56
18:22:35.768,78.248,2.068,0.565
18:22:35.776,75.66,2.06,0.56
18:22:35.784,73.315,2.056,0.54
18:22:35.792,71.215,2.05,0.535
18:22:35.800,69.554,2.041,0.55
18:22:35.808,68.235,2.03,0.545
18:22:35.816,67.258,2.016,0.565
18:22:35.824,66.477,1.999,0.555
18:22:35.832,65.988,1.981,0.54
18:22:35.840,65.695,1.966,0.54
18:22:35.848,65.695,1.955,0.56
18:22:35.856,65.94,1.943,0.54
18:22:35.864,66.281,1.932,0.52
18:22:35.872,66.819,1.919,0.525
18:22:35.880,67.356,1.906,0.53
18:22:35.888,67.991,1.893,0.525
18:22:35.896,68.626,1.885,0.54
18:22:35.904,69.114,1.88,0.53
18:22:35.912,69.603,1.875,0.54
18:22:35.920,69.945,1.866,0.535
18:22:35.928,70.189,1.858,0.52
18:22:35.936,70.287,1.854,0.52
18:22:35.944,70.287,1.852,0.52
18:22:35.952,70.238,1.851,0.53
18:22:35.960,70.091,1.851,0.54
18:22:35.968,69.847,1.851,0.545
18:22:35.976,69.554,1.851,0.52
18:22:35.984,69.163,1.851,0.52
18:22:35.992,68.87,1.851,0.51
18:22:36.000,68.431,1.848,0.505
18:22:36.008,68.04,1.84,0.525
18:22:36.016,67.6,1.833,0.53
18:22:36.024,67.161,1.829,0.52
18:22:36.032,66.819,1.821,0.515
18:22:36.040,66.477,1.811,0.525
18:22:36.048,66.135,1.806,0.53
18:22:36.056,65.793,1.804,0.515
18:22:36.064,65.5,1.803,0.505
18:22:36.072,65.158,1.802,0.505
18:22:36.080,64.914,1.802,0.5
18:22:36.088,64.621,1.798,0.52
18:22:36.096,64.377,1.787,0.53
18:22:36.104,64.132,1.771,0.52
18:22:36.112,63.839,1.755,0.54
18:22:36.120,63.693,1.737,0.535
18:22:36.128,63.497,1.721,0.52
18:22:36.136,63.302,1.711,0.51
18:22:36.144,63.107,1.706,0.545
18:22:36.152,62.911,1.697,0.57
18:22:36.160,62.716,1.683,0.59
18:22:36.168,62.569,1.667,0.575
18:22:36.176,62.423,1.646,0.595
18:22:36.184,62.227,1.624,0.6
18:22:36.192,62.032,1.599,0.56
18:22:36.200,61.934,1.579,0.52
18:22:36.208,61.739,1.562,0.5
18:22:36.216,61.592,1.55,0.475
18:22:36.224,61.495,1.547,0.455
18:22:36.232,61.348,1.552,0.45
18:22:36.240,61.251,1.555,0.45
18:22:36.248,61.104,1.556,0.47
18:22:36.256,61.006,1.557,0.47
18:22:36.264,60.811,1.551,0.46
18:22:36.272,60.664,1.542,0.465
18:22:36.280,60.469,1.531,0.47
18:22:36.288,60.371,1.525,0.465
18:22:36.296,60.176,1.522,0.455
18:22:36.304,60.029,1.521,0.475
18:22:36.312,59.932,1.524,0.565
18:22:36.320,59.785,1.525,0.84
18:22:36.328,59.59,1.522,1.19
18:22:36.336,59.492,1.515,1.265
18:22:36.344,59.297,1.511,0.845
18:22:36.352,59.101,1.509,0.76
18:22:36.360,59.004,1.508,0.575
18:22:36.368,58.808,1.508,0.465
18:22:36.376,58.759,1.508,0.44
18:22:36.384,58.662,1.508,0.435
18:22:36.392,58.613,1.501,0.44
18:22:36.400,58.564,1.496,0.43
18:22:36.408,58.613,1.489,0.415
18:22:36.416,58.662,1.483,0.395
18:22:36.424,58.808,1.476,0.395
18:22:36.432,58.906,1.473,0.405
18:22:36.440,59.053,1.478,0.425
18:22:36.448,59.101,1.487,0.445
18:22:36.456,59.101,1.491,0.46
18:22:36.464,59.053,1.493,0.495
18:22:36.472,58.906,1.494,0.485
18:22:36.480,58.808,1.488,0.47
18:22:36.488,58.613,1.479,0.465
18:22:36.496,58.369,1.471,0.495
18:22:36.504,58.124,1.464,0.525
18:22:36.512,57.783,1.455,0.54
18:22:36.520,57.538,1.444,0.57
18:22:36.528,57.245,1.435,0.59
18:22:36.536,56.903,1.427,0.605
18:22:36.544,56.659,1.42,0.635
18:22:36.552,56.366,1.413,0.67
18:22:36.560,56.122,1.408,0.705
18:22:36.568,56.171,1.405,0.705
18:22:36.576,57.196,1.403,0.725
18:22:36.584,60.225,1.399,0.735
18:22:36.592,66.721,1.391,0.73
18:22:36.600,77.027,1.38,0.735
18:22:36.608,90.069,1.369,0.685
18:22:36.616,103.598,1.357,0.64
18:22:36.624,116.2,1.344,0.585
18:22:36.632,127.141,1.338,0.54
18:22:36.640,136.568,1.341,0.51
18:22:36.648,144.285,1.346,0.485
18:22:36.656,149.951,1.349,0.475
18:22:36.664,152.931,1.35,0.475
18:22:36.672,153.175,1.351,0.47
18:22:36.680,151.075,1.348,0.46
18:22:36.688,147.265,1.34,0.455
18:22:36.696,142.185,1.33,0.47
18:22:36.704,136.568,1.319,0.44
18:22:36.712,130.609,1.307,0.445
18:22:36.720,124.699,1.298,0.46
18:22:36.728,118.984,1.29,0.465
18:22:36.736,113.758,1.28,0.455
18:22:36.744,108.971,1.272,0.48
18:22:36.752,104.819,1.268,0.465
18:22:36.760,101.058,1.266,0.46
18:22:36.768,97.884,1.262,0.475
18:22:36.776,95.051,1.257,0.46
18:22:36.784,92.608,1.254,0.47
18:22:36.792,90.41,1.249,0.485
18:22:36.800,88.408,1.24,0.47
18:22:36.808,86.698,1.234,0.475
18:22:36.816,84.989,1.227,0.485
18:22:36.824,83.475,1.217,0.48
18:22:36.832,82.156,1.206,0.47
18:22:36.840,81.228,1.195,0.465
18:22:36.848,80.739,1.186,0.455
18:22:36.856,80.739,1.181,0.47
18:22:36.864,81.179,1.182,0.47
18:22:36.872,81.912,1.189,0.47
18:22:36.880,82.937,1.197,0.455
18:22:36.888,84.012,1.208,0.455
18:22:36.896,85.233,1.227,0.465
18:22:36.904,86.503,1.258,0.46
18:22:36.912,87.822,1.302,0.47
18:22:36.920,88.994,1.352,0.5
18:22:36.928,89.922,1.402,0.505
18:22:36.936,90.655,1.455,0.52
18:22:36.944,91.094,1.502,0.52
18:22:36.952,91.241,1.545,0.53
18:22:36.960,91.241,1.591,0.54
18:22:36.968,90.948,1.639,0.475
18:22:36.976,90.508,1.688,0.445
18:22:36.984,89.824,1.738,0.43
18:22:36.992,88.994,1.788,0.455
18:22:37.000,88.115,1.835,0.41
18:22:37.008,87.138,1.874,0.38
18:22:37.016,86.063,1.906,0.395
18:22:37.024,85.038,1.932,0.41
18:22:37.032,84.012,1.95,0.41
18:22:37.040,83.035,1.963,0.41
18:22:37.048,82.107,1.966,0.415
18:22:37.056,81.228,1.968,0.445
18:22:37.064,80.495,1.972,0.435
18:22:37.072,79.762,1.974,0.4
18:22:37.080,79.03,1.975,0.395
18:22:37.088,78.444,1.976,0.515
18:22:37.096,77.809,1.973,0.825
18:22:37.104,77.174,1.965,1.255
18:22:37.112,76.636,1.996,1.34
18:22:37.120,76.05,2.051,0.77
18:22:37.128,75.562,2.078,0.65
18:22:37.136,75.171,2.092,0.49
18:22:37.144,74.78,2.099,0.405
18:22:37.152,74.487,2.102,0.4
18:22:37.160,74.243,2.104,0.415
18:22:37.168,74.048,2.105,0.385
18:22:37.176,73.852,2.105,0.38
18:22:37.184,73.755,2.107,0.395
18:22:37.192,73.755,2.108,0.4
18:22:37.200,73.755,2.107,0.395
18:22:37.208,73.755,2.106,0.39
18:22:37.216,73.755,2.106,0.42
18:22:37.224,73.608,2.106,0.425
18:22:37.232,73.51,2.107,0.425
18:22:37.240,73.315,2.108,0.44
18:22:37.248,73.071,2.107,0.46
18:22:37.256,72.778,2.106,0.47
18:22:37.264,72.485,2.106,0.47
18:22:37.272,72.045,2.106,0.49
18:22:37.280,71.557,2.106,0.495
18:22:37.288,71.068,2.106,0.515
18:22:37.296,70.629,2.106,0.565
18:22:37.304,70.189,2.107,0.57
18:22:37.312,69.749,2.108,0.63
18:22:37.320,69.359,2.107,0.665
18:22:37.328,68.919,2.106,0.71
18:22:37.336,68.626,2.106,0.745
18:22:37.344,68.431,2.106,0.765
18:22:37.352,68.675,2.106,0.77
18:22:37.360,70.189,2.106,0.73
18:22:37.368,73.852,2.106,0.68
18:22:37.376,80.69,2.106,0.635
18:22:37.384,90.557,2.106,0.585
18:22:37.392,102.426,2.104,0.56
18:22:37.400,114.735,2.101,0.525
18:22:37.408,126.409,2.096,0.485
18:22:37.416,136.812,2.09,0.45
18:22:37.424,145.507,2.085,0.425
18:22:37.432,152.247,2.079,0.425
18:22:37.440,156.497,2.075,0.435
18:22:37.448,158.206,2.071,0.43
18:22:37.456,157.229,2.066,0.445
18:22:37.464,154.347,2.063,0.455
18:22:37.472,150.049,2.061,0.46
18:22:37.480,145.018,2.056,0.435
18:22:37.488,139.548,2.05,0.44
18:22:37.496,134.224,2.047,0.47
18:22:37.504,129.241,2.044,0.465
18:22:37.512,124.699,2.039,0.47
18:22:37.520,120.547,2.033,0.46
18:22:37.528,117.03,2.026,0.465
18:22:37.536,114.051,2.022,0.47
18:22:37.544,111.56,2.02,0.47
18:22:37.552,109.362,2.019,0.47
18:22:37.560,107.408,2.018,0.465
18:22:37.568,105.747,2.018,0.46
18:22:37.576,104.136,2.014,0.455
18:22:37.584,102.573,2.007,0.47
18:22:37.592,100.814,2.0,0.47
18:22:37.600,98.812,1.992,0.455
18:22:37.608,96.467,1.982,0.455
18:22:37.616,93.927,1.975,0.445
18:22:37.624,91.29,1.967,0.47
18:22:37.632,88.994,1.96,0.455
18:22:37.640,87.187,1.955,0.45
18:22:37.648,86.112,1.953,0.46
18:22:37.656,85.575,1.952,0.445
18:22:37.664,85.428,1.951,0.47
18:22:37.672,85.673,1.954,0.465
18:22:37.680,86.161,1.962,0.45
18:22:37.688,86.991,1.975,0.495
18:22:37.696,87.919,1.992,0.52
18:22:37.704,88.994,2.017,0.515
18:22:37.712,90.069,2.046,0.495
18:22:37.720,90.948,2.075,0.52
18:22:37.728,91.632,2.102,0.51
18:22:37.736,91.973,2.125,0.49
18:22:37.744,92.071,2.144,0.445
18:22:37.752,91.876,2.159,0.435
18:22:37.760,91.485,2.177,0.44
18:22:37.768,90.948,2.196,0.41
18:22:37.776,90.215,2.216,0.4
18:22:37.784,89.385,2.236,0.395
18:22:37.792,88.408,2.256,0.42
18:22:37.800,87.382,2.275,0.41
18:22:37.808,86.259,2.29,0.42
18:22:37.816,85.184,2.302,0.43
18:22:37.824,84.11,2.308,0.425
18:22:37.832,83.035,2.311,0.42
18:22:37.840,82.058,2.312,0.385
18:22:37.848,81.13,2.313,0.375
18:22:37.856,80.3,2.313,0.495
18:22:37.864,79.469,2.313,0.78
18:22:37.872,78.737,2.313,1.2
18:22:37.880,78.053,2.311,1.325
18:22:37.888,77.369,2.307,0.79
18:22:37.896,76.783,2.302,0.655
18:22:37.904,76.246,2.296,0.49
18:22:37.912,75.757,2.289,0.43
18:22:37.920,75.318,2.283,0.4
18:22:37.928,74.878,2.28,0.4
