Time,ABP,PLETH,II
15:04:00.176,112.068,1.194,0.415
15:04:00.184,110.427,1.181,0.42
15:04:00.192,108.375,1.166,0.425
15:04:00.200,105.62,1.149,0.425
15:04:00.208,102.279,1.13,0.425
15:04:00.216,98.587,1.112,0.425
15:04:00.224,95.246,1.097,0.425
15:04:00.232,92.901,1.087,0.425
15:04:00.240,91.729,1.081,0.425
15:04:00.248,91.26,1.072,0.425
15:04:00.256,90.791,1.068,0.425
15:04:00.264,90.264,1.074,0.425
15:04:00.272,89.678,1.094,0.425
15:04:00.280,89.326,1.134,0.425
15:04:00.288,89.092,1.199,0.43
15:04:00.296,88.974,1.285,0.43
15:04:00.304,88.798,1.39,0.43
15:04:00.312,88.564,1.512,0.43
15:04:00.320,88.154,1.645,0.43
15:04:00.328,87.743,1.777,0.43
15:04:00.336,87.275,1.891,0.43
15:04:00.344,86.747,1.987,0.435
15:04:00.352,86.161,2.08,0.445
15:04:00.360,85.575,2.161,0.465
15:04:00.368,84.871,2.227,0.49
15:04:00.376,84.168,2.275,0.515
15:04:00.384,83.523,2.306,0.545
15:04:00.392,82.937,2.324,0.565
15:04:00.400,82.292,2.33,0.555
15:04:00.408,81.589,2.328,0.515
15:04:00.416,81.003,2.321,0.475
15:04:00.424,80.358,2.31,0.45
15:04:00.432,79.714,2.298,0.43
15:04:00.440,79.127,2.284,0.42
15:04:00.448,78.541,2.267,0.41
15:04:00.456,77.897,2.246,0.405
15:04:00.464,77.369,2.223,0.405
15:04:00.472,76.783,2.198,0.41
15:04:00.480,76.314,2.171,0.41
15:04:00.488,75.728,2.141,0.41
15:04:00.496,75.2,2.109,0.41
15:04:00.504,74.673,2.072,0.415
15:04:00.512,74.145,2.031,0.425
15:04:00.520,73.676,1.987,0.445
15:04:00.528,73.149,1.942,0.505
15:04:00.536,72.739,1.903,0.62
15:04:00.544,72.387,1.868,0.8
15:04:00.552,72.094,1.831,0.94
15:04:00.560,71.918,1.792,0.845
15:04:00.568,71.801,1.758,0.555
15:04:00.576,71.684,1.731,0.36
15:04:00.584,71.508,1.708,0.32
15:04:00.592,71.156,1.689,0.36
15:04:00.600,70.804,1.676,0.415
15:04:00.608,70.394,1.667,0.445
15:04:00.616,69.925,1.659,0.455
15:04:00.624,69.456,1.651,0.465
15:04:00.632,69.046,1.646,0.47
15:04:00.640,68.518,1.642,0.48
15:04:00.648,68.05,1.636,0.485
15:04:00.656,67.463,1.63,0.495
15:04:00.664,66.995,1.624,0.5
15:04:00.672,66.467,1.614,0.505
15:04:00.680,65.998,1.599,0.515
15:04:00.688,65.529,1.582,0.52
15:04:00.696,65.119,1.561,0.535
15:04:00.704,64.709,1.54,0.545
15:04:00.712,64.357,1.519,0.555
15:04:00.720,64.24,1.499,0.565
15:04:00.728,64.416,1.478,0.575
15:04:00.736,65.178,1.463,0.595
15:04:00.744,66.643,1.453,0.615
15:04:00.752,69.339,1.44,0.64
15:04:00.760,73.969,1.427,0.67
15:04:00.768,80.593,1.411,0.7
15:04:00.776,88.095,1.391,0.725
15:04:00.784,94.894,1.371,0.745
15:04:00.792,100.404,1.35,0.755
15:04:00.800,105.21,1.327,0.74
15:04:00.808,109.665,1.306,0.715
15:04:00.816,113.416,1.286,0.665
15:04:00.824,115.878,1.271,0.61
15:04:00.832,116.757,1.261,0.565
15:04:00.840,116.698,1.256,0.525
15:04:00.848,116.171,1.248,0.49
15:04:00.856,115.878,1.239,0.46
15:04:00.864,115.878,1.228,0.44
15:04:00.872,116.171,1.219,0.43
15:04:00.880,116.64,1.21,0.425
15:04:00.888,116.933,1.199,0.415
15:04:00.896,117.109,1.189,0.415
15:04:00.904,117.109,1.18,0.415
15:04:00.912,116.991,1.172,0.415
15:04:00.920,116.698,1.165,0.42
15:04:00.928,116.229,1.158,0.42
15:04:00.936,115.702,1.154,0.42
15:04:00.944,114.881,1.152,0.425
15:04:00.952,113.826,1.149,0.425
15:04:00.960,112.537,1.14,0.43
15:04:00.968,110.896,1.127,0.43
15:04:00.976,108.844,1.114,0.435
15:04:00.984,106.148,1.103,0.435
15:04:00.992,102.807,1.092,0.44
15:04:01.000,99.056,1.08,0.44
15:04:01.008,95.539,1.067,0.44
15:04:01.016,92.96,1.055,0.44
15:04:01.024,91.612,1.045,0.445
15:04:01.032,91.026,1.043,0.44
15:04:01.040,90.733,1.049,0.44
15:04:01.048,90.264,1.064,0.44
15:04:01.056,89.736,1.094,0.44
15:04:01.064,89.385,1.148,0.445
15:04:01.072,89.15,1.226,0.445
15:04:01.080,89.033,1.328,0.45
15:04:01.088,88.857,1.452,0.45
15:04:01.096,88.623,1.589,0.45
15:04:01.104,88.212,1.735,0.45
15:04:01.112,87.802,1.879,0.45
15:04:01.120,87.333,2.015,0.45
15:04:01.128,86.806,2.136,0.455
15:04:01.136,86.161,2.228,0.465
15:04:01.144,85.575,2.294,0.48
15:04:01.152,84.93,2.35,0.505
15:04:01.160,84.227,2.395,0.53
15:04:01.168,83.582,2.427,0.56
15:04:01.176,82.996,2.447,0.58
15:04:01.184,82.292,2.455,0.585
15:04:01.192,81.648,2.456,0.54
15:04:01.200,81.062,2.45,0.505
15:04:01.208,80.417,2.437,0.465
15:04:01.216,79.772,2.42,0.445
15:04:01.224,79.245,2.463,0.43
15:04:01.232,78.658,2.537,0.425
15:04:01.240,78.131,2.563,0.42
15:04:01.248,77.545,2.567,0.42
15:04:01.256,76.959,2.562,0.42
15:04:01.264,76.431,2.552,0.425
15:04:01.272,75.845,2.537,0.425
15:04:01.280,75.318,2.511,0.425
15:04:01.288,74.79,2.475,0.425
15:04:01.296,74.263,2.43,0.435
15:04:01.304,73.735,2.381,0.445
15:04:01.312,73.207,2.331,0.485
15:04:01.320,72.856,2.282,0.58
15:04:01.328,72.504,2.232,0.73
15:04:01.336,72.211,2.19,0.91
15:04:01.344,72.035,2.152,0.95
15:04:01.352,71.977,2.115,0.68
15:04:01.360,71.801,2.085,0.425
15:04:01.368,71.625,2.061,0.335
15:04:01.376,71.273,2.041,0.35
15:04:01.384,70.922,2.026,0.41
15:04:01.392,70.511,2.015,0.45
15:04:01.400,69.984,2.008,0.47
15:04:01.408,69.573,2.002,0.48
15:04:01.416,69.105,1.994,0.485
15:04:01.424,68.636,1.983,0.49
15:04:01.432,68.167,1.973,0.495
15:04:01.440,67.698,1.962,0.5
15:04:01.448,67.17,1.949,0.51
15:04:01.456,66.584,1.934,0.515
15:04:01.464,66.174,1.919,0.52
15:04:01.472,65.705,1.905,0.53
15:04:01.480,65.295,1.891,0.535
15:04:01.488,64.943,1.877,0.545
15:04:01.496,64.533,1.859,0.55
15:04:01.504,64.298,1.84,0.56
15:04:01.512,64.298,1.819,0.575
15:04:01.520,64.709,1.798,0.585
15:04:01.528,65.646,1.776,0.605
15:04:01.536,67.522,1.757,0.635
15:04:01.544,70.98,1.736,0.665
15:04:01.552,76.431,1.714,0.69
15:04:01.560,83.465,1.693,0.715
15:04:01.568,90.733,1.675,0.735
15:04:01.576,97.004,1.66,0.75
15:04:01.584,101.986,1.645,0.755
15:04:01.592,106.441,1.629,0.73
15:04:01.600,110.427,1.61,0.69
15:04:01.608,113.416,1.587,0.64
15:04:01.616,115.116,1.564,0.59
15:04:01.624,115.585,1.542,0.55
15:04:01.632,115.409,1.526,0.51
15:04:01.640,114.998,1.514,0.475
15:04:01.648,114.647,1.5,0.45
15:04:01.656,114.647,1.489,0.43
15:04:01.664,114.998,1.479,0.425
15:04:01.672,115.35,1.473,0.415
15:04:01.680,115.702,1.468,0.415
15:04:01.688,115.76,1.461,0.415
15:04:01.696,115.702,1.455,0.415
15:04:01.704,115.467,1.448,0.415
15:04:01.712,115.233,1.445,0.415
15:04:01.720,114.823,1.443,0.415
15:04:01.728,114.178,1.439,0.42
15:04:01.736,113.24,1.437,0.425
15:04:01.744,112.068,1.434,0.425
15:04:01.752,110.485,1.427,0.43
15:04:01.760,108.551,1.418,0.435
15:04:01.768,105.972,1.407,0.435
15:04:01.776,102.807,1.394,0.435
15:04:01.784,99.114,1.38,0.44
15:04:01.792,95.48,1.365,0.445
15:04:01.800,92.491,1.348,0.445
15:04:01.808,90.674,1.332,0.44
15:04:01.816,89.795,1.319,0.435
15:04:01.824,89.385,1.312,0.43
15:04:01.832,88.798,1.316,0.435
15:04:01.840,88.037,1.334,0.435
15:04:01.848,87.45,1.371,0.445
15:04:01.856,86.923,1.435,0.445
15:04:01.864,86.63,1.527,0.445
15:04:01.872,86.278,1.646,0.45
15:04:01.880,85.926,1.786,0.455
15:04:01.888,85.399,1.937,0.45
15:04:01.896,84.871,2.096,0.45
15:04:01.904,84.285,2.253,0.455
15:04:01.912,83.699,2.398,0.46
15:04:01.920,82.937,2.524,0.485
15:04:01.928,82.234,2.619,0.51
15:04:01.936,81.53,2.687,0.54
15:04:01.944,80.886,2.745,0.575
15:04:01.952,80.124,2.788,0.595
15:04:01.960,79.42,2.815,0.58
15:04:01.968,78.658,2.829,0.55
15:04:01.976,77.897,2.832,0.51
15:04:01.984,77.252,2.826,0.475
15:04:01.992,76.548,2.816,0.465
15:04:02.000,75.786,2.805,0.45
15:04:02.008,75.083,2.796,0.435
15:04:02.016,74.438,2.782,0.435
15:04:02.024,73.735,2.764,0.445
15:04:02.032,73.032,2.745,0.45
15:04:02.040,72.387,2.724,0.45
15:04:02.048,71.684,2.703,0.45
15:04:02.056,70.98,2.678,0.45
15:04:02.064,70.335,2.648,0.455
15:04:02.072,69.691,2.613,0.46
15:04:02.080,69.046,2.574,0.47
15:04:02.088,68.46,2.532,0.515
15:04:02.096,67.991,2.484,0.62
15:04:02.104,67.522,2.433,0.79
15:04:02.112,67.229,2.382,0.976
15:04:02.120,66.995,2.334,1.005
15:04:02.128,66.76,2.294,0.7
15:04:02.136,66.467,2.26,0.45
15:04:02.144,66.174,2.225,0.365
15:04:02.152,65.881,2.19,0.39
15:04:02.160,65.412,2.159,0.445
15:04:02.168,65.002,2.137,0.495
15:04:02.176,64.533,2.118,0.515
15:04:02.184,64.005,2.104,0.52
15:04:02.192,63.478,2.093,0.515
15:04:02.200,63.009,2.084,0.52
15:04:02.208,62.481,2.076,0.535
15:04:02.216,62.071,2.066,0.545
15:04:02.224,61.544,2.055,0.555
15:04:02.232,60.957,2.044,0.56
15:04:02.240,60.43,2.033,0.56
15:04:02.248,59.844,2.021,0.575
15:04:02.256,59.316,2.007,0.585
15:04:02.264,58.73,1.993,0.59
15:04:02.272,58.32,1.978,0.605
15:04:02.280,58.027,1.965,0.62
15:04:02.288,58.027,1.95,0.64
15:04:02.296,58.378,1.935,0.655
15:04:02.304,59.023,1.916,0.675
15:04:02.312,60.137,1.896,0.7
15:04:02.320,62.188,1.876,0.73
15:04:02.328,66.115,1.858,0.76
15:04:02.336,72.27,1.843,0.785
15:04:02.344,79.655,1.824,0.81
15:04:02.352,86.571,1.804,0.82
15:04:02.360,92.022,1.783,0.805
15:04:02.368,96.418,1.762,0.78
15:04:02.376,100.638,1.741,0.735
15:04:02.384,104.8,1.721,0.675
15:04:02.392,108.199,1.705,0.615
15:04:02.400,110.075,1.689,0.57
15:04:02.408,110.427,1.677,0.535
15:04:02.416,109.782,1.67,0.505
15:04:02.424,108.903,1.665,0.48
15:04:02.432,108.375,1.664,0.46
15:04:02.440,108.199,1.663,0.45
15:04:02.448,108.317,1.659,0.44
15:04:02.456,108.61,1.655,0.435
15:04:02.464,108.844,1.65,0.435
15:04:02.472,109.196,1.644,0.435
15:04:02.480,109.489,1.637,0.435
15:04:02.488,109.723,1.63,0.435
15:04:02.496,109.841,1.624,0.435
15:04:02.504,109.899,1.617,0.44
15:04:02.512,109.665,1.611,0.445
15:04:02.520,109.137,1.604,0.445
15:04:02.528,108.317,1.599,0.45
15:04:02.536,107.027,1.597,0.45
15:04:02.544,105.327,1.592,0.45
15:04:02.552,102.924,1.585,0.45
15:04:02.560,99.876,1.577,0.445
15:04:02.568,96.242,1.568,0.445
15:04:02.576,92.667,1.556,0.445
15:04:02.584,89.971,1.543,0.445
15:04:02.592,88.681,1.53,0.44
15:04:02.600,88.505,1.518,0.435
15:04:02.608,88.681,1.51,0.44
15:04:02.616,88.681,1.513,0.44
15:04:02.624,88.447,1.536,0.44
15:04:02.632,88.212,1.574,0.44
15:04:02.640,88.212,1.63,0.44
15:04:02.648,88.447,1.716,0.44
15:04:02.656,88.564,1.828,0.44
15:04:02.664,88.505,1.963,0.44
15:04:02.672,88.388,2.111,0.445
15:04:02.680,88.037,2.266,0.465
15:04:02.688,87.626,2.418,0.49
15:04:02.696,87.099,2.559,0.515
15:04:02.704,86.571,2.681,0.545
15:04:02.712,85.926,2.781,0.56
15:04:02.720,85.282,2.856,0.55
15:04:02.728,84.637,2.901,0.51
15:04:02.736,83.992,2.922,0.465
15:04:02.744,83.289,2.929,0.435
15:04:02.752,82.644,2.921,0.415
15:04:02.760,82.058,2.903,0.4
15:04:02.768,81.413,2.878,0.395
15:04:02.776,80.769,2.849,0.39
15:04:02.784,80.182,2.821,0.39
15:04:02.792,79.596,2.793,0.395
15:04:02.800,79.069,2.765,0.4
15:04:02.808,78.541,2.738,0.4
15:04:02.816,78.072,2.707,0.4
15:04:02.824,77.486,2.673,0.405
15:04:02.832,76.959,2.639,0.41
15:04:02.840,76.373,2.607,0.425
15:04:02.848,75.786,2.571,0.48
15:04:02.856,75.318,2.532,0.595
15:04:02.864,75.024,2.487,0.78
15:04:02.872,74.907,2.436,0.945
15:04:02.880,74.731,2.384,0.95
15:04:02.888,74.497,2.331,0.59
15:04:02.896,74.087,2.277,0.37
15:04:02.904,73.794,2.222,0.305
15:04:02.912,73.559,2.172,0.34
15:04:02.920,73.149,2.127,0.395
15:04:02.928,72.739,2.092,0.43
15:04:02.936,72.211,2.065,0.45
15:04:02.944,71.742,2.044,0.455
15:04:02.952,71.215,2.029,0.465
15:04:02.960,70.746,2.022,0.47
15:04:02.968,70.16,2.019,0.475
15:04:02.976,69.573,2.017,0.485
15:04:02.984,68.987,2.016,0.495
15:04:02.992,68.46,2.012,0.5
15:04:03.000,68.05,2.002,0.505
15:04:03.008,67.581,1.99,0.515
15:04:03.016,67.17,1.978,0.525
15:04:03.024,66.76,1.96,0.53
15:04:03.032,66.408,1.941,0.54
15:04:03.040,66.233,1.923,0.555
15:04:03.048,66.291,1.903,0.57
15:04:03.056,66.819,1.881,0.585
15:04:03.064,67.815,1.855,0.61
15:04:03.072,69.632,1.828,0.64
15:04:03.080,72.973,1.801,0.67
15:04:03.088,78.365,1.772,0.695
15:04:03.096,85.282,1.746,0.725
15:04:03.104,92.315,1.723,0.745
15:04:03.112,98.294,1.706,0.755
15:04:03.120,103.276,1.688,0.75
15:04:03.128,107.73,1.672,0.715
15:04:03.136,111.599,1.656,0.67
15:04:03.144,114.412,1.638,0.615
15:04:03.152,115.936,1.617,0.565
15:04:03.160,116.171,1.593,0.515
15:04:03.168,115.819,1.571,0.48
15:04:03.176,115.233,1.547,0.455
15:04:03.184,114.998,1.523,0.435
15:04:03.192,115.116,1.501,0.42
15:04:03.200,115.526,1.486,0.41
15:04:03.208,116.053,1.472,0.41
15:04:03.216,116.347,1.458,0.41
15:04:03.224,116.464,1.447,0.41
15:04:03.232,116.405,1.441,0.41
15:04:03.240,116.171,1.438,0.41
15:04:03.248,115.878,1.432,0.415
15:04:03.256,115.292,1.426,0.415
15:04:03.264,114.53,1.416,0.42
15:04:03.272,113.592,1.375,0.425
15:04:03.280,112.478,1.319,0.425
15:04:03.288,111.013,1.282,0.43
15:04:03.296,109.079,1.256,0.43
15:04:03.304,106.5,1.235,0.43
15:04:03.312,103.217,1.213,0.435
15:04:03.320,99.466,1.192,0.435
15:04:03.328,95.773,1.176,0.435
15:04:03.336,92.96,1.164,0.435
15:04:03.344,91.436,1.152,0.435
15:04:03.352,90.85,1.142,0.435
15:04:03.360,90.615,1.139,0.44
15:04:03.368,90.264,1.146,0.44
15:04:03.376,89.736,1.167,0.44
15:04:03.384,89.385,1.209,0.445
15:04:03.392,89.15,1.275,0.44
15:04:03.400,89.033,1.362,0.44
15:04:03.408,88.916,1.472,0.445
15:04:03.416,88.681,1.597,0.445
15:04:03.424,88.388,1.732,0.445
15:04:03.432,87.919,1.854,0.445
15:04:03.440,87.45,1.966,0.445
15:04:03.448,86.864,2.082,0.445
15:04:03.456,86.278,2.189,0.445
15:04:03.464,85.633,2.281,0.46
15:04:03.472,84.989,2.353,0.48
15:04:03.480,84.344,2.406,0.51
15:04:03.488,83.699,2.439,0.535
15:04:03.496,83.054,2.456,0.57
15:04:03.504,82.351,2.458,0.58
15:04:03.512,81.648,2.453,0.56
15:04:03.520,81.062,2.443,0.52
15:04:03.528,80.475,2.431,0.485
15:04:03.536,79.831,2.416,0.46
15:04:03.544,79.303,2.397,0.44
15:04:03.552,78.658,2.372,0.425
15:04:03.560,78.131,2.346,0.42
15:04:03.568,77.486,2.32,0.415
15:04:03.576,76.959,2.292,0.415
15:04:03.584,76.431,2.266,0.415
15:04:03.592,75.904,2.242,0.42
15:04:03.600,75.376,2.216,0.42
15:04:03.608,74.907,2.184,0.425
15:04:03.616,74.438,2.145,0.43
15:04:03.624,73.911,2.105,0.435
15:04:03.632,73.442,2.062,0.46
15:04:03.640,72.914,2.012,0.525
15:04:03.648,72.504,1.959,0.645
15:04:03.656,72.152,1.906,0.82
15:04:03.664,71.918,1.858,0.96
15:04:03.672,71.801,1.819,0.85
15:04:03.680,71.684,1.787,0.56
15:04:03.688,71.566,1.761,0.37
15:04:03.696,71.273,1.74,0.335
15:04:03.704,71.039,1.726,0.375
15:04:03.712,70.687,1.716,0.43
15:04:03.720,70.218,1.707,0.455
15:04:03.728,69.808,1.701,0.47
15:04:03.736,69.339,1.698,0.48
15:04:03.744,68.87,1.695,0.485
15:04:03.752,68.401,1.689,0.495
15:04:03.760,67.932,1.681,0.5
15:04:03.768,67.405,1.671,0.505
15:04:03.776,66.936,1.658,0.51
15:04:03.784,66.408,1.643,0.515
15:04:03.792,65.939,1.625,0.525
15:04:03.800,65.471,1.609,0.535
15:04:03.808,65.06,1.595,0.54
15:04:03.816,64.591,1.582,0.545
15:04:03.824,64.298,1.572,0.56
15:04:03.832,64.122,1.561,0.57
15:04:03.840,64.357,1.545,0.585
15:04:03.848,65.06,1.527,0.6
15:04:03.856,66.35,1.505,0.625
15:04:03.864,68.87,1.482,0.65
15:04:03.872,73.325,1.46,0.68
15:04:03.880,79.655,1.441,0.71
15:04:03.888,87.04,1.423,0.735
15:04:03.896,93.898,1.404,0.755
15:04:03.904,99.525,1.384,0.765
15:04:03.912,104.272,1.369,0.755
15:04:03.920,108.61,1.354,0.725
15:04:03.928,112.244,1.343,0.68
15:04:03.936,114.588,1.334,0.625
15:04:03.944,115.702,1.323,0.575
15:04:03.952,115.819,1.31,0.53
15:04:03.960,115.467,1.296,0.495
15:04:03.968,115.174,1.286,0.47
15:04:03.976,115.174,1.278,0.455
15:04:03.984,115.409,1.27,0.445
15:04:03.992,115.878,1.262,0.43
15:04:04.000,116.288,1.255,0.43
15:04:04.008,116.522,1.248,0.425
15:04:04.016,116.64,1.24,0.425
15:04:04.024,116.64,1.236,0.425
15:04:04.032,116.405,1.23,0.425
15:04:04.040,116.112,1.219,0.43
15:04:04.048,115.526,1.207,0.43
15:04:04.056,114.823,1.196,0.435
15:04:04.064,113.885,1.187,0.435
15:04:04.072,112.595,1.179,0.44
15:04:04.080,111.071,1.171,0.445
15:04:04.088,109.137,1.162,0.445
15:04:04.096,106.617,1.152,0.45
15:04:04.104,103.452,1.142,0.45
15:04:04.112,99.759,1.13,0.45
15:04:04.120,96.301,1.116,0.455
15:04:04.128,93.663,1.109,0.455
15:04:04.136,92.198,1.105,0.455
15:04:04.144,91.553,1.101,0.455
15:04:04.152,91.026,1.102,0.455
15:04:04.160,90.498,1.113,0.455
15:04:04.168,89.912,1.14,0.455
15:04:04.176,89.502,1.189,0.455
15:04:04.184,89.15,1.264,0.455
15:04:04.192,89.033,1.365,0.455
15:04:04.200,88.798,1.488,0.455
15:04:04.208,88.564,1.627,0.455
15:04:04.216,88.154,1.773,0.455
15:04:04.224,87.743,1.9,0.465
15:04:04.232,87.216,2.012,0.465
15:04:04.240,86.747,2.124,0.465
15:04:04.248,86.102,2.224,0.465
15:04:04.256,85.458,2.306,0.465
15:04:04.264,84.871,2.368,0.475
15:04:04.272,84.227,2.411,0.505
15:04:04.280,83.523,2.438,0.53
15:04:04.288,82.937,2.452,0.56
15:04:04.296,82.292,2.453,0.585
15:04:04.304,81.648,2.447,0.6
15:04:04.312,81.062,2.437,0.575
15:04:04.320,80.475,2.424,0.535
15:04:04.328,79.948,2.412,0.495
15:04:04.336,79.303,2.396,0.47
15:04:04.344,78.717,2.375,0.455
15:04:04.352,78.19,2.352,0.445
15:04:04.360,77.603,2.326,0.435
15:04:04.368,76.959,2.298,0.435
15:04:04.376,76.431,2.271,0.435
15:04:04.384,75.904,2.241,0.44
15:04:04.392,75.376,2.209,0.44
15:04:04.400,74.79,2.175,0.445
15:04:04.408,74.263,2.137,0.445
15:04:04.416,73.735,2.092,0.445
15:04:04.424,73.207,2.048,0.45
15:04:04.432,72.739,2.008,0.475
15:04:04.440,72.27,1.966,0.54
15:04:04.448,71.918,1.922,0.665
15:04:04.456,71.625,1.878,0.84
15:04:04.464,71.449,1.839,0.956
15:04:04.472,71.273,1.807,0.815
15:04:04.480,71.156,1.783,0.525
15:04:04.488,71.039,1.765,0.36
15:04:04.496,70.804,1.753,0.335
15:04:04.504,70.511,1.743,0.39
15:04:04.512,70.101,1.735,0.44
15:04:04.520,69.691,1.727,0.465
15:04:04.528,69.222,1.721,0.475
15:04:04.536,68.812,1.717,0.48
15:04:04.544,68.284,1.711,0.49
15:04:04.552,67.874,1.705,0.5
15:04:04.560,67.346,1.698,0.505
15:04:04.568,66.877,1.689,0.51
15:04:04.576,66.408,1.676,0.515
15:04:04.584,65.939,1.659,0.52
15:04:04.592,65.529,1.64,0.525
15:04:04.600,65.119,1.618,0.535
15:04:04.608,64.65,1.596,0.54
15:04:04.616,64.24,1.577,0.55
15:04:04.624,63.947,1.56,0.56
15:04:04.632,63.771,1.546,0.57
15:04:04.640,64.064,1.531,0.585
15:04:04.648,64.709,1.512,0.6
15:04:04.656,66.115,1.491,0.625
15:04:04.664,68.636,1.469,0.65
15:04:04.672,72.973,1.452,0.68
15:04:04.680,79.362,1.436,0.71
15:04:04.688,86.688,1.421,0.73
15:04:04.696,93.429,1.407,0.75
15:04:04.704,98.939,1.392,0.755
15:04:04.712,103.628,1.376,0.74
15:04:04.720,107.906,1.362,0.71
15:04:04.728,111.658,1.352,0.665
15:04:04.736,114.178,1.344,0.615
15:04:04.744,115.233,1.331,0.57
