Time,ABP,PLETH,II
14:03:10.144,64.435,1.441,0.52
14:03:10.152,72.367,1.422,0.515
14:03:10.160,79.362,1.402,0.525
14:03:10.168,84.246,1.381,0.52
14:03:10.176,87.177,1.36,0.525
14:03:10.184,89.56,1.339,0.51
14:03:10.192,92.413,1.318,0.505
14:03:10.200,96.008,1.296,0.515
14:03:10.208,99.603,1.276,0.505
14:03:10.216,102.611,1.256,0.485
14:03:10.224,104.565,1.242,0.475
14:03:10.232,105.737,1.232,0.485
14:03:10.240,106.558,1.217,0.47
14:03:10.248,107.3,1.201,0.47
14:03:10.256,108.004,1.185,0.46
14:03:10.264,108.512,1.169,0.455
14:03:10.272,108.668,1.154,0.455
14:03:10.280,108.512,1.14,0.46
14:03:10.288,108.043,1.125,0.47
14:03:10.296,107.379,1.111,0.46
14:03:10.304,106.636,1.1,0.455
14:03:10.312,105.698,1.089,0.46
14:03:10.320,104.487,1.078,0.465
14:03:10.328,103.119,1.071,0.46
14:03:10.336,101.556,1.065,0.47
14:03:10.344,99.759,1.056,0.465
14:03:10.352,97.688,1.045,0.47
14:03:10.360,95.422,1.038,0.47
14:03:10.368,92.804,1.04,0.47
14:03:10.376,89.795,1.059,0.47
14:03:10.384,86.63,1.102,0.47
14:03:10.392,83.23,1.176,0.47
14:03:10.400,79.948,1.285,0.47
14:03:10.408,76.978,1.428,0.465
14:03:10.416,74.555,1.596,0.465
14:03:10.424,72.68,1.754,0.465
14:03:10.432,71.312,1.905,0.475
14:03:10.440,70.296,2.073,0.495
14:03:10.448,69.554,2.237,0.505
14:03:10.456,68.85,2.384,0.515
14:03:10.464,68.186,2.514,0.52
14:03:10.472,67.561,2.623,0.51
14:03:10.480,67.053,2.712,0.49
14:03:10.488,66.74,2.783,0.47
14:03:10.496,66.623,2.838,0.47
14:03:10.504,66.545,2.88,0.47
14:03:10.512,66.506,2.91,0.475
14:03:10.520,66.35,2.931,0.46
14:03:10.528,66.193,2.939,0.445
14:03:10.536,65.998,2.938,0.44
14:03:10.544,65.803,2.935,0.445
14:03:10.552,65.49,2.928,0.44
14:03:10.560,65.177,2.915,0.445
14:03:10.568,64.787,2.897,0.435
14:03:10.576,64.435,2.875,0.435
14:03:10.584,63.927,2.847,0.435
14:03:10.592,63.497,2.812,0.485
14:03:10.600,62.989,2.772,0.65
14:03:10.608,62.481,2.726,1.035
14:03:10.616,61.934,2.674,1.27
14:03:10.624,61.426,2.621,1.175
14:03:10.632,60.801,2.565,0.68
14:03:10.640,60.254,2.5,0.1
14:03:10.648,59.668,2.429,0.005
14:03:10.656,59.16,2.354,0.12
14:03:10.664,58.613,2.277,0.26
14:03:10.672,58.105,2.199,0.34
14:03:10.680,57.597,2.125,0.37
14:03:10.688,57.128,2.054,0.375
14:03:10.696,56.659,1.986,0.39
14:03:10.704,56.19,1.926,0.39
14:03:10.712,55.682,1.871,0.4
14:03:10.720,55.252,1.823,0.4
14:03:10.728,54.744,1.785,0.4
14:03:10.736,54.314,1.755,0.4
14:03:10.744,53.846,1.725,0.4
14:03:10.752,53.494,1.7,0.4
14:03:10.760,53.103,1.677,0.415
14:03:10.768,52.791,1.658,0.415
14:03:10.776,52.556,1.641,0.42
14:03:10.784,52.283,1.627,0.42
14:03:10.792,52.009,1.614,0.415
14:03:10.800,51.618,1.6,0.425
14:03:10.808,51.306,1.587,0.435
14:03:10.816,50.915,1.573,0.445
14:03:10.824,50.602,1.563,0.445
14:03:10.832,50.29,1.554,0.465
14:03:10.840,50.055,1.543,0.475
14:03:10.848,50.133,1.529,0.485
14:03:10.856,50.993,1.514,0.505
14:03:10.864,53.22,1.498,0.515
14:03:10.872,57.675,1.479,0.525
14:03:10.880,64.474,1.46,0.525
14:03:10.888,72.484,1.441,0.53
14:03:10.896,79.87,1.42,0.53
14:03:10.904,85.184,1.4,0.535
14:03:10.912,88.427,1.379,0.525
14:03:10.920,90.928,1.358,0.53
14:03:10.928,93.819,1.341,0.53
14:03:10.936,97.414,1.326,0.52
14:03:10.944,101.244,1.31,0.51
14:03:10.952,104.448,1.291,0.495
14:03:10.960,106.675,1.273,0.48
14:03:10.968,108.043,1.254,0.47
14:03:10.976,109.059,1.237,0.47
14:03:10.984,109.918,1.22,0.47
14:03:10.992,110.739,1.204,0.46
14:03:11.000,111.325,1.188,0.46
14:03:11.008,111.638,1.173,0.455
14:03:11.016,111.638,1.158,0.455
14:03:11.024,111.247,1.149,0.455
14:03:11.032,110.739,1.142,0.46
14:03:11.040,109.997,1.133,0.455
14:03:11.048,109.137,1.123,0.46
14:03:11.056,108.043,1.113,0.46
14:03:11.064,106.792,1.103,0.46
14:03:11.072,105.386,1.091,0.46
14:03:11.080,103.823,1.078,0.47
14:03:11.088,102.064,1.065,0.47
14:03:11.096,100.111,1.058,0.47
14:03:11.104,97.883,1.06,0.465
14:03:11.112,95.304,1.078,0.47
14:03:11.120,92.374,1.122,0.465
14:03:11.128,89.13,1.184,0.47
14:03:11.136,85.692,1.269,0.465
14:03:11.144,82.292,1.393,0.47
14:03:11.152,79.244,1.548,0.465
14:03:11.160,76.665,1.725,0.47
14:03:11.168,74.751,1.914,0.47
14:03:11.176,73.305,2.101,0.49
14:03:11.184,72.25,2.276,0.495
14:03:11.192,71.351,2.433,0.51
14:03:11.200,70.57,2.569,0.505
14:03:11.208,69.866,2.682,0.49
14:03:11.216,69.241,2.776,0.465
14:03:11.224,68.811,2.841,0.46
14:03:11.232,68.538,2.887,0.445
14:03:11.240,68.421,2.93,0.455
14:03:11.248,68.303,2.967,0.465
14:03:11.256,68.108,2.996,0.45
14:03:11.264,67.991,3.019,0.44
14:03:11.272,67.795,3.033,0.43
14:03:11.280,67.561,3.039,0.435
14:03:11.288,67.248,3.038,0.425
14:03:11.296,66.858,3.029,0.42
14:03:11.304,66.428,3.016,0.42
14:03:11.312,65.998,2.996,0.43
14:03:11.320,65.49,2.971,0.425
14:03:11.328,64.982,2.941,0.485
14:03:11.336,64.474,2.907,0.66
14:03:11.344,63.927,2.868,1.055
14:03:11.352,63.419,2.823,1.27
14:03:11.360,62.872,2.772,1.185
14:03:11.368,62.286,2.716,0.565
14:03:11.376,61.739,2.651,0.015
14:03:11.384,61.114,2.581,-0.02
14:03:11.392,60.567,2.505,0.16
14:03:11.400,59.98,2.426,0.27
14:03:11.408,59.433,2.346,0.335
14:03:11.416,58.847,2.266,0.36
14:03:11.424,58.3,2.196,0.375
14:03:11.432,57.792,2.134,0.375
14:03:11.440,57.245,2.068,0.38
14:03:11.448,56.815,2.006,0.395
14:03:11.456,56.346,1.948,0.4
14:03:11.464,55.917,1.896,0.395
14:03:11.472,55.565,1.851,0.4
14:03:11.480,55.174,1.813,0.4
14:03:11.488,54.783,1.78,0.41
14:03:11.496,54.432,1.752,0.41
14:03:11.504,54.119,1.727,0.405
14:03:11.512,53.728,1.706,0.42
14:03:11.520,53.416,1.686,0.42
14:03:11.528,53.103,1.671,0.435
14:03:11.536,52.791,1.658,0.445
14:03:11.544,52.478,1.644,0.445
14:03:11.552,52.126,1.629,0.45
14:03:11.560,51.814,1.612,0.465
14:03:11.568,51.501,1.595,0.48
14:03:11.576,51.306,1.578,0.495
14:03:11.584,51.618,1.559,0.51
14:03:11.592,52.908,1.539,0.52
14:03:11.600,56.034,1.518,0.53
14:03:11.608,61.661,1.497,0.54
14:03:11.616,69.358,1.475,0.545
14:03:11.624,77.603,1.457,0.55
14:03:11.632,84.481,1.441,0.55
14:03:11.640,88.974,1.421,0.545
14:03:11.648,91.866,1.401,0.555
14:03:11.656,94.562,1.379,0.55
14:03:11.664,97.922,1.358,0.54
14:03:11.672,101.791,1.335,0.52
14:03:11.680,105.503,1.313,0.515
14:03:11.688,108.316,1.292,0.495
14:03:11.696,110.192,1.272,0.49
14:03:11.704,111.364,1.252,0.475
14:03:11.712,112.38,1.234,0.47
14:03:11.720,113.24,1.215,0.46
14:03:11.728,114.06,1.201,0.455
14:03:11.736,114.607,1.192,0.45
14:03:11.744,114.803,1.179,0.445
14:03:11.752,114.607,1.164,0.445
14:03:11.760,114.256,1.15,0.455
14:03:11.768,113.631,1.136,0.45
14:03:11.776,112.927,1.124,0.455
14:03:11.784,112.068,1.111,0.455
14:03:11.792,110.934,1.099,0.46
14:03:11.800,109.684,1.086,0.465
14:03:11.808,108.199,1.072,0.47
14:03:11.816,106.558,1.059,0.465
14:03:11.824,104.8,1.051,0.47
14:03:11.832,102.807,1.05,0.47
14:03:11.840,100.619,1.057,0.465
14:03:11.848,98.04,1.081,0.47
14:03:11.856,95.187,1.131,0.465
14:03:11.864,91.944,1.214,0.46
14:03:11.872,88.505,1.332,0.465
14:03:11.880,84.91,1.482,0.47
14:03:11.888,81.628,1.657,0.45
14:03:11.896,78.736,1.845,0.465
14:03:11.904,76.353,2.035,0.47
14:03:11.912,74.477,2.217,0.49
14:03:11.920,73.071,2.364,0.505
14:03:11.928,72.055,2.484,0.495
14:03:11.936,71.195,2.6,0.495
14:03:11.944,70.413,2.705,0.485
14:03:11.952,69.788,2.795,0.47
14:03:11.960,69.241,2.87,0.45
14:03:11.968,68.85,2.933,0.445
14:03:11.976,68.538,2.983,0.455
14:03:11.984,68.421,3.024,0.455
14:03:11.992,68.303,3.056,0.445
14:03:12.000,68.108,3.078,0.435
14:03:12.008,67.913,3.093,0.435
14:03:12.016,67.678,3.1,0.44
14:03:12.024,67.366,3.095,0.42
14:03:12.032,67.053,3.083,0.415
14:03:12.040,66.662,3.067,0.42
14:03:12.048,66.311,3.048,0.425
14:03:12.056,65.803,3.022,0.42
14:03:12.064,65.295,2.992,0.495
14:03:12.072,64.787,2.956,0.665
14:03:12.080,64.24,2.914,1.055
14:03:12.088,63.693,2.866,1.275
14:03:12.096,63.106,2.811,1.18
14:03:12.104,62.559,2.75,0.56
14:03:12.112,61.934,2.681,0.0
14:03:12.120,61.309,2.614,-0.03
14:03:12.128,60.723,2.546,0.16
14:03:12.136,60.176,2.471,0.27
14:03:12.144,59.668,2.39,0.34
14:03:12.152,59.16,2.306,0.375
14:03:12.160,58.613,2.222,0.375
14:03:12.168,57.988,2.141,0.38
14:03:12.176,57.362,2.064,0.39
14:03:12.184,56.815,1.992,0.4
14:03:12.192,56.307,1.927,0.4
14:03:12.200,55.917,1.868,0.4
14:03:12.208,55.565,1.816,0.405
14:03:12.216,55.252,1.771,0.41
14:03:12.224,54.94,1.737,0.41
14:03:12.232,54.549,1.71,0.41
14:03:12.240,54.236,1.683,0.42
14:03:12.248,53.846,1.659,0.425
14:03:12.256,53.533,1.636,0.42
14:03:12.264,53.22,1.616,0.43
14:03:12.272,52.908,1.596,0.435
14:03:12.280,52.556,1.578,0.445
14:03:12.288,52.165,1.559,0.46
14:03:12.296,51.814,1.541,0.465
14:03:12.304,51.423,1.521,0.47
14:03:12.312,51.228,1.501,0.485
14:03:12.320,51.501,1.486,0.495
14:03:12.328,52.673,1.471,0.515
14:03:12.336,55.604,1.454,0.52
14:03:12.344,61.114,1.434,0.535
14:03:12.352,68.85,1.413,0.54
14:03:12.360,77.291,1.391,0.535
14:03:12.368,84.285,1.37,0.55
14:03:12.376,88.857,1.348,0.54
14:03:12.384,91.631,1.326,0.54
14:03:12.392,94.171,1.305,0.54
14:03:12.400,97.493,1.283,0.535
14:03:12.408,101.439,1.262,0.525
14:03:12.416,105.308,1.241,0.5
14:03:12.424,108.316,1.226,0.49
14:03:12.432,110.231,1.213,0.485
14:03:12.440,111.442,1.196,0.47
14:03:12.448,112.302,1.179,0.46
14:03:12.456,113.044,1.161,0.46
14:03:12.464,113.826,1.144,0.465
14:03:12.472,114.373,1.126,0.445
14:03:12.480,114.607,1.109,0.445
14:03:12.488,114.49,1.093,0.455
14:03:12.496,114.139,1.068,0.45
14:03:12.504,113.513,1.041,0.455
14:03:12.512,112.693,1.022,0.46
14:03:12.520,111.677,1.011,0.455
14:03:12.528,110.505,1.004,0.47
14:03:12.536,109.137,0.993,0.465
14:03:12.544,107.613,0.98,0.47
14:03:12.552,105.855,0.967,0.465
14:03:12.560,103.94,0.954,0.47
14:03:12.568,101.869,0.948,0.47
14:03:12.576,99.485,0.954,0.47
14:03:12.584,96.789,0.979,0.47
14:03:12.592,93.819,1.032,0.465
14:03:12.600,90.42,1.118,0.46
14:03:12.608,86.864,1.239,0.46
14:03:12.616,83.386,1.389,0.45
14:03:12.624,80.182,1.537,0.46
14:03:12.632,77.564,1.684,0.455
14:03:12.640,75.415,1.853,0.455
14:03:12.648,73.735,2.026,0.455
14:03:12.656,72.484,2.191,0.46
14:03:12.664,71.508,2.339,0.455
14:03:12.672,70.726,2.468,0.485
14:03:12.680,70.062,2.578,0.495
14:03:12.688,69.476,2.669,0.49
14:03:12.696,69.007,2.744,0.5
14:03:12.704,68.694,2.804,0.49
14:03:12.712,68.421,2.852,0.475
14:03:12.720,68.303,2.883,0.46
14:03:12.728,68.108,2.901,0.45
14:03:12.736,67.913,2.919,0.45
14:03:12.744,67.756,2.931,0.465
14:03:12.752,67.561,2.936,0.445
14:03:12.760,67.248,2.935,0.435
14:03:12.768,66.858,2.929,0.43
14:03:12.776,66.506,2.915,0.44
14:03:12.784,66.115,2.895,0.42
14:03:12.792,65.685,2.87,0.425
14:03:12.800,65.177,2.839,0.42
14:03:12.808,64.63,2.802,0.42
14:03:12.816,64.122,2.758,0.425
14:03:12.824,63.536,2.712,0.485
14:03:12.832,62.989,2.663,0.66
14:03:12.840,62.442,2.605,1.045
14:03:12.848,61.934,2.541,1.27
14:03:12.856,61.309,2.47,1.17
14:03:12.864,60.684,2.395,0.59
14:03:12.872,60.059,2.316,0.01
14:03:12.880,59.433,2.235,-0.035
14:03:12.888,58.847,2.153,0.135
14:03:12.896,58.3,2.073,0.255
14:03:12.904,57.87,1.996,0.335
14:03:12.912,57.362,1.924,0.365
14:03:12.920,56.854,1.863,0.375
14:03:12.928,56.346,1.812,0.38
14:03:12.936,55.995,1.761,0.39
14:03:12.944,55.604,1.715,0.39
14:03:12.952,55.252,1.674,0.4
14:03:12.960,54.783,1.638,0.395
14:03:12.968,54.432,1.608,0.405
14:03:12.976,54.041,1.581,0.415
14:03:12.984,53.689,1.557,0.41
14:03:12.992,53.416,1.536,0.42
14:03:13.000,53.103,1.516,0.415
14:03:13.008,52.869,1.498,0.42
14:03:13.016,52.556,1.48,0.415
14:03:13.024,52.244,1.466,0.42
14:03:13.032,51.931,1.456,0.435
14:03:13.040,51.618,1.442,0.445
14:03:13.048,51.306,1.426,0.45
14:03:13.056,51.071,1.41,0.46
14:03:13.064,50.798,1.392,0.47
14:03:13.072,50.602,1.373,0.485
14:03:13.080,50.798,1.354,0.495
14:03:13.088,51.814,1.334,0.51
14:03:13.096,54.354,1.314,0.52
14:03:13.104,59.316,1.293,0.53
14:03:13.112,66.662,1.272,0.535
14:03:13.120,75.063,1.255,0.54
14:03:13.128,82.37,1.24,0.54
14:03:13.136,87.372,1.223,0.54
14:03:13.144,90.381,1.204,0.545
14:03:13.152,92.882,1.185,0.54
14:03:13.160,96.008,1.165,0.53
14:03:13.168,99.915,1.146,0.525
14:03:13.176,103.862,1.126,0.51
14:03:13.184,106.988,1.108,0.505
14:03:13.192,109.059,1.089,0.495
14:03:13.200,110.387,1.071,0.48
14:03:13.208,111.325,1.055,0.47
14:03:13.216,112.107,1.038,0.465
14:03:13.224,112.927,1.027,0.465
14:03:13.232,113.552,1.02,0.455
14:03:13.240,113.826,1.009,0.45
14:03:13.248,113.748,0.998,0.455
14:03:13.256,113.357,0.987,0.45
14:03:13.264,112.81,0.978,0.46
14:03:13.272,111.989,0.968,0.455
14:03:13.280,111.052,0.959,0.455
14:03:13.288,109.879,0.95,0.47
14:03:13.296,108.512,0.941,0.47
14:03:13.304,106.988,0.932,0.47
14:03:13.312,105.308,0.921,0.475
14:03:13.320,103.432,0.915,0.475
14:03:13.328,101.322,0.915,0.475
14:03:13.336,98.86,0.92,0.475
14:03:13.344,96.164,0.939,0.48
14:03:13.352,93.116,0.983,0.47
14:03:13.360,89.795,1.059,0.475
14:03:13.368,86.317,1.168,0.47
14:03:13.376,82.878,1.31,0.47
14:03:13.384,79.752,1.477,0.465
14:03:13.392,77.134,1.66,0.46
14:03:13.400,75.181,1.848,0.47
14:03:13.408,73.696,2.03,0.46
14:03:13.416,72.563,2.2,0.47
14:03:13.424,71.664,2.333,0.49
14:03:13.432,70.882,2.44,0.505
14:03:13.440,70.179,2.543,0.51
14:03:13.448,69.632,2.632,0.515
14:03:13.456,69.124,2.709,0.505
14:03:13.464,68.733,2.771,0.47
14:03:13.472,68.421,2.822,0.465
14:03:13.480,68.225,2.863,0.47
14:03:13.488,68.108,2.893,0.475
14:03:13.496,67.913,2.915,0.48
14:03:13.504,67.678,2.929,0.46
14:03:13.512,67.444,2.935,0.445
14:03:13.520,67.17,2.93,0.435
14:03:13.528,66.819,2.918,0.43
14:03:13.536,66.506,2.903,0.425
14:03:13.544,66.115,2.885,0.425
14:03:13.552,65.685,2.86,0.42
14:03:13.560,65.256,2.831,0.43
14:03:13.568,64.748,2.796,0.43
14:03:13.576,64.24,2.755,0.495
14:03:13.584,63.732,2.707,0.695
14:03:13.592,63.185,2.652,1.075
14:03:13.600,62.598,2.591,1.27
14:03:13.608,62.051,2.525,1.135
14:03:13.616,61.426,2.453,0.525
14:03:13.624,60.801,2.383,0.0
14:03:13.632,60.254,2.315,-0.035
14:03:13.640,59.629,2.239,0.14
14:03:13.648,59.043,2.162,0.265
14:03:13.656,58.496,2.085,0.335
14:03:13.664,58.066,2.011,0.36
14:03:13.672,57.597,1.94,0.36
14:03:13.680,57.128,1.875,0.38
14:03:13.688,56.659,1.816,0.385
14:03:13.696,56.19,1.763,0.39
14:03:13.704,55.721,1.717,0.385
14:03:13.712,55.37,1.676,0.39
14:03:13.720,54.979,1.645,0.4
14:03:13.728,54.666,1.621,0.4
14:03:13.736,54.314,1.596,0.4
14:03:13.744,53.924,1.575,0.4
14:03:13.752,53.611,1.555,0.405
14:03:13.760,53.22,1.538,0.415
14:03:13.768,52.986,1.521,0.41
14:03:13.776,52.673,1.503,0.42
14:03:13.784,52.361,1.486,0.43
14:03:13.792,52.048,1.468,0.44
14:03:13.800,51.736,1.451,0.445
14:03:13.808,51.384,1.433,0.455
14:03:13.816,51.071,1.418,0.47
14:03:13.824,50.876,1.407,0.48
14:03:13.832,51.071,1.391,0.49
14:03:13.840,52.165,1.373,0.5
14:03:13.848,54.862,1.355,0.515
14:03:13.856,59.98,1.336,0.515
14:03:13.864,67.366,1.316,0.53
14:03:13.872,75.728,1.295,0.54
14:03:13.880,82.878,1.275,0.535
14:03:13.888,87.607,1.253,0.54
14:03:13.896,90.498,1.233,0.54
14:03:13.904,92.921,1.212,0.54
14:03:13.912,96.125,1.192,0.525
14:03:13.920,100.072,1.176,0.515
14:03:13.928,103.94,1.163,0.51
14:03:13.936,106.988,1.148,0.495
14:03:13.944,108.981,1.13,0.485
14:03:13.952,110.231,1.113,0.475
14:03:13.960,111.169,1.097,0.47
14:03:13.968,112.107,1.081,0.465
14:03:13.976,112.888,1.065,0.45
14:03:13.984,113.435,1.052,0.45
14:03:13.992,113.631,1.039,0.45
14:03:14.000,113.513,1.025,0.445
14:03:14.008,113.123,1.013,0.45
14:03:14.016,112.576,1.005,0.455
14:03:14.024,111.755,1.0,0.45
14:03:14.032,110.739,0.992,0.46
14:03:14.040,109.489,0.982,0.47
14:03:14.048,108.199,0.972,0.47
14:03:14.056,106.675,0.96,0.47
14:03:14.064,104.995,0.948,0.47
14:03:14.072,103.119,0.937,0.475
14:03:14.080,101.048,0.932,0.47
14:03:14.088,98.626,0.936,0.475
14:03:14.096,95.812,0.96,0.47
14:03:14.104,92.686,1.01,0.47
14:03:14.112,89.287,1.093,0.47
14:03:14.120,85.731,1.19,0.47
14:03:14.128,82.292,1.304,0.465
14:03:14.136,79.166,1.455,0.46
14:03:14.144,76.548,1.629,0.45
14:03:14.152,74.555,1.811,0.455
14:03:14.160,72.992,1.993,0.455
14:03:14.168,71.859,2.163,0.45
14:03:14.176,70.921,2.316,0.455
14:03:14.184,70.179,2.448,0.46
14:03:14.192,69.554,2.56,0.47
14:03:14.200,69.046,2.653,0.495
14:03:14.208,68.694,2.728,0.5
14:03:14.216,68.421,2.78,0.505
14:03:14.224,68.303,2.816,0.5
14:03:14.232,68.108,2.849,0.495
14:03:14.240,67.991,2.878,0.485
14:03:14.248,67.874,2.9,0.47
14:03:14.256,67.678,2.915,0.47
14:03:14.264,67.561,2.923,0.475
14:03:14.272,67.287,2.924,0.47
14:03:14.280,67.053,2.919,0.445
14:03:14.288,66.74,2.907,0.44
14:03:14.296,66.311,2.889,0.44
14:03:14.304,65.881,2.863,0.445
14:03:14.312,65.412,2.832,0.435
14:03:14.320,64.865,2.797,0.43
14:03:14.328,64.318,2.758,0.43
14:03:14.336,63.732,2.712,0.435
14:03:14.344,63.106,2.658,0.445
14:03:14.352,62.559,2.597,0.545
14:03:14.360,61.934,2.531,0.79
14:03:14.368,61.348,2.458,1.185
14:03:14.376,60.723,2.381,1.295
14:03:14.384,60.176,2.301,1.075
14:03:14.392,59.551,2.219,0.36
14:03:14.400,58.925,2.138,0.005
14:03:14.408,58.378,2.059,-0.005
14:03:14.416,57.792,1.991,0.185
14:03:14.424,57.284,1.931,0.3
14:03:14.432,56.815,1.869,0.36
14:03:14.440,56.307,1.811,0.38
14:03:14.448,55.877,1.76,0.385
14:03:14.456,55.409,1.714,0.395
14:03:14.464,54.979,1.674,0.4
14:03:14.472,54.627,1.638,0.405
14:03:14.480,54.236,1.609,0.4
14:03:14.488,53.807,1.584,0.405
14:03:14.496,53.416,1.561,0.405
14:03:14.504,52.986,1.542,0.415
14:03:14.512,52.673,1.524,0.42
14:03:14.520,52.361,1.511,0.42
14:03:14.528,52.126,1.5,0.42
14:03:14.536,51.814,1.488,0.425
14:03:14.544,51.501,1.495,0.43
14:03:14.552,51.228,1.511,0.425
14:03:14.560,50.915,1.512,0.445
14:03:14.568,50.602,1.504,0.45
14:03:14.576,50.368,1.492,0.46
14:03:14.584,50.055,1.476,0.47
14:03:14.592,49.821,1.459,0.48
14:03:14.600,49.665,1.442,0.495
14:03:14.608,49.938,1.423,0.5
14:03:14.616,51.11,1.408,0.515
14:03:14.624,53.924,1.394,0.525
14:03:14.632,59.121,1.376,0.54
14:03:14.640,66.545,1.357,0.54
14:03:14.648,74.634,1.336,0.545
14:03:14.656,81.355,1.316,0.54
14:03:14.664,85.848,1.294,0.54
14:03:14.672,88.622,1.273,0.535
14:03:14.680,91.123,1.251,0.54
14:03:14.688,94.288,1.232,0.53
14:03:14.696,98.196,1.213,0.52
14:03:14.704,101.947,1.196,0.515
14:03:14.712,104.917,1.178,0.51
14:03:14.720,106.949,1.166,0.495
14:03:14.728,108.238,1.157,0.49
14:03:14.736,109.176,1.145,0.485
14:03:14.744,109.997,1.131,0.47
14:03:14.752,110.817,1.117,0.47
14:03:14.760,111.364,1.105,0.47
14:03:14.768,111.638,1.092,0.47
14:03:14.776,111.56,1.08,0.455
14:03:14.784,111.169,1.069,0.46
14:03:14.792,110.544,1.06,0.47
14:03:14.800,109.762,1.05,0.46
14:03:14.808,108.746,1.041,0.47
14:03:14.816,107.691,1.036,0.47
14:03:14.824,106.48,1.034,0.475
14:03:14.832,105.073,1.028,0.48
14:03:14.840,103.432,1.02,0.48
14:03:14.848,101.556,1.011,0.475
14:03:14.856,99.368,1.005,0.48
14:03:14.864,96.945,1.009,0.475
14:03:14.872,94.054,1.029,0.48
14:03:14.880,90.811,1.074,0.48
14:03:14.888,87.255,1.149,0.475
14:03:14.896,83.738,1.257,0.475
14:03:14.904,80.495,1.397,0.475
14:03:14.912,77.681,1.562,0.47
14:03:14.920,75.493,1.717,0.475
14:03:14.928,73.852,1.868,0.475
14:03:14.936,72.758,2.034,0.49
14:03:14.944,71.82,2.199,0.495
14:03:14.952,71.0,2.353,0.5
14:03:14.960,70.296,2.487,0.515
14:03:14.968,69.632,2.601,0.51
14:03:14.976,69.163,2.696,0.5
14:03:14.984,68.811,2.773,0.48
14:03:14.992,68.616,2.835,0.475
14:03:15.000,68.499,2.884,0.48
14:03:15.008,68.382,2.923,0.485
14:03:15.016,68.186,2.945,0.47
14:03:15.024,67.991,2.957,0.455
14:03:15.032,67.795,2.968,0.445
14:03:15.040,67.561,2.974,0.45
14:03:15.048,67.287,2.973,0.43
14:03:15.056,66.975,2.966,0.435
14:03:15.064,66.662,2.952,0.43
14:03:15.072,66.311,2.934,0.425
14:03:15.080,65.881,2.909,0.43
14:03:15.088,65.373,2.879,0.445
14:03:15.096,64.865,2.844,0.55
14:03:15.104,64.318,2.803,0.81
14:03:15.112,63.81,2.755,1.185
14:03:15.120,63.302,2.705,1.27
14:03:15.128,62.755,2.651,1.02
14:03:15.136,62.169,2.589,0.365
14:03:15.144,61.622,2.521,0.015
14:03:15.152,60.996,2.448,0.005
14:03:15.160,60.41,2.371,0.19
14:03:15.168,59.863,2.294,0.3
14:03:15.176,59.316,2.218,0.355
14:03:15.184,58.73,2.144,0.375
14:03:15.192,58.183,2.073,0.39
14:03:15.200,57.675,2.009,0.395
14:03:15.208,57.167,1.949,0.395
14:03:15.216,56.659,1.901,0.395
14:03:15.224,56.19,1.862,0.4
14:03:15.232,55.721,1.824,0.405
14:03:15.240,55.291,1.79,0.405
14:03:15.248,54.862,1.76,0.4
14:03:15.256,54.471,1.733,0.405
14:03:15.264,54.158,1.711,0.415
14:03:15.272,53.846,1.691,0.42
14:03:15.280,53.533,1.674,0.415
14:03:15.288,53.22,1.659,0.42
14:03:15.296,52.986,1.644,0.425
14:03:15.304,52.595,1.63,0.43
14:03:15.312,52.283,1.614,0.435
14:03:15.320,51.931,1.601,0.44
14:03:15.328,51.618,1.59,0.45
