Time,ABP,PLETH,II
14:32:04.480,87.708,0.467,0.289
14:32:04.488,87.188,0.486,0.305
14:32:04.496,86.25,0.506,0.312
14:32:04.504,85.312,0.525,0.305
14:32:04.512,84.375,0.541,0.305
14:32:04.520,83.438,0.557,0.289
14:32:04.528,82.5,0.576,0.266
14:32:04.536,81.562,0.596,0.234
14:32:04.544,80.625,0.616,0.219
14:32:04.552,79.271,0.635,0.219
14:32:04.560,78.333,0.651,0.219
14:32:04.568,77.396,0.667,0.211
14:32:04.576,76.458,0.682,0.188
14:32:04.584,75.521,0.698,0.148
14:32:04.592,74.583,0.71,0.117
14:32:04.600,73.646,0.718,0.125
14:32:04.608,73.125,0.722,0.219
14:32:04.616,72.188,0.725,0.438
14:32:04.624,71.771,0.725,0.664
14:32:04.632,70.833,0.725,0.695
14:32:04.640,70.312,0.725,0.445
14:32:04.648,69.896,0.722,0.242
14:32:04.656,69.375,0.718,0.164
14:32:04.664,68.958,0.714,0.156
14:32:04.672,68.958,0.706,0.156
14:32:04.680,68.438,0.698,0.148
14:32:04.688,68.021,0.694,0.148
14:32:04.696,67.5,0.686,0.141
14:32:04.704,67.083,0.682,0.133
14:32:04.712,66.562,0.675,0.117
14:32:04.720,66.562,0.671,0.109
14:32:04.728,66.562,0.663,0.109
14:32:04.736,66.146,0.659,0.117
14:32:04.744,65.625,0.651,0.125
14:32:04.752,65.208,0.643,0.133
14:32:04.760,65.208,0.635,0.148
14:32:04.768,64.688,0.627,0.156
14:32:04.776,64.688,0.62,0.172
14:32:04.784,64.688,0.612,0.188
14:32:04.792,64.688,0.604,0.203
14:32:04.800,64.271,0.596,0.195
14:32:04.808,63.75,0.592,0.188
14:32:04.816,64.688,0.584,0.18
14:32:04.824,68.021,0.576,0.164
14:32:04.832,74.583,0.573,0.148
14:32:04.840,83.438,0.565,0.148
14:32:04.848,92.812,0.557,0.156
14:32:04.856,100.833,0.553,0.148
14:32:04.864,107.396,0.545,0.164
14:32:04.872,112.5,0.537,0.188
14:32:04.880,117.188,0.533,0.219
14:32:04.888,120.938,0.525,0.242
14:32:04.896,123.75,0.518,0.242
14:32:04.904,126.146,0.51,0.242
14:32:04.912,127.5,0.502,0.227
14:32:04.920,128.438,0.494,0.188
14:32:04.928,128.958,0.482,0.172
14:32:04.936,128.438,0.475,0.156
14:32:04.944,128.021,0.463,0.148
14:32:04.952,127.083,0.451,0.148
14:32:04.960,126.562,0.443,0.156
14:32:04.968,125.208,0.435,0.18
14:32:04.976,124.271,0.427,0.188
14:32:04.984,122.812,0.42,0.188
14:32:04.992,120.938,0.416,0.195
14:32:05.000,119.583,0.408,0.219
14:32:05.008,117.708,0.4,0.219
14:32:05.016,115.833,0.396,0.219
14:32:05.024,113.438,0.392,0.211
14:32:05.032,110.625,0.388,0.203
14:32:05.040,107.396,0.38,0.195
14:32:05.048,103.125,0.376,0.188
14:32:05.056,99.375,0.373,0.18
14:32:05.064,96.146,0.369,0.188
14:32:05.072,94.271,0.365,0.195
14:32:05.080,93.333,0.361,0.188
14:32:05.088,92.812,0.353,0.18
14:32:05.096,91.875,0.349,0.18
14:32:05.104,91.458,0.349,0.172
14:32:05.112,90.938,0.345,0.148
14:32:05.120,90.521,0.349,0.141
14:32:05.128,90.0,0.349,0.148
14:32:05.136,89.583,0.353,0.164
14:32:05.144,89.062,0.361,0.18
14:32:05.152,88.646,0.373,0.203
14:32:05.160,88.125,0.384,0.234
14:32:05.168,87.188,0.396,0.242
14:32:05.176,86.771,0.412,0.234
14:32:05.184,85.833,0.427,0.258
14:32:05.192,84.896,0.443,0.289
14:32:05.200,83.958,0.459,0.305
14:32:05.208,83.021,0.475,0.312
14:32:05.216,82.083,0.49,0.305
14:32:05.224,81.146,0.506,0.289
14:32:05.232,80.208,0.525,0.273
14:32:05.240,79.271,0.545,0.234
14:32:05.248,77.812,0.561,0.195
14:32:05.256,76.875,0.58,0.172
14:32:05.264,76.458,0.596,0.164
14:32:05.272,75.521,0.612,0.164
14:32:05.280,74.583,0.624,0.172
14:32:05.288,73.646,0.635,0.164
14:32:05.296,73.125,0.639,0.234
14:32:05.304,72.188,0.643,0.469
14:32:05.312,71.771,0.643,0.711
14:32:05.320,70.833,0.643,0.742
14:32:05.328,70.312,0.639,0.516
14:32:05.336,69.896,0.631,0.312
14:32:05.344,69.896,0.624,0.219
14:32:05.352,69.375,0.616,0.195
14:32:05.360,68.958,0.608,0.18
14:32:05.368,68.958,0.604,0.18
14:32:05.376,68.958,0.6,0.164
14:32:05.384,68.438,0.596,0.164
14:32:05.392,68.021,0.592,0.164
14:32:05.400,67.5,0.584,0.164
14:32:05.408,67.5,0.58,0.164
14:32:05.416,67.5,0.576,0.18
14:32:05.424,67.083,0.569,0.172
14:32:05.432,67.083,0.561,0.172
14:32:05.440,66.562,0.557,0.188
14:32:05.448,66.146,0.549,0.188
14:32:05.456,66.146,0.545,0.188
14:32:05.464,65.625,0.541,0.188
14:32:05.472,65.208,0.537,0.188
14:32:05.480,64.688,0.533,0.18
14:32:05.488,64.271,0.514,0.188
14:32:05.496,64.271,0.482,0.188
14:32:05.504,65.208,0.467,0.203
14:32:05.512,68.958,0.459,0.234
14:32:05.520,75.521,0.451,0.242
14:32:05.528,84.375,0.443,0.258
14:32:05.536,93.333,0.435,0.273
14:32:05.544,101.25,0.427,0.297
14:32:05.552,107.396,0.42,0.312
14:32:05.560,113.021,0.416,0.328
14:32:05.568,117.708,0.408,0.328
14:32:05.576,121.458,0.404,0.344
14:32:05.584,124.688,0.4,0.359
14:32:05.592,127.083,0.4,0.391
14:32:05.600,128.958,0.396,0.422
14:32:05.608,129.896,0.392,0.43
14:32:05.616,130.312,0.388,0.438
14:32:05.624,130.312,0.384,0.453
14:32:05.632,129.896,0.38,0.453
14:32:05.640,128.958,0.376,0.438
14:32:05.648,128.021,0.373,0.422
14:32:05.656,127.083,0.369,0.414
14:32:05.664,125.625,0.365,0.414
14:32:05.672,124.271,0.357,0.414
14:32:05.680,122.812,0.353,0.383
14:32:05.688,121.458,0.349,0.344
14:32:05.696,120.0,0.345,0.312
14:32:05.704,118.646,0.341,0.281
14:32:05.712,116.771,0.341,0.242
14:32:05.720,114.375,0.337,0.203
14:32:05.728,111.146,0.333,0.172
14:32:05.736,107.396,0.329,0.148
14:32:05.744,103.646,0.325,0.125
14:32:05.752,100.833,0.322,0.109
14:32:05.760,98.438,0.318,0.094
14:32:05.768,97.083,0.314,0.086
14:32:05.776,96.146,0.31,0.078
14:32:05.784,95.208,0.306,0.086
14:32:05.792,94.271,0.302,0.102
14:32:05.800,93.75,0.302,0.109
14:32:05.808,92.812,0.302,0.109
14:32:05.816,92.396,0.302,0.102
14:32:05.824,91.875,0.302,0.102
14:32:05.832,91.458,0.306,0.109
14:32:05.840,90.938,0.314,0.109
14:32:05.848,90.521,0.325,0.125
14:32:05.856,89.583,0.337,0.148
14:32:05.864,89.062,0.349,0.172
14:32:05.872,88.125,0.369,0.18
14:32:05.880,87.188,0.384,0.203
14:32:05.888,86.25,0.404,0.219
14:32:05.896,85.312,0.42,0.227
14:32:05.904,84.375,0.435,0.203
14:32:05.912,83.438,0.447,0.172
14:32:05.920,82.5,0.459,0.141
14:32:05.928,81.146,0.475,0.125
14:32:05.936,80.208,0.486,0.117
14:32:05.944,79.271,0.494,0.117
14:32:05.952,78.333,0.506,0.109
14:32:05.960,77.396,0.514,0.109
14:32:05.968,76.458,0.522,0.094
14:32:05.976,75.938,0.529,0.133
14:32:05.984,75.0,0.537,0.336
14:32:05.992,74.583,0.545,0.648
14:32:06.000,74.062,0.549,0.797
14:32:06.008,73.646,0.553,0.672
14:32:06.016,72.708,0.553,0.438
14:32:06.024,72.188,0.553,0.266
14:32:06.032,71.771,0.553,0.164
14:32:06.040,71.25,0.553,0.109
14:32:06.048,70.833,0.549,0.102
14:32:06.056,70.312,0.545,0.102
14:32:06.064,69.896,0.541,0.094
14:32:06.072,69.896,0.533,0.086
14:32:06.080,69.375,0.529,0.078
14:32:06.088,68.958,0.522,0.078
14:32:06.096,68.958,0.518,0.07
14:32:06.104,68.438,0.514,0.07
14:32:06.112,68.021,0.51,0.078
14:32:06.120,68.021,0.506,0.086
14:32:06.128,67.5,0.502,0.094
14:32:06.136,67.5,0.498,0.094
14:32:06.144,67.083,0.494,0.094
14:32:06.152,66.562,0.486,0.102
14:32:06.160,66.146,0.482,0.109
14:32:06.168,65.625,0.478,0.125
14:32:06.176,65.208,0.471,0.133
14:32:06.184,66.146,0.467,0.133
14:32:06.192,68.438,0.463,0.148
14:32:06.200,74.062,0.459,0.156
14:32:06.208,82.5,0.455,0.164
14:32:06.216,91.875,0.451,0.172
14:32:06.224,100.312,0.447,0.18
14:32:06.232,106.875,0.439,0.18
14:32:06.240,112.5,0.435,0.18
14:32:06.248,117.708,0.431,0.195
14:32:06.256,121.875,0.427,0.203
14:32:06.264,125.625,0.424,0.211
14:32:06.272,128.438,0.42,0.227
14:32:06.280,130.312,0.412,0.234
14:32:06.288,131.771,0.408,0.242
14:32:06.296,132.188,0.404,0.234
14:32:06.304,132.188,0.396,0.219
14:32:06.312,132.188,0.392,0.219
14:32:06.320,131.25,0.388,0.219
14:32:06.328,130.833,0.384,0.211
14:32:06.336,129.896,0.38,0.211
14:32:06.344,128.958,0.376,0.203
14:32:06.352,128.021,0.373,0.203
14:32:06.360,126.562,0.369,0.211
14:32:06.368,125.625,0.365,0.211
14:32:06.376,124.271,0.361,0.211
14:32:06.384,122.812,0.357,0.211
14:32:06.392,120.938,0.353,0.219
14:32:06.400,118.646,0.353,0.219
14:32:06.408,116.25,0.349,0.219
14:32:06.416,112.5,0.349,0.234
14:32:06.424,108.75,0.349,0.219
14:32:06.432,104.583,0.345,0.203
14:32:06.440,101.25,0.345,0.203
14:32:06.448,98.958,0.341,0.195
14:32:06.456,97.5,0.341,0.195
14:32:06.464,96.146,0.337,0.195
14:32:06.472,95.625,0.337,0.195
14:32:06.480,94.688,0.337,0.195
14:32:06.488,94.271,0.341,0.195
14:32:06.496,93.333,0.341,0.195
14:32:06.504,92.812,0.345,0.195
14:32:06.512,91.875,0.353,0.195
14:32:06.520,91.458,0.361,0.195
14:32:06.528,90.938,0.373,0.195
14:32:06.536,90.0,0.384,0.211
14:32:06.544,89.583,0.4,0.234
14:32:06.552,88.646,0.416,0.242
14:32:06.560,87.708,0.431,0.258
14:32:06.568,86.25,0.447,0.273
14:32:06.576,85.312,0.467,0.289
14:32:06.584,84.375,0.482,0.289
14:32:06.592,83.438,0.498,0.258
14:32:06.600,82.083,0.514,0.234
14:32:06.608,81.146,0.525,0.211
14:32:06.616,80.208,0.537,0.203
14:32:06.624,79.271,0.553,0.18
14:32:06.632,78.333,0.565,0.156
14:32:06.640,77.396,0.573,0.133
14:32:06.648,76.458,0.58,0.117
14:32:06.656,75.521,0.588,0.109
14:32:06.664,75.0,0.596,0.164
14:32:06.672,74.062,0.6,0.328
14:32:06.680,73.646,0.604,0.602
14:32:06.688,72.708,0.608,0.727
14:32:06.696,72.188,0.612,0.594
14:32:06.704,71.771,0.612,0.375
14:32:06.712,71.25,0.608,0.234
14:32:06.720,70.833,0.604,0.172
14:32:06.728,70.312,0.6,0.141
14:32:06.736,69.896,0.596,0.133
14:32:06.744,69.375,0.588,0.109
14:32:06.752,68.958,0.584,0.094
14:32:06.760,68.438,0.576,0.086
14:32:06.768,68.021,0.573,0.094
14:32:06.776,68.021,0.565,0.102
14:32:06.784,67.5,0.557,0.109
14:32:06.792,67.083,0.549,0.109
14:32:06.800,67.083,0.541,0.125
14:32:06.808,66.562,0.537,0.133
14:32:06.816,66.146,0.529,0.133
14:32:06.824,66.146,0.522,0.125
14:32:06.832,65.625,0.518,0.133
14:32:06.840,65.208,0.51,0.148
14:32:06.848,64.688,0.506,0.156
14:32:06.856,64.271,0.498,0.156
14:32:06.864,64.271,0.494,0.148
14:32:06.872,64.271,0.486,0.148
14:32:06.880,67.083,0.478,0.164
14:32:06.888,72.188,0.471,0.18
14:32:06.896,80.208,0.467,0.18
14:32:06.904,89.062,0.463,0.188
14:32:06.912,97.5,0.459,0.188
14:32:06.920,104.062,0.455,0.203
14:32:06.928,109.271,0.451,0.219
14:32:06.936,113.958,0.447,0.219
14:32:06.944,117.708,0.439,0.234
14:32:06.952,120.938,0.435,0.242
14:32:06.960,123.75,0.431,0.258
14:32:06.968,125.208,0.424,0.242
14:32:06.976,126.562,0.42,0.234
14:32:06.984,127.083,0.412,0.234
14:32:06.992,127.5,0.408,0.234
14:32:07.000,127.5,0.404,0.227
14:32:07.008,127.083,0.396,0.211
14:32:07.016,126.146,0.388,0.203
14:32:07.024,125.625,0.38,0.211
14:32:07.032,124.688,0.369,0.211
14:32:07.040,123.75,0.361,0.195
14:32:07.048,122.396,0.353,0.195
14:32:07.056,121.458,0.345,0.203
14:32:07.064,120.0,0.337,0.211
14:32:07.072,118.646,0.329,0.219
14:32:07.080,116.771,0.322,0.195
14:32:07.088,114.375,0.314,0.195
14:32:07.096,111.562,0.306,0.195
14:32:07.104,107.812,0.302,0.18
14:32:07.112,104.062,0.298,0.164
14:32:07.120,100.312,0.294,0.148
14:32:07.128,98.021,0.29,0.164
14:32:07.136,96.562,0.282,0.188
14:32:07.144,95.625,0.278,0.195
14:32:07.152,95.208,0.275,0.18
14:32:07.160,94.271,0.271,0.18
14:32:07.168,93.75,0.271,0.18
14:32:07.176,93.333,0.271,0.188
14:32:07.184,92.812,0.275,0.195
14:32:07.192,92.396,0.278,0.195
14:32:07.200,91.458,0.286,0.188
14:32:07.208,90.938,0.298,0.18
14:32:07.216,90.521,0.306,0.18
14:32:07.224,89.583,0.318,0.195
14:32:07.232,88.646,0.333,0.219
14:32:07.240,88.125,0.349,0.234
14:32:07.248,87.188,0.365,0.242
14:32:07.256,85.833,0.384,0.266
14:32:07.264,84.896,0.4,0.266
14:32:07.272,83.958,0.416,0.234
14:32:07.280,82.5,0.435,0.219
14:32:07.288,81.562,0.451,0.219
14:32:07.296,80.625,0.463,0.188
14:32:07.304,79.688,0.475,0.156
14:32:07.312,78.75,0.486,0.133
14:32:07.320,77.812,0.498,0.133
14:32:07.328,76.875,0.51,0.133
14:32:07.336,75.938,0.518,0.125
14:32:07.344,75.521,0.525,0.102
14:32:07.352,74.583,0.533,0.117
14:32:07.360,74.062,0.537,0.273
14:32:07.368,73.646,0.541,0.547
14:32:07.376,73.125,0.541,0.727
14:32:07.384,72.708,0.541,0.633
14:32:07.392,72.188,0.537,0.359
14:32:07.400,71.771,0.537,0.172
14:32:07.408,70.833,0.529,0.109
14:32:07.416,70.312,0.525,0.102
14:32:07.424,69.896,0.522,0.094
14:32:07.432,69.375,0.518,0.086
14:32:07.440,68.958,0.51,0.102
14:32:07.448,68.958,0.506,0.133
14:32:07.456,68.021,0.502,0.133
14:32:07.464,68.021,0.498,0.117
14:32:07.472,67.5,0.49,0.117
14:32:07.480,67.083,0.486,0.117
14:32:07.488,67.083,0.478,0.094
14:32:07.496,66.562,0.471,0.078
14:32:07.504,66.562,0.463,0.117
14:32:07.512,66.146,0.455,0.133
14:32:07.520,66.146,0.447,0.141
14:32:07.528,66.146,0.439,0.133
14:32:07.536,66.146,0.443,0.148
14:32:07.544,65.625,0.459,0.148
14:32:07.552,65.208,0.459,0.133
14:32:07.560,65.208,0.459,0.133
14:32:07.568,66.562,0.455,0.148
14:32:07.576,70.833,0.455,0.18
14:32:07.584,77.396,0.451,0.195
14:32:07.592,86.25,0.447,0.188
14:32:07.600,94.688,0.447,0.18
14:32:07.608,101.771,0.447,0.211
14:32:07.616,106.458,0.443,0.219
14:32:07.624,110.625,0.443,0.227
14:32:07.632,114.896,0.439,0.242
14:32:07.640,118.125,0.439,0.25
14:32:07.648,120.521,0.435,0.258
14:32:07.656,122.396,0.435,0.258
14:32:07.664,124.271,0.431,0.234
14:32:07.672,125.208,0.424,0.203
14:32:07.680,125.625,0.42,0.188
14:32:07.688,125.625,0.416,0.195
14:32:07.696,125.208,0.408,0.203
14:32:07.704,124.688,0.404,0.195
14:32:07.712,123.75,0.404,0.195
14:32:07.720,122.812,0.396,0.203
14:32:07.728,121.458,0.392,0.219
14:32:07.736,120.521,0.384,0.211
14:32:07.744,119.062,0.376,0.203
14:32:07.752,117.708,0.369,0.219
14:32:07.760,115.833,0.361,0.227
14:32:07.768,114.375,0.353,0.234
14:32:07.776,112.083,0.345,0.211
14:32:07.784,109.271,0.337,0.203
14:32:07.792,105.521,0.333,0.219
14:32:07.800,101.771,0.329,0.234
14:32:07.808,98.438,0.329,0.219
14:32:07.816,96.146,0.325,0.195
14:32:07.824,95.208,0.325,0.188
14:32:07.832,94.688,0.322,0.188
14:32:07.840,94.271,0.322,0.195
14:32:07.848,94.271,0.318,0.211
14:32:07.856,93.75,0.318,0.203
14:32:07.864,93.333,0.314,0.18
14:32:07.872,92.396,0.318,0.18
14:32:07.880,91.458,0.318,0.172
14:32:07.888,90.521,0.322,0.164
14:32:07.896,89.583,0.325,0.141
14:32:07.904,89.062,0.333,0.133
14:32:07.912,88.125,0.341,0.164
14:32:07.920,87.708,0.349,0.219
14:32:07.928,86.771,0.357,0.25
14:32:07.936,85.833,0.365,0.281
14:32:07.944,85.312,0.376,0.297
14:32:07.952,84.375,0.388,0.305
14:32:07.960,83.958,0.404,0.297
14:32:07.968,82.5,0.42,0.273
14:32:07.976,81.562,0.439,0.211
14:32:07.984,80.625,0.459,0.164
14:32:07.992,79.688,0.478,0.164
14:32:08.000,78.75,0.494,0.164
14:32:08.008,77.396,0.51,0.164
14:32:08.016,76.458,0.525,0.156
14:32:08.024,75.521,0.541,0.148
14:32:08.032,75.0,0.553,0.125
14:32:08.040,74.062,0.561,0.18
14:32:08.048,73.646,0.569,0.383
14:32:08.056,72.708,0.569,0.648
14:32:08.064,72.188,0.569,0.727
14:32:08.072,72.188,0.565,0.57
14:32:08.080,71.771,0.557,0.359
14:32:08.088,71.25,0.549,0.25
14:32:08.096,71.25,0.537,0.203
14:32:08.104,70.833,0.533,0.172
14:32:08.112,70.312,0.525,0.125
14:32:08.120,69.896,0.522,0.102
14:32:08.128,69.896,0.518,0.102
14:32:08.136,69.375,0.518,0.094
14:32:08.144,68.958,0.518,0.094
14:32:08.152,68.958,0.514,0.109
14:32:08.160,68.438,0.514,0.117
14:32:08.168,68.021,0.514,0.141
14:32:08.176,68.021,0.514,0.148
14:32:08.184,68.021,0.51,0.148
14:32:08.192,67.5,0.506,0.148
14:32:08.200,67.083,0.502,0.148
14:32:08.208,67.083,0.498,0.148
14:32:08.216,66.562,0.494,0.18
14:32:08.224,66.146,0.49,0.188
14:32:08.232,65.625,0.482,0.172
14:32:08.240,65.208,0.475,0.164
14:32:08.248,66.146,0.467,0.18
14:32:08.256,69.375,0.459,0.18
14:32:08.264,75.0,0.451,0.172
14:32:08.272,83.438,0.443,0.164
14:32:08.280,92.812,0.439,0.203
14:32:08.288,100.833,0.431,0.234
14:32:08.296,107.396,0.427,0.242
14:32:08.304,111.562,0.424,0.266
14:32:08.312,115.833,0.424,0.25
14:32:08.320,119.583,0.42,0.234
14:32:08.328,122.396,0.416,0.242
14:32:08.336,124.688,0.412,0.258
14:32:08.344,126.562,0.404,0.258
14:32:08.352,128.021,0.4,0.242
14:32:08.360,128.958,0.396,0.242
14:32:08.368,129.375,0.392,0.258
14:32:08.376,129.375,0.384,0.258
14:32:08.384,128.958,0.376,0.227
14:32:08.392,128.958,0.369,0.195
14:32:08.400,128.021,0.365,0.195
14:32:08.408,127.083,0.361,0.195
14:32:08.416,126.146,0.357,0.203
14:32:08.424,125.208,0.353,0.219
14:32:08.432,124.271,0.345,0.219
14:32:08.440,122.812,0.341,0.234
14:32:08.448,121.875,0.337,0.219
14:32:08.456,120.0,0.333,0.203
14:32:08.464,118.125,0.329,0.211
14:32:08.472,115.312,0.329,0.227
14:32:08.480,112.083,0.325,0.234
14:32:08.488,108.333,0.322,0.219
14:32:08.496,104.583,0.322,0.203
14:32:08.504,101.25,0.322,0.195
14:32:08.512,99.375,0.322,0.188
14:32:08.520,98.438,0.318,0.188
14:32:08.528,98.021,0.318,0.188
14:32:08.536,97.5,0.318,0.188
14:32:08.544,97.083,0.318,0.188
14:32:08.552,96.562,0.318,0.188
14:32:08.560,96.146,0.322,0.188
14:32:08.568,95.208,0.325,0.18
14:32:08.576,94.688,0.333,0.18
