Time,ABP,PLETH,II
19:54:47.888,100.725,0.584,0.291
19:54:47.896,100.104,0.592,0.346
19:54:47.904,100.104,0.6,0.378
19:54:47.912,99.275,0.604,0.386
19:54:47.920,98.446,0.612,0.346
19:54:47.928,97.617,0.616,0.315
19:54:47.936,96.788,0.62,0.291
19:54:47.944,96.166,0.627,0.276
19:54:47.952,95.337,0.627,0.291
19:54:47.960,94.508,0.631,0.307
19:54:47.968,93.057,0.635,0.323
19:54:47.976,92.228,0.631,0.339
19:54:47.984,91.399,0.631,0.331
19:54:47.992,90.57,0.631,0.331
19:54:48.000,89.741,0.627,0.331
19:54:48.008,89.741,0.624,0.339
19:54:48.016,89.119,0.624,0.346
19:54:48.024,88.29,0.62,0.323
19:54:48.032,88.29,0.616,0.331
19:54:48.040,87.461,0.612,0.331
19:54:48.048,87.461,0.608,0.346
19:54:48.056,87.461,0.604,0.362
19:54:48.064,88.29,0.6,0.37
19:54:48.072,89.741,0.592,0.37
19:54:48.080,93.057,0.588,0.362
19:54:48.088,98.446,0.58,0.362
19:54:48.096,105.492,0.573,0.354
19:54:48.104,113.368,0.565,0.346
19:54:48.112,121.865,0.561,0.346
19:54:48.120,128.083,0.557,0.346
19:54:48.128,132.85,0.549,0.346
19:54:48.136,135.13,0.545,0.331
19:54:48.144,135.959,0.541,0.339
19:54:48.152,135.13,0.537,0.362
19:54:48.160,135.13,0.533,0.346
19:54:48.168,135.959,0.525,0.315
19:54:48.176,136.788,0.522,0.291
19:54:48.184,138.238,0.518,0.283
19:54:48.192,139.896,0.51,0.307
19:54:48.200,140.725,0.506,0.331
19:54:48.208,141.347,0.502,0.362
19:54:48.216,140.725,0.498,0.386
19:54:48.224,139.896,0.49,0.402
19:54:48.232,138.238,0.486,0.425
19:54:48.240,136.788,0.478,0.433
19:54:48.248,135.13,0.475,0.417
19:54:48.256,133.679,0.471,0.386
19:54:48.264,132.021,0.463,0.386
19:54:48.272,130.57,0.459,0.386
19:54:48.280,128.912,0.459,0.386
19:54:48.288,127.254,0.455,0.402
19:54:48.296,124.974,0.451,0.402
19:54:48.304,122.694,0.451,0.417
19:54:48.312,120.415,0.447,0.425
19:54:48.320,117.098,0.443,0.433
19:54:48.328,113.99,0.439,0.425
19:54:48.336,110.881,0.435,0.433
19:54:48.344,107.772,0.435,0.425
19:54:48.352,104.663,0.431,0.417
19:54:48.360,102.383,0.431,0.433
19:54:48.368,100.104,0.431,0.441
19:54:48.376,99.275,0.435,0.433
19:54:48.384,98.446,0.439,0.402
19:54:48.392,98.446,0.443,0.378
19:54:48.400,98.446,0.451,0.37
19:54:48.408,98.446,0.455,0.354
19:54:48.416,98.446,0.459,0.323
19:54:48.424,97.617,0.467,0.307
19:54:48.432,96.788,0.475,0.323
19:54:48.440,96.166,0.482,0.354
19:54:48.448,95.337,0.486,0.37
19:54:48.456,94.508,0.494,0.386
19:54:48.464,93.679,0.502,0.402
19:54:48.472,93.679,0.51,0.394
19:54:48.480,93.679,0.518,0.386
19:54:48.488,93.679,0.525,0.378
19:54:48.496,93.679,0.533,0.362
19:54:48.504,93.057,0.537,0.339
19:54:48.512,93.057,0.541,0.339
19:54:48.520,92.228,0.541,0.346
19:54:48.528,91.399,0.541,0.331
19:54:48.536,90.57,0.541,0.299
19:54:48.544,89.119,0.541,0.291
19:54:48.552,88.29,0.537,0.307
19:54:48.560,87.461,0.537,0.315
19:54:48.568,86.632,0.537,0.331
19:54:48.576,86.01,0.533,0.37
19:54:48.584,85.181,0.533,0.394
19:54:48.592,84.352,0.529,0.386
19:54:48.600,84.352,0.529,0.362
19:54:48.608,83.523,0.525,0.346
19:54:48.616,83.523,0.522,0.354
19:54:48.624,83.523,0.522,0.37
19:54:48.632,82.902,0.518,0.386
19:54:48.640,82.902,0.518,0.362
19:54:48.648,82.073,0.514,0.346
19:54:48.656,82.073,0.51,0.346
19:54:48.664,82.073,0.506,0.339
19:54:48.672,81.244,0.502,0.346
19:54:48.680,81.244,0.494,0.378
19:54:48.688,80.415,0.49,0.402
19:54:48.696,80.415,0.486,0.402
19:54:48.704,80.415,0.478,0.37
19:54:48.712,79.585,0.475,0.331
19:54:48.720,79.585,0.471,0.315
19:54:48.728,79.585,0.471,0.323
19:54:48.736,79.585,0.467,0.331
19:54:48.744,78.964,0.463,0.37
19:54:48.752,78.964,0.459,0.402
19:54:48.760,78.135,0.455,0.402
19:54:48.768,78.135,0.451,0.409
19:54:48.776,77.306,0.447,0.386
19:54:48.784,77.306,0.443,0.362
19:54:48.792,76.477,0.439,0.354
19:54:48.800,76.477,0.435,0.362
19:54:48.808,75.855,0.435,0.362
19:54:48.816,75.026,0.431,0.386
19:54:48.824,75.026,0.427,0.402
19:54:48.832,74.197,0.42,0.402
19:54:48.840,74.197,0.416,0.378
19:54:48.848,73.368,0.412,0.362
19:54:48.856,72.746,0.408,0.362
19:54:48.864,72.746,0.404,0.362
19:54:48.872,71.917,0.4,0.362
19:54:48.880,71.088,0.4,0.362
19:54:48.888,71.088,0.396,0.37
19:54:48.896,70.259,0.392,0.378
19:54:48.904,70.259,0.392,0.362
19:54:48.912,70.259,0.388,0.346
19:54:48.920,69.43,0.388,0.323
19:54:48.928,69.43,0.384,0.291
19:54:48.936,69.43,0.38,0.268
19:54:48.944,69.43,0.376,0.244
19:54:48.952,69.43,0.376,0.236
19:54:48.960,69.43,0.373,0.244
19:54:48.968,68.808,0.369,0.268
19:54:48.976,68.808,0.365,0.283
19:54:48.984,68.808,0.361,0.299
19:54:48.992,68.808,0.361,0.362
19:54:49.000,68.808,0.357,0.52
19:54:49.008,68.808,0.357,0.78
19:54:49.016,67.979,0.353,0.961
19:54:49.024,67.979,0.349,0.819
19:54:49.032,67.979,0.345,0.402
19:54:49.040,67.979,0.341,0.024
19:54:49.048,68.808,0.337,-0.134
19:54:49.056,68.808,0.333,-0.142
19:54:49.064,68.808,0.329,0.008
19:54:49.072,68.808,0.325,0.118
19:54:49.080,68.808,0.322,0.22
19:54:49.088,68.808,0.318,0.291
19:54:49.096,68.808,0.314,0.331
19:54:49.104,68.808,0.314,0.339
19:54:49.112,67.979,0.314,0.339
19:54:49.120,67.979,0.314,0.354
19:54:49.128,67.15,0.31,0.362
19:54:49.136,67.15,0.31,0.346
19:54:49.144,67.15,0.31,0.346
19:54:49.152,66.321,0.306,0.378
19:54:49.160,66.321,0.306,0.402
19:54:49.168,66.321,0.302,0.386
19:54:49.176,66.321,0.298,0.37
19:54:49.184,65.699,0.298,0.339
19:54:49.192,65.699,0.294,0.307
19:54:49.200,64.87,0.294,0.291
19:54:49.208,64.041,0.294,0.307
19:54:49.216,63.212,0.294,0.315
19:54:49.224,63.212,0.294,0.331
19:54:49.232,62.591,0.294,0.346
19:54:49.240,62.591,0.294,0.362
19:54:49.248,64.041,0.294,0.346
19:54:49.256,67.15,0.294,0.339
19:54:49.264,71.917,0.29,0.331
19:54:49.272,79.585,0.29,0.323
19:54:49.280,90.57,0.29,0.315
19:54:49.288,101.554,0.29,0.307
19:54:49.296,111.71,0.286,0.315
19:54:49.304,118.756,0.286,0.339
19:54:49.312,123.523,0.286,0.37
19:54:49.320,124.145,0.282,0.378
19:54:49.328,124.145,0.282,0.37
19:54:49.336,123.523,0.278,0.346
19:54:49.344,124.145,0.278,0.323
19:54:49.352,127.254,0.275,0.315
19:54:49.360,132.021,0.302,0.299
19:54:49.368,136.788,0.345,0.291
19:54:49.376,142.176,0.365,0.291
19:54:49.384,146.114,0.376,0.291
19:54:49.392,148.394,0.38,0.307
19:54:49.400,149.223,0.384,0.323
19:54:49.408,149.223,0.384,0.346
19:54:49.416,148.394,0.384,0.346
19:54:49.424,147.565,0.384,0.346
19:54:49.432,147.565,0.384,0.354
19:54:49.440,146.943,0.384,0.346
19:54:49.448,146.943,0.384,0.346
19:54:49.456,146.943,0.384,0.362
19:54:49.464,146.114,0.38,0.378
19:54:49.472,146.114,0.38,0.386
19:54:49.480,145.285,0.38,0.394
19:54:49.488,143.834,0.38,0.386
19:54:49.496,143.005,0.38,0.378
19:54:49.504,141.347,0.384,0.37
19:54:49.512,139.896,0.384,0.37
19:54:49.520,138.238,0.384,0.378
19:54:49.528,136.788,0.384,0.402
19:54:49.536,135.13,0.384,0.409
19:54:49.544,132.85,0.384,0.402
19:54:49.552,131.192,0.388,0.386
19:54:49.560,128.912,0.392,0.378
19:54:49.568,125.803,0.396,0.394
19:54:49.576,122.694,0.404,0.394
19:54:49.584,118.756,0.408,0.386
19:54:49.592,114.819,0.412,0.402
19:54:49.600,110.881,0.42,0.417
19:54:49.608,107.772,0.424,0.433
19:54:49.616,104.663,0.431,0.441
19:54:49.624,103.212,0.439,0.457
19:54:49.632,102.383,0.443,0.433
19:54:49.640,102.383,0.455,0.386
19:54:49.648,102.383,0.463,0.362
19:54:49.656,103.212,0.471,0.362
19:54:49.664,103.212,0.478,0.386
19:54:49.672,103.212,0.486,0.386
19:54:49.680,101.554,0.494,0.386
19:54:49.688,100.104,0.502,0.394
19:54:49.696,99.275,0.51,0.402
19:54:49.704,97.617,0.518,0.409
19:54:49.712,96.788,0.522,0.402
19:54:49.720,96.166,0.525,0.378
19:54:49.728,96.166,0.533,0.346
19:54:49.736,95.337,0.537,0.315
19:54:49.744,95.337,0.545,0.276
19:54:49.752,94.508,0.549,0.205
19:54:49.760,94.508,0.553,0.094
19:54:49.768,93.679,0.557,-0.071
19:54:49.776,93.057,0.561,-0.268
19:54:49.784,92.228,0.561,-0.378
19:54:49.792,91.399,0.565,-0.331
19:54:49.800,90.57,0.565,-0.213
19:54:49.808,89.741,0.569,-0.118
19:54:49.816,89.741,0.569,-0.079
19:54:49.824,89.119,0.569,-0.031
19:54:49.832,88.29,0.569,0.102
19:54:49.840,88.29,0.569,0.236
19:54:49.848,87.461,0.565,0.331
19:54:49.856,86.632,0.565,0.409
19:54:49.864,86.632,0.561,0.465
19:54:49.872,86.01,0.557,0.488
19:54:49.880,86.01,0.553,0.52
19:54:49.888,85.181,0.553,0.535
19:54:49.896,85.181,0.549,0.528
19:54:49.904,84.352,0.545,0.528
19:54:49.912,84.352,0.545,0.551
19:54:49.920,83.523,0.541,0.559
19:54:49.928,83.523,0.537,0.551
19:54:49.936,82.902,0.537,0.543
19:54:49.944,82.073,0.533,0.528
19:54:49.952,81.244,0.529,0.496
19:54:49.960,80.415,0.525,0.488
19:54:49.968,79.585,0.525,0.512
19:54:49.976,78.964,0.522,0.559
19:54:49.984,78.135,0.518,0.583
19:54:49.992,77.306,0.518,0.591
19:54:50.000,76.477,0.514,0.583
19:54:50.008,75.855,0.514,0.583
19:54:50.016,75.855,0.51,0.614
19:54:50.024,75.855,0.51,0.654
19:54:50.032,75.855,0.506,0.685
19:54:50.040,75.855,0.506,0.709
19:54:50.048,75.855,0.502,0.748
19:54:50.056,76.477,0.498,0.78
19:54:50.064,77.306,0.498,0.811
19:54:50.072,78.135,0.494,0.835
19:54:50.080,81.244,0.494,0.85
19:54:50.088,85.181,0.49,0.874
19:54:50.096,91.399,0.49,0.906
19:54:50.104,97.617,0.49,0.937
19:54:50.112,103.834,0.486,0.976
19:54:50.120,109.43,0.486,1.008
19:54:50.128,113.368,0.482,0.992
19:54:50.136,115.648,0.478,0.945
19:54:50.144,116.477,0.478,0.906
19:54:50.152,115.648,0.475,0.874
19:54:50.160,114.819,0.475,0.835
19:54:50.168,114.819,0.471,0.756
19:54:50.176,115.648,0.471,0.661
19:54:50.184,116.477,0.467,0.567
19:54:50.192,117.927,0.467,0.496
19:54:50.200,118.756,0.463,0.441
19:54:50.208,119.585,0.463,0.402
19:54:50.216,118.756,0.463,0.362
19:54:50.224,117.098,0.463,0.331
19:54:50.232,115.648,0.459,0.315
19:54:50.240,113.368,0.459,0.283
19:54:50.248,110.259,0.459,0.26
19:54:50.256,106.943,0.455,0.252
19:54:50.264,103.834,0.455,0.252
19:54:50.272,100.725,0.451,0.26
19:54:50.280,97.617,0.451,0.276
19:54:50.288,94.508,0.451,0.26
19:54:50.296,92.228,0.447,0.244
19:54:50.304,89.741,0.447,0.22
19:54:50.312,88.29,0.447,0.205
19:54:50.320,86.632,0.443,0.205
19:54:50.328,86.632,0.443,0.189
19:54:50.336,86.632,0.439,0.181
19:54:50.344,87.461,0.439,0.157
19:54:50.352,87.461,0.439,0.134
19:54:50.360,87.461,0.439,0.118
19:54:50.368,87.461,0.439,0.11
19:54:50.376,86.632,0.439,0.118
19:54:50.384,86.01,0.443,0.134
19:54:50.392,86.01,0.443,0.142
19:54:50.400,85.181,0.447,0.157
19:54:50.408,84.352,0.451,0.173
19:54:50.416,83.523,0.455,0.181
19:54:50.424,83.523,0.459,0.173
19:54:50.432,82.902,0.463,0.173
19:54:50.440,82.902,0.467,0.181
19:54:50.448,82.902,0.467,0.189
19:54:50.456,82.902,0.471,0.205
19:54:50.464,82.902,0.475,0.22
19:54:50.472,82.073,0.478,0.205
19:54:50.480,81.244,0.478,0.205
19:54:50.488,81.244,0.482,0.236
19:54:50.496,80.415,0.486,0.26
19:54:50.504,80.415,0.486,0.268
19:54:50.512,79.585,0.49,0.236
19:54:50.520,79.585,0.49,0.22
19:54:50.528,79.585,0.494,0.228
19:54:50.536,79.585,0.494,0.236
19:54:50.544,79.585,0.494,0.244
19:54:50.552,79.585,0.494,0.276
19:54:50.560,80.415,0.494,0.291
19:54:50.568,79.585,0.49,0.276
19:54:50.576,79.585,0.49,0.26
19:54:50.584,78.964,0.49,0.276
19:54:50.592,78.964,0.486,0.291
19:54:50.600,78.135,0.486,0.291
19:54:50.608,77.306,0.482,0.291
19:54:50.616,77.306,0.478,0.299
19:54:50.624,76.477,0.478,0.299
19:54:50.632,76.477,0.475,0.291
19:54:50.640,75.855,0.471,0.276
19:54:50.648,75.026,0.471,0.26
19:54:50.656,75.026,0.467,0.276
19:54:50.664,74.197,0.467,0.291
19:54:50.672,74.197,0.467,0.307
19:54:50.680,73.368,0.463,0.291
19:54:50.688,73.368,0.463,0.276
19:54:50.696,72.746,0.463,0.299
19:54:50.704,72.746,0.463,0.323
19:54:50.712,72.746,0.459,0.354
19:54:50.720,71.917,0.459,0.362
19:54:50.728,71.917,0.459,0.331
19:54:50.736,71.917,0.455,0.291
19:54:50.744,71.917,0.455,0.276
19:54:50.752,71.088,0.455,0.276
19:54:50.760,71.088,0.451,0.291
19:54:50.768,71.088,0.451,0.291
19:54:50.776,70.259,0.451,0.276
19:54:50.784,70.259,0.447,0.276
19:54:50.792,70.259,0.447,0.291
19:54:50.800,70.259,0.447,0.307
19:54:50.808,70.259,0.443,0.315
19:54:50.816,70.259,0.443,0.323
19:54:50.824,70.259,0.443,0.331
19:54:50.832,70.259,0.439,0.346
19:54:50.840,70.259,0.439,0.346
19:54:50.848,69.43,0.439,0.331
19:54:50.856,69.43,0.435,0.331
19:54:50.864,69.43,0.435,0.339
19:54:50.872,68.808,0.435,0.331
19:54:50.880,68.808,0.431,0.331
19:54:50.888,67.979,0.431,0.323
19:54:50.896,67.979,0.431,0.323
19:54:50.904,67.979,0.431,0.323
19:54:50.912,67.15,0.427,0.315
19:54:50.920,67.15,0.427,0.307
19:54:50.928,67.15,0.427,0.299
19:54:50.936,67.15,0.427,0.291
19:54:50.944,67.15,0.427,0.291
19:54:50.952,67.15,0.427,0.291
19:54:50.960,66.321,0.427,0.291
19:54:50.968,66.321,0.427,0.276
19:54:50.976,66.321,0.427,0.268
19:54:50.984,66.321,0.427,0.252
19:54:50.992,65.699,0.427,0.236
19:54:51.000,65.699,0.427,0.236
19:54:51.008,65.699,0.427,0.26
19:54:51.016,65.699,0.427,0.291
19:54:51.024,64.87,0.427,0.417
19:54:51.032,64.87,0.427,0.654
19:54:51.040,64.87,0.427,0.906
19:54:51.048,64.87,0.427,0.937
19:54:51.056,64.87,0.427,0.465
19:54:51.064,64.041,0.427,-0.016
19:54:51.072,64.041,0.424,-0.26
19:54:51.080,63.212,0.424,-0.276
19:54:51.088,63.212,0.424,-0.102
19:54:51.096,62.591,0.424,0.047
19:54:51.104,61.762,0.42,0.173
19:54:51.112,61.762,0.42,0.252
19:54:51.120,61.762,0.42,0.291
19:54:51.128,62.591,0.42,0.315
19:54:51.136,62.591,0.42,0.331
19:54:51.144,63.212,0.416,0.323
19:54:51.152,64.041,0.416,0.339
19:54:51.160,64.041,0.416,0.354
19:54:51.168,64.87,0.416,0.339
19:54:51.176,64.87,0.416,0.346
19:54:51.184,64.87,0.416,0.37
19:54:51.192,64.87,0.416,0.378
19:54:51.200,64.87,0.42,0.362
19:54:51.208,64.87,0.42,0.346
19:54:51.216,64.041,0.42,0.339
19:54:51.224,64.041,0.42,0.331
19:54:51.232,63.212,0.42,0.346
19:54:51.240,63.212,0.42,0.378
19:54:51.248,62.591,0.42,0.386
19:54:51.256,61.762,0.416,0.362
19:54:51.264,61.762,0.416,0.362
19:54:51.272,62.591,0.416,0.386
19:54:51.280,64.041,0.416,0.386
19:54:51.288,67.15,0.416,0.394
19:54:51.296,72.746,0.42,0.394
19:54:51.304,81.244,0.42,0.37
19:54:51.312,91.399,0.42,0.346
19:54:51.320,101.554,0.42,0.346
19:54:51.328,110.259,0.42,0.362
19:54:51.336,116.477,0.42,0.37
19:54:51.344,119.585,0.42,0.354
19:54:51.352,119.585,0.42,0.315
19:54:51.360,117.927,0.42,0.315
19:54:51.368,115.648,0.42,0.331
19:54:51.376,114.819,0.42,0.346
19:54:51.384,116.477,0.42,0.331
19:54:51.392,118.756,0.42,0.323
19:54:51.400,123.523,0.42,0.299
19:54:51.408,128.083,0.424,0.276
19:54:51.416,132.85,0.431,0.276
19:54:51.424,136.788,0.435,0.276
19:54:51.432,138.238,0.435,0.283
19:54:51.440,139.067,0.435,0.315
19:54:51.448,139.067,0.435,0.362
19:54:51.456,138.238,0.435,0.386
19:54:51.464,136.788,0.435,0.394
19:54:51.472,135.959,0.431,0.362
19:54:51.480,135.13,0.431,0.346
19:54:51.488,135.13,0.431,0.354
19:54:51.496,135.13,0.431,0.386
19:54:51.504,134.301,0.431,0.417
19:54:51.512,134.301,0.431,0.433
19:54:51.520,134.301,0.431,0.433
19:54:51.528,133.679,0.431,0.417
19:54:51.536,132.021,0.431,0.386
19:54:51.544,130.57,0.431,0.362
19:54:51.552,128.912,0.431,0.331
19:54:51.560,127.254,0.431,0.331
19:54:51.568,125.803,0.431,0.346
19:54:51.576,124.145,0.431,0.378
19:54:51.584,122.694,0.435,0.402
19:54:51.592,121.036,0.439,0.409
19:54:51.600,118.756,0.443,0.386
19:54:51.608,116.477,0.447,0.378
19:54:51.616,113.368,0.451,0.394
19:54:51.624,110.259,0.459,0.417
19:54:51.632,106.321,0.467,0.425
19:54:51.640,103.212,0.475,0.402
19:54:51.648,100.104,0.482,0.394
19:54:51.656,97.617,0.49,0.386
19:54:51.664,96.166,0.494,0.386
19:54:51.672,96.166,0.502,0.394
19:54:51.680,96.166,0.51,0.417
19:54:51.688,96.788,0.518,0.433
19:54:51.696,96.788,0.525,0.441
19:54:51.704,96.788,0.529,0.457
19:54:51.712,96.788,0.537,0.465
19:54:51.720,96.166,0.545,0.441
19:54:51.728,94.508,0.553,0.402
19:54:51.736,93.057,0.561,0.386
19:54:51.744,92.228,0.569,0.386
19:54:51.752,91.399,0.576,0.386
19:54:51.760,90.57,0.584,0.37
19:54:51.768,89.741,0.588,0.37
19:54:51.776,89.741,0.596,0.386
19:54:51.784,89.741,0.6,0.386
19:54:51.792,89.741,0.604,0.394
19:54:51.800,89.119,0.604,0.386
19:54:51.808,88.29,0.608,0.362
19:54:51.816,88.29,0.612,0.346
19:54:51.824,87.461,0.616,0.331
19:54:51.832,86.01,0.616,0.315
19:54:51.840,85.181,0.62,0.299
19:54:51.848,84.352,0.624,0.299
19:54:51.856,83.523,0.624,0.331
19:54:51.864,82.902,0.624,0.362
19:54:51.872,82.902,0.624,0.378
19:54:51.880,82.073,0.624,0.386
19:54:51.888,81.244,0.62,0.362
19:54:51.896,80.415,0.62,0.346
19:54:51.904,79.585,0.616,0.346
19:54:51.912,79.585,0.616,0.346
19:54:51.920,78.964,0.612,0.346
19:54:51.928,78.135,0.612,0.331
19:54:51.936,78.135,0.608,0.331
19:54:51.944,77.306,0.604,0.402
19:54:51.952,76.477,0.604,0.551
19:54:51.960,75.855,0.6,0.78
19:54:51.968,75.855,0.592,0.929
19:54:51.976,75.026,0.588,0.795
19:54:51.984,75.026,0.584,0.402
19:54:51.992,74.197,0.58,0.016
19:54:52.000,73.368,0.58,-0.173
19:54:52.008,73.368,0.576,-0.181
19:54:52.016,73.368,0.576,-0.016
19:54:52.024,72.746,0.573,0.118
19:54:52.032,72.746,0.573,0.22
19:54:52.040,73.368,0.569,0.276
19:54:52.048,73.368,0.565,0.315
19:54:52.056,74.197,0.561,0.339
19:54:52.064,75.026,0.557,0.331
19:54:52.072,75.026,0.553,0.339
19:54:52.080,75.855,0.549,0.362
19:54:52.088,75.026,0.545,0.362
19:54:52.096,75.026,0.541,0.362
19:54:52.104,74.197,0.541,0.362
19:54:52.112,73.368,0.541,0.362
19:54:52.120,72.746,0.537,0.354
19:54:52.128,71.917,0.537,0.346
19:54:52.136,71.088,0.533,0.346
19:54:52.144,70.259,0.529,0.346
19:54:52.152,69.43,0.529,0.346
19:54:52.160,68.808,0.525,0.331
19:54:52.168,67.979,0.522,0.339
19:54:52.176,67.979,0.518,0.339
19:54:52.184,67.15,0.514,0.346
19:54:52.192,67.15,0.514,0.362
19:54:52.200,67.15,0.51,0.362
19:54:52.208,67.979,0.506,0.354
19:54:52.216,69.43,0.506,0.362
19:54:52.224,72.746,0.502,0.362
19:54:52.232,76.477,0.498,0.339
19:54:52.240,82.902,0.494,0.339
19:54:52.248,90.57,0.494,0.346
19:54:52.256,98.446,0.49,0.354
19:54:52.264,104.663,0.49,0.362
19:54:52.272,110.259,0.486,0.354
19:54:52.280,113.368,0.486,0.362
19:54:52.288,113.99,0.486,0.37
19:54:52.296,113.368,0.486,0.354
19:54:52.304,113.368,0.486,0.323
19:54:52.312,113.99,0.486,0.307
19:54:52.320,116.477,0.486,0.283
19:54:52.328,118.756,0.486,0.291
19:54:52.336,121.865,0.482,0.315
19:54:52.344,125.803,0.482,0.339
19:54:52.352,128.083,0.478,0.354
19:54:52.360,130.57,0.478,0.362
19:54:52.368,131.192,0.478,0.37
19:54:52.376,130.57,0.475,0.362
19:54:52.384,129.741,0.475,0.339
19:54:52.392,128.912,0.475,0.346
19:54:52.400,128.083,0.475,0.354
19:54:52.408,128.083,0.475,0.362
19:54:52.416,127.254,0.471,0.346
19:54:52.424,127.254,0.471,0.346
19:54:52.432,127.254,0.471,0.362
19:54:52.440,126.632,0.467,0.378
19:54:52.448,126.632,0.467,0.386
19:54:52.456,125.803,0.463,0.37
19:54:52.464,124.974,0.463,0.362
19:54:52.472,123.523,0.463,0.37
19:54:52.480,122.694,0.459,0.402
19:54:52.488,121.036,0.459,0.402
19:54:52.496,120.415,0.459,0.378
19:54:52.504,118.756,0.459,0.386
19:54:52.512,117.098,0.459,0.394
19:54:52.520,114.819,0.459,0.409
19:54:52.528,113.368,0.463,0.425
19:54:52.536,110.259,0.467,0.433
19:54:52.544,107.772,0.471,0.425
19:54:52.552,103.834,0.475,0.433
19:54:52.560,100.725,0.478,0.425
19:54:52.568,96.788,0.482,0.402
