Time,ABP,PLETH,II
18:36:17.673,56.317,1.515,0.425
18:36:17.681,55.878,1.5,0.435
18:36:17.689,55.536,1.483,0.45
18:36:17.697,55.292,1.466,0.465
18:36:17.705,54.998,1.448,0.485
18:36:17.713,54.657,1.428,0.5
18:36:17.721,54.315,1.409,0.525
18:36:17.729,53.973,1.389,0.55
18:36:17.737,53.777,1.369,0.585
18:36:17.745,53.924,1.352,0.615
18:36:17.753,54.657,1.337,0.645
18:36:17.761,56.415,1.319,0.67
18:36:17.769,59.59,1.298,0.69
18:36:17.777,64.67,1.277,0.71
18:36:17.785,71.508,1.255,0.71
18:36:17.793,79.567,1.234,0.73
18:36:17.801,88.066,1.214,0.705
18:36:17.809,96.125,1.196,0.665
18:36:17.817,103.061,1.178,0.615
18:36:17.825,108.629,1.161,0.565
18:36:17.833,112.879,1.146,0.52
18:36:17.841,116.054,1.135,0.5
18:36:17.849,118.252,1.126,0.47
18:36:17.857,119.57,1.114,0.445
18:36:17.865,119.912,1.102,0.43
18:36:17.873,119.57,1.089,0.425
18:36:17.881,118.545,1.075,0.42
18:36:17.889,117.177,1.063,0.425
18:36:17.897,115.467,1.051,0.41
18:36:17.905,113.758,1.04,0.41
18:36:17.913,112.0,1.03,0.405
18:36:17.921,110.241,1.021,0.41
18:36:17.929,108.483,1.012,0.415
18:36:17.937,106.676,1.003,0.41
18:36:17.945,104.722,0.998,0.41
18:36:17.953,102.817,0.995,0.415
18:36:17.961,100.814,0.99,0.42
18:36:17.969,98.763,0.988,0.41
18:36:17.977,96.662,0.997,0.41
18:36:17.985,94.562,1.025,0.41
18:36:17.993,92.364,1.081,0.415
18:36:18.001,90.117,1.17,0.415
18:36:18.009,87.724,1.294,0.42
18:36:18.017,85.282,1.452,0.42
18:36:18.025,82.84,1.633,0.425
18:36:18.033,80.544,1.831,0.425
18:36:18.041,78.346,2.007,0.42
18:36:18.049,76.441,2.166,0.42
18:36:18.057,74.731,2.333,0.42
18:36:18.065,73.364,2.49,0.43
18:36:18.073,72.289,2.628,0.455
18:36:18.081,71.41,2.742,0.505
18:36:18.089,70.873,2.832,0.565
18:36:18.097,70.433,2.898,0.595
18:36:18.105,70.091,2.944,0.59
18:36:18.113,69.945,2.973,0.58
18:36:18.121,69.798,2.985,0.525
18:36:18.129,69.798,2.985,0.49
18:36:18.137,69.847,2.975,0.45
18:36:18.145,69.847,2.955,0.425
18:36:18.153,69.847,2.928,0.405
18:36:18.161,69.798,2.895,0.395
18:36:18.169,69.749,2.858,0.39
18:36:18.177,69.554,2.816,0.385
18:36:18.185,69.31,2.771,0.39
18:36:18.193,68.968,2.722,0.395
18:36:18.201,68.675,2.672,0.395
18:36:18.209,68.382,2.618,0.42
18:36:18.217,67.991,2.56,0.43
18:36:18.225,67.6,2.499,0.545
18:36:18.233,67.258,2.433,0.765
18:36:18.241,66.721,2.371,1.035
18:36:18.249,66.233,2.311,0.65
18:36:18.257,65.744,2.244,0.35
18:36:18.265,65.158,2.176,0.405
18:36:18.273,64.621,2.108,0.42
18:36:18.281,64.035,2.041,0.39
18:36:18.289,63.497,1.978,0.395
18:36:18.297,62.911,1.919,0.38
18:36:18.305,62.276,1.865,0.38
18:36:18.313,61.739,1.818,0.375
18:36:18.321,61.251,1.778,0.38
18:36:18.329,60.713,1.743,0.385
18:36:18.337,60.322,1.713,0.38
18:36:18.345,59.932,1.689,0.38
18:36:18.353,59.59,1.671,0.395
18:36:18.361,59.297,1.653,0.4
18:36:18.369,59.004,1.636,0.405
18:36:18.377,58.662,1.621,0.41
18:36:18.385,58.32,1.606,0.42
18:36:18.393,57.978,1.591,0.425
18:36:18.401,57.685,1.577,0.435
18:36:18.409,57.294,1.562,0.45
18:36:18.417,56.855,1.546,0.46
18:36:18.425,56.366,1.531,0.48
18:36:18.433,55.926,1.514,0.5
18:36:18.441,55.487,1.5,0.51
18:36:18.449,55.194,1.486,0.53
18:36:18.457,54.901,1.469,0.56
18:36:18.465,54.803,1.45,0.58
18:36:18.473,54.754,1.429,0.61
18:36:18.481,55.096,1.409,0.64
18:36:18.489,56.317,1.386,0.665
18:36:18.497,58.857,1.365,0.68
18:36:18.505,63.107,1.343,0.7
18:36:18.513,69.114,1.321,0.71
18:36:18.521,76.636,1.298,0.72
18:36:18.529,84.745,1.276,0.705
18:36:18.537,92.853,1.254,0.685
18:36:18.545,100.13,1.239,0.645
18:36:18.553,106.138,1.227,0.6
18:36:18.561,110.876,1.212,0.555
18:36:18.569,114.491,1.196,0.515
18:36:18.577,117.177,1.182,0.49
18:36:18.585,119.033,1.168,0.475
18:36:18.593,120.059,1.155,0.46
18:36:18.601,120.352,1.144,0.45
18:36:18.609,119.912,1.132,0.45
18:36:18.617,118.887,1.12,0.45
18:36:18.625,117.372,1.109,0.45
18:36:18.633,115.663,1.098,0.445
18:36:18.641,113.856,1.092,0.45
18:36:18.649,112.097,1.088,0.44
18:36:18.657,110.388,1.081,0.435
18:36:18.665,108.532,1.072,0.43
18:36:18.673,106.724,1.063,0.44
18:36:18.681,104.819,1.051,0.435
18:36:18.689,102.817,1.04,0.44
18:36:18.697,100.717,1.033,0.435
18:36:18.705,98.665,1.044,0.435
18:36:18.713,96.614,1.076,0.43
18:36:18.721,94.562,1.126,0.43
18:36:18.729,92.413,1.204,0.43
18:36:18.737,90.166,1.315,0.425
18:36:18.745,87.871,1.434,0.425
18:36:18.753,85.575,1.566,0.42
18:36:18.761,83.182,1.733,0.415
18:36:18.769,80.886,1.919,0.415
18:36:18.777,78.737,2.109,0.415
18:36:18.785,76.881,2.293,0.41
18:36:18.793,75.22,2.461,0.41
18:36:18.801,73.901,2.608,0.415
18:36:18.809,72.778,2.731,0.43
18:36:18.817,71.996,2.83,0.465
18:36:18.825,71.361,2.905,0.52
18:36:18.833,70.922,2.959,0.57
18:36:18.841,70.629,2.989,0.585
18:36:18.849,70.482,3.002,0.565
18:36:18.857,70.384,3.007,0.54
18:36:18.865,70.287,3.004,0.495
18:36:18.873,70.287,2.992,0.455
18:36:18.881,70.287,2.972,0.425
18:36:18.889,70.287,2.943,0.41
18:36:18.897,70.238,2.909,0.395
18:36:18.905,70.091,2.87,0.38
18:36:18.913,69.945,2.827,0.365
18:36:18.921,69.652,2.78,0.37
18:36:18.929,69.31,2.73,0.38
18:36:18.937,68.919,2.677,0.375
18:36:18.945,68.528,2.626,0.38
18:36:18.953,68.089,2.573,0.415
18:36:18.961,67.6,2.514,0.435
18:36:18.969,67.112,2.451,0.605
18:36:18.977,66.623,2.383,0.84
18:36:18.985,66.135,2.313,0.97
18:36:18.993,65.598,2.241,0.43
18:36:19.001,65.109,2.17,0.32
18:36:19.009,64.572,2.1,0.4
18:36:19.017,63.986,2.031,0.38
18:36:19.025,63.448,1.968,0.37
18:36:19.033,62.716,1.909,0.36
18:36:19.041,62.13,1.861,0.36
18:36:19.049,61.495,1.821,0.365
18:36:19.057,60.86,1.782,0.365
18:36:19.065,60.322,1.747,0.36
18:36:19.073,59.785,1.716,0.365
18:36:19.081,59.346,1.688,0.375
18:36:19.089,59.004,1.665,0.38
18:36:19.097,58.759,1.643,0.38
18:36:19.105,58.418,1.625,0.38
18:36:19.113,58.173,1.606,0.395
18:36:19.121,57.88,1.589,0.405
18:36:19.129,57.441,1.574,0.405
18:36:19.137,56.903,1.558,0.425
18:36:19.145,56.415,1.545,0.43
18:36:19.153,55.975,1.535,0.445
18:36:19.161,55.682,1.521,0.455
18:36:19.169,55.34,1.505,0.475
18:36:19.177,55.047,1.49,0.49
18:36:19.185,54.754,1.472,0.515
18:36:19.193,54.412,1.454,0.535
18:36:19.201,54.119,1.434,0.555
18:36:19.209,53.924,1.413,0.585
18:36:19.217,54.07,1.392,0.61
18:36:19.225,54.803,1.37,0.64
18:36:19.233,56.757,1.348,0.665
18:36:19.241,60.322,1.329,0.685
18:36:19.249,65.793,1.314,0.705
18:36:19.257,72.973,1.295,0.715
18:36:19.265,81.228,1.275,0.72
18:36:19.273,89.727,1.253,0.715
18:36:19.281,97.688,1.233,0.675
18:36:19.289,104.429,1.212,0.635
18:36:19.297,109.802,1.194,0.59
18:36:19.305,114.002,1.176,0.55
18:36:19.313,117.226,1.159,0.51
18:36:19.321,119.473,1.145,0.48
18:36:19.329,120.889,1.131,0.46
18:36:19.337,121.475,1.122,0.455
18:36:19.345,121.231,1.115,0.45
18:36:19.353,120.45,1.106,0.445
18:36:19.361,119.033,1.094,0.445
18:36:19.369,117.421,1.083,0.435
18:36:19.377,115.614,1.072,0.43
18:36:19.385,113.856,1.063,0.44
18:36:19.393,112.097,1.053,0.44
18:36:19.401,110.388,1.042,0.43
18:36:19.409,108.532,1.031,0.43
18:36:19.417,106.676,1.019,0.425
18:36:19.425,104.624,1.007,0.425
18:36:19.433,102.573,0.999,0.42
18:36:19.441,100.423,0.999,0.42
18:36:19.449,98.372,1.011,0.41
18:36:19.457,96.223,1.039,0.415
18:36:19.465,94.123,1.094,0.41
18:36:19.473,91.778,1.182,0.415
18:36:19.481,89.482,1.306,0.405
18:36:19.489,87.04,1.462,0.405
18:36:19.497,84.598,1.646,0.405
18:36:19.505,82.253,1.847,0.405
18:36:19.513,80.055,2.052,0.405
18:36:19.521,78.053,2.251,0.405
18:36:19.529,76.294,2.435,0.405
18:36:19.537,74.731,2.579,0.405
18:36:19.545,73.51,2.691,0.41
18:36:19.553,72.533,2.798,0.42
18:36:19.561,71.801,2.889,0.46
18:36:19.569,71.312,2.96,0.515
18:36:19.577,70.97,3.012,0.575
18:36:19.585,70.726,3.045,0.59
18:36:19.593,70.629,3.063,0.575
18:36:19.601,70.531,3.066,0.55
18:36:19.609,70.482,3.058,0.505
18:36:19.617,70.433,3.04,0.465
18:36:19.625,70.287,3.015,0.435
18:36:19.633,70.238,2.982,0.41
18:36:19.641,70.189,2.945,0.4
18:36:19.649,69.994,2.905,0.38
18:36:19.657,69.798,2.861,0.38
18:36:19.665,69.505,2.813,0.375
18:36:19.673,69.163,2.761,0.38
18:36:19.681,68.724,2.705,0.385
18:36:19.689,68.382,2.645,0.385
18:36:19.697,67.942,2.583,0.42
18:36:19.705,67.405,2.516,0.435
18:36:19.713,66.965,2.447,0.58
18:36:19.721,66.477,2.375,0.785
18:36:19.729,65.988,2.302,0.93
18:36:19.737,65.5,2.237,0.495
18:36:19.745,64.914,2.175,0.315
18:36:19.753,64.377,2.109,0.395
18:36:19.761,63.839,2.044,0.405
18:36:19.769,63.253,1.981,0.375
18:36:19.777,62.618,1.924,0.375
18:36:19.785,61.983,1.872,0.375
18:36:19.793,61.299,1.826,0.37
18:36:19.801,60.664,1.785,0.365
18:36:19.809,60.127,1.75,0.37
18:36:19.817,59.59,1.717,0.37
18:36:19.825,59.15,1.69,0.375
18:36:19.833,58.857,1.666,0.38
18:36:19.841,58.613,1.648,0.385
18:36:19.849,58.32,1.633,0.39
18:36:19.857,57.929,1.619,0.395
18:36:19.865,57.441,1.604,0.39
18:36:19.873,56.903,1.59,0.41
18:36:19.881,56.415,1.576,0.42
18:36:19.889,55.975,1.56,0.425
18:36:19.897,55.682,1.543,0.45
18:36:19.905,55.34,1.526,0.47
18:36:19.913,55.047,1.507,0.48
18:36:19.921,54.754,1.488,0.495
18:36:19.929,54.412,1.467,0.515
18:36:19.937,54.07,1.451,0.54
18:36:19.945,53.68,1.436,0.565
18:36:19.953,53.435,1.419,0.585
18:36:19.961,53.435,1.401,0.62
18:36:19.969,53.973,1.381,0.645
18:36:19.977,55.487,1.361,0.67
18:36:19.985,58.369,1.339,0.685
18:36:19.993,63.009,1.317,0.71
18:36:20.001,69.359,1.294,0.725
18:36:20.009,77.174,1.273,0.735
18:36:20.017,85.575,1.251,0.72
18:36:20.025,93.634,1.231,0.69
18:36:20.033,100.668,1.211,0.645
18:36:20.041,106.431,1.196,0.595
18:36:20.049,110.876,1.186,0.55
18:36:20.057,114.295,1.173,0.51
18:36:20.065,116.786,1.159,0.485
18:36:20.073,118.447,1.145,0.47
18:36:20.081,119.375,1.131,0.45
18:36:20.089,119.473,1.117,0.45
18:36:20.097,118.935,1.104,0.445
18:36:20.105,117.763,1.092,0.445
18:36:20.113,116.2,1.081,0.435
18:36:20.121,114.442,1.071,0.43
18:36:20.129,112.635,1.063,0.425
18:36:20.137,110.827,1.058,0.43
18:36:20.145,108.971,1.055,0.425
18:36:20.153,107.115,1.048,0.425
18:36:20.161,105.161,1.038,0.425
18:36:20.169,103.159,1.026,0.425
18:36:20.177,101.156,1.016,0.42
18:36:20.185,99.105,1.01,0.415
18:36:20.193,97.004,1.016,0.425
18:36:20.201,94.904,1.04,0.425
18:36:20.209,92.804,1.091,0.42
18:36:20.217,90.557,1.174,0.415
18:36:20.225,88.164,1.292,0.42
18:36:20.233,85.721,1.446,0.415
18:36:20.241,83.279,1.599,0.425
18:36:20.249,80.886,1.758,0.415
18:36:20.257,78.541,1.946,0.42
18:36:20.265,76.441,2.144,0.425
18:36:20.273,74.487,2.336,0.415
18:36:20.281,72.924,2.513,0.415
18:36:20.289,71.605,2.668,0.435
18:36:20.297,70.531,2.797,0.45
18:36:20.305,69.798,2.901,0.505
18:36:20.313,69.31,2.981,0.55
18:36:20.321,68.919,3.039,0.6
18:36:20.329,68.626,3.077,0.595
18:36:20.337,68.479,3.094,0.585
18:36:20.345,68.431,3.095,0.55
18:36:20.353,68.431,3.089,0.505
18:36:20.361,68.431,3.075,0.46
18:36:20.369,68.479,3.055,0.435
18:36:20.377,68.431,3.026,0.415
18:36:20.385,68.382,2.992,0.405
18:36:20.393,68.186,2.953,0.395
18:36:20.401,67.991,2.908,0.4
18:36:20.409,67.796,2.859,0.385
18:36:20.417,67.6,2.806,0.39
18:36:20.425,67.307,2.749,0.405
18:36:20.433,66.965,2.686,0.415
18:36:20.441,66.526,2.627,0.45
18:36:20.449,66.135,2.567,0.445
18:36:20.457,65.695,2.5,0.685
18:36:20.465,65.256,2.427,0.965
18:36:20.473,64.718,2.352,1.035
18:36:20.481,64.181,2.276,0.43
18:36:20.489,63.595,2.198,0.37
18:36:20.497,63.058,2.123,0.41
18:36:20.505,62.472,2.052,0.395
18:36:20.513,61.934,1.985,0.38
18:36:20.521,61.299,1.924,0.375
18:36:20.529,60.713,1.867,0.365
18:36:20.537,60.176,1.821,0.365
18:36:20.545,59.59,1.784,0.375
18:36:20.553,59.101,1.749,0.38
18:36:20.561,58.759,1.717,0.38
18:36:20.569,58.369,1.689,0.38
18:36:20.577,57.88,1.665,0.39
18:36:20.585,57.245,1.644,0.39
18:36:20.593,56.61,1.626,0.4
18:36:20.601,56.171,1.609,0.395
18:36:20.609,55.78,1.594,0.415
18:36:20.617,55.487,1.581,0.415
18:36:20.625,55.292,1.567,0.425
18:36:20.633,55.194,1.552,0.44
18:36:20.641,54.901,1.541,0.445
18:36:20.649,54.559,1.531,0.45
18:36:20.657,54.168,1.518,0.475
18:36:20.665,53.729,1.503,0.49
18:36:20.673,53.289,1.488,0.51
18:36:20.681,52.947,1.47,0.54
18:36:20.689,52.654,1.453,0.57
18:36:20.697,52.556,1.434,0.59
18:36:20.705,52.8,1.414,0.625
18:36:20.713,53.631,1.394,0.65
18:36:20.721,55.34,1.373,0.68
18:36:20.729,58.613,1.353,0.7
18:36:20.737,63.595,1.335,0.715
18:36:20.745,70.384,1.32,0.725
18:36:20.753,78.297,1.299,0.72
18:36:20.761,86.601,1.276,0.695
18:36:20.769,94.416,1.254,0.66
18:36:20.777,101.107,1.234,0.615
18:36:20.785,106.48,1.215,0.565
18:36:20.793,110.534,1.197,0.525
18:36:20.801,113.66,1.182,0.48
18:36:20.809,115.907,1.167,0.465
18:36:20.817,117.421,1.153,0.445
18:36:20.825,118.105,1.142,0.435
18:36:20.833,118.056,1.131,0.425
18:36:20.841,117.372,1.124,0.43
18:36:20.849,116.054,1.119,0.42
18:36:20.857,114.344,1.111,0.425
18:36:20.865,112.537,1.103,0.42
18:36:20.873,110.681,1.094,0.425
18:36:20.881,108.874,1.084,0.415
18:36:20.889,107.115,1.073,0.415
18:36:20.897,105.308,1.063,0.42
18:36:20.905,103.354,1.051,0.42
18:36:20.913,101.352,1.04,0.42
18:36:20.921,99.251,1.031,0.42
18:36:20.929,97.102,1.029,0.425
18:36:20.937,95.002,1.037,0.425
18:36:20.945,92.853,1.06,0.425
18:36:20.953,90.655,1.105,0.42
18:36:20.961,88.506,1.179,0.42
18:36:20.969,86.112,1.285,0.42
18:36:20.977,83.816,1.425,0.42
18:36:20.985,81.423,1.594,0.42
18:36:20.993,79.127,1.783,0.42
18:36:21.001,76.978,1.98,0.425
18:36:21.009,75.073,2.176,0.42
18:36:21.017,73.413,2.359,0.42
18:36:21.025,72.045,2.523,0.435
18:36:21.033,70.922,2.647,0.47
18:36:21.041,70.091,2.741,0.525
18:36:21.049,69.554,2.827,0.575
18:36:21.057,69.114,2.896,0.6
18:36:21.065,68.87,2.948,0.595
18:36:21.073,68.675,2.983,0.58
18:36:21.081,68.626,3.002,0.525
18:36:21.089,68.626,3.008,0.48
18:36:21.097,68.626,3.001,0.445
18:36:21.105,68.675,2.984,0.425
18:36:21.113,68.675,2.958,0.405
18:36:21.121,68.626,2.924,0.395
18:36:21.129,68.528,2.884,0.385
18:36:21.137,68.431,2.842,0.39
18:36:21.145,68.235,2.798,0.395
18:36:21.153,67.991,2.751,0.39
18:36:21.161,67.747,2.699,0.4
18:36:21.169,67.405,2.643,0.42
18:36:21.177,67.112,2.584,0.435
18:36:21.185,66.819,2.521,0.56
18:36:21.193,66.379,2.456,0.78
18:36:21.201,65.94,2.386,1.04
18:36:21.209,65.402,2.315,0.61
18:36:21.217,64.914,2.242,0.34
18:36:21.225,64.425,2.17,0.395
18:36:21.233,63.839,2.107,0.405
18:36:21.241,63.302,2.048,0.38
18:36:21.249,62.667,1.986,0.375
18:36:21.257,62.13,1.926,0.37
18:36:21.265,61.544,1.869,0.365
18:36:21.273,61.055,1.818,0.375
18:36:21.281,60.567,1.773,0.38
18:36:21.289,60.029,1.735,0.375
18:36:21.297,59.687,1.702,0.375
18:36:21.305,59.297,1.674,0.38
18:36:21.313,59.004,1.651,0.385
18:36:21.321,58.759,1.631,0.395
18:36:21.329,58.418,1.615,0.4
18:36:21.337,58.027,1.602,0.405
18:36:21.345,57.587,1.591,0.41
18:36:21.353,57.099,1.58,0.425
18:36:21.361,56.61,1.567,0.44
18:36:21.369,56.122,1.554,0.45
18:36:21.377,55.731,1.542,0.46
18:36:21.385,55.487,1.529,0.475
18:36:21.393,55.194,1.515,0.495
18:36:21.401,54.852,1.5,0.515
18:36:21.409,54.51,1.485,0.54
18:36:21.417,54.119,1.468,0.56
18:36:21.425,53.777,1.451,0.585
18:36:21.433,53.729,1.436,0.61
18:36:21.441,54.119,1.423,0.635
18:36:21.449,55.487,1.407,0.66
18:36:21.457,58.124,1.388,0.685
18:36:21.465,62.569,1.369,0.7
18:36:21.473,68.724,1.349,0.71
18:36:21.481,76.246,1.328,0.72
18:36:21.489,84.354,1.308,0.71
18:36:21.497,92.364,1.288,0.68
18:36:21.505,99.447,1.27,0.635
18:36:21.513,105.259,1.252,0.59
18:36:21.521,109.85,1.236,0.55
18:36:21.529,113.367,1.22,0.515
18:36:21.537,116.054,1.208,0.49
18:36:21.545,117.861,1.199,0.47
18:36:21.553,118.887,1.189,0.46
18:36:21.561,119.033,1.177,0.45
18:36:21.569,118.545,1.165,0.445
18:36:21.577,117.421,1.152,0.45
18:36:21.585,116.005,1.141,0.445
18:36:21.593,114.295,1.13,0.445
18:36:21.601,112.635,1.119,0.435
18:36:21.609,110.925,1.109,0.435
18:36:21.617,109.264,1.098,0.43
18:36:21.625,107.506,1.087,0.435
18:36:21.633,105.699,1.079,0.44
18:36:21.641,103.843,1.073,0.435
18:36:21.649,101.938,1.064,0.43
18:36:21.657,99.984,1.055,0.43
18:36:21.665,98.03,1.054,0.425
18:36:21.673,96.076,1.065,0.425
18:36:21.681,93.976,1.1,0.42
18:36:21.689,91.876,1.162,0.42
18:36:21.697,89.629,1.257,0.425
18:36:21.705,87.284,1.386,0.415
18:36:21.713,84.94,1.545,0.42
18:36:21.721,82.595,1.728,0.42
18:36:21.729,80.349,1.925,0.41
18:36:21.737,78.297,2.098,0.41
18:36:21.745,76.343,2.252,0.41
18:36:21.753,74.731,2.413,0.415
18:36:21.761,73.315,2.566,0.42
18:36:21.769,72.094,2.7,0.415
18:36:21.777,71.215,2.811,0.46
18:36:21.785,70.531,2.899,0.51
18:36:21.793,70.091,2.965,0.565
18:36:21.801,69.798,3.011,0.585
18:36:21.809,69.554,3.038,0.58
18:36:21.817,69.407,3.051,0.56
18:36:21.825,69.359,3.05,0.51
18:36:21.833,69.31,3.035,0.465
18:36:21.841,69.261,3.012,0.43
18:36:21.849,69.163,2.981,0.41
18:36:21.857,69.066,2.945,0.395
18:36:21.865,68.919,2.904,0.385
18:36:21.873,68.724,2.86,0.38
18:36:21.881,68.479,2.812,0.38
18:36:21.889,68.235,2.761,0.39
18:36:21.897,67.942,2.707,0.39
18:36:21.905,67.6,2.649,0.395
18:36:21.913,67.307,2.587,0.425
18:36:21.921,66.916,2.523,0.435
18:36:21.929,66.477,2.456,0.57
18:36:21.937,65.988,2.392,0.79
18:36:21.945,65.549,2.329,0.985
18:36:21.953,65.06,2.259,0.535
18:36:21.961,64.572,2.186,0.315
18:36:21.969,64.035,2.111,0.405
18:36:21.977,63.497,2.04,0.42
18:36:21.985,62.862,1.972,0.39
18:36:21.993,62.227,1.907,0.38
18:36:22.001,61.69,1.849,0.38
18:36:22.009,61.055,1.798,0.38
18:36:22.017,60.469,1.752,0.38
18:36:22.025,59.981,1.713,0.385
18:36:22.033,59.492,1.681,0.385
18:36:22.041,59.101,1.657,0.395
18:36:22.049,58.808,1.632,0.395
18:36:22.057,58.418,1.61,0.395
18:36:22.065,58.027,1.589,0.4
18:36:22.073,57.587,1.571,0.405
18:36:22.081,57.196,1.554,0.405
18:36:22.089,56.659,1.539,0.415
18:36:22.097,56.317,1.524,0.425
18:36:22.105,55.926,1.509,0.435
18:36:22.113,55.633,1.495,0.445
18:36:22.121,55.292,1.48,0.46
18:36:22.129,54.901,1.465,0.48
18:36:22.137,54.608,1.453,0.495
18:36:22.145,54.217,1.441,0.51
18:36:22.153,53.875,1.426,0.535
18:36:22.161,53.533,1.41,0.56
18:36:22.169,53.289,1.392,0.585
18:36:22.177,53.338,1.372,0.615
18:36:22.185,53.924,1.353,0.635
18:36:22.193,55.34,1.333,0.66
18:36:22.201,58.222,1.313,0.68
18:36:22.209,62.862,1.292,0.7
18:36:22.217,69.407,1.271,0.71
18:36:22.225,77.223,1.249,0.725
18:36:22.233,85.673,1.233,0.715
18:36:22.241,93.781,1.218,0.685
18:36:22.249,101.01,1.201,0.64
18:36:22.257,106.822,1.184,0.6
18:36:22.265,111.365,1.167,0.555
18:36:22.273,114.881,1.152,0.515
18:36:22.281,117.421,1.137,0.49
18:36:22.289,119.18,1.123,0.47
18:36:22.297,120.108,1.11,0.45
18:36:22.305,120.303,1.098,0.44
18:36:22.313,119.766,1.085,0.44
18:36:22.321,118.593,1.073,0.44
18:36:22.329,117.128,1.062,0.435
18:36:22.337,115.37,1.055,0.44
18:36:22.345,113.514,1.051,0.435
18:36:22.353,111.658,1.044,0.435
18:36:22.361,109.802,1.036,0.425
18:36:22.369,107.945,1.028,0.43
18:36:22.377,105.992,1.019,0.435
18:36:22.385,103.989,1.01,0.43
18:36:22.393,101.938,1.002,0.43
18:36:22.401,99.886,0.998,0.43
18:36:22.409,97.786,1.003,0.435
18:36:22.417,95.734,1.025,0.425
18:36:22.425,93.683,1.074,0.425
18:36:22.433,91.485,1.139,0.425
18:36:22.441,89.189,1.227,0.425
18:36:22.449,86.796,1.355,0.42
18:36:22.457,84.403,1.517,0.42
18:36:22.465,82.107,1.705,0.42
18:36:22.473,79.909,1.908,0.415
18:36:22.481,77.858,2.113,0.415
18:36:22.489,76.001,2.311,0.41
18:36:22.497,74.341,2.491,0.415
18:36:22.505,72.973,2.649,0.42
18:36:22.513,71.947,2.782,0.435
18:36:22.521,71.117,2.89,0.48
18:36:22.529,70.482,2.974,0.525
18:36:22.537,70.042,3.026,0.57
